return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.18,22.39,85.09,97.04,108.99,103.61,118.90,134.18,114.66,135.67,156.68
2,2,114.18,22.39,125.49,144.65,163.81,154.87,182.44,210.01,176.14,211.91,247.69
2,3,114.18,22.39,146.51,171.56,196.62,191.88,228.49,265.10,217.03,262.23,307.44
2,4,114.18,22.39,159.79,189.56,219.33,217.91,264.51,311.11,245.05,297.44,349.84
2,5,114.18,22.39,171.99,205.56,239.12,233.01,284.30,335.59,266.52,326.08,385.64
2,6,114.18,22.39,180.40,215.79,251.17,245.14,299.30,353.46,282.01,346.27,410.52
2,9,114.18,22.39,197.67,237.76,277.85,278.06,341.96,405.86,321.19,396.82,472.45
2,12,114.18,22.39,209.19,250.88,292.57,294.08,365.11,436.15,342.25,426.51,510.78
2,18,114.18,22.39,223.35,267.99,312.63,310.77,390.04,469.30,376.31,472.12,567.93
2,24,114.18,22.39,234.64,281.49,328.35,332.53,415.50,498.46,395.27,498.49,601.71
2,48,114.18,22.39,266.41,319.68,372.95,353.56,441.34,529.12,403.28,512.87,622.45
2,72,114.18,22.39,281.22,333.72,386.22,370.25,457.06,543.88,411.37,522.90,634.43
2,96,114.18,22.39,294.70,348.22,401.74,383.90,471.19,558.47,423.28,531.41,639.54
2,120,114.18,22.39,303.60,358.69,413.77,391.81,478.13,564.45,434.09,543.66,653.23
2,144,114.18,22.39,306.54,362.40,418.25,401.49,490.77,580.05,438.35,550.29,662.23
2,168,114.18,22.39,312.29,369.92,427.55,413.30,504.97,596.64,439.62,554.35,669.08
5,1,114.18,22.39,121.42,141.64,161.86,148.89,169.40,189.91,177.24,211.45,245.65
5,2,114.18,22.39,184.24,218.23,252.23,236.00,275.86,315.72,280.11,337.86,395.61
5,3,114.18,22.39,222.80,269.81,316.83,297.57,347.84,398.11,349.16,425.52,501.88
5,4,114.18,22.39,249.78,309.30,368.82,349.78,413.24,476.71,398.64,487.57,576.51
5,5,114.18,22.39,272.48,342.31,412.14,377.52,448.69,519.87,439.34,541.23,643.13
5,6,114.18,22.39,286.29,363.51,440.74,398.38,474.09,549.81,467.99,578.20,688.41
5,9,114.18,22.39,317.55,410.95,504.36,459.06,548.70,638.33,539.91,666.77,793.63
5,12,114.18,22.39,334.60,431.70,528.80,494.18,597.26,700.35,583.80,727.17,870.54
5,18,114.18,22.39,358.36,461.49,564.62,532.17,648.51,764.84,649.70,809.63,969.55
5,24,114.18,22.39,376.22,483.65,591.09,566.55,690.33,814.10,687.21,861.33,1035.46
5,48,114.18,22.39,427.19,539.33,651.48,608.84,755.14,901.44,718.49,933.40,1148.31
5,72,114.18,22.39,442.35,548.88,655.42,624.02,772.33,920.65,729.09,951.23,1173.37
5,96,114.18,22.39,459.10,563.80,668.50,639.41,785.31,931.21,734.82,953.61,1172.39
5,120,114.18,22.39,473.34,580.54,687.73,645.47,790.99,936.51,750.98,969.02,1187.06
5,144,114.18,22.39,478.98,587.79,696.60,663.29,815.19,967.09,761.92,981.42,1200.93
5,168,114.18,22.39,488.55,600.14,711.74,681.77,841.69,1001.60,769.84,1004.92,1240.00
10,1,114.18,22.39,144.12,175.23,206.35,174.12,200.89,227.67,214.83,267.26,319.69
10,2,114.18,22.39,221.82,275.37,328.93,282.45,338.49,394.52,340.61,432.04,523.48
10,3,114.18,22.39,272.20,350.40,428.60,356.11,425.64,495.17,427.65,551.47,675.29
10,4,114.18,22.39,308.22,413.23,518.25,421.45,511.84,602.23,490.01,635.17,780.34
10,5,114.18,22.39,337.37,465.27,593.17,456.16,559.48,662.81,541.22,710.23,879.23
10,6,114.18,22.39,355.13,501.56,647.99,482.48,592.37,702.26,577.96,761.64,945.31
10,9,114.18,22.39,396.17,581.38,766.59,558.64,688.50,818.36,668.37,877.79,1087.22
10,12,114.18,22.39,418.49,607.93,797.36,604.61,760.62,916.63,724.96,966.57,1208.17
10,18,114.18,22.39,449.37,647.52,845.66,652.18,835.10,1018.02,805.46,1075.69,1345.92
10,24,114.18,22.39,471.75,676.71,881.66,696.15,888.74,1081.32,853.96,1149.39,1444.83
10,48,114.18,22.39,532.71,736.90,941.09,759.74,997.67,1235.60,906.68,1305.62,1704.55
10,72,114.18,22.39,549.22,735.86,922.51,775.51,1016.65,1257.80,915.81,1336.46,1757.12
10,96,114.18,22.39,567.26,745.44,923.61,792.06,1024.30,1256.53,923.12,1333.51,1743.91
10,120,114.18,22.39,583.95,766.59,949.23,796.70,1030.57,1264.45,943.90,1345.08,1746.26
10,144,114.18,22.39,591.54,777.19,962.84,818.50,1065.85,1313.20,957.81,1362.38,1766.95
10,168,114.18,22.39,603.53,793.14,982.76,844.54,1105.56,1366.59,969.02,1415.90,1862.77
25,1,114.18,22.39,168.09,222.94,277.80,198.35,238.59,278.83,251.40,344.95,438.49
25,2,114.18,22.39,262.79,358.82,454.86,326.25,418.52,510.80,392.38,564.94,737.50
25,3,114.18,22.39,324.22,474.19,624.15,407.21,522.57,637.93,496.64,734.29,971.93
