return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.11,22.41,77.71,90.81,103.90,104.61,122.06,139.51,118.79,139.01,159.24
2,2,114.11,22.41,117.59,137.48,157.37,169.35,200.68,232.01,177.79,211.22,244.65
2,3,114.11,22.41,141.85,166.35,190.86,204.79,244.77,284.76,221.50,265.12,308.73
2,4,114.11,22.41,159.10,187.50,215.89,232.37,280.25,328.12,248.81,298.70,348.59
2,5,114.11,22.41,170.97,202.69,234.41,248.96,301.81,354.66,271.08,325.72,380.37
2,6,114.11,22.41,181.38,215.32,249.26,260.23,316.00,371.77,291.32,350.89,410.45
2,9,114.11,22.41,208.02,248.81,289.60,290.78,355.20,419.62,335.18,406.19,477.21
2,12,114.11,22.41,216.55,260.64,304.72,315.35,386.14,456.92,363.52,445.47,527.41
2,18,114.11,22.41,239.33,289.44,339.56,349.38,430.67,511.97,406.48,499.84,593.19
2,24,114.11,22.41,251.66,304.99,358.33,370.99,458.34,545.70,425.12,524.96,624.80
2,48,114.11,22.41,283.40,342.02,400.63,401.14,495.21,589.29,443.64,550.72,657.79
2,72,114.11,22.41,294.91,352.34,409.78,417.10,509.15,601.19,461.85,571.96,682.06
2,96,114.11,22.41,309.62,368.19,426.76,433.65,526.48,619.32,480.33,591.96,703.59
2,120,114.11,22.41,324.86,383.58,442.30,450.03,545.52,641.02,496.07,607.93,719.78
2,144,114.11,22.41,337.45,396.97,456.50,461.85,560.30,658.75,504.67,618.81,732.94
2,168,114.11,22.41,345.15,407.75,470.34,463.50,562.91,662.32,503.06,617.76,732.47
5,1,114.11,22.41,118.30,143.73,169.15,157.07,183.41,209.74,178.10,209.42,240.75
5,2,114.11,22.41,178.86,217.95,257.03,260.92,303.45,345.98,274.29,328.21,382.13
5,3,114.11,22.41,217.23,266.62,316.01,320.88,375.40,429.93,346.33,417.14,487.95
5,4,114.11,22.41,245.46,305.01,364.55,369.85,434.78,499.70,392.39,474.60,556.82
5,5,114.11,22.41,266.44,334.82,403.20,400.88,475.44,550.00,429.67,521.70,613.73
5,6,114.11,22.41,283.02,360.14,437.27,421.19,501.23,581.26,464.44,565.30,666.17
5,9,114.11,22.41,330.77,423.87,516.97,477.52,574.26,671.00,542.04,659.56,777.08
5,12,114.11,22.41,347.06,455.27,563.48,521.55,630.76,739.96,596.53,732.97,869.41
5,18,114.11,22.41,385.76,503.08,620.41,584.71,714.42,844.12,672.28,819.99,967.70
5,24,114.11,22.41,409.46,530.72,651.97,624.18,764.53,904.89,710.86,875.34,1039.82
5,48,114.11,22.41,450.89,591.91,732.92,679.12,842.47,1005.82,759.64,960.03,1160.42
5,72,114.11,22.41,465.48,597.98,730.49,692.28,855.48,1018.68,782.66,990.45,1198.24
5,96,114.11,22.41,484.10,615.87,747.64,711.11,872.62,1034.13,804.46,1017.05,1229.64
5,120,114.11,22.41,501.88,631.58,761.28,735.09,897.81,1060.53,821.48,1032.68,1243.88
5,144,114.11,22.41,519.53,648.14,776.75,753.09,922.35,1091.61,835.92,1051.93,1267.94
5,168,114.11,22.41,535.33,669.65,803.98,760.27,939.42,1118.57,840.40,1068.87,1297.34
10,1,114.11,22.41,145.28,187.59,229.90,188.32,225.37,262.42,212.37,259.53,306.70
10,2,114.11,22.41,219.45,285.56,351.68,312.03,368.64,425.25,329.73,416.35,502.96
10,3,114.11,22.41,267.51,353.21,438.91,385.13,459.32,533.51,417.38,533.47,649.57
10,4,114.11,22.41,302.51,410.32,518.14,445.09,534.87,624.65,475.28,610.40,745.51
10,5,114.11,22.41,329.31,456.08,582.84,485.68,591.66,697.64,522.38,674.64,826.89
10,6,114.11,22.41,350.40,498.79,647.18,511.77,626.56,741.36,566.23,732.01,897.79
10,9,114.11,22.41,413.40,590.98,768.56,584.37,727.74,871.11,664.59,853.59,1042.60
10,12,114.11,22.41,432.37,655.33,878.29,641.17,806.59,972.01,732.42,956.11,1179.80
10,18,114.11,22.41,481.05,714.58,948.12,721.29,924.42,1127.54,824.07,1060.73,1297.39
10,24,114.11,22.41,511.26,749.72,988.17,772.30,992.47,1212.64,876.85,1146.00,1415.15
10,48,114.11,22.41,557.52,841.02,1124.52,848.32,1112.65,1376.99,956.66,1304.69,1652.73
10,72,114.11,22.41,576.24,837.65,1099.06,862.55,1128.49,1394.44,984.05,1344.03,1704.02
10,96,114.11,22.41,597.93,852.72,1107.51,881.83,1141.72,1401.60,1007.19,1372.84,1738.50
10,120,114.11,22.41,620.07,863.13,1106.19,909.04,1167.24,1425.43,1024.79,1386.39,1747.98
10,144,114.11,22.41,641.86,877.64,1113.41,929.94,1202.09,1474.24,1042.39,1413.35,1784.31
10,168,114.11,22.41,662.07,908.16,1154.24,944.76,1240.80,1536.84,1052.97,1461.28,1869.58
25,1,114.11,22.41,175.72,255.63,335.54,220.54,279.97,339.40,243.53,327.12,410.71
25,2,114.11,22.41,264.00,391.76,519.51,359.78,447.90,536.03,374.69,541.55,708.42
25,3,114.11,22.41,321.70,492.69,663.69,442.74,562.51,682.27,471.23,701.14,931.04
25,4,114.11,22.41,359.34,585.93,812.53,508.82,658.86,808.89,540.56,807.67,1074.77
25,5,114.11,22.41,389.08,662.76,936.45,558.88,739.97,921.05,597.81,899.04,1200.28
25,6,114.11,22.41,411.05,744.66,1078.27,590.86,788.06,985.26,651.61,975.79,1299.97
25,9,114.11,22.41,492.25,886.51,1280.77,678.61,931.83,1185.06,771.44,1133.42,1495.40
25,12,114.11,22.41,492.40,1034.61,1576.81,747.71,1045.93,1344.16,842.00,1281.89,1721.78
25,18,114.11,22.41,554.18,1101.61,1649.05,838.82,1217.95,1597.08,942.38,1402.15,1861.92
25,24,114.11,22.41,590.66,1142.95,1695.24,901.97,1312.79,1723.60,1008.95,1539.43,2069.90
25,48,114.11,22.41,631.64,1299.88,1968.12,1007.97,1507.98,2007.99,1132.42,1847.09,2561.75
