return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,113.94,22.27,65.03,77.03,89.03,94.48,112.31,130.15,98.14,115.69,133.24
2,2,113.94,22.27,99.40,117.16,134.92,138.53,166.99,195.46,149.05,178.01,206.96
2,3,113.94,22.27,121.38,143.55,165.71,164.05,200.35,236.66,184.16,220.90,257.63
2,4,113.94,22.27,134.89,160.38,185.87,180.51,222.26,264.01,214.74,256.73,298.73
2,5,113.94,22.27,146.79,176.02,205.25,194.27,240.22,286.17,233.86,281.10,328.33
2,6,113.94,22.27,153.72,185.63,217.54,204.85,253.71,302.57,251.91,303.71,355.51
2,9,113.94,22.27,167.16,205.04,242.92,225.74,280.62,335.49,287.37,347.99,408.61
2,12,113.94,22.27,175.47,216.98,258.49,245.28,307.25,369.21,312.59,380.53,448.47
2,18,113.94,22.27,190.02,239.57,289.12,263.04,332.66,402.29,345.66,423.08,500.51
2,24,113.94,22.27,194.80,245.93,297.05,271.33,344.54,417.75,356.67,439.65,522.63
2,48,113.94,22.27,218.53,279.72,340.91,288.18,366.25,444.32,368.79,457.57,546.35
2,72,113.94,22.27,230.35,291.42,352.49,299.27,379.82,460.38,378.98,468.00,557.03
2,96,113.94,22.27,238.37,299.79,361.21,310.35,394.99,479.63,385.72,476.24,566.77
2,120,113.94,22.27,250.25,310.39,370.53,320.71,405.79,490.87,397.90,485.47,573.04
2,144,113.94,22.27,254.76,316.11,377.46,326.37,412.85,499.34,400.77,487.96,575.14
2,168,113.94,22.27,255.82,317.63,379.45,330.31,418.36,506.40,403.06,492.31,581.57
5,1,113.94,22.27,100.43,125.99,151.56,148.86,177.66,206.46,149.98,181.75,213.51
5,2,113.94,22.27,151.61,193.74,235.87,225.07,273.32,321.57,234.36,288.26,342.17
5,3,113.94,22.27,186.95,239.37,291.78,273.82,339.16,404.51,293.21,361.29,429.37
5,4,113.94,22.27,210.14,272.44,334.75,306.99,385.33,463.68,340.16,416.38,492.59
5,5,113.94,22.27,231.26,300.95,370.63,334.11,424.59,515.06,375.03,460.28,545.54
5,6,113.94,22.27,245.48,324.34,403.20,353.50,452.83,552.15,406.15,499.62,593.09
5,9,113.94,22.27,275.72,374.70,473.68,394.62,512.42,630.23,470.09,580.38,690.67
5,12,113.94,22.27,293.41,400.02,506.63,432.92,566.64,700.36,516.70,640.10,763.51
5,18,113.94,22.27,327.35,451.45,575.54,473.15,626.10,779.06,574.36,712.83,851.30
5,24,113.94,22.27,338.96,466.52,594.09,491.98,654.17,816.35,599.28,750.17,901.06
5,48,113.94,22.27,387.57,515.98,644.38,524.87,699.59,874.32,632.04,809.92,987.80
5,72,113.94,22.27,401.80,524.50,647.20,542.26,718.94,895.62,645.79,823.10,1000.42
5,96,113.94,22.27,411.47,530.00,648.54,563.17,744.38,925.60,655.54,835.52,1015.50
5,120,113.94,22.27,422.87,537.45,652.04,576.14,755.26,934.38,664.25,834.68,1005.11
5,144,113.94,22.27,430.19,546.67,663.15,586.41,764.32,942.23,666.30,836.50,1006.71
5,168,113.94,22.27,431.99,550.31,668.62,593.75,780.34,966.92,676.18,855.67,1035.17
10,1,113.94,22.27,122.66,171.35,220.04,182.16,224.66,267.17,181.66,235.35,289.03
10,2,113.94,22.27,184.64,270.98,357.32,278.89,353.24,427.59,286.27,380.28,474.30
10,3,113.94,22.27,229.50,334.65,439.81,342.90,449.18,555.46,360.54,477.39,594.25
10,4,113.94,22.27,258.76,386.93,515.10,387.67,519.03,650.40,417.97,544.42,670.87
10,5,113.94,22.27,283.31,428.12,572.93,425.16,581.36,737.56,462.58,603.98,745.38
10,6,113.94,22.27,300.97,470.27,639.57,451.35,625.90,800.46,501.20,656.33,811.45
10,9,113.94,22.27,339.06,561.83,784.59,509.18,722.19,935.21,584.71,767.20,949.68
10,12,113.94,22.27,359.76,601.02,842.29,558.73,802.11,1045.49,644.40,848.35,1052.30
10,18,113.94,22.27,401.48,680.32,959.16,613.61,896.97,1180.33,715.22,943.38,1171.54
10,24,113.94,22.27,417.89,705.04,992.20,639.40,942.60,1245.79,748.01,1000.90,1253.79
10,48,113.94,22.27,475.43,746.56,1017.69,684.18,1012.53,1340.88,800.65,1114.82,1428.99
10,72,113.94,22.27,495.80,741.36,986.92,704.32,1032.07,1359.83,818.20,1128.45,1438.70
10,96,113.94,22.27,508.23,736.57,964.91,728.56,1062.19,1395.83,828.89,1144.61,1460.33
10,120,113.94,22.27,523.23,735.98,948.73,743.68,1068.55,1393.41,837.09,1129.05,1421.01
10,144,113.94,22.27,530.30,746.86,963.42,756.13,1076.18,1396.24,838.73,1131.18,1423.64
10,168,113.94,22.27,533.38,755.15,976.92,766.00,1104.95,1443.90,856.16,1169.90,1483.64
25,1,113.94,22.27,139.98,249.35,358.72,217.51,288.67,359.82,210.14,316.86,423.57
25,2,113.94,22.27,205.52,414.85,624.18,335.41,466.54,597.67,330.30,523.92,717.53
25,3,113.94,22.27,261.54,509.75,757.97,413.37,612.91,812.45,421.45,657.09,892.72
25,4,113.94,22.27,291.98,602.74,913.50,469.68,724.32,978.96,493.17,737.07,980.97
25,5,113.94,22.27,310.20,667.04,1023.87,518.79,830.31,1141.83,546.91,820.16,1093.42
25,6,113.94,22.27,320.85,753.11,1185.38,552.31,906.40,1260.48,591.51,891.52,1191.54
25,9,113.94,22.27,343.31,941.10,1538.89,631.13,1075.12,1519.11,698.44,1048.87,1399.30
25,12,113.94,22.27,354.83,1006.72,1658.60,687.60,1199.43,1711.25,770.32,1161.77,1553.21
25,18,113.94,22.27,387.48,1135.12,1882.77,752.55,1361.19,1969.83,848.75,1287.73,1726.70
25,24,113.94,22.27,407.37,1179.44,1951.51,782.57,1441.14,2099.71,884.26,1380.47,1876.67
25,48,113.94,22.27,474.27,1162.92,1851.56,840.69,1557.40,2274.11,961.40,1606.89,2252.39
25,72,113.94,22.27,524.79,1115.78,1706.78,863.33,1568.91,2274.49,988.63,1618.37,2248.11
25,96,113.94,22.27,551.77,1081.36,1610.94,884.65,1599.44,2314.24,996.99,1640.75,2284.51
25,120,113.94,22.27,586.23,1059.47,1532.70,906.96,1591.03,2275.10,1014.93,1592.75,2170.56
25,144,113.94,22.27,589.23,1070.97,1552.71,920.62,1591.35,2262.09,1015.87,1596.65,2177.43
25,168,113.94,22.27,592.52,1091.09,1589.67,932.85,1646.50,2360.16,1043.30,1676.75,2310.20
50,1,113.94,22.27,137.96,327.12,516.28,237.66,339.72,441.79,218.92,389.17,559.41
50,2,113.94,22.27,187.79,569.53,951.27,366.04,560.49,754.95,338.92,654.54,970.15
50,3,113.94,22.27,250.20,695.64,1141.08,447.43,755.18,1062.92,439.64,819.18,1198.72
50,4,113.94,22.27,269.42,837.41,1405.39,507.18,908.08,1308.98,524.07,906.23,1288.38
50,5,113.94,22.27,268.99,926.00,1583.02,560.44,1060.45,1560.46,581.24,1009.96,1438.68
50,6,113.94,22.27,253.78,1068.78,1883.78,595.85,1170.78,1745.72,626.84,1097.54,1568.24
50,9,113.94,22.27,217.07,1382.49,2547.92,684.69,1419.82,2154.95,748.68,1296.69,1844.71
50,12,113.94,22.27,203.61,1477.02,2750.43,736.51,1588.56,2440.61,825.06,1437.02,2048.99
50,18,113.94,22.27,205.26,1654.73,3104.19,795.31,1822.60,2849.90,901.07,1587.96,2274.85
50,24,113.94,22.27,222.79,1721.89,3220.98,820.85,1940.69,3060.53,929.97,1715.70,2501.44
50,48,113.94,22.27,325.01,1597.67,2870.33,883.95,2107.12,3330.30,1013.44,2068.87,3124.30
50,72,113.94,22.27,434.53,1490.57,2546.60,910.20,2102.68,3295.16,1053.66,2075.78,3097.90
50,96,113.94,22.27,491.31,1415.59,2339.86,923.83,2126.55,3329.27,1056.52,2104.15,3151.79
