return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.300,22.305,75.420,88.040,100.650,89.990,110.630,131.270,106.790,129.220,151.660
2,2,114.300,22.305,114.220,134.600,154.970,137.110,169.360,201.600,164.990,198.030,231.070
2,3,114.300,22.305,138.300,163.690,189.080,168.510,208.830,249.160,200.950,241.790,282.620
2,4,114.300,22.305,152.750,181.770,210.790,186.920,233.890,280.850,227.910,275.880,323.840
2,5,114.300,22.305,164.590,195.870,227.160,200.130,251.290,302.450,243.960,296.660,349.360
2,6,114.300,22.305,177.760,211.660,245.570,211.430,265.900,320.380,258.910,315.900,372.890
2,9,114.300,22.305,197.250,236.220,275.180,232.910,294.970,357.030,288.950,353.530,418.110
2,12,114.300,22.305,205.760,247.000,288.240,247.000,313.140,379.280,310.920,382.800,454.680
2,18,114.300,22.305,215.900,259.880,303.850,254.240,323.190,392.130,329.050,407.610,486.170
2,24,114.300,22.305,224.210,270.480,316.740,262.240,334.000,405.750,342.110,426.330,510.560
2,48,114.300,22.305,239.340,290.350,341.370,292.950,369.100,445.240,350.750,442.840,534.940
2,72,114.300,22.305,246.180,296.930,347.670,295.670,371.990,448.310,371.650,471.830,572.020
2,96,114.300,22.305,251.320,302.170,353.030,306.390,381.720,457.040,374.470,472.310,570.140
2,120,114.300,22.305,255.790,307.960,360.140,317.160,394.650,472.150,383.760,483.890,584.020
2,144,114.300,22.305,258.180,311.210,364.240,330.210,412.950,495.700,387.980,491.280,594.590
2,168,114.300,22.305,259.960,313.610,367.270,337.550,422.630,507.720,390.830,497.310,603.780
5,1,114.300,22.305,113.780,132.900,152.020,151.260,185.150,219.040,173.230,216.120,259.010
5,2,114.300,22.305,176.500,209.410,242.310,233.380,287.980,342.580,264.200,329.010,393.820
5,3,114.300,22.305,215.500,256.760,298.020,288.640,355.800,422.960,323.870,407.300,490.720
5,4,114.300,22.305,241.480,290.510,339.540,326.880,407.980,489.090,372.650,473.490,574.340
5,5,114.300,22.305,261.330,314.910,368.490,352.190,440.970,529.760,402.780,514.470,626.160
5,6,114.300,22.305,281.390,338.950,396.520,373.510,468.810,564.110,430.860,550.720,670.580
5,9,114.300,22.305,316.520,386.150,455.770,417.070,526.890,636.710,483.220,614.430,745.630
5,12,114.300,22.305,331.910,406.400,480.900,444.210,562.480,680.760,523.050,664.130,805.220
5,18,114.300,22.305,349.890,428.070,506.240,462.330,592.470,722.610,560.730,710.730,860.740
5,24,114.300,22.305,364.450,444.400,524.350,479.220,617.400,755.580,590.320,751.210,912.090
5,48,114.300,22.305,391.100,478.750,566.400,524.430,670.820,817.220,619.980,807.000,994.020
5,72,114.300,22.305,398.170,485.800,573.420,527.740,676.700,825.660,650.160,857.910,1065.660
5,96,114.300,22.305,404.250,490.960,577.670,536.690,683.390,830.100,656.400,852.200,1048.000
5,120,114.300,22.305,411.750,501.540,591.320,553.670,703.260,852.860,671.800,868.480,1065.160
5,144,114.300,22.305,416.370,508.330,600.300,581.230,738.770,896.310,683.790,885.770,1087.750
5,168,114.300,22.305,419.660,512.370,605.080,595.110,759.480,923.860,697.000,912.640,1128.280
10,1,114.300,22.305,136.740,163.460,190.180,187.910,240.520,293.140,214.760,288.670,362.580
10,2,114.300,22.305,214.610,262.970,311.320,292.000,378.230,464.460,327.750,440.100,552.450
10,3,114.300,22.305,262.570,324.190,385.800,361.500,466.360,571.210,403.720,551.800,699.890
10,4,114.300,22.305,296.660,371.920,447.180,412.950,542.780,672.620,467.920,649.470,831.010
10,5,114.300,22.305,321.900,404.810,487.720,445.210,588.410,731.610,507.380,709.830,912.280
10,6,114.300,22.305,345.980,434.370,522.760,473.170,627.470,781.780,543.890,760.560,977.230
10,9,114.300,22.305,392.210,503.280,614.360,530.580,710.050,889.520,609.160,841.870,1074.590
10,12,114.300,22.305,412.190,532.170,652.150,567.280,760.980,954.670,657.130,903.420,1149.710
10,18,114.300,22.305,434.030,559.110,684.190,595.350,815.500,1035.650,704.230,965.730,1227.230
10,24,114.300,22.305,451.630,578.090,704.560,618.810,856.290,1093.780,744.230,1026.160,1308.090
10,48,114.300,22.305,483.650,623.680,763.710,674.270,924.380,1174.490,786.380,1135.970,1485.560
10,72,114.300,22.305,491.120,630.810,770.500,677.970,937.210,1196.460,815.080,1207.150,1599.220
10,96,114.300,22.305,497.660,634.340,771.020,686.830,939.220,1191.610,825.360,1191.730,1558.090
10,120,114.300,22.305,506.730,649.790,792.860,707.560,962.620,1217.690,843.580,1207.290,1571.000
10,144,114.300,22.305,512.690,660.200,807.710,742.160,1010.540,1278.920,858.150,1233.870,1609.590
10,168,114.300,22.305,516.990,665.750,814.520,760.660,1043.980,1327.300,879.270,1289.270,1699.260
25,1,114.300,22.305,161.040,203.080,245.120,222.770,318.200,413.640,253.580,401.940,550.310
25,2,114.300,22.305,255.390,335.620,415.840,348.970,507.590,666.220,390.350,616.090,841.840
