return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.31,22.44,77.03,90.20,103.36,98.17,114.95,131.73,111.89,134.74,157.59
2,2,114.31,22.44,112.68,131.61,150.53,143.37,169.10,194.83,169.64,203.57,237.50
2,3,114.31,22.44,134.50,157.98,181.45,173.99,206.07,238.15,213.44,254.80,296.16
2,4,114.31,22.44,151.63,177.42,203.22,192.98,230.47,267.96,248.35,297.15,345.96
2,5,114.31,22.44,164.66,192.33,220.00,210.70,252.57,294.44,276.25,332.69,389.13
2,6,114.31,22.44,172.55,201.69,230.83,223.24,268.37,313.49,299.11,362.78,426.45
2,9,114.31,22.44,189.33,223.11,256.89,251.50,306.21,360.93,338.19,412.78,487.37
2,12,114.31,22.44,198.33,233.46,268.58,272.96,335.02,397.07,357.23,439.04,520.85
2,18,114.31,22.44,207.63,244.69,281.75,286.21,352.41,418.62,366.93,455.95,544.97
2,24,114.31,22.44,218.24,257.10,295.95,303.74,371.06,438.37,378.74,471.21,563.69
2,48,114.31,22.44,238.15,280.70,323.25,318.36,391.03,463.70,389.85,486.06,582.26
2,72,114.31,22.44,250.48,294.00,337.52,333.11,407.18,481.24,405.51,502.11,598.71
2,96,114.31,22.44,266.45,313.04,359.63,343.80,418.95,494.10,422.61,520.31,618.01
2,120,114.31,22.44,270.49,319.32,368.16,351.69,424.66,497.64,427.45,527.17,626.89
2,144,114.31,22.44,275.91,325.18,374.44,363.49,438.32,513.16,430.82,533.88,636.94
2,168,114.31,22.44,280.44,330.63,380.82,365.53,440.62,515.70,432.38,537.86,643.33
5,1,114.31,22.44,116.63,138.99,161.36,148.72,178.85,208.97,182.07,228.01,273.95
5,2,114.31,22.44,170.66,204.37,238.07,219.54,264.14,308.74,273.77,342.19,410.60
5,3,114.31,22.44,207.01,250.72,294.42,268.60,321.30,374.00,340.43,420.90,501.37
5,4,114.31,22.44,232.89,283.15,333.40,302.26,363.17,424.09,397.05,489.61,582.17
5,5,114.31,22.44,252.08,306.56,361.04,331.57,398.19,464.80,445.29,548.09,650.90
5,6,114.31,22.44,264.38,322.99,381.60,353.13,424.16,495.20,486.50,600.11,713.72
5,9,114.31,22.44,295.10,365.38,435.66,405.93,486.78,567.64,555.76,685.44,815.13
5,12,114.31,22.44,307.92,382.48,457.05,445.02,533.20,621.38,592.72,732.01,871.29
5,18,114.31,22.44,322.60,404.70,486.81,471.82,570.86,669.91,627.73,785.06,942.40
5,24,114.31,22.44,337.77,422.97,508.18,496.76,600.99,705.22,649.11,813.40,977.69
5,48,114.31,22.44,367.61,456.77,545.92,530.38,656.35,782.33,676.47,873.92,1071.37
5,72,114.31,22.44,383.31,469.67,556.04,549.17,677.82,806.47,695.56,887.79,1080.02
5,96,114.31,22.44,404.97,494.13,583.29,562.93,694.06,825.18,715.04,906.30,1097.56
5,120,114.31,22.44,413.36,508.72,604.09,565.64,695.54,825.44,724.78,919.90,1115.01
5,144,114.31,22.44,421.28,516.64,611.99,582.19,714.93,847.68,737.11,942.78,1148.45
5,168,114.31,22.44,428.22,526.29,624.37,587.79,727.12,866.45,749.53,981.13,1212.72
10,1,114.31,22.44,141.12,176.03,210.94,180.69,229.51,278.33,228.55,307.71,386.87
10,2,114.31,22.44,207.57,260.95,314.32,266.31,338.57,410.82,342.85,460.35,577.85
10,3,114.31,22.44,254.31,325.01,395.70,325.66,407.94,490.21,423.52,558.81,694.10
10,4,114.31,22.44,287.58,369.83,452.09,366.60,462.93,559.25,492.78,646.41,800.04
10,5,114.31,22.44,311.20,400.77,490.34,401.89,506.46,611.02,551.23,719.88,888.52
10,6,114.31,22.44,326.94,424.56,522.19,428.01,538.90,649.80,601.11,787.10,973.08
10,9,114.31,22.44,367.65,488.16,608.66,491.80,615.44,739.08,686.40,897.04,1107.67
10,12,114.31,22.44,383.40,513.80,644.20,537.57,672.36,807.16,731.52,957.21,1182.89
10,18,114.31,22.44,402.45,550.94,699.43,574.11,729.69,885.27,783.60,1048.88,1314.16
10,24,114.31,22.44,419.77,573.47,727.18,606.89,768.47,930.05,810.97,1089.00,1367.02
10,48,114.31,22.44,453.89,612.48,771.07,657.51,866.44,1075.38,861.17,1216.08,1570.99
10,72,114.31,22.44,470.28,618.91,767.55,679.07,892.13,1105.19,881.39,1220.83,1560.27
10,96,114.31,22.44,492.32,645.78,799.25,694.61,912.24,1129.86,902.18,1232.76,1563.35
10,120,114.31,22.44,501.86,672.67,843.48,695.19,914.26,1133.33,914.22,1251.97,1589.73
10,144,114.31,22.44,511.31,681.07,850.83,714.20,936.42,1158.64,932.24,1293.55,1654.86
10,168,114.31,22.44,520.33,695.15,869.96,725.96,965.19,1204.41,961.65,1387.35,1813.05
25,1,114.31,22.44,166.02,229.01,292.00,213.43,304.94,396.44,278.73,434.87,591.02
25,2,114.31,22.44,247.41,343.70,440.00,310.61,448.10,585.60,418.05,648.42,878.78
25,3,114.31,22.44,307.09,436.65,566.22,379.41,530.78,682.15,513.50,773.05,1032.61
25,4,114.31,22.44,352.46,502.94,653.43,422.76,604.36,785.95,594.27,885.77,1177.27
25,5,114.31,22.44,381.85,546.21,710.57,461.55,658.44,855.33,657.58,976.99,1296.39
25,6,114.31,22.44,401.84,583.58,765.32,490.66,698.56,906.47,709.90,1063.87,1417.84
25,9,114.31,22.44,453.01,685.79,918.56,557.42,789.17,1020.92,805.82,1205.90,1605.98
25,12,114.31,22.44,470.78,729.33,987.88,600.64,857.80,1114.96,852.16,1283.08,1713.99
25,18,114.31,22.44,492.67,799.24,1105.81,647.03,948.14,1249.24,916.08,1445.61,1975.14
