return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.03,22.47,84.33,97.46,110.59,111.86,128.09,144.32,101.45,118.32,135.19
2,2,114.03,22.47,125.35,144.00,162.66,159.81,186.47,213.13,158.83,185.03,211.24
2,3,114.03,22.47,142.99,165.16,187.32,187.87,221.91,255.95,193.19,227.40,261.61
2,4,114.03,22.47,152.59,177.53,202.46,207.67,246.81,285.95,211.67,251.50,291.33
2,5,114.03,22.47,161.27,189.34,217.41,217.78,260.45,303.12,231.37,277.28,323.20
2,6,114.03,22.47,167.13,197.33,227.53,224.66,269.79,314.92,245.00,294.57,344.15
2,9,114.03,22.47,180.92,215.50,250.07,239.18,289.84,340.49,276.21,332.54,388.87
2,12,114.03,22.47,191.35,229.17,266.99,251.39,306.23,361.07,292.50,353.65,414.80
2,18,114.03,22.47,202.58,242.51,282.44,265.92,327.03,388.14,306.85,373.29,439.72
2,24,114.03,22.47,209.72,250.27,290.82,278.24,342.02,405.79,313.80,383.42,453.04
2,48,114.03,22.47,218.49,261.41,304.32,290.04,359.29,428.55,319.71,393.46,467.20
2,72,114.03,22.47,228.76,272.31,315.85,300.08,367.62,435.16,324.06,397.98,471.90
2,96,114.03,22.47,234.23,277.76,321.29,308.33,377.13,445.93,336.22,410.76,485.31
2,120,114.03,22.47,242.68,285.04,327.40,316.38,389.44,462.50,342.51,417.79,493.07
2,144,114.03,22.47,251.17,294.89,338.61,324.26,401.29,478.33,349.24,426.32,503.40
2,168,114.03,22.47,255.99,300.55,345.12,328.14,405.83,483.52,354.91,435.76,516.60
5,1,114.03,22.47,123.55,142.41,161.28,158.84,179.06,199.29,152.28,180.79,209.30
5,2,114.03,22.47,181.91,211.14,240.38,238.89,278.11,317.33,237.83,279.06,320.29
5,3,114.03,22.47,210.47,248.85,287.23,289.40,342.28,395.16,295.33,348.86,402.40
5,4,114.03,22.47,228.40,274.80,321.21,324.63,385.74,446.85,330.14,394.84,459.54
5,5,114.03,22.47,245.50,299.60,353.70,345.63,415.24,484.84,366.99,441.22,515.45
5,6,114.03,22.47,257.23,316.94,376.65,360.58,437.06,513.54,391.72,471.67,551.63
5,9,114.03,22.47,283.26,352.11,420.97,392.71,484.43,576.14,442.39,529.75,617.12
5,12,114.03,22.47,303.00,378.17,453.34,416.68,516.17,615.67,471.49,564.42,657.35
5,18,114.03,22.47,320.25,399.32,478.38,449.53,565.51,681.49,502.87,608.46,714.06
5,24,114.03,22.47,330.29,408.72,487.15,470.42,589.80,709.18,520.05,634.26,748.46
5,48,114.03,22.47,346.39,432.04,517.69,498.32,634.59,770.86,543.71,679.89,816.08
5,72,114.03,22.47,359.47,443.30,527.13,504.73,640.05,775.37,550.01,687.01,824.01
5,96,114.03,22.47,365.06,451.02,536.99,516.41,651.55,786.70,563.36,702.90,842.45
5,120,114.03,22.47,371.82,457.34,542.86,534.31,678.27,822.22,571.84,710.75,849.66
5,144,114.03,22.47,384.09,472.71,561.34,550.68,702.07,853.46,584.96,724.28,863.59
5,168,114.03,22.47,391.82,481.44,571.06,557.19,717.09,876.99,600.95,757.51,914.07
10,1,114.03,22.47,146.07,172.04,198.00,183.82,209.53,235.24,183.34,227.80,272.25
10,2,114.03,22.47,215.94,258.37,300.81,284.17,340.50,396.83,285.31,346.19,407.08
10,3,114.03,22.47,252.61,312.71,372.82,348.83,427.35,505.88,355.75,435.26,514.77
10,4,114.03,22.47,276.79,353.86,430.94,393.54,484.84,576.13,400.93,500.56,600.19
10,5,114.03,22.47,299.17,392.48,485.78,422.19,529.03,635.88,447.65,562.10,676.55
10,6,114.03,22.47,314.38,420.49,526.60,443.55,563.57,683.59,479.06,601.73,724.40
10,9,114.03,22.47,347.70,472.41,597.12,489.22,639.19,789.15,539.81,670.05,800.28
10,12,114.03,22.47,373.00,509.02,645.05,520.19,683.87,847.55,575.25,712.95,850.65
10,18,114.03,22.47,393.97,536.06,678.15,565.51,762.55,959.58,619.14,780.19,941.25
10,24,114.03,22.47,406.53,544.35,682.17,591.79,792.82,993.84,643.95,821.83,999.71
10,48,114.03,22.47,427.88,581.15,734.41,631.89,869.38,1106.87,686.81,912.85,1138.89
10,72,114.03,22.47,443.30,587.36,731.43,637.72,874.76,1111.81,695.92,923.29,1150.66
10,96,114.03,22.47,449.27,600.50,751.72,650.53,884.39,1118.26,710.07,941.39,1172.70
10,120,114.03,22.47,456.78,606.98,757.18,673.39,924.39,1175.38,719.68,947.42,1175.17
10,144,114.03,22.47,471.39,627.48,783.56,693.08,958.41,1223.73,736.27,962.85,1189.42
10,168,114.03,22.47,481.04,638.36,795.68,703.68,992.06,1280.44,761.09,1028.19,1295.30
25,1,114.03,22.47,168.23,209.31,250.38,205.59,244.65,283.71,214.60,294.49,374.38
25,2,114.03,22.47,251.32,321.41,391.50,326.67,421.35,516.03,333.39,437.01,540.63
25,3,114.03,22.47,296.81,404.50,512.20,405.84,541.40,676.96,414.71,551.73,688.76
25,4,114.03,22.47,326.65,474.28,621.90,459.96,618.78,777.60,468.70,647.87,827.03
25,5,114.03,22.47,351.45,538.67,725.89,496.86,687.13,877.40,523.54,730.49,937.43
25,6,114.03,22.47,366.94,587.68,808.42,526.16,743.96,961.75,561.88,782.25,1002.62
25,9,114.03,22.47,403.30,669.72,936.13,587.39,870.23,1153.07,631.71,859.22,1086.73
25,12,114.03,22.47,432.84,723.12,1013.41,623.58,935.24,1246.90,670.47,911.50,1152.53
25,18,114.03,22.47,457.79,758.35,1058.92,679.49,1067.23,1454.97,728.35,1017.32,1306.29
25,24,114.03,22.47,476.56,761.05,1045.54,712.10,1104.33,1496.55,761.33,1086.50,1411.67
25,48,114.03,22.47,502.45,823.97,1145.49,762.89,1243.25,1723.60,833.25,1267.89,1702.52
25,72,114.03,22.47,526.09,814.18,1102.26,771.65,1252.03,1732.41,848.39,1285.10,1721.81
25,96,114.03,22.47,530.64,841.07,1151.49,785.20,1253.40,1721.59,864.66,1306.08,1747.50
25,120,114.03,22.47,544.09,849.28,1154.47,807.98,1315.98,1823.98,876.29,1305.90,1735.50
25,144,114.03,22.47,560.57,878.59,1196.60,824.66,1366.31,1907.95,895.63,1321.24,1746.84
25,168,114.03,22.47,572.36,892.22,1212.07,838.62,1444.43,2050.23,926.99,1453.80,1980.62
50,1,114.03,22.47,179.84,236.84,293.84,215.27,268.47,321.66,230.13,349.84,469.55
50,2,114.03,22.47,271.01,370.73,470.45,346.68,482.82,618.97,358.70,508.99,659.28
50,3,114.03,22.47,320.45,481.64,642.82,432.99,631.00,829.00,443.59,643.75,843.91
50,4,114.03,22.47,350.58,581.24,811.90,491.68,724.86,958.05,499.41,768.00,1036.60
50,5,114.03,22.47,371.36,672.71,974.06,532.35,815.71,1099.07,556.50,867.79,1179.09
50,6,114.03,22.47,381.23,744.71,1108.19,566.04,894.37,1222.70,598.69,928.93,1259.16
50,9,114.03,22.47,411.76,857.82,1303.89,634.35,1071.58,1508.82,673.53,1008.69,1343.85
50,12,114.03,22.47,441.26,926.77,1412.28,670.49,1155.16,1639.84,711.57,1067.08,1422.59
50,18,114.03,22.47,468.59,968.48,1468.36,726.02,1341.85,1957.67,776.14,1209.03,1641.91
50,24,114.03,22.47,496.40,962.56,1428.72,763.39,1383.03,2002.67,812.22,1305.00,1797.78
50,48,114.03,22.47,521.39,1053.91,1586.44,812.51,1589.78,2367.04,902.19,1583.47,2264.75
50,72,114.03,22.47,559.11,1022.15,1485.20,826.03,1604.85,2383.66,923.60,1608.17,2292.75
50,96,114.03,22.47,558.91,1066.32,1573.73,841.09,1593.88,2346.67,942.50,1631.32,2320.14
50,120,114.03,22.47,581.35,1077.48,1573.62,856.49,1678.68,2500.87,957.08,1622.66,2288.23
50,144,114.03,22.47,597.71,1115.54,1633.37,863.36,1744.15,2624.94,977.66,1635.45,2293.24
50,168,114.03,22.47,610.93,1131.07,1651.21,872.18,1876.94,2881.71,1003.70,1843.57,2683.43
100,1,114.03,22.47,187.38,264.07,340.77,220.40,290.38,360.36,237.61,410.29,582.98
100,2,114.03,22.47,284.48,421.95,559.42,356.70,545.12,733.54,374.05,584.57,795.10
100,3,114.03,22.47,334.01,566.76,799.52,446.09,724.38,1002.66,458.48,740.10,1021.72
100,4,114.03,22.47,358.45,705.04,1051.64,506.83,836.18,1165.53,510.57,897.26,1283.95
100,5,114.03,22.47,367.04,832.08,1297.13,547.94,953.71,1359.49,566.25,1015.50,1464.74
100,6,114.03,22.47,362.84,935.35,1507.86,583.24,1059.29,1535.33,611.16,1086.23,1561.30
100,9,114.03,22.47,376.25,1089.14,1802.04,650.96,1300.85,1950.75,690.76,1165.23,1639.69
100,12,114.03,22.47,401.71,1176.69,1951.68,682.42,1406.40,2130.37,725.75,1228.86,1731.97
100,18,114.03,22.47,431.13,1224.99,2018.84,725.28,1663.66,2602.04,791.54,1413.75,2035.97
100,24,114.03,22.47,474.62,1205.10,1935.57,768.08,1707.57,2647.06,826.19,1542.53,2258.88
100,48,114.03,22.47,491.46,1335.04,2178.63,799.53,2005.72,3211.91,922.49,1948.92,2975.34
100,72,114.03,22.47,555.51,1269.49,1983.48,819.48,2031.61,3243.74,951.47,1983.75,3016.02
100,96,114.03,22.47,544.36,1339.07,2133.78,839.02,2000.98,3162.93,974.15,2009.00,3043.85
100,120,114.03,22.47,580.46,1355.18,2129.91,837.81,2113.74,3389.68,994.27,1987.62,2980.97
100,144,114.03,22.47,594.55,1404.36,2214.16,825.98,2197.43,3568.89,1016.05,1995.04,2974.03
100,168,114.03,22.47,609.20,1421.50,2233.79,814.32,2410.14,4005.95,1019.51,2306.60,3593.70
