return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.13,22.19,58.73,71.69,84.64,76.04,93.48,110.93,90.36,112.00,133.65
2,2,114.13,22.19,88.78,107.71,126.65,110.48,137.73,164.98,133.32,166.54,199.77
2,3,114.13,22.19,105.57,128.26,150.95,131.11,164.99,198.87,159.35,201.51,243.68
2,4,114.13,22.19,116.61,141.94,167.27,148.74,189.20,229.65,178.53,226.98,275.42
2,5,114.13,22.19,124.31,151.50,178.70,161.64,206.99,252.34,196.65,250.68,304.71
2,6,114.13,22.19,130.43,159.57,188.72,172.32,221.79,271.26,206.48,262.93,319.38
2,9,114.13,22.19,143.10,175.42,207.74,189.53,245.56,301.60,230.67,295.34,360.01
2,12,114.13,22.19,148.63,182.07,215.52,192.72,251.38,310.04,242.08,310.73,379.37
2,18,114.13,22.19,157.00,193.05,229.10,202.88,265.43,327.99,261.48,337.88,414.27
2,24,114.13,22.19,160.56,198.31,236.06,208.54,273.92,339.29,287.39,373.21,459.03
2,48,114.13,22.19,168.92,209.07,249.21,229.12,301.36,373.59,309.08,404.51,499.93
2,72,114.13,22.19,175.40,217.29,259.18,242.48,315.81,389.14,321.25,418.22,515.20
2,96,114.13,22.19,180.77,222.96,265.16,249.09,324.21,399.33,328.62,424.24,519.87
2,120,114.13,22.19,187.27,230.86,274.46,254.17,330.43,406.70,322.57,415.36,508.15
2,144,114.13,22.19,189.77,233.81,277.85,260.63,339.52,418.41,342.61,441.93,541.25
2,168,114.13,22.19,192.49,236.61,280.73,256.70,334.31,411.93,331.55,427.32,523.09
5,1,114.13,22.19,98.55,125.93,153.31,129.54,163.56,197.58,155.14,194.62,234.10
5,2,114.13,22.19,146.96,184.87,222.77,194.26,249.28,304.30,232.39,296.14,359.88
5,3,114.13,22.19,175.21,219.51,263.82,235.04,304.73,374.42,285.05,370.87,456.70
5,4,114.13,22.19,194.10,243.18,292.26,271.34,356.44,441.54,321.05,421.88,522.71
5,5,114.13,22.19,207.73,261.25,314.76,298.11,392.19,486.28,354.15,465.96,577.77
5,6,114.13,22.19,219.93,279.01,338.09,318.87,421.27,523.67,373.68,490.01,606.35
5,9,114.13,22.19,242.57,311.78,381.00,354.38,470.59,586.79,420.77,555.64,690.50
5,12,114.13,22.19,251.77,324.19,396.62,368.21,495.44,622.67,443.48,588.61,733.74
5,18,114.13,22.19,267.98,345.50,423.02,388.86,526.55,664.23,483.83,641.42,799.01
5,24,114.13,22.19,276.42,357.92,439.42,403.26,548.05,692.83,527.44,701.13,874.82
5,48,114.13,22.19,292.21,378.02,463.83,442.64,599.63,756.62,574.16,772.02,969.88
5,72,114.13,22.19,302.40,390.54,478.69,458.98,616.12,773.26,591.33,788.64,985.95
5,96,114.13,22.19,309.34,396.26,483.19,469.78,628.59,787.41,598.88,792.51,986.13
5,120,114.13,22.19,319.77,408.11,496.46,480.06,639.88,799.69,594.19,785.06,975.93
5,144,114.13,22.19,323.37,412.33,501.30,491.01,657.87,824.73,622.33,823.00,1023.68
5,168,114.13,22.19,326.39,415.43,504.48,489.72,660.00,830.28,612.08,813.96,1015.85
10,1,114.13,22.19,125.44,173.93,222.43,164.67,221.92,279.18,195.47,261.22,326.97
10,2,114.13,22.19,185.48,250.68,315.89,250.18,345.23,440.28,294.65,405.80,516.95
10,3,114.13,22.19,220.77,296.12,371.48,304.39,427.47,550.54,365.86,520.39,674.92
10,4,114.13,22.19,244.58,327.72,410.87,352.34,505.50,658.66,412.28,596.24,780.20
10,5,114.13,22.19,262.52,353.93,445.34,387.59,557.02,726.45,453.87,657.71,861.54
10,6,114.13,22.19,279.33,382.26,485.19,413.46,598.28,783.09,479.06,693.90,908.73
10,9,114.13,22.19,310.06,434.18,558.31,459.96,670.98,882.00,539.29,793.95,1048.61
10,12,114.13,22.19,322.12,453.09,584.05,482.54,721.56,960.58,568.03,846.29,1124.54
10,18,114.13,22.19,343.27,483.15,623.03,509.30,770.47,1031.64,619.47,918.48,1217.49
10,24,114.13,22.19,354.61,502.72,650.82,529.49,806.57,1083.64,670.49,991.08,1311.67
10,48,114.13,22.19,374.57,531.04,687.52,580.33,877.41,1174.49,731.43,1104.60,1477.77
10,72,114.13,22.19,386.07,546.31,706.55,598.74,890.53,1182.31,751.02,1118.91,1486.79
10,96,114.13,22.19,394.09,549.63,705.16,610.94,904.29,1197.64,762.08,1117.97,1473.87
10,120,114.13,22.19,406.46,563.34,720.23,623.68,919.10,1214.52,760.92,1120.44,1479.97
10,144,114.13,22.19,410.31,567.84,725.37,637.68,946.24,1254.81,790.45,1159.07,1527.69
10,168,114.13,22.19,413.59,570.93,728.27,642.65,965.02,1287.39,787.22,1170.36,1553.51
25,1,114.13,22.19,154.75,253.02,351.29,202.83,312.84,422.85,234.46,361.92,489.38
25,2,114.13,22.19,227.02,355.51,484.00,310.97,499.20,687.43,352.21,579.16,806.10
25,3,114.13,22.19,269.25,416.34,563.43,377.67,628.31,878.96,441.37,766.22,1091.08
25,4,114.13,22.19,297.98,459.75,621.52,434.18,752.75,1071.32,494.74,886.47,1278.20
25,5,114.13,22.19,321.02,500.20,679.38,475.50,830.05,1184.59,541.44,975.57,1409.71
25,6,114.13,22.19,342.73,548.73,754.73,502.52,890.71,1278.90,568.38,1034.40,1500.43
25,9,114.13,22.19,383.14,638.56,893.97,556.17,1003.13,1450.09,631.24,1199.27,1767.29
25,12,114.13,22.19,398.33,670.39,942.46,585.40,1110.44,1635.49,658.78,1289.79,1920.80
25,18,114.13,22.19,424.05,714.24,1004.42,614.14,1193.19,1772.24,716.05,1388.38,2060.70
25,24,114.13,22.19,436.77,746.89,1057.02,637.40,1258.58,1879.76,771.24,1468.51,2165.77
25,48,114.13,22.19,458.56,788.70,1118.84,698.30,1357.42,2016.54,834.27,1664.14,2494.00
25,72,114.13,22.19,468.48,806.79,1145.10,724.02,1356.40,1988.78,857.09,1666.94,2476.78
25,96,114.13,22.19,479.59,802.35,1125.10,735.35,1368.50,2001.64,883.45,1653.64,2423.83
25,120,114.13,22.19,493.14,816.67,1140.19,748.43,1387.62,2026.81,884.87,1686.00,2487.12
25,144,114.13,22.19,496.75,820.35,1143.95,764.82,1431.86,2098.91,913.93,1711.09,2508.24
25,168,114.13,22.19,500.73,823.02,1145.30,780.85,1494.90,2208.96,921.78,1780.37,2638.97
50,1,114.13,22.19,169.16,328.75,488.33,222.98,395.36,567.75,250.32,450.74,651.17
50,2,114.13,22.19,247.97,452.70,657.42,341.87,642.98,944.09,369.78,738.74,1107.69
50,3,114.13,22.19,293.40,526.22,759.03,411.04,819.37,1227.71,462.03,1001.14,1540.24
50,4,114.13,22.19,324.39,579.87,835.35,465.13,991.01,1516.89,511.54,1167.08,1822.62
50,5,114.13,22.19,350.16,634.61,919.05,505.36,1092.81,1680.26,555.60,1281.70,2007.81
50,6,114.13,22.19,373.25,704.88,1036.51,527.22,1171.42,1815.62,576.74,1364.66,2152.58
50,9,114.13,22.19,417.57,836.73,1255.89,577.51,1322.97,2068.43,622.04,1599.22,2576.40
50,12,114.13,22.19,433.58,883.05,1332.51,600.59,1498.25,2395.91,635.72,1732.39,2829.07
50,18,114.13,22.19,460.67,939.48,1418.29,622.07,1617.82,2613.57,690.30,1850.82,3011.34
50,24,114.13,22.19,471.16,985.90,1500.64,640.33,1716.46,2792.59,748.21,1925.36,3102.51
