return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.23,22.25,72.96,88.18,103.40,87.61,107.49,127.37,121.80,144.78,167.77
2,2,114.23,22.25,109.92,132.66,155.39,137.25,169.46,201.67,177.18,212.80,248.41
2,3,114.23,22.25,131.41,158.44,185.48,172.04,212.35,252.65,213.99,262.26,310.52
2,4,114.23,22.25,147.50,178.08,208.66,195.70,242.82,289.94,240.38,294.78,349.17
2,5,114.23,22.25,160.33,193.58,226.84,211.67,264.99,318.30,259.47,319.61,379.74
2,6,114.23,22.25,167.53,202.98,238.44,219.70,275.99,332.29,280.57,346.26,411.96
2,9,114.23,22.25,181.70,223.40,265.11,241.93,306.14,370.35,310.14,386.09,462.04
2,12,114.23,22.25,190.23,235.10,279.96,253.82,321.74,389.67,332.22,413.23,494.24
2,18,114.23,22.25,198.51,245.43,292.35,271.34,343.38,415.42,358.97,446.30,533.64
2,24,114.23,22.25,203.82,252.86,301.90,282.27,357.96,433.65,370.11,461.95,553.79
2,48,114.23,22.25,215.66,267.98,320.30,303.84,383.19,462.54,390.03,488.89,587.75
2,72,114.23,22.25,222.79,275.78,328.78,310.93,390.19,469.46,399.51,500.32,601.13
2,96,114.23,22.25,226.65,280.02,333.38,318.91,398.52,478.13,407.46,508.20,608.94
2,120,114.23,22.25,230.54,284.48,338.42,327.96,410.49,493.03,419.08,521.70,624.31
2,144,114.23,22.25,234.10,288.68,343.26,337.97,424.45,510.92,432.88,538.84,644.81
2,168,114.23,22.25,238.25,293.36,348.48,337.95,425.93,513.91,438.67,547.76,656.85
5,1,114.23,22.25,118.70,143.42,168.14,148.20,181.53,214.86,190.80,227.87,264.95
5,2,114.23,22.25,178.36,216.34,254.33,233.68,283.91,334.14,283.42,344.67,405.92
5,3,114.23,22.25,213.67,260.39,307.10,292.06,353.00,413.93,354.10,442.18,530.25
5,4,114.23,22.25,240.93,294.80,348.67,334.14,403.39,472.64,401.76,504.46,607.16
5,5,114.23,22.25,261.99,321.61,381.22,367.37,448.57,529.78,438.52,556.09,673.65
5,6,114.23,22.25,276.16,341.89,407.61,385.14,474.91,564.68,477.59,604.51,731.42
5,9,114.23,22.25,309.31,393.99,478.67,431.32,537.91,644.50,537.85,685.47,833.09
5,12,114.23,22.25,326.47,420.09,513.72,455.16,572.35,689.54,575.74,726.90,878.06
5,18,114.23,22.25,340.03,440.77,541.52,485.16,610.14,735.13,621.18,777.62,934.07
5,24,114.23,22.25,351.43,457.25,563.06,507.81,643.29,778.78,647.21,814.53,981.85
5,48,114.23,22.25,372.75,490.53,608.31,543.27,686.79,830.31,688.23,874.20,1060.17
5,72,114.23,22.25,381.81,499.57,617.33,551.17,694.49,837.81,702.34,893.03,1083.71
5,96,114.23,22.25,387.12,503.80,620.48,561.17,702.85,844.54,711.52,900.17,1088.81
5,120,114.23,22.25,392.45,510.39,628.33,577.49,723.25,869.01,729.61,919.14,1108.67
5,144,114.23,22.25,397.64,518.34,639.04,597.28,749.24,901.21,751.18,941.95,1132.73
5,168,114.23,22.25,403.17,525.48,647.79,603.58,763.75,923.93,766.31,965.11,1163.91
10,1,114.23,22.25,146.38,183.73,221.08,186.04,236.61,287.17,232.64,288.17,343.69
10,2,114.23,22.25,220.20,278.93,337.66,291.61,364.48,437.35,348.99,446.41,543.83
10,3,114.23,22.25,264.92,338.21,411.51,363.22,450.08,536.94,439.61,588.74,737.87
10,4,114.23,22.25,299.69,385.26,470.83,414.21,513.06,611.91,502.57,679.53,856.50
10,5,114.23,22.25,326.45,421.94,517.43,457.92,577.96,697.99,551.57,757.35,963.14
10,6,114.23,22.25,346.01,453.68,561.36,483.38,620.43,757.48,602.80,822.35,1041.89
10,9,114.23,22.25,393.68,542.19,690.70,544.94,713.35,881.77,681.76,938.33,1194.89
10,12,114.23,22.25,416.32,584.73,753.15,577.88,767.14,956.40,729.03,985.06,1241.10
10,18,114.23,22.25,433.31,618.43,803.55,617.16,818.18,1019.21,783.92,1042.02,1300.12
10,24,114.23,22.25,448.63,644.32,840.01,648.82,870.28,1091.75,821.39,1100.02,1378.66
10,48,114.23,22.25,476.81,700.54,924.28,694.60,929.28,1163.97,877.72,1195.41,1513.09
10,72,114.23,22.25,486.45,709.28,932.11,703.43,937.53,1171.63,894.27,1222.52,1550.77
10,96,114.23,22.25,492.91,711.18,929.44,715.12,943.45,1171.78,904.83,1226.67,1548.52
10,120,114.23,22.25,498.82,720.20,941.58,734.70,968.38,1202.07,925.65,1244.85,1564.06
10,144,114.23,22.25,504.91,732.92,960.92,759.26,1003.29,1247.33,950.72,1267.24,1583.76
10,168,114.23,22.25,511.50,742.43,973.36,771.74,1034.68,1297.62,972.08,1304.48,1636.87
25,1,114.23,22.25,174.28,239.35,304.43,226.54,313.96,401.38,275.13,370.94,466.76
25,2,114.23,22.25,262.38,367.25,472.12,350.61,472.07,593.54,413.68,594.12,774.55
25,3,114.23,22.25,318.31,450.13,581.96,434.50,577.44,720.39,515.57,812.42,1109.28
25,4,114.23,22.25,361.47,517.14,672.80,489.54,655.56,821.57,595.85,952.90,1309.94
25,5,114.23,22.25,394.87,569.73,744.60,541.22,750.95,960.68,657.53,1077.22,1496.90
25,6,114.23,22.25,420.63,622.43,824.24,575.21,821.70,1068.19,723.97,1165.72,1607.47
25,9,114.23,22.25,482.05,782.26,1082.48,650.04,963.68,1277.33,819.14,1337.38,1855.62
25,12,114.23,22.25,506.65,857.48,1208.30,693.26,1051.90,1410.55,878.06,1382.87,1887.68
25,18,114.23,22.25,523.95,918.70,1313.45,744.95,1123.24,1501.52,941.86,1437.99,1934.12
25,24,114.23,22.25,541.64,962.41,1383.18,787.66,1209.24,1630.83,993.10,1533.36,2073.62
25,48,114.23,22.25,573.31,1067.96,1562.61,848.26,1292.74,1737.22,1062.55,1696.21,2329.87
25,72,114.23,22.25,582.44,1073.81,1565.18,859.31,1301.80,1744.29,1078.15,1739.32,2400.49
25,96,114.23,22.25,592.32,1067.90,1543.48,875.45,1300.68,1725.91,1093.41,1735.37,2377.33
25,120,114.23,22.25,597.14,1081.84,1566.55,896.41,1329.50,1762.58,1117.98,1744.73,2371.48
25,144,114.23,22.25,602.69,1104.83,1606.97,922.22,1376.83,1831.44,1145.26,1759.40,2373.55
25,168,114.23,22.25,610.72,1118.59,1626.46,942.66,1442.28,1941.90,1171.90,1821.57,2471.24
50,1,114.23,22.25,188.57,284.30,380.03,249.45,377.53,505.60,297.26,437.50,577.74
50,2,114.23,22.25,283.52,440.17,596.82,382.11,556.30,730.49,443.45,719.44,995.42
50,3,114.23,22.25,346.45,544.23,742.00,471.89,675.44,878.99,537.30,1011.53,1485.76
50,4,114.23,22.25,394.25,629.48,864.72,524.88,764.19,1003.51,625.63,1201.58,1777.52
50,5,114.23,22.25,431.52,696.89,962.25,577.24,886.52,1195.81,691.16,1373.14,2055.13
50,6,114.23,22.25,460.08,771.06,1082.04,614.71,984.68,1354.64,768.89,1480.92,2192.96
50,9,114.23,22.25,522.03,1008.44,1494.86,691.88,1172.57,1653.26,867.28,1704.10,2540.92
50,12,114.23,22.25,540.36,1119.97,1699.57,739.26,1295.13,1851.00,937.48,1740.21,2542.94
50,18,114.23,22.25,550.98,1213.26,1875.55,800.01,1384.55,1969.08,1008.22,1784.12,2560.01
50,24,114.23,22.25,566.42,1276.23,1986.05,848.48,1504.73,2160.97,1066.81,1917.05,2767.29
50,48,114.23,22.25,589.91,1440.35,2290.79,920.89,1610.70,2300.52,1135.18,2151.16,3167.15
50,72,114.23,22.25,598.17,1441.02,2283.86,934.55,1620.47,2306.39,1144.95,2211.48,3278.00
50,96,114.23,22.25,614.27,1423.70,2233.12,957.03,1610.39,2263.75,1167.73,2197.16,3226.60
50,120,114.23,22.25,615.84,1443.25,2270.66,977.09,1640.20,2303.32,1197.62,2192.05,3186.48
50,144,114.23,22.25,618.07,1478.48,2338.88,999.53,1697.64,2395.75,1226.55,2193.86,3161.17
50,168,114.23,22.25,627.05,1496.63,2366.20,1023.18,1800.14,2577.10,1253.16,2281.12,3309.07
100,1,114.23,22.25,196.46,332.27,468.08,264.78,446.36,627.95,310.11,508.24,706.37
100,2,114.23,22.25,294.09,519.45,744.81,402.05,643.81,885.58,453.29,858.90,1264.51
100,3,114.23,22.25,362.02,648.12,934.22,495.25,775.78,1056.31,518.25,1242.37,1966.49
100,4,114.23,22.25,412.20,754.93,1097.67,542.32,874.55,1206.77,606.42,1495.32,2384.22
100,5,114.23,22.25,451.71,840.08,1228.44,589.73,1027.51,1465.30,666.67,1727.79,2788.91
100,6,114.23,22.25,479.94,941.82,1403.69,626.24,1158.96,1691.69,756.11,1856.14,2956.18
100,9,114.23,22.25,526.13,1283.77,2041.41,696.22,1401.73,2107.24,846.51,2141.07,3435.63
100,12,114.23,22.25,526.32,1445.39,2364.46,741.93,1567.34,2392.75,934.09,2157.76,3381.43
100,18,114.23,22.25,518.93,1584.48,2650.04,811.00,1677.73,2544.45,1015.71,2179.24,3342.77
100,24,114.23,22.25,525.89,1673.66,2821.42,860.44,1841.24,2822.03,1076.32,2359.90,3643.47
100,48,114.23,22.25,521.94,1923.03,3324.12,944.68,1973.92,3003.15,1126.73,2687.92,4249.10
100,72,114.23,22.25,529.83,1914.48,3299.12,961.94,1984.48,3007.03,1123.76,2771.26,4418.76
100,96,114.23,22.25,558.64,1878.56,3198.47,994.90,1961.45,2928.00,1159.80,2741.67,4323.55
100,120,114.23,22.25,553.45,1906.05,3258.66,1012.76,1990.12,2967.48,1200.29,2713.03,4225.77
100,144,114.23,22.25,547.43,1959.12,3370.82,1027.55,2058.37,3089.19,1233.30,2694.00,4154.69
100,168,114.23,22.25,557.00,1983.07,3409.14,1048.61,2210.19,3371.76,1254.12,2813.19,4372.26
