return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.01,22.38,71.56,84.09,96.62,96.83,116.19,135.55,92.19,111.64,131.10
2,2,114.01,22.38,101.56,121.91,142.26,141.19,173.14,205.09,137.18,167.77,198.36
2,3,114.01,22.38,119.43,145.81,172.19,163.11,204.03,244.95,163.26,201.62,239.98
2,4,114.01,22.38,130.17,160.90,191.62,180.28,226.02,271.75,188.21,233.56,278.91
2,5,114.01,22.38,142.75,177.70,212.66,190.07,238.41,286.75,201.90,252.01,302.12
2,6,114.01,22.38,150.73,188.09,225.45,197.10,248.08,299.07,216.94,271.23,325.52
2,9,114.01,22.38,163.20,205.31,247.41,213.01,269.70,326.38,250.24,313.87,377.50
2,12,114.01,22.38,176.87,221.88,266.89,222.72,282.69,342.66,278.15,351.82,425.49
2,18,114.01,22.38,190.47,237.75,285.02,237.27,302.29,367.32,296.59,376.82,457.05
2,24,114.01,22.38,200.98,251.26,301.55,250.25,319.27,388.29,302.96,386.47,469.98
2,48,114.01,22.38,216.61,269.99,323.36,264.61,339.76,414.90,316.78,405.64,494.49
2,72,114.01,22.38,226.42,279.39,332.36,276.34,351.31,426.27,333.84,423.30,512.76
2,96,114.01,22.38,230.41,283.41,336.41,286.21,360.83,435.45,345.48,433.49,521.50
2,120,114.01,22.38,238.86,292.04,345.22,297.58,374.25,450.92,352.43,438.95,525.46
2,144,114.01,22.38,241.31,294.95,348.58,304.35,383.98,463.61,361.84,450.12,538.39
2,168,114.01,22.38,244.53,298.39,352.24,306.52,387.77,469.02,364.68,456.38,548.08
5,1,114.01,22.38,107.74,127.57,147.41,155.36,189.22,223.09,149.79,185.31,220.83
5,2,114.01,22.38,160.17,196.55,232.93,236.63,294.65,352.67,228.38,287.05,345.72
5,3,114.01,22.38,194.93,244.27,293.61,283.93,364.94,445.94,277.61,354.81,432.02
5,4,114.01,22.38,218.72,279.20,339.68,315.66,411.20,506.75,322.00,413.19,504.38
5,5,114.01,22.38,243.40,314.15,384.89,335.53,438.11,540.69,350.40,452.67,554.94
5,6,114.01,22.38,258.90,334.38,409.85,350.61,460.10,569.58,376.47,483.15,589.84
5,9,114.01,22.38,285.89,373.59,461.29,382.95,505.33,627.72,435.12,554.86,674.59
5,12,114.01,22.38,307.66,400.19,492.71,403.19,535.25,667.31,483.47,621.25,759.03
5,18,114.01,22.38,328.30,423.42,518.55,433.21,585.59,737.98,526.12,670.31,814.50
5,24,114.01,22.38,346.46,446.45,546.44,458.04,618.12,778.19,543.60,698.08,852.56
5,48,114.01,22.38,372.75,476.77,580.79,490.24,670.33,850.43,576.58,759.17,941.76
5,72,114.01,22.38,383.09,483.67,584.25,501.94,680.57,859.20,594.56,778.66,962.76
5,96,114.01,22.38,387.14,488.70,590.25,512.19,686.17,860.16,606.72,784.78,962.83
5,120,114.01,22.38,395.72,499.73,603.75,529.74,705.16,880.58,612.20,785.09,957.98
5,144,114.01,22.38,401.32,504.75,608.19,544.62,727.45,910.29,626.37,798.99,971.61
5,168,114.01,22.38,405.21,510.78,616.35,552.04,744.52,936.99,640.16,826.28,1012.41
10,1,114.01,22.38,128.43,159.87,191.31,191.82,245.72,299.61,185.13,245.40,305.66
10,2,114.01,22.38,194.80,257.41,320.02,295.83,392.39,488.94,285.66,387.86,490.05
10,3,114.01,22.38,239.20,328.47,417.74,359.22,502.65,646.08,350.31,488.80,627.29
10,4,114.01,22.38,271.16,384.59,498.03,401.69,574.74,747.79,407.48,569.29,731.10
10,5,114.01,22.38,304.22,436.48,568.75,430.28,617.92,805.57,444.01,631.30,818.60
10,6,114.01,22.38,324.77,465.29,605.82,451.35,653.30,855.25,475.22,666.91,858.60
10,9,114.01,22.38,360.51,529.03,697.55,493.75,720.62,947.49,546.73,759.13,971.54
10,12,114.01,22.38,386.45,562.87,739.29,522.44,769.90,1017.36,603.87,846.28,1088.68
10,18,114.01,22.38,412.11,589.09,766.07,565.20,859.76,1154.31,661.36,912.14,1162.91
10,24,114.01,22.38,435.24,618.88,802.52,597.27,905.65,1214.03,685.65,961.04,1236.43
10,48,114.01,22.38,468.40,655.84,843.27,641.82,996.41,1350.99,737.30,1077.27,1417.24
10,72,114.01,22.38,479.82,656.14,832.47,654.21,1002.49,1350.77,759.67,1094.38,1429.10
10,96,114.01,22.38,484.41,661.82,839.23,665.69,998.40,1331.11,774.49,1091.67,1408.85
10,120,114.01,22.38,494.82,676.14,857.46,686.71,1018.30,1349.89,780.32,1083.98,1387.64
10,144,114.01,22.38,502.34,682.05,861.76,707.09,1054.20,1401.31,796.23,1095.81,1395.38
10,168,114.01,22.38,507.04,692.50,877.97,719.97,1092.00,1464.04,819.25,1150.18,1481.11
25,1,114.01,22.38,145.29,205.17,265.05,229.10,327.93,426.77,217.09,337.22,457.35
25,2,114.01,22.38,222.12,350.37,478.63,352.68,539.84,727.00,338.64,547.02,755.41
