return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,113.99,22.38,77.18,90.10,103.03,95.54,114.08,132.61,99.01,115.81,132.61
2,2,113.99,22.38,110.95,130.09,149.22,143.19,174.70,206.22,143.77,171.56,199.35
2,3,113.99,22.38,132.49,156.61,180.73,164.39,204.56,244.72,169.28,203.58,237.89
2,4,113.99,22.38,147.01,175.80,204.58,183.48,229.26,275.05,190.51,231.25,271.98
2,5,113.99,22.38,158.71,192.34,225.98,193.03,241.40,289.77,209.32,256.01,302.71
2,6,113.99,22.38,166.55,202.44,238.32,199.65,251.19,302.73,225.58,276.32,327.07
2,9,113.99,22.38,181.91,223.39,264.88,217.93,275.31,332.70,262.86,323.89,384.92
2,12,113.99,22.38,197.02,240.54,284.07,230.89,291.97,353.06,279.87,346.24,412.62
2,18,113.99,22.38,212.44,258.46,304.47,244.07,310.80,377.53,301.33,376.64,451.96
2,24,113.99,22.38,219.78,267.45,315.12,257.49,328.13,398.77,310.08,389.22,468.36
2,48,113.99,22.38,242.52,294.62,346.72,273.68,350.33,426.99,323.87,409.23,494.60
2,72,113.99,22.38,251.20,302.31,353.43,282.16,357.17,432.18,339.19,424.25,509.31
2,96,113.99,22.38,251.47,301.43,351.38,292.58,367.79,443.00,349.92,433.70,517.48
2,120,113.99,22.38,259.29,309.27,359.24,305.92,384.19,462.46,354.71,437.56,520.42
2,144,113.99,22.38,263.87,315.17,366.47,311.75,393.00,474.24,364.26,449.10,533.93
2,168,113.99,22.38,264.97,316.39,367.80,312.53,394.23,475.93,366.45,454.17,541.90
5,1,113.99,22.38,114.59,133.50,152.42,151.25,183.14,215.03,150.12,178.46,206.81
5,2,113.99,22.38,167.01,200.01,233.00,237.58,295.29,353.00,228.90,281.43,333.96
5,3,113.99,22.38,203.74,247.31,290.89,283.78,361.77,439.76,274.21,341.64,409.07
5,4,113.99,22.38,231.97,284.30,336.63,318.00,410.99,503.98,314.57,396.11,477.64
5,5,113.99,22.38,257.25,321.18,385.12,338.27,439.52,540.77,349.48,442.84,536.19
5,6,113.99,22.38,272.33,339.93,407.52,354.35,465.26,576.17,376.76,474.08,571.40
5,9,113.99,22.38,303.60,382.37,461.14,389.52,513.49,637.45,440.08,552.71,665.34
5,12,113.99,22.38,324.69,406.26,487.84,413.85,543.78,673.71,474.63,593.97,713.32
5,18,113.99,22.38,347.01,428.31,509.60,444.60,595.44,746.29,521.01,655.35,789.68
5,24,113.99,22.38,359.62,446.85,534.08,469.90,626.00,782.10,541.26,685.95,830.65
5,48,113.99,22.38,393.38,486.97,580.56,503.15,680.13,857.11,575.17,746.01,916.85
5,72,113.99,22.38,401.16,491.30,581.45,508.32,684.30,860.28,591.57,763.79,936.02
5,96,113.99,22.38,400.51,490.41,580.31,519.93,692.84,865.76,602.74,770.85,938.96
5,120,113.99,22.38,409.90,500.57,591.25,541.94,715.61,889.29,606.42,770.61,934.81
5,144,113.99,22.38,418.17,510.70,603.23,556.16,738.39,920.61,620.99,785.81,950.63
5,168,113.99,22.38,419.51,514.93,610.34,558.91,749.78,940.65,633.13,810.21,987.30
10,1,113.99,22.38,135.62,163.47,191.33,185.53,236.26,287.00,182.02,225.39,268.77
10,2,113.99,22.38,200.44,254.65,308.85,296.42,392.69,488.96,283.82,371.26,458.69
10,3,113.99,22.38,247.10,320.57,394.05,358.53,495.60,632.67,342.96,459.01,575.06
10,4,113.99,22.38,283.88,372.90,461.92,404.01,569.86,735.71,395.82,538.23,680.64
10,5,113.99,22.38,317.26,429.14,541.03,432.59,616.51,800.43,439.52,604.36,769.20
10,6,113.99,22.38,337.49,455.31,573.13,455.06,660.91,866.75,471.93,640.00,808.07
10,9,113.99,22.38,377.90,517.27,656.64,501.05,731.43,961.81,548.14,740.31,932.49
10,12,113.99,22.38,402.49,545.40,688.30,532.49,771.76,1011.04,592.02,795.79,999.56
10,18,113.99,22.38,427.90,564.51,701.13,577.63,864.14,1150.65,652.53,882.79,1113.04
10,24,113.99,22.38,443.64,593.77,743.90,609.79,903.24,1196.69,680.54,931.65,1182.76
10,48,113.99,22.38,484.45,641.27,798.09,655.98,995.76,1335.55,733.55,1041.38,1349.20
10,72,113.99,22.38,492.25,640.12,787.99,661.27,1000.12,1338.97,753.90,1060.77,1367.64
10,96,113.99,22.38,492.61,641.15,789.70,673.94,1000.77,1327.60,766.79,1061.63,1356.46
10,120,113.99,22.38,504.31,652.85,801.39,699.57,1021.92,1344.27,770.49,1055.55,1340.60
10,144,113.99,22.38,514.62,665.65,816.67,719.16,1060.37,1401.59,786.84,1069.58,1352.31
10,168,113.99,22.38,517.03,675.97,834.91,726.00,1093.59,1461.19,808.14,1119.47,1430.80
25,1,113.99,22.38,153.61,202.81,252.02,219.50,313.18,406.87,215.85,291.71,367.57
25,2,113.99,22.38,229.88,334.92,439.96,353.56,540.19,726.82,341.84,508.81,675.78
25,3,113.99,22.38,285.95,431.50,577.06,426.65,708.34,990.02,414.80,645.35,875.91
25,4,113.99,22.38,329.97,508.43,686.90,484.59,828.71,1172.84,479.19,766.79,1054.38
25,5,113.99,22.38,368.38,598.26,828.15,522.67,910.73,1298.80,526.39,864.84,1203.30
25,6,113.99,22.38,394.49,636.32,878.14,548.52,993.11,1437.69,561.92,900.22,1238.52
25,9,113.99,22.38,439.70,731.07,1022.45,603.87,1101.93,1599.99,643.32,1028.35,1413.38
25,12,113.99,22.38,467.88,763.75,1059.61,642.83,1155.49,1668.14,691.72,1103.83,1515.94
25,18,113.99,22.38,497.57,769.43,1041.28,702.16,1334.39,1966.62,760.59,1230.49,1700.40
