return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.24,22.50,78.30,92.81,107.31,102.48,118.97,135.45,128.93,150.11,171.29
2,2,114.24,22.50,118.53,140.75,162.98,151.68,176.69,201.71,198.22,233.84,269.47
2,3,114.24,22.50,136.72,164.65,192.57,176.60,207.13,237.65,242.40,286.90,331.40
2,4,114.24,22.50,149.80,181.29,212.78,197.48,231.77,266.06,269.08,321.77,374.47
2,5,114.24,22.50,160.17,193.68,227.19,215.46,254.05,292.64,287.50,346.77,406.04
2,6,114.24,22.50,166.43,202.43,238.43,226.45,268.11,309.78,300.73,364.92,429.12
2,9,114.24,22.50,180.34,221.26,262.17,249.55,298.38,347.20,338.87,411.73,484.60
2,12,114.24,22.50,192.54,236.50,280.46,268.26,322.05,375.85,359.16,439.93,520.71
2,18,114.24,22.50,201.47,248.64,295.81,286.00,345.27,404.55,375.67,462.22,548.78
2,24,114.24,22.50,214.88,265.44,316.00,301.68,365.47,429.27,396.05,485.92,575.79
2,48,114.24,22.50,233.83,285.68,337.52,323.50,393.84,464.18,409.75,502.01,594.26
2,72,114.24,22.50,251.09,302.08,353.07,341.48,412.42,483.36,422.23,516.52,610.80
2,96,114.24,22.50,267.97,320.71,373.46,348.18,418.79,489.41,433.84,527.99,622.15
2,120,114.24,22.50,278.90,331.56,384.23,355.20,426.93,498.67,439.60,535.15,630.71
2,144,114.24,22.50,290.25,340.46,390.67,365.93,441.50,517.08,447.13,547.13,647.13
2,168,114.24,22.50,296.02,346.38,396.73,370.63,447.84,525.06,447.15,548.35,649.55
5,1,114.24,22.50,121.66,148.26,174.85,152.35,178.24,204.13,193.41,225.19,256.96
5,2,114.24,22.50,185.06,232.57,280.08,228.32,268.54,308.76,306.97,363.69,420.41
5,3,114.24,22.50,220.59,286.05,351.51,269.86,320.63,371.40,377.59,448.55,519.52
5,4,114.24,22.50,243.70,320.28,396.86,302.48,360.22,417.95,430.31,519.63,608.95
5,5,114.24,22.50,260.63,344.83,429.02,332.96,396.25,459.54,467.72,569.05,670.38
5,6,114.24,22.50,274.23,368.36,462.48,352.58,420.38,488.19,495.65,608.06,720.46
5,9,114.24,22.50,301.88,417.82,533.76,395.49,475.14,554.79,559.59,685.75,811.92
5,12,114.24,22.50,322.61,446.58,570.55,427.86,515.24,602.61,599.87,740.60,881.33
5,18,114.24,22.50,342.57,471.33,600.09,461.04,557.57,654.09,632.03,789.97,947.91
5,24,114.24,22.50,362.98,498.03,633.08,488.17,589.63,691.09,661.83,822.42,983.00
5,48,114.24,22.50,386.99,521.43,655.87,531.79,655.07,778.34,690.58,869.61,1048.64
