return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.240,22.345,79.300,90.890,102.480,105.180,125.940,146.700,111.030,134.680,158.340
2,2,114.240,22.345,119.490,138.920,158.360,150.420,183.540,216.670,174.340,213.290,252.240
2,3,114.240,22.345,142.710,167.450,192.200,182.870,226.590,270.310,213.290,260.130,306.970
2,4,114.240,22.345,160.210,189.560,218.910,212.400,264.160,315.910,242.530,295.280,348.030
2,5,114.240,22.345,175.000,207.540,240.080,232.690,289.280,345.860,270.280,327.890,385.500
2,6,114.240,22.345,186.290,221.290,256.280,250.320,311.080,371.830,291.460,352.820,414.190
2,9,114.240,22.345,203.840,244.620,285.400,275.630,346.720,417.820,328.120,397.860,467.600
2,12,114.240,22.345,212.100,254.870,297.650,296.180,372.610,449.040,360.030,438.620,517.200
2,18,114.240,22.345,225.370,271.830,318.290,311.580,392.990,474.390,390.390,482.130,573.870
2,24,114.240,22.345,233.880,282.900,331.920,320.390,406.060,491.720,400.870,498.830,596.790
2,48,114.240,22.345,262.100,317.490,372.880,355.560,444.040,532.520,418.720,524.010,629.300
2,72,114.240,22.345,271.640,327.380,383.120,362.340,451.080,539.830,420.120,525.200,630.280
2,96,114.240,22.345,280.100,336.450,392.810,377.060,466.080,555.100,443.090,548.780,654.480
2,120,114.240,22.345,288.880,344.880,400.880,387.990,479.180,570.360,447.220,554.080,660.930
2,144,114.240,22.345,292.380,348.170,403.960,408.910,506.160,603.410,456.140,566.470,676.800
2,168,114.240,22.345,296.140,353.130,410.130,409.390,508.240,607.090,460.710,573.480,686.250
5,1,114.240,22.345,114.390,133.650,152.920,167.670,202.020,236.370,178.900,216.760,254.620
5,2,114.240,22.345,179.150,212.220,245.280,247.620,301.960,356.300,284.070,350.730,417.380
5,3,114.240,22.345,218.710,262.990,307.260,308.980,379.950,450.930,349.170,435.380,521.580
5,4,114.240,22.345,250.710,304.000,357.290,360.500,441.430,522.360,398.380,500.180,601.980
5,5,114.240,22.345,275.150,335.140,395.120,396.550,488.350,580.150,441.550,549.280,657.020
5,6,114.240,22.345,293.860,358.290,422.720,426.380,524.120,621.860,474.130,587.380,700.630
5,9,114.240,22.345,328.760,408.380,488.000,480.630,598.230,715.840,537.300,661.840,786.380
5,12,114.240,22.345,343.420,426.700,509.980,518.720,648.920,779.120,593.760,727.780,861.800
5,18,114.240,22.345,366.730,455.760,544.780,549.430,691.550,833.670,658.830,812.160,965.490
5,24,114.240,22.345,382.300,475.340,568.370,571.830,726.100,880.370,686.480,855.490,1024.500
5,48,114.240,22.345,427.040,527.860,628.670,618.550,781.200,943.850,726.650,927.870,1129.100
5,72,114.240,22.345,438.780,538.390,638.000,627.020,791.140,955.260,729.320,931.160,1132.990
5,96,114.240,22.345,448.690,547.530,646.370,644.290,806.320,968.350,755.190,955.310,1155.420
5,120,114.240,22.345,457.080,559.170,661.260,661.290,825.270,989.250,761.330,964.010,1166.690
5,144,114.240,22.345,460.710,564.430,668.140,696.830,866.130,1035.440,778.280,985.250,1192.220
5,168,114.240,22.345,468.370,576.070,683.760,703.240,880.240,1057.240,790.780,1005.170,1219.560
10,1,114.240,22.345,135.900,165.270,194.640,206.000,258.200,310.400,217.610,278.780,339.940
10,2,114.240,22.345,216.570,266.970,317.370,305.390,391.060,476.720,346.230,460.370,574.520
10,3,114.240,22.345,267.180,337.470,407.760,382.080,496.310,610.550,429.720,581.730,733.740
10,4,114.240,22.345,308.760,394.240,479.710,445.040,573.100,701.160,494.750,675.080,855.400
10,5,114.240,22.345,339.550,437.120,534.680,492.020,638.900,785.770,547.710,732.380,917.050
10,6,114.240,22.345,363.170,467.870,572.560,528.970,683.580,838.180,587.770,778.110,968.440
10,9,114.240,22.345,410.440,545.850,681.260,600.490,791.240,982.000,667.210,870.770,1074.330
10,12,114.240,22.345,429.620,571.910,714.200,651.580,863.670,1075.760,736.380,949.340,1162.310
10,18,114.240,22.345,457.770,608.730,759.690,692.920,928.210,1163.500,818.320,1063.320,1308.320
10,24,114.240,22.345,477.240,634.720,792.190,725.340,986.100,1246.860,857.220,1134.180,1411.150
10,48,114.240,22.345,529.770,697.040,864.310,783.070,1056.040,1329.000,918.390,1268.060,1617.740
10,72,114.240,22.345,542.460,704.900,867.350,793.460,1069.100,1344.750,921.630,1280.270,1638.900
10,96,114.240,22.345,552.800,712.220,871.650,812.200,1079.780,1347.350,950.970,1295.030,1639.090
10,120,114.240,22.345,562.700,730.750,898.800,831.690,1100.160,1368.630,957.720,1307.310,1656.900
10,144,114.240,22.345,567.250,739.250,911.250,873.690,1146.220,1418.750,978.070,1333.020,1687.970
10,168,114.240,22.345,578.140,758.340,938.540,885.750,1176.320,1466.890,997.200,1367.450,1737.700
25,1,114.240,22.345,158.140,209.420,260.710,245.460,336.570,427.670,247.780,367.120,486.470
25,2,114.240,22.345,257.270,344.170,431.070,357.830,517.490,677.150,389.410,624.540,859.680
25,3,114.240,22.345,319.760,446.660,573.560,441.890,662.700,883.500,491.490,810.300,1129.100
25,4,114.240,22.345,372.000,527.910,683.810,512.220,757.750,1003.270,578.240,953.790,1329.330
25,5,114.240,22.345,409.080,590.060,771.040,572.050,853.510,1134.970,645.430,1015.760,1386.090
25,6,114.240,22.345,438.220,632.300,826.380,616.310,908.770,1201.220,696.360,1068.720,1441.090
25,9,114.240,22.345,497.190,761.560,1025.940,699.910,1070.130,1440.340,794.870,1181.310,1567.750
25,12,114.240,22.345,520.830,801.180,1081.540,768.230,1177.570,1586.910,874.330,1269.010,1663.690
25,18,114.240,22.345,551.290,846.740,1142.190,819.610,1280.450,1741.290,961.260,1423.450,1885.650
25,24,114.240,22.345,573.240,881.720,1190.200,861.390,1381.940,1902.500,1007.670,1543.570,2079.480
25,48,114.240,22.345,629.340,952.230,1275.120,940.970,1475.790,2010.620,1091.060,1803.580,2516.100
25,72,114.240,22.345,644.680,951.740,1258.790,955.250,1494.680,2034.100,1086.740,1840.460,2594.180
25,96,114.240,22.345,655.160,953.830,1252.500,979.130,1492.010,2004.900,1133.450,1825.880,2518.300
25,120,114.240,22.345,668.470,988.500,1308.520,1000.160,1510.060,2019.970,1138.340,1844.840,2551.340
25,144,114.240,22.345,675.570,1004.200,1332.830,1044.600,1556.070,2067.530,1159.180,1873.330,2587.470
25,168,114.240,22.345,690.530,1037.470,1384.410,1062.830,1618.670,2174.520,1186.020,1935.790,2685.560
50,1,114.240,22.345,169.990,245.510,321.030,266.300,400.550,534.790,253.520,440.730,627.930
50,2,114.240,22.345,280.930,407.840,534.750,377.800,622.430,867.070,387.110,768.010,1148.920
50,3,114.240,22.345,349.290,540.170,731.050,456.750,801.820,1146.890,493.800,1018.270,1542.740
50,4,114.240,22.345,407.520,643.530,879.540,527.840,909.280,1290.720,594.870,1212.310,1829.750
50,5,114.240,22.345,446.950,723.940,1000.940,594.620,1032.440,1470.270,676.830,1271.390,1865.950
50,6,114.240,22.345,479.320,776.310,1073.310,643.300,1094.830,1546.350,738.210,1327.000,1915.800
50,9,114.240,22.345,540.200,958.730,1377.260,725.200,1305.660,1886.120,851.050,1450.810,2050.560
50,12,114.240,22.345,565.250,1011.990,1458.720,804.990,1445.660,2086.330,935.330,1538.610,2141.900
50,18,114.240,22.345,594.320,1062.510,1530.700,858.230,1586.540,2314.850,1012.300,1725.380,2438.460
50,24,114.240,22.345,615.810,1104.830,1593.850,900.440,1733.460,2566.480,1055.000,1894.860,2734.720
50,48,114.240,22.345,670.340,1176.840,1683.350,1002.360,1849.660,2696.970,1137.680,2294.540,3451.400
50,72,114.240,22.345,690.240,1165.390,1640.540,1020.460,1874.630,2728.790,1115.940,2363.520,3611.090
50,96,114.240,22.345,701.230,1160.890,1620.550,1053.150,1854.630,2656.120,1193.170,2309.150,3425.130
50,120,114.240,22.345,716.590,1214.460,1712.340,1075.030,1866.890,2658.750,1193.660,2335.130,3476.600
50,144,114.240,22.345,726.120,1238.470,1750.810,1118.220,1906.440,2694.650,1212.450,2362.500,3512.560
50,168,114.240,22.345,743.080,1286.740,1830.390,1137.250,2004.460,2871.680,1241.930,2455.150,3668.380
100,1,114.240,22.345,177.060,284.410,391.760,278.480,469.440,660.410,242.530,521.370,800.200
100,2,114.240,22.345,297.550,477.010,656.480,378.420,737.050,1095.670,347.050,931.760,1516.470
100,3,114.240,22.345,367.750,645.070,922.380,441.530,954.720,1467.910,443.750,1263.970,2084.190
100,4,114.240,22.345,429.360,774.340,1119.310,510.050,1073.180,1636.300,553.800,1522.820,2491.840
100,5,114.240,22.345,468.030,876.950,1285.870,579.780,1228.610,1877.440,658.060,1571.180,2484.300
100,6,114.240,22.345,502.560,940.990,1379.420,632.480,1297.230,1961.990,733.760,1626.050,2518.340
100,9,114.240,22.345,554.850,1192.580,1830.310,699.960,1566.750,2433.530,863.040,1756.550,2650.070
100,12,114.240,22.345,578.530,1263.270,1948.020,788.080,1745.670,2703.260,951.910,1837.100,2722.290
100,18,114.240,22.345,603.620,1316.640,2029.670,834.940,1934.180,3033.420,1006.030,2057.960,3109.890
100,24,114.240,22.345,622.220,1366.770,2111.310,867.070,2140.170,3413.270,1032.260,2289.570,3546.870
100,48,114.240,22.345,672.640,1434.750,2196.860,996.760,2283.360,3569.960,1082.060,2878.350,4674.630
100,72,114.240,22.345,701.180,1407.240,2113.300,1019.220,2316.280,3613.340,1025.230,2995.310,4965.400
100,96,114.240,22.345,713.910,1393.280,2072.660,1068.140,2270.820,3473.490,1158.550,2880.370,4602.180
100,120,114.240,22.345,728.870,1473.060,2217.260,1091.910,2272.790,3453.670,1150.830,2915.590,4680.350
100,144,114.240,22.345,740.570,1508.520,2276.460,1133.070,2298.870,3464.660,1166.390,2937.970,4709.550
100,168,114.240,22.345,757.390,1576.540,2395.700,1145.940,2444.000,3742.060,1192.550,3071.000,4949.450
