return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.19,22.30,76.73,89.80,102.88,101.21,124.30,147.38,110.67,131.61,152.56
2,2,114.19,22.30,110.30,130.20,150.10,147.91,184.66,221.41,165.92,199.15,232.37
2,3,114.19,22.30,129.33,153.73,178.12,176.85,223.34,269.84,198.02,240.41,282.80
2,4,114.19,22.30,142.25,170.48,198.70,203.82,258.33,312.83,222.86,273.18,323.50
2,5,114.19,22.30,154.12,185.23,216.33,217.76,276.78,335.80,241.71,296.85,351.99
2,6,114.19,22.30,164.02,197.50,230.98,230.34,293.34,356.34,255.96,314.27,372.58
2,9,114.19,22.30,177.93,217.33,256.73,249.78,322.18,394.58,289.79,355.95,422.12
2,12,114.19,22.30,184.74,226.24,267.74,267.61,345.05,422.49,313.24,384.86,456.47
2,18,114.19,22.30,195.27,239.76,284.25,281.45,362.06,442.68,339.83,418.52,497.20
2,24,114.19,22.30,199.65,246.33,293.01,288.85,372.36,455.87,350.85,434.56,518.28
2,48,114.19,22.30,221.30,275.14,328.98,317.36,403.40,489.44,366.62,456.82,547.02
2,72,114.19,22.30,222.93,274.56,326.19,322.20,407.89,493.58,374.93,465.48,556.04
2,96,114.19,22.30,228.84,281.28,333.73,329.45,415.93,502.41,382.16,473.48,564.80
2,120,114.19,22.30,234.35,286.57,338.78,340.22,429.83,519.44,393.28,486.57,579.85
2,144,114.19,22.30,237.61,291.07,344.52,358.21,455.23,552.24,401.66,496.31,590.96
2,168,114.19,22.30,240.88,294.96,349.03,358.92,458.01,557.10,403.89,499.55,595.21
5,1,114.19,22.30,116.23,135.45,154.67,167.54,199.09,230.63,172.79,205.13,237.47
5,2,114.19,22.30,169.97,200.95,231.93,252.59,303.52,354.45,263.99,318.86,373.73
5,3,114.19,22.30,202.90,243.49,284.07,309.96,379.26,448.57,322.88,398.27,473.66
5,4,114.19,22.30,227.37,276.23,325.09,358.51,437.40,516.29,369.96,461.17,552.38
5,5,114.19,22.30,247.96,302.69,357.42,388.83,482.66,576.49,404.25,504.65,605.05
5,6,114.19,22.30,265.38,324.92,384.46,413.45,515.84,618.22,429.69,537.39,645.09
5,9,114.19,22.30,296.57,373.58,450.60,460.54,587.69,714.83,489.73,609.84,729.95
5,12,114.19,22.30,309.16,391.96,474.77,493.00,634.66,776.33,530.14,657.84,785.54
5,18,114.19,22.30,327.32,416.80,506.28,518.01,666.39,814.77,577.37,714.09,850.82
5,24,114.19,22.30,338.69,435.86,533.03,534.79,690.84,846.89,603.22,752.90,902.58
5,48,114.19,22.30,374.76,484.81,594.86,578.75,737.12,895.50,640.66,810.31,979.95
5,72,114.19,22.30,375.55,480.89,586.23,584.11,742.16,900.21,649.90,822.22,994.53
5,96,114.19,22.30,383.41,488.07,592.74,594.13,751.62,909.11,660.31,833.78,1007.25
5,120,114.19,22.30,389.91,494.86,599.81,612.76,773.38,934.00,677.78,851.45,1025.11
5,144,114.19,22.30,396.22,503.41,610.61,648.80,820.25,991.71,690.89,864.79,1038.69
5,168,114.19,22.30,401.27,511.48,621.69,656.50,836.28,1016.06,696.92,873.61,1050.30
10,1,114.19,22.30,139.44,165.90,192.36,204.42,247.29,290.17,209.74,257.02,304.31
10,2,114.19,22.30,205.39,250.84,296.29,310.15,382.94,455.73,323.20,409.16,495.13
10,3,114.19,22.30,247.71,310.20,372.70,385.13,490.06,594.99,399.65,524.53,649.41
10,4,114.19,22.30,280.02,357.70,435.38,444.66,562.29,679.92,459.98,613.65,767.33
10,5,114.19,22.30,306.29,394.21,482.13,488.97,635.14,781.31,504.60,673.27,841.95
10,6,114.19,22.30,328.98,425.22,521.45,521.45,682.87,844.29,538.54,719.98,901.42
10,9,114.19,22.30,372.84,506.01,639.19,586.64,800.53,1014.41,615.71,813.65,1011.59
10,12,114.19,22.30,389.41,535.69,681.98,631.29,871.24,1111.20,666.95,874.03,1081.12
10,18,114.19,22.30,412.05,570.85,729.65,664.80,915.66,1166.52,725.17,943.01,1160.85
10,24,114.19,22.30,427.75,605.55,783.35,688.35,954.99,1221.62,761.56,1005.22,1248.87
10,48,114.19,22.30,470.72,670.87,871.02,745.23,1009.33,1273.43,817.66,1104.61,1391.57
10,72,114.19,22.30,471.44,664.54,857.64,751.75,1014.98,1278.20,827.74,1121.85,1415.96
10,96,114.19,22.30,479.93,668.53,857.12,763.24,1022.74,1282.25,840.21,1134.22,1428.23
10,120,114.19,22.30,488.80,676.79,864.78,785.36,1047.27,1309.18,861.27,1150.89,1440.52
10,144,114.19,22.30,496.22,689.34,882.45,829.56,1108.20,1386.84,877.20,1163.94,1450.68
10,168,114.19,22.30,502.77,702.87,902.97,843.11,1140.72,1438.33,886.93,1179.35,1471.76
25,1,114.19,22.30,163.38,204.64,245.90,237.32,306.75,376.17,246.03,326.49,406.95
25,2,114.19,22.30,240.66,317.57,394.47,356.98,484.13,611.28,379.16,537.60,696.05
25,3,114.19,22.30,292.88,403.82,514.75,446.66,639.30,831.94,470.98,714.01,957.03
25,4,114.19,22.30,332.97,475.83,618.69,513.12,727.68,942.23,541.07,845.48,1149.89
25,5,114.19,22.30,365.03,528.30,691.57,576.18,848.41,1120.64,597.62,929.73,1261.85
