return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.130,22.535,83.330,95.540,107.750,98.280,117.540,136.800,113.290,133.840,154.380
2,2,114.130,22.535,124.710,145.350,165.980,140.530,170.450,200.360,169.510,202.990,236.460
2,3,114.130,22.535,145.360,171.920,198.480,169.420,207.090,244.760,204.840,246.780,288.720
2,4,114.130,22.535,158.700,188.770,218.830,186.160,228.010,269.860,224.730,272.290,319.840
2,5,114.130,22.535,168.750,202.350,235.950,196.570,241.720,286.860,243.300,295.390,347.480
2,6,114.130,22.535,173.840,209.150,244.460,204.450,251.990,299.530,250.820,306.390,361.950
2,9,114.130,22.535,183.970,222.580,261.190,225.450,280.360,335.280,278.630,343.010,407.400
2,12,114.130,22.535,191.090,232.200,273.310,237.890,298.150,358.420,291.470,361.090,430.720
2,18,114.130,22.535,202.810,245.150,287.500,257.380,321.170,384.950,303.400,379.180,454.950
2,24,114.130,22.535,212.400,256.420,300.430,272.580,340.490,408.390,315.300,394.350,473.400
2,48,114.130,22.535,243.810,289.510,335.210,286.030,358.420,430.810,326.750,409.830,492.900
2,72,114.130,22.535,256.320,303.450,350.580,306.200,378.420,450.640,347.630,434.310,520.980
2,96,114.130,22.535,266.820,315.600,364.390,313.140,385.280,457.420,357.240,444.760,532.290
2,120,114.130,22.535,276.810,325.710,374.610,320.700,396.460,472.210,367.010,455.990,544.970
2,144,114.130,22.535,285.950,334.160,382.380,329.830,408.360,486.880,373.920,465.130,556.330
2,168,114.130,22.535,293.920,343.170,392.420,341.270,423.060,504.860,377.990,471.370,564.740
5,1,114.130,22.535,121.560,147.370,173.190,156.110,192.050,227.990,175.170,209.550,243.930
5,2,114.130,22.535,189.600,233.300,276.990,230.930,290.520,350.120,269.780,328.560,387.350
5,3,114.130,22.535,228.750,285.870,343.000,283.220,357.850,432.490,328.440,400.140,471.840
5,4,114.130,22.535,254.150,318.580,383.010,312.650,396.400,480.150,362.980,449.260,535.540
5,5,114.130,22.535,273.430,348.110,422.790,333.300,424.660,516.030,393.870,488.600,583.320
5,6,114.130,22.535,283.870,363.800,443.730,348.670,444.780,540.890,414.310,517.660,621.020
5,9,114.130,22.535,302.770,392.090,481.410,390.140,498.490,606.840,467.970,589.450,710.920
5,12,114.130,22.535,316.910,411.320,505.720,416.740,536.150,655.570,494.540,627.270,760.010
5,18,114.130,22.535,332.870,427.420,521.980,446.350,572.140,697.920,524.450,669.190,813.940
5,24,114.130,22.535,347.860,444.030,540.200,472.390,608.520,744.650,545.620,693.590,841.560
5,48,114.130,22.535,385.740,478.540,571.350,503.850,660.060,816.260,572.170,749.740,927.310
5,72,114.130,22.535,402.470,495.210,587.950,524.490,675.550,826.620,602.790,777.110,951.430
5,96,114.130,22.535,417.870,511.570,605.270,532.250,682.090,831.930,613.230,793.170,973.100
5,120,114.130,22.535,429.000,521.830,614.660,548.350,705.960,863.560,628.070,806.370,984.680
5,144,114.130,22.535,436.710,527.830,618.950,565.800,726.260,886.710,641.580,823.330,1005.070
5,168,114.130,22.535,447.990,540.540,633.090,586.100,758.230,930.370,657.500,860.930,1064.350
10,1,114.130,22.535,147.980,192.740,237.510,192.750,252.930,313.110,212.990,266.180,319.380
10,2,114.130,22.535,234.730,310.150,385.570,289.870,393.740,497.610,331.670,426.690,521.710
10,3,114.130,22.535,286.940,386.980,487.020,357.210,487.110,617.010,403.250,518.610,633.970
10,4,114.130,22.535,321.160,434.770,548.380,395.100,541.480,687.870,447.020,592.630,738.230
10,5,114.130,22.535,346.660,481.370,616.090,422.730,583.540,744.350,484.930,645.080,805.230
10,6,114.130,22.535,361.030,507.980,654.930,443.010,612.160,781.310,513.140,692.890,872.630
10,9,114.130,22.535,385.320,554.310,723.290,495.900,685.280,874.660,583.370,796.780,1010.180
10,12,114.130,22.535,403.400,582.660,761.910,529.230,742.450,955.660,617.810,853.170,1088.520
10,18,114.130,22.535,422.030,597.190,772.350,565.530,788.340,1011.160,657.210,918.070,1178.940
10,24,114.130,22.535,440.570,616.030,791.500,599.050,840.480,1081.910,683.490,947.110,1210.740
10,48,114.130,22.535,481.720,640.440,799.150,647.130,935.980,1224.840,727.740,1062.590,1397.450
10,72,114.130,22.535,500.100,655.960,811.820,668.050,940.020,1211.980,763.840,1080.710,1397.580
10,96,114.130,22.535,517.870,672.790,827.710,676.710,944.250,1211.790,775.090,1103.030,1430.970
10,120,114.130,22.535,529.990,681.160,832.330,697.260,979.850,1262.440,792.700,1111.990,1431.280
10,144,114.130,22.535,536.940,684.460,831.980,719.060,1006.260,1293.460,810.040,1134.710,1459.380
10,168,114.130,22.535,550.180,699.290,848.410,745.700,1057.600,1369.490,840.690,1222.750,1604.800
25,1,114.130,22.535,179.140,266.760,354.390,229.300,346.110,462.920,251.110,346.130,441.140
25,2,114.130,22.535,288.890,435.310,581.720,349.600,559.280,768.970,392.360,570.830,749.300
25,3,114.130,22.535,356.120,554.000,751.890,431.810,693.930,956.050,473.140,690.810,908.480
25,4,114.130,22.535,400.760,628.280,855.790,478.510,774.690,1070.860,521.670,810.340,1099.020
