return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,113.92,22.25,71.30,84.52,97.74,91.88,109.94,128.00,104.06,123.22,142.38
2,2,113.92,22.25,102.47,122.54,142.61,137.98,168.39,198.81,164.81,195.10,225.39
2,3,113.92,22.25,122.08,147.89,173.70,161.46,200.73,240.00,202.98,240.34,277.70
2,4,113.92,22.25,136.37,165.76,195.15,174.44,218.84,263.24,228.43,272.88,317.33
2,5,113.92,22.25,148.50,181.45,214.39,188.51,238.02,287.54,247.45,298.00,348.55
2,6,113.92,22.25,157.53,193.64,229.75,199.46,252.67,305.88,262.99,318.48,373.97
2,9,113.92,22.25,170.91,212.96,255.02,220.32,282.14,343.96,303.51,370.56,437.60
2,12,113.92,22.25,179.12,225.76,272.39,240.23,308.79,377.35,326.95,402.41,477.87
2,18,113.92,22.25,188.67,241.46,294.25,261.31,337.38,413.44,362.38,450.41,538.45
2,24,113.92,22.25,197.70,255.85,314.00,274.44,353.98,433.52,375.80,471.14,566.48
2,48,113.92,22.25,213.30,277.88,342.46,291.56,378.55,465.54,390.73,489.70,588.67
2,72,113.92,22.25,229.64,295.68,361.72,303.40,391.37,479.34,403.14,503.25,603.35
2,96,113.92,22.25,237.68,303.72,369.75,315.15,405.54,495.93,411.72,512.86,614.01
2,120,113.92,22.25,255.99,323.28,390.57,323.55,415.32,507.08,419.61,519.33,619.04
2,144,113.92,22.25,263.07,332.60,402.14,329.07,421.66,514.25,422.62,522.36,622.09
2,168,113.92,22.25,264.10,333.81,403.53,330.21,423.41,516.62,425.53,526.11,626.69
5,1,113.92,22.25,111.76,136.04,160.33,146.00,177.98,209.95,161.78,197.12,232.46
5,2,113.92,22.25,163.36,202.47,241.57,230.27,285.86,341.46,256.80,309.77,362.74
5,3,113.92,22.25,200.31,255.73,311.15,281.03,357.77,434.51,317.47,383.33,449.18
5,4,113.92,22.25,225.27,289.06,352.85,309.95,399.44,488.94,364.44,444.47,524.50
5,5,113.92,22.25,248.09,318.34,388.60,338.83,441.60,544.37,402.16,496.16,590.16
