return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.27,22.30,73.68,86.13,98.57,94.49,116.60,138.71,112.18,136.92,161.66
2,2,114.27,22.30,110.83,131.24,151.66,146.67,182.54,218.41,159.06,194.95,230.85
2,3,114.27,22.30,135.08,160.20,185.33,181.16,225.31,269.47,191.35,236.56,281.76
2,4,114.27,22.30,152.43,181.41,210.39,202.43,253.17,303.91,216.98,269.21,321.45
2,5,114.27,22.30,164.30,195.39,226.47,216.23,271.40,326.58,244.51,305.99,367.48
2,6,114.27,22.30,173.48,206.11,238.75,226.73,285.54,344.34,258.69,323.94,389.18
2,9,114.27,22.30,190.13,228.49,266.84,249.72,316.80,383.87,291.22,363.57,435.93
2,12,114.27,22.30,196.93,237.22,277.51,265.95,337.52,409.09,311.54,389.43,467.33
2,18,114.27,22.30,208.78,251.72,294.66,276.05,350.71,425.37,336.13,422.12,508.12
2,24,114.27,22.30,216.09,261.01,305.94,284.60,362.57,440.55,352.32,445.78,539.24
2,48,114.27,22.30,233.26,283.22,333.17,316.44,396.84,477.24,354.94,453.05,551.16
2,72,114.27,22.30,241.23,291.60,341.97,320.08,401.06,482.03,364.70,466.04,567.39
2,96,114.27,22.30,246.82,297.49,348.17,329.55,409.67,489.80,380.36,481.18,582.01
2,120,114.27,22.30,250.17,301.52,352.86,337.69,420.96,504.22,394.29,498.11,601.93
2,144,114.27,22.30,251.91,304.08,356.25,355.79,445.21,534.63,400.51,507.72,614.94
2,168,114.27,22.30,253.56,306.26,358.95,363.11,454.44,545.78,403.74,514.27,624.81
5,1,114.27,22.30,111.52,129.91,148.30,159.74,194.60,229.47,184.83,229.51,274.18
5,2,114.27,22.30,172.69,204.90,237.10,250.50,303.75,357.00,265.53,341.94,418.35
5,3,114.27,22.30,211.08,251.18,291.29,310.76,378.83,446.90,324.78,426.15,527.52
5,4,114.27,22.30,240.53,287.87,335.22,351.69,431.76,511.83,372.14,490.30,608.47
5,5,114.27,22.30,259.46,311.70,363.94,378.95,467.95,556.96,418.21,551.23,684.25
5,6,114.27,22.30,273.92,329.05,384.19,400.55,497.15,593.76,444.82,586.31,727.80
5,9,114.27,22.30,307.98,378.36,448.74,447.98,560.19,672.40,500.68,648.72,796.76
5,12,114.27,22.30,320.51,396.52,472.52,478.40,602.91,727.42,539.91,689.71,839.51
5,18,114.27,22.30,339.79,419.82,499.85,499.60,634.61,769.61,586.56,745.49,904.41
5,24,114.27,22.30,352.74,435.10,517.46,518.83,663.43,808.03,619.89,797.35,974.81
5,48,114.27,22.30,382.98,474.62,566.25,561.62,709.45,857.28,641.97,839.46,1036.94
5,72,114.27,22.30,392.18,484.42,576.65,566.24,716.88,867.52,656.18,863.06,1069.95
5,96,114.27,22.30,399.35,490.10,580.85,574.58,722.09,869.60,675.05,873.30,1071.55
5,120,114.27,22.30,404.53,498.48,592.43,590.74,743.22,895.70,695.66,896.34,1097.02
5,144,114.27,22.30,408.32,505.87,603.42,624.92,784.84,944.76,709.67,915.51,1121.36
5,168,114.27,22.30,411.37,510.50,609.63,638.28,804.02,969.75,722.50,940.15,1157.80
10,1,114.27,22.30,134.00,159.09,184.19,198.19,250.98,303.77,228.51,304.05,379.59
10,2,114.27,22.30,209.97,256.97,303.96,309.38,388.22,467.06,333.67,476.70,619.74
10,3,114.27,22.30,256.91,316.33,375.74,386.50,488.36,590.22,410.12,607.48,804.84
10,4,114.27,22.30,294.35,365.62,436.88,439.89,561.73,683.57,472.97,702.96,932.95
10,5,114.27,22.30,318.47,398.08,477.69,476.18,613.49,750.80,527.50,778.27,1029.05
10,6,114.27,22.30,336.93,421.22,505.52,505.01,655.96,806.90,562.51,828.87,1095.23
10,9,114.27,22.30,383.68,497.57,611.45,567.52,745.49,923.46,631.96,900.51,1169.06
10,12,114.27,22.30,400.50,526.16,651.83,609.22,809.72,1010.21,681.46,946.61,1211.76
10,18,114.27,22.30,423.81,555.62,687.43,640.68,862.50,1084.32,738.03,1014.43,1290.83
10,24,114.27,22.30,439.45,574.43,709.41,667.39,909.20,1151.01,781.73,1093.12,1404.51
10,48,114.27,22.30,476.93,628.95,780.97,719.17,962.88,1206.60,816.97,1186.06,1555.14
10,72,114.27,22.30,486.43,638.82,791.20,724.08,975.81,1227.54,829.86,1225.08,1620.30
10,96,114.27,22.30,494.27,641.90,789.54,732.61,975.54,1218.47,854.56,1219.63,1584.71
10,120,114.27,22.30,501.35,656.77,812.19,752.79,1003.87,1254.95,878.20,1240.80,1603.40
10,144,114.27,22.30,506.95,670.80,834.64,793.78,1053.96,1314.14,894.93,1267.45,1639.98
10,168,114.27,22.30,511.00,678.13,845.25,811.95,1084.54,1357.13,914.09,1314.82,1715.54
25,1,114.27,22.30,157.86,196.18,234.50,234.27,328.11,421.94,266.51,416.61,566.70
25,2,114.27,22.30,248.65,326.78,404.90,360.22,499.99,639.75,392.09,706.21,1020.34
25,3,114.27,22.30,303.93,404.69,505.46,456.30,636.45,816.61,476.73,928.73,1380.72
25,4,114.27,22.30,350.30,472.97,595.64,521.80,740.65,959.50,555.79,1081.73,1607.67
25,5,114.27,22.30,381.31,519.21,657.11,567.46,817.00,1066.55,613.53,1168.48,1723.42
25,6,114.27,22.30,405.11,551.59,698.06,603.27,880.75,1158.23,657.92,1245.15,1832.38
25,9,114.27,22.30,465.63,675.55,885.47,679.04,1011.27,1343.50,744.91,1314.60,1884.28
25,12,114.27,22.30,486.49,723.89,961.28,735.76,1112.76,1489.77,803.80,1356.87,1909.95
25,18,114.27,22.30,512.60,761.30,1009.99,781.57,1205.67,1629.76,864.10,1432.85,2001.59
25,24,114.27,22.30,529.29,783.65,1038.02,815.31,1285.28,1755.24,914.65,1558.15,2201.65
25,48,114.27,22.30,570.06,862.31,1154.56,883.63,1347.98,1812.33,945.94,1764.42,2582.90
25,72,114.27,22.30,579.83,870.80,1161.77,885.61,1373.35,1861.08,940.26,1838.48,2736.71
25,96,114.27,22.30,589.17,866.66,1144.15,899.14,1360.91,1822.68,990.37,1789.32,2588.27
25,120,114.27,22.30,597.81,895.37,1192.93,920.77,1399.08,1877.39,1019.85,1796.49,2573.13
25,144,114.27,22.30,604.66,923.31,1241.97,963.41,1454.41,1945.41,1033.13,1834.05,2634.98
25,168,114.27,22.30,609.51,935.74,1261.98,986.52,1506.83,2027.14,1053.13,1928.84,2804.56
50,1,114.27,22.30,171.90,223.86,275.82,250.20,389.91,529.61,276.75,515.77,754.79
50,2,114.27,22.30,270.04,381.63,493.21,379.24,586.71,794.18,396.72,932.98,1469.24
50,3,114.27,22.30,329.20,474.92,620.64,486.25,753.77,1021.28,464.60,1258.21,2051.82
50,4,114.27,22.30,380.73,559.77,738.81,556.76,884.87,1212.99,548.49,1472.17,2395.86
50,5,114.27,22.30,416.64,618.61,820.58,606.60,983.56,1360.51,604.72,1557.34,2509.96
50,6,114.27,22.30,444.35,659.45,874.55,644.82,1066.90,1488.98,653.95,1659.47,2664.98
50,9,114.27,22.30,510.71,830.69,1150.66,724.15,1234.17,1744.19,760.64,1710.36,2660.09
50,12,114.27,22.30,532.05,899.75,1267.44,790.24,1372.19,1954.14,827.42,1738.20,2648.98
50,18,114.27,22.30,558.23,943.04,1327.84,844.86,1507.21,2169.55,885.68,1812.18,2738.68
50,24,114.27,22.30,573.85,967.01,1360.18,879.43,1620.86,2362.30,932.27,1984.01,3035.74
50,48,114.27,22.30,610.83,1068.17,1525.52,965.39,1689.32,2413.25,925.45,2324.91,3724.36
50,72,114.27,22.30,621.08,1074.20,1527.32,960.88,1729.22,2497.55,883.45,2441.63,3999.81
50,96,114.27,22.30,633.16,1060.99,1488.82,983.75,1702.70,2421.64,979.73,2333.93,3688.12
50,120,114.27,22.30,640.89,1105.24,1569.59,1003.12,1748.66,2494.20,1019.99,2318.00,3616.01
50,144,114.27,22.30,646.37,1148.75,1651.12,1042.25,1802.28,2562.32,1024.16,2364.76,3705.35
50,168,114.27,22.30,651.03,1166.58,1682.13,1066.42,1877.79,2689.16,1031.95,2513.80,3995.64
100,1,114.27,22.30,182.68,251.47,320.26,255.75,455.40,655.05,266.34,629.74,993.13
100,2,114.27,22.30,284.44,438.80,593.16,381.74,676.13,970.53,345.77,1220.54,2095.31
100,3,114.27,22.30,345.13,548.82,752.51,495.86,876.90,1257.93,359.46,1689.68,3019.89
100,4,114.27,22.30,399.97,652.47,904.98,566.78,1038.50,1510.23,435.44,1985.69,3535.94
100,5,114.27,22.30,440.04,726.11,1012.17,617.20,1163.29,1709.38,491.43,2054.12,3616.80
100,6,114.27,22.30,471.33,776.94,1082.55,654.26,1269.79,1885.32,542.17,2188.15,3834.14
100,9,114.27,22.30,536.69,1007.34,1477.99,729.73,1479.77,2229.80,684.43,2198.10,3711.77
100,12,114.27,22.30,554.56,1103.51,1652.46,801.08,1663.09,2525.10,765.32,2197.01,3628.70
100,18,114.27,22.30,578.90,1152.43,1725.95,859.36,1852.97,2846.58,820.38,2258.93,3697.48
100,24,114.27,22.30,591.97,1176.79,1761.61,887.80,2010.77,3133.74,850.13,2489.91,4129.68
100,48,114.27,22.30,617.84,1305.02,1992.20,997.69,2083.64,3169.59,748.09,3023.90,5299.72
100,72,114.27,22.30,629.32,1307.00,1984.69,980.75,2143.82,3306.89,636.92,3203.27,5769.62
100,96,114.27,22.30,646.86,1280.76,1914.66,1020.24,2097.74,3175.24,822.07,3005.21,5188.35
100,120,114.27,22.30,650.16,1346.09,2042.01,1033.96,2151.80,3269.64,885.84,2950.69,5015.54
100,144,114.27,22.30,650.50,1410.79,2171.08,1066.66,2197.30,3327.93,873.73,3007.52,5141.31
100,168,114.27,22.30,653.69,1435.73,2217.77,1087.48,2303.04,3518.61,848.36,3232.64,5616.93
