return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.24,22.41,85.60,99.12,112.64,103.42,119.45,135.47,124.43,144.98,165.52
2,2,114.24,22.41,123.36,143.64,163.91,152.57,178.77,204.97,180.17,214.07,247.97
2,3,114.24,22.41,147.87,173.47,199.08,188.20,221.78,255.37,219.10,260.95,302.81
2,4,114.24,22.41,164.24,193.77,223.31,214.39,253.59,292.78,258.11,306.43,354.76
2,5,114.24,22.41,176.72,210.23,243.74,234.62,277.47,320.33,283.97,338.55,393.14
2,6,114.24,22.41,187.41,223.93,260.46,248.96,294.91,340.86,302.60,362.06,421.53
2,9,114.24,22.41,204.84,246.06,287.28,279.89,333.95,388.00,345.68,414.29,482.89
2,12,114.24,22.41,214.33,257.26,300.18,301.68,363.04,424.41,362.12,438.28,514.44
2,18,114.24,22.41,228.46,274.19,319.93,316.36,382.94,449.51,397.44,485.91,574.39
2,24,114.24,22.41,239.87,287.93,336.00,331.87,400.72,469.56,405.27,496.23,587.18
2,48,114.24,22.41,269.02,320.46,371.90,350.09,424.36,498.63,415.48,512.37,609.27
2,72,114.24,22.41,290.14,343.21,396.28,360.74,432.89,505.04,424.51,520.64,616.76
2,96,114.24,22.41,303.17,358.94,414.71,375.43,447.70,519.97,441.71,538.38,635.05
2,120,114.24,22.41,313.72,370.84,427.95,386.54,459.97,533.39,451.84,550.15,648.45
2,144,114.24,22.41,317.14,373.49,429.84,401.79,478.19,554.58,460.24,562.82,665.39
2,168,114.24,22.41,325.90,382.74,439.59,405.13,482.56,559.98,456.73,560.27,663.81
5,1,114.24,22.41,125.81,148.94,172.06,152.59,177.42,202.25,183.27,213.51,243.75
5,2,114.24,22.41,185.08,222.75,260.42,230.68,270.61,310.54,275.43,327.83,380.23
5,3,114.24,22.41,225.93,274.88,323.83,288.09,338.38,388.66,337.76,404.78,471.80
5,4,114.24,22.41,255.51,314.43,373.36,330.72,387.30,443.87,396.28,469.49,542.70
5,5,114.24,22.41,279.91,348.91,417.90,361.32,421.54,481.76,440.09,521.64,603.19
5,6,114.24,22.41,299.45,374.30,449.14,384.38,447.75,511.11,472.36,559.79,647.22
5,9,114.24,22.41,331.60,417.96,504.32,435.66,508.57,581.48,541.44,639.20,736.96
5,12,114.24,22.41,345.83,436.62,527.41,476.72,557.60,638.48,579.97,691.92,803.86
5,18,114.24,22.41,368.68,463.11,557.53,505.43,596.34,687.26,645.98,771.23,896.48
5,24,114.24,22.41,387.45,485.38,583.30,532.66,633.71,734.76,664.91,803.52,942.13
5,48,114.24,22.41,426.88,531.50,636.12,571.65,696.02,820.39,698.46,884.76,1071.05
5,72,114.24,22.41,452.56,556.22,659.88,577.44,701.62,825.79,706.81,893.76,1080.72
5,96,114.24,22.41,473.15,577.52,681.89,593.70,715.71,837.72,726.64,912.48,1098.33
5,120,114.24,22.41,486.89,593.91,700.94,607.81,730.36,852.91,740.69,926.41,1112.12
5,144,114.24,22.41,485.80,596.77,707.73,630.76,756.88,883.01,758.24,952.42,1146.60
5,168,114.24,22.41,496.61,606.80,716.99,637.85,769.53,901.21,762.85,965.58,1168.31
10,1,114.24,22.41,150.23,187.28,224.32,182.82,217.58,252.34,215.95,261.47,307.00
10,2,114.24,22.41,224.72,286.90,349.08,277.43,334.37,391.31,327.75,413.03,498.31
10,3,114.24,22.41,276.53,358.81,441.08,347.51,417.95,488.38,404.65,514.65,624.64
10,4,114.24,22.41,316.38,417.88,519.39,399.03,476.08,553.12,474.07,587.20,700.34
10,5,114.24,22.41,348.84,470.01,591.19,434.70,514.95,595.19,527.73,651.96,776.19
10,6,114.24,22.41,374.15,505.49,636.84,461.88,545.34,628.81,566.97,698.63,830.28
10,9,114.24,22.41,416.86,570.09,723.32,522.57,619.12,715.68,650.44,791.68,932.90
10,12,114.24,22.41,433.94,597.14,760.34,572.11,680.87,789.64,702.68,870.05,1037.41
10,18,114.24,22.41,462.26,629.10,795.93,609.28,736.26,863.24,781.79,967.57,1153.35
10,24,114.24,22.41,485.53,657.17,828.82,647.88,792.98,938.07,811.81,1027.22,1242.62
10,48,114.24,22.41,531.77,713.87,895.97,706.32,900.41,1094.51,873.98,1200.74,1527.50
10,72,114.24,22.41,558.70,734.96,911.22,710.95,907.94,1104.93,881.99,1214.73,1547.46
10,96,114.24,22.41,581.94,755.57,929.21,728.35,918.31,1108.26,904.51,1229.58,1554.66
10,120,114.24,22.41,597.28,776.24,955.21,743.46,932.38,1121.31,920.59,1240.89,1561.19
10,144,114.24,22.41,593.42,787.30,981.18,770.19,963.81,1157.43,941.80,1278.82,1615.84
10,168,114.24,22.41,605.81,795.54,985.26,781.47,987.69,1193.90,953.98,1318.44,1682.89
25,1,114.24,22.41,173.44,242.82,312.21,216.23,270.43,324.62,242.27,325.18,408.09
25,2,114.24,22.41,266.26,384.37,502.48,324.92,418.46,512.00,363.05,533.40,703.75
25,3,114.24,22.41,329.75,488.80,647.85,407.91,521.28,634.64,453.23,672.72,892.20
