return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.210,22.285,78.850,93.810,108.770,96.840,118.770,140.710,126.070,148.960,171.840
2,2,114.210,22.285,112.970,134.570,156.170,143.910,179.640,215.370,180.830,217.060,253.280
2,3,114.210,22.285,133.330,159.260,185.180,176.610,221.330,266.050,214.580,259.570,304.550
2,4,114.210,22.285,149.390,179.020,208.660,204.050,256.960,309.870,238.200,290.330,342.450
2,5,114.210,22.285,162.200,194.490,226.790,218.150,276.920,335.700,260.830,318.820,376.820
2,6,114.210,22.285,172.590,207.470,242.360,229.010,291.790,354.560,278.240,340.290,402.330
2,9,114.210,22.285,186.040,225.910,265.780,250.810,323.520,396.230,308.310,378.910,449.520
2,12,114.210,22.285,194.640,237.200,279.750,263.870,340.000,416.120,330.670,406.210,481.750
2,18,114.210,22.285,205.650,251.760,297.870,280.790,360.360,439.940,356.030,438.990,521.950
2,24,114.210,22.285,211.000,259.770,308.530,293.530,376.520,459.510,368.000,455.730,543.450
2,48,114.210,22.285,224.930,276.830,328.740,319.690,405.140,490.580,386.150,480.220,574.290
2,72,114.210,22.285,237.810,290.900,343.990,326.570,411.910,497.250,395.900,491.010,586.120
2,96,114.210,22.285,239.630,292.300,344.970,335.390,420.380,505.370,403.820,499.600,595.370
2,120,114.210,22.285,246.050,299.240,352.430,346.030,434.370,522.710,418.800,516.330,613.850
2,144,114.210,22.285,248.510,302.270,356.040,362.580,457.830,553.080,431.060,531.630,632.200
2,168,114.210,22.285,253.020,307.850,362.680,364.450,461.510,558.580,434.330,536.410,638.500
5,1,114.210,22.285,123.480,145.360,167.250,161.470,193.340,225.210,193.490,226.220,258.950
5,2,114.210,22.285,177.860,213.090,248.330,246.310,297.100,347.880,287.840,347.420,407.000
5,3,114.210,22.285,211.800,255.810,299.820,305.780,372.890,440.000,348.240,429.260,510.280
5,4,114.210,22.285,239.340,290.700,342.070,356.830,437.150,517.480,393.570,491.260,588.940
5,5,114.210,22.285,260.560,317.270,373.990,388.850,482.840,576.840,433.890,542.890,651.880
5,6,114.210,22.285,278.880,341.620,404.370,411.140,513.600,616.050,465.300,581.390,697.480
5,9,114.210,22.285,308.020,385.980,463.930,461.690,588.760,715.820,522.170,653.580,785.000
5,12,114.210,22.285,323.950,409.640,495.340,487.610,626.430,765.250,560.500,696.980,833.470
5,18,114.210,22.285,344.580,437.860,531.140,515.790,661.580,807.370,605.900,751.940,897.970
5,24,114.210,22.285,357.000,456.430,555.850,539.010,693.040,847.070,632.710,791.160,949.600
