return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.10,22.33,75.74,90.32,104.89,88.45,107.71,126.97,98.29,117.18,136.07
2,2,114.10,22.33,110.72,132.25,153.78,138.42,169.75,201.09,154.51,184.62,214.73
2,3,114.10,22.33,135.23,162.18,189.12,164.69,204.98,245.28,185.28,224.57,263.85
2,4,114.10,22.33,147.90,178.10,208.31,186.46,233.83,281.20,203.66,248.95,294.24
2,5,114.10,22.33,157.82,191.13,224.45,193.81,243.15,292.49,218.80,269.62,320.44
2,6,114.10,22.33,167.75,203.32,238.89,200.40,252.61,304.82,229.77,283.71,337.65
2,9,114.10,22.33,183.81,223.12,262.44,214.29,274.34,334.39,255.10,316.93,378.75
2,12,114.10,22.33,193.81,235.92,278.02,226.39,292.18,357.97,269.86,336.93,403.99
2,18,114.10,22.33,207.12,251.88,296.65,242.43,311.95,381.46,289.31,362.67,436.02
2,24,114.10,22.33,217.35,265.17,312.98,257.67,330.96,404.25,304.41,382.96,461.52
2,48,114.10,22.33,236.09,288.45,340.81,284.01,363.44,442.88,321.41,404.64,487.88
2,72,114.10,22.33,244.94,297.58,350.22,293.87,372.58,451.30,337.02,420.14,503.27
2,96,114.10,22.33,248.15,301.27,354.39,298.54,378.00,457.45,344.49,426.42,508.36
2,120,114.10,22.33,251.75,304.47,357.19,305.94,387.80,469.65,351.08,434.87,518.67
2,144,114.10,22.33,257.24,310.74,364.25,314.19,400.32,486.45,359.91,444.82,529.73
2,168,114.10,22.33,260.27,314.57,368.88,316.16,402.56,488.96,361.39,447.54,533.69
5,1,114.10,22.33,118.95,145.37,171.80,145.43,177.34,209.25,154.95,185.28,215.60
5,2,114.10,22.33,175.26,214.76,254.26,230.05,279.65,329.26,244.37,290.78,337.19
5,3,114.10,22.33,216.68,265.37,314.06,282.97,352.41,421.85,301.65,364.67,427.69
5,4,114.10,22.33,239.37,294.41,349.45,323.13,407.28,491.42,338.89,417.12,495.36
5,5,114.10,22.33,258.81,320.38,381.95,339.47,430.37,521.28,369.81,460.59,551.37
