return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.370,22.415,79.130,93.180,107.230,101.310,118.550,135.800,107.570,129.120,150.660
2,2,114.370,22.415,118.680,140.110,161.540,149.240,177.220,205.190,165.300,198.850,232.410
2,3,114.370,22.415,140.480,166.820,193.170,176.890,212.120,247.340,207.280,248.250,289.210
2,4,114.370,22.415,155.890,185.610,215.330,193.990,236.440,278.890,238.070,284.270,330.470
2,5,114.370,22.415,166.270,198.360,230.460,211.800,259.340,306.870,260.130,311.750,363.370
2,6,114.370,22.415,176.080,210.340,244.600,226.550,277.370,328.190,277.240,333.480,389.730
2,9,114.370,22.415,193.350,233.380,273.400,258.730,318.090,377.450,313.230,378.290,443.340
2,12,114.370,22.415,201.450,243.650,285.840,277.590,343.830,410.060,332.660,402.740,472.810
2,18,114.370,22.415,211.920,256.880,301.850,294.070,365.200,436.330,359.090,440.870,522.650
2,24,114.370,22.415,220.040,267.460,314.890,308.550,382.370,456.190,369.970,456.510,543.040
2,48,114.370,22.415,243.790,294.760,345.730,326.760,407.600,488.430,377.640,468.860,560.070
2,72,114.370,22.415,255.080,305.440,355.810,352.390,435.410,518.430,395.990,487.910,579.830
2,96,114.370,22.415,268.530,320.440,372.350,348.210,428.060,507.910,404.730,495.470,586.210
2,120,114.370,22.415,273.590,325.820,378.050,354.870,434.600,514.320,412.320,506.040,599.760
2,144,114.370,22.415,277.610,330.020,382.420,362.810,446.920,531.030,419.260,516.410,613.550
2,168,114.370,22.415,279.970,334.230,388.500,362.500,447.040,531.590,423.820,522.750,621.680
5,1,114.370,22.415,121.660,145.410,169.150,153.840,183.320,212.790,172.550,213.460,254.370
5,2,114.370,22.415,184.360,220.540,256.730,232.160,282.520,332.890,266.720,335.360,404.010
5,3,114.370,22.415,221.690,267.960,314.240,280.320,343.080,405.830,331.440,411.910,492.390
5,4,114.370,22.415,248.210,302.280,356.340,316.410,392.220,468.030,379.960,472.550,565.140
5,5,114.370,22.415,265.950,324.030,382.120,348.190,429.880,511.560,418.630,521.190,623.750
5,6,114.370,22.415,282.120,343.860,405.600,371.370,457.680,544.000,448.830,560.120,671.400
5,9,114.370,22.415,316.630,390.120,463.610,427.350,522.560,617.770,512.320,638.600,764.880
5,12,114.370,22.415,330.940,408.140,485.330,462.800,565.610,668.430,546.650,679.990,813.340
5,18,114.370,22.415,350.830,435.010,519.190,494.620,606.710,718.810,602.600,759.410,916.230
5,24,114.370,22.415,365.510,454.390,543.270,518.460,636.410,754.360,628.100,799.220,970.350
5,48,114.370,22.415,399.800,492.450,585.110,553.890,691.830,829.760,653.170,849.920,1046.670
5,72,114.370,22.415,409.720,500.790,591.850,584.360,725.030,865.700,674.590,865.910,1057.240
5,96,114.370,22.415,427.740,518.130,608.520,578.390,716.960,855.520,682.930,869.300,1055.670
5,120,114.370,22.415,433.650,526.250,618.840,585.840,725.900,865.960,697.440,888.770,1080.110
5,144,114.370,22.415,438.010,529.950,621.880,604.130,754.130,904.140,712.980,912.620,1112.260
5,168,114.370,22.415,447.260,547.810,648.360,608.840,767.590,926.340,727.010,942.170,1157.330
10,1,114.370,22.415,148.080,184.680,221.280,186.780,232.420,278.060,213.760,282.840,351.920
