return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.26,22.42,80.94,92.96,104.99,98.20,113.11,128.02,119.31,139.63,159.95
2,2,114.26,22.42,114.35,132.99,151.63,146.51,171.87,197.22,173.28,203.76,234.24
2,3,114.26,22.42,137.31,161.31,185.31,174.82,206.48,238.13,210.32,247.34,284.36
2,4,114.26,22.42,154.77,182.94,211.10,197.24,234.19,271.14,245.73,289.22,332.72
2,5,114.26,22.42,170.78,202.09,233.41,216.16,257.09,298.01,270.18,320.84,371.50
2,6,114.26,22.42,181.59,214.99,248.40,229.25,273.15,317.04,289.06,345.57,402.08
2,9,114.26,22.42,197.54,234.48,271.42,252.97,303.70,354.42,330.88,396.27,461.66
2,12,114.26,22.42,205.93,243.49,281.05,277.04,333.70,390.35,344.60,417.16,489.71
2,18,114.26,22.42,215.35,254.76,294.17,290.23,351.33,412.44,366.37,449.32,532.26
2,24,114.26,22.42,224.27,265.98,307.70,303.11,366.75,430.39,376.10,462.16,548.22
2,48,114.26,22.42,245.90,291.86,337.81,319.14,387.82,456.50,387.13,477.55,567.97
2,72,114.26,22.42,261.04,308.16,355.28,329.74,396.59,463.45,398.97,489.57,580.17
2,96,114.26,22.42,271.32,319.92,368.52,342.09,409.18,476.26,414.72,507.35,599.99
2,120,114.26,22.42,279.17,329.47,379.78,349.73,417.00,484.28,420.12,514.41,608.71
2,144,114.26,22.42,286.87,337.37,387.86,362.42,431.39,500.36,426.24,523.99,621.74
2,168,114.26,22.42,292.19,343.51,394.83,367.70,438.25,508.79,429.62,530.80,631.97
5,1,114.26,22.42,118.29,139.86,161.44,143.54,166.60,189.65,178.67,208.81,238.94
5,2,114.26,22.42,172.35,207.73,243.11,222.53,261.08,299.63,263.48,314.44,365.39
5,3,114.26,22.42,212.06,258.38,304.71,269.07,317.35,365.63,320.83,383.86,446.90
5,4,114.26,22.42,243.18,299.77,356.35,306.63,362.04,417.46,374.38,444.38,514.38
5,5,114.26,22.42,269.12,331.60,394.08,336.99,396.77,456.54,419.25,500.65,582.04
5,6,114.26,22.42,286.33,354.13,421.94,358.75,421.65,484.56,453.84,542.20,630.57
5,9,114.26,22.42,313.55,391.70,469.84,401.19,474.03,546.88,520.48,618.13,715.79
5,12,114.26,22.42,323.05,404.23,485.40,440.09,519.54,599.00,555.14,665.99,776.83
5,18,114.26,22.42,337.87,423.92,509.96,464.97,551.47,637.97,604.14,732.65,861.16
5,24,114.26,22.42,353.34,444.17,534.99,488.89,585.82,682.75,623.96,759.97,895.98
5,48,114.26,22.42,386.32,486.55,586.77,524.75,643.03,761.32,654.14,832.19,1010.25
5,72,114.26,22.42,405.79,503.84,601.88,531.94,648.39,764.84,667.64,844.44,1021.25
5,96,114.26,22.42,420.11,519.44,618.77,544.67,661.22,777.77,689.87,868.75,1047.62
5,120,114.26,22.42,430.49,535.72,640.94,553.07,668.78,784.48,698.70,879.37,1060.04
5,144,114.26,22.42,439.15,543.58,648.01,571.00,688.25,805.49,712.46,901.74,1091.01
5,168,114.26,22.42,447.12,552.04,656.95,581.65,704.31,826.96,726.96,934.28,1141.60
10,1,114.26,22.42,142.43,176.21,209.98,171.22,203.73,236.24,212.47,256.38,300.28
10,2,114.26,22.42,210.76,268.38,325.99,268.39,322.69,376.99,317.50,398.24,478.99
10,3,114.26,22.42,261.81,338.05,414.29,325.83,394.40,462.97,387.99,488.08,588.17
10,4,114.26,22.42,303.14,398.29,493.45,371.63,449.96,528.29,450.42,557.83,665.24
10,5,114.26,22.42,335.82,440.32,544.82,407.99,490.76,573.53,506.71,632.36,758.00
10,6,114.26,22.42,357.59,472.41,587.23,434.09,520.09,606.09,549.49,684.76,820.04
10,9,114.26,22.42,393.16,529.59,666.02,486.22,588.34,690.46,628.45,772.83,917.22
10,12,114.26,22.42,404.08,548.51,692.95,531.96,642.79,753.62,675.15,843.59,1012.03
10,18,114.26,22.42,422.54,577.32,732.10,562.61,686.32,810.03,738.80,939.21,1139.62
10,24,114.26,22.42,441.83,605.96,770.10,596.67,740.69,884.71,765.98,980.98,1195.98
10,48,114.26,22.42,480.85,664.43,848.00,651.58,839.58,1027.57,822.92,1135.90,1448.89
10,72,114.26,22.42,502.58,676.44,850.30,657.99,843.99,1029.99,837.59,1146.87,1456.16
10,96,114.26,22.42,518.46,693.28,868.09,670.89,855.78,1040.68,863.90,1173.30,1482.71
10,120,114.26,22.42,529.20,719.40,909.61,679.86,862.39,1044.93,873.75,1185.33,1496.91
10,144,114.26,22.42,538.40,726.00,913.61,700.22,883.40,1066.57,891.30,1220.99,1550.67
10,168,114.26,22.42,547.90,734.81,921.72,715.81,909.88,1103.96,916.72,1290.19,1663.66
25,1,114.26,22.42,169.80,229.18,288.56,201.11,252.70,304.28,243.02,318.57,394.12
25,2,114.26,22.42,254.70,360.60,466.49,316.17,403.58,490.98,367.81,517.87,667.93
25,3,114.26,22.42,318.86,460.48,602.09,383.99,496.11,608.22,452.96,637.92,822.88
25,4,114.26,22.42,373.36,553.57,733.78,436.56,564.90,693.24,521.99,714.68,907.37
25,5,114.26,22.42,414.24,610.93,807.62,478.42,611.27,744.12,586.80,814.73,1042.66
25,6,114.26,22.42,440.99,660.16,879.32,508.15,644.60,781.05,634.65,880.33,1126.01
25,9,114.26,22.42,485.39,754.96,1024.52,565.43,734.52,903.61,723.68,977.67,1231.65
25,12,114.26,22.42,496.78,789.44,1082.10,613.93,798.74,983.55,777.80,1083.78,1389.75
25,18,114.26,22.42,517.87,835.93,1153.99,645.88,859.42,1072.96,847.63,1223.99,1600.35
25,24,114.26,22.42,539.07,879.04,1219.02,694.88,948.34,1201.79,882.31,1290.69,1699.07
25,48,114.26,22.42,578.56,966.39,1354.22,777.24,1124.47,1471.71,979.67,1621.36,2263.05
25,72,114.26,22.42,605.43,960.02,1314.61,785.50,1129.80,1474.09,996.62,1628.11,2259.61
25,96,114.26,22.42,621.25,975.60,1329.96,799.57,1138.40,1477.24,1029.59,1652.94,2276.29
25,120,114.26,22.42,625.26,1023.91,1422.55,809.53,1142.66,1475.79,1038.19,1664.86,2291.52
25,144,114.26,22.42,635.55,1026.50,1417.45,832.26,1162.79,1493.33,1054.59,1725.08,2395.56
25,168,114.26,22.42,647.31,1033.32,1419.32,854.71,1208.77,1562.83,1090.11,1874.89,2659.67
50,1,114.26,22.42,186.54,274.30,362.06,218.85,290.57,362.28,256.09,366.27,476.45
50,2,114.26,22.42,281.19,442.40,603.61,342.92,465.85,588.77,388.27,617.73,847.19
50,3,114.26,22.42,353.12,570.17,787.22,415.51,574.83,734.15,481.88,763.89,1045.89
50,4,114.26,22.42,416.35,696.07,975.80,470.42,653.05,835.69,553.43,841.63,1129.84
50,5,114.26,22.42,462.79,766.88,1070.97,515.13,701.96,888.79,619.51,962.58,1305.65
50,6,114.26,22.42,491.68,833.67,1175.67,546.45,737.06,927.67,667.36,1037.44,1407.52
50,9,114.26,22.42,538.63,969.08,1399.53,602.28,844.26,1086.24,761.41,1136.69,1511.97
50,12,114.26,22.42,547.35,1023.07,1498.79,649.09,914.60,1180.11,813.66,1274.10,1734.53
50,18,114.26,22.42,567.09,1088.98,1610.86,677.45,989.83,1302.21,876.88,1453.90,2030.91
50,24,114.26,22.42,585.92,1146.56,1707.20,736.31,1111.50,1486.70,913.78,1544.66,2175.54
50,48,114.26,22.42,616.42,1263.83,1911.23,835.79,1365.83,1895.88,1026.20,2072.96,3119.72
50,72,114.26,22.42,652.69,1230.80,1808.92,847.39,1373.79,1900.19,1046.44,2073.87,3101.30
50,96,114.26,22.42,667.20,1242.26,1817.31,863.56,1378.32,1893.09,1087.31,2092.85,3098.38
50,120,114.26,22.42,656.39,1317.16,1977.93,874.77,1379.79,1884.81,1093.20,2102.64,3112.08
50,144,114.26,22.42,668.62,1314.16,1959.71,899.33,1396.69,1894.06,1101.27,2188.58,3275.89
50,168,114.26,22.42,683.20,1316.76,1950.32,926.14,1462.72,1999.30,1131.33,2433.20,3735.07
100,1,114.26,22.42,199.00,324.68,450.36,232.37,329.51,426.64,260.79,414.97,569.14
100,2,114.26,22.42,299.53,536.95,774.37,361.64,529.63,697.63,391.16,727.31,1063.46
100,3,114.26,22.42,376.32,698.06,1019.80,436.28,655.85,875.41,490.22,902.96,1315.69
100,4,114.26,22.42,445.74,865.68,1285.63,491.38,743.05,994.72,563.65,977.34,1391.04
100,5,114.26,22.42,496.98,951.86,1406.74,538.33,793.07,1047.81,626.12,1120.84,1615.56
100,6,114.26,22.42,525.40,1041.42,1557.44,570.66,828.92,1087.17,671.07,1204.32,1737.57
