return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.23,22.41,82.10,95.08,108.06,97.05,112.68,128.32,119.87,139.63,159.40
2,2,114.23,22.41,117.07,136.71,156.34,145.00,170.83,196.67,171.87,206.52,241.16
2,3,114.23,22.41,140.94,166.52,192.10,178.78,211.90,245.02,209.91,252.36,294.81
2,4,114.23,22.41,156.63,187.13,217.64,206.22,245.24,284.26,248.61,297.40,346.20
2,5,114.23,22.41,169.20,203.14,237.07,224.01,266.52,309.04,274.41,329.90,385.40
2,6,114.23,22.41,180.03,216.80,253.56,236.51,282.00,327.49,291.14,351.26,411.38
2,9,114.23,22.41,197.44,238.68,279.93,265.59,319.30,373.01,333.02,402.43,471.84
2,12,114.23,22.41,206.44,249.58,292.72,285.12,346.52,407.92,351.18,428.29,505.39
2,18,114.23,22.41,218.73,264.17,309.61,297.37,363.37,429.36,388.36,477.27,566.17
2,24,114.23,22.41,228.53,276.29,324.06,315.69,384.28,452.88,393.47,485.46,577.44
2,48,114.23,22.41,256.02,306.80,357.58,332.78,406.80,480.82,395.98,492.43,588.88
2,72,114.23,22.41,274.72,326.93,379.14,342.66,414.77,486.88,409.16,507.17,605.18
2,96,114.23,22.41,286.30,340.35,394.39,356.49,428.65,500.81,424.84,521.92,619.01
2,120,114.23,22.41,296.46,351.42,406.38,368.13,441.12,514.10,434.21,532.53,630.84
2,144,114.23,22.41,300.40,354.04,407.67,381.61,457.48,533.34,438.84,540.21,641.57
2,168,114.23,22.41,307.23,362.09,416.94,386.14,463.16,540.17,444.16,549.33,654.50
5,1,114.23,22.41,121.05,143.25,165.46,144.71,168.86,193.00,177.28,207.43,237.59
5,2,114.23,22.41,176.78,214.22,251.67,221.91,261.65,301.40,268.68,325.94,383.20
5,3,114.23,22.41,218.87,268.40,317.93,277.21,326.49,375.76,330.16,402.85,475.54
5,4,114.23,22.41,249.82,310.55,371.28,321.82,377.79,433.76,388.61,467.15,545.69
5,5,114.23,22.41,273.54,342.44,411.34,349.43,409.16,468.88,433.61,521.39,609.18
5,6,114.23,22.41,292.76,367.86,442.96,370.01,432.95,495.90,463.62,556.90,650.18
5,9,114.23,22.41,324.13,410.65,497.16,420.54,493.64,566.73,531.60,633.71,735.81
5,12,114.23,22.41,338.54,429.48,520.42,458.82,542.07,625.31,571.50,688.31,805.11
5,18,114.23,22.41,358.12,452.91,547.71,484.58,577.20,669.81,637.97,764.66,891.36
5,24,114.23,22.41,374.55,474.65,574.74,514.09,615.37,716.65,655.54,796.48,937.42
5,48,114.23,22.41,412.05,517.83,623.61,551.33,675.39,799.46,679.89,864.25,1048.61
5,72,114.23,22.41,435.02,538.87,642.72,556.78,681.17,805.57,694.59,884.53,1074.48
5,96,114.23,22.41,450.77,556.60,662.43,572.38,695.57,818.77,710.02,897.51,1085.01
5,120,114.23,22.41,463.68,570.60,677.53,586.07,708.40,830.74,723.32,909.84,1096.35
5,144,114.23,22.41,461.49,571.98,682.47,606.99,733.55,860.11,736.03,926.98,1117.93
5,168,114.23,22.41,471.87,583.30,694.74,615.26,747.59,879.93,751.27,958.26,1165.24
10,1,114.23,22.41,144.95,180.01,215.07,173.97,207.79,241.61,209.98,255.75,301.52
10,2,114.23,22.41,215.35,278.46,341.56,267.93,325.43,382.94,321.61,421.61,521.61
10,3,114.23,22.41,269.53,353.90,438.27,335.56,404.73,473.89,398.07,524.86,651.66
10,4,114.23,22.41,311.09,416.62,522.15,389.32,465.50,541.68,468.58,595.84,723.09
10,5,114.23,22.41,343.03,463.99,584.95,421.73,501.79,581.85,523.61,663.21,802.82
10,6,114.23,22.41,367.63,499.38,631.12,446.17,530.11,614.06,561.06,707.43,853.80
10,9,114.23,22.41,409.13,563.41,717.69,506.93,605.92,704.92,642.97,795.03,947.09
10,12,114.23,22.41,426.89,590.32,753.75,553.76,670.04,786.32,695.93,874.85,1053.77
10,18,114.23,22.41,451.35,620.46,789.58,587.42,722.07,856.72,774.76,963.26,1151.75
10,24,114.23,22.41,471.80,651.18,830.56,626.95,775.29,923.63,802.94,1024.15,1245.37
10,48,114.23,22.41,516.38,703.59,890.79,683.54,879.37,1075.21,855.14,1183.09,1511.04
10,72,114.23,22.41,540.76,719.26,897.76,687.98,887.72,1087.47,869.53,1210.65,1551.77
10,96,114.23,22.41,557.57,739.00,920.42,704.61,899.41,1094.20,887.02,1218.61,1550.21
10,120,114.23,22.41,572.04,755.00,937.96,719.19,909.89,1100.60,902.50,1227.73,1552.96
10,144,114.23,22.41,566.67,764.25,961.83,743.61,941.00,1138.40,918.98,1254.02,1589.07
10,168,114.23,22.41,578.79,776.35,973.90,755.94,966.36,1176.78,941.22,1314.67,1688.11
25,1,114.23,22.41,168.73,232.83,296.93,206.03,259.06,312.09,238.14,321.01,403.89
25,2,114.23,22.41,255.38,378.06,500.74,314.06,410.43,506.80,351.64,565.40,779.16
25,3,114.23,22.41,322.17,488.02,653.87,394.14,506.37,618.60,442.27,710.27,978.28
25,4,114.23,22.41,374.85,586.73,798.61,456.58,576.26,695.93,530.97,779.71,1028.46
25,5,114.23,22.41,416.49,661.67,906.85,492.89,616.83,740.77,594.39,861.58,1128.77
25,6,114.23,22.41,446.89,712.85,978.81,519.77,649.80,779.83,638.46,915.73,1192.99
25,9,114.23,22.41,499.26,816.03,1132.79,584.65,744.33,904.01,735.00,1008.71,1282.42
25,12,114.23,22.41,518.86,857.90,1196.95,631.52,830.04,1028.55,796.91,1128.31,1459.70
25,18,114.23,22.41,549.26,897.36,1245.46,669.25,908.96,1148.67,879.11,1224.07,1569.03
25,24,114.23,22.41,572.47,943.62,1314.78,726.12,985.62,1245.12,916.83,1339.23,1761.62
25,48,114.23,22.41,627.62,1008.16,1388.70,808.95,1171.30,1533.64,1002.72,1693.34,2383.96
25,72,114.23,22.41,653.87,1005.97,1358.07,814.18,1188.97,1563.77,1011.64,1736.33,2461.03
25,96,114.23,22.41,668.09,1026.46,1384.82,834.75,1192.60,1550.45,1040.87,1731.07,2421.26
25,120,114.23,22.41,683.67,1044.93,1406.18,850.80,1196.31,1541.82,1061.02,1728.27,2395.52
25,144,114.23,22.41,670.28,1080.18,1490.08,876.36,1235.05,1593.73,1075.31,1770.66,2466.00
25,168,114.23,22.41,684.10,1090.34,1496.58,893.71,1283.09,1672.47,1098.48,1893.72,2688.96
