return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.25,22.52,80.97,95.12,109.27,105.26,122.25,139.23,129.49,150.68,171.87
2,2,114.25,22.52,119.22,140.98,162.74,152.73,177.56,202.40,201.71,236.58,271.46
2,3,114.25,22.52,138.06,165.35,192.65,179.92,210.57,241.21,243.82,288.08,332.34
2,4,114.25,22.52,153.23,184.02,214.80,201.25,235.77,270.30,271.62,324.47,377.32
2,5,114.25,22.52,163.51,196.41,229.30,222.25,261.38,300.50,291.74,351.53,411.32
2,6,114.25,22.52,173.10,209.12,245.13,233.98,276.22,318.45,303.15,367.78,432.40
2,9,114.25,22.52,189.93,229.83,269.73,258.64,307.86,357.08,342.19,416.58,490.98
2,12,114.25,22.52,198.33,241.46,284.60,276.88,329.95,383.02,360.81,442.82,524.82
2,18,114.25,22.52,203.91,250.16,296.40,292.92,351.39,409.86,371.15,457.30,543.46
2,24,114.25,22.52,212.65,260.90,309.16,309.32,371.71,434.10,390.19,479.34,568.48
2,48,114.25,22.52,236.83,287.57,338.31,325.39,395.16,464.93,408.96,501.83,594.70
2,72,114.25,22.52,252.34,303.11,353.89,344.59,416.52,488.44,423.33,518.53,613.73
2,96,114.25,22.52,267.70,320.20,372.69,352.92,424.88,496.83,432.44,528.25,624.05
2,120,114.25,22.52,276.94,328.91,380.87,357.98,431.02,504.06,439.66,536.95,634.24
2,144,114.25,22.52,288.32,338.33,388.34,370.58,447.36,524.14,445.07,546.18,647.30
2,168,114.25,22.52,297.48,346.83,396.18,375.27,453.53,531.79,443.90,546.06,648.22
5,1,114.25,22.52,122.84,148.88,174.92,156.11,181.90,207.70,194.43,226.07,257.72
5,2,114.25,22.52,183.70,233.05,282.41,228.78,268.46,308.14,308.27,362.38,416.49
5,3,114.25,22.52,219.05,284.96,350.87,273.32,324.27,375.23,378.68,448.75,518.83
5,4,114.25,22.52,244.87,319.89,394.92,307.15,365.25,423.36,432.98,521.38,609.79
5,5,114.25,22.52,262.94,343.74,424.53,341.30,404.89,468.49,472.83,573.82,674.81
5,6,114.25,22.52,281.32,371.44,461.56,361.70,429.44,497.19,498.80,610.61,722.42
5,9,114.25,22.52,312.01,416.20,520.40,405.90,484.36,562.81,565.44,692.84,820.24
5,12,114.25,22.52,328.63,443.44,558.24,434.58,518.79,603.00,603.08,745.24,887.40
5,18,114.25,22.52,340.43,470.90,601.38,465.63,559.52,653.42,628.32,787.47,946.61
