return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.29,22.48,80.00,93.06,106.12,94.94,110.93,126.92,122.39,145.45,168.50
2,2,114.29,22.48,120.21,143.44,166.68,141.96,166.60,191.24,188.12,226.25,264.38
2,3,114.29,22.48,142.39,171.50,200.61,172.98,204.30,235.61,229.20,276.45,323.69
2,4,114.29,22.48,156.79,189.56,222.32,192.57,227.70,262.84,254.05,307.65,361.25
2,5,114.29,22.48,167.35,202.74,238.14,212.36,251.58,290.79,275.20,334.38,393.57
2,6,114.29,22.48,176.60,214.63,252.66,225.79,268.18,310.57,290.25,354.46,418.66
2,9,114.29,22.48,193.40,235.83,278.27,247.50,297.12,346.74,323.10,396.14,469.18
2,12,114.29,22.48,203.11,246.72,290.32,267.80,323.00,378.20,334.65,412.49,490.32
2,18,114.29,22.48,209.97,254.46,298.94,282.62,342.74,402.86,356.88,442.81,528.73
2,24,114.29,22.48,218.67,265.30,311.93,293.92,357.31,420.70,371.02,459.49,547.96
2,48,114.29,22.48,236.35,284.91,333.47,306.57,375.44,444.30,391.06,485.81,580.56
2,72,114.29,22.48,251.24,299.52,347.80,323.66,393.05,462.44,402.99,499.87,596.76
2,96,114.29,22.48,266.17,317.08,367.99,333.43,403.58,473.73,411.31,508.90,606.50
2,120,114.29,22.48,278.30,330.71,383.13,342.51,414.16,485.81,419.28,518.73,618.18
2,144,114.29,22.48,285.89,337.92,389.96,351.34,425.95,500.56,420.94,523.22,625.51
2,168,114.29,22.48,290.46,343.03,395.60,355.71,432.89,510.07,430.61,538.69,646.76
5,1,114.29,22.48,118.60,138.91,159.21,142.36,166.60,190.85,190.46,225.51,260.55
5,2,114.29,22.48,187.90,228.39,268.88,216.15,254.61,293.06,301.29,364.11,426.94
5,3,114.29,22.48,228.43,283.56,338.69,266.26,315.04,363.83,368.81,448.32,527.83
5,4,114.29,22.48,253.79,321.64,389.49,297.34,352.30,407.26,414.31,509.22,604.14
5,5,114.29,22.48,272.94,347.93,422.91,328.25,387.62,447.00,452.39,558.06,663.73
5,6,114.29,22.48,289.82,371.28,452.74,350.68,414.15,477.61,481.95,598.96,715.97
5,9,114.29,22.48,320.77,418.01,515.25,392.96,467.84,542.72,539.47,671.76,804.06
5,12,114.29,22.48,334.73,433.87,533.01,427.59,507.95,588.32,567.38,713.50,859.62
5,18,114.29,22.48,345.25,450.27,555.29,457.46,549.06,640.66,612.33,778.03,943.72
5,24,114.29,22.48,358.04,469.71,581.38,479.27,577.70,676.14,635.76,803.01,970.26
5,48,114.29,22.48,382.40,494.42,606.43,509.86,630.39,750.93,674.67,865.72,1056.76
5,72,114.29,22.48,397.94,503.97,610.00,528.77,650.14,771.50,693.76,884.17,1074.59
5,96,114.29,22.48,420.01,524.37,628.73,540.90,663.50,786.10,704.88,895.40,1085.92
5,120,114.29,22.48,435.73,538.78,641.83,554.48,676.93,799.38,717.32,909.03,1100.74
