return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.15,22.27,72.28,84.83,97.38,90.30,110.15,130.00,117.34,138.00,158.65
2,2,114.15,22.27,107.41,125.66,143.91,137.25,169.98,202.70,179.02,210.94,242.86
2,3,114.15,22.27,126.83,149.20,171.57,164.36,207.36,250.37,207.83,247.71,287.60
2,4,114.15,22.27,141.86,167.84,193.82,185.50,234.69,283.88,227.97,275.42,322.87
2,5,114.15,22.27,152.92,181.95,210.99,197.66,251.64,305.62,242.03,294.36,346.68
2,6,114.15,22.27,162.01,193.61,225.21,208.27,265.84,323.41,261.53,318.51,375.48
2,9,114.15,22.27,177.32,212.66,248.00,227.40,293.65,359.91,282.94,347.38,411.82
2,12,114.15,22.27,186.58,224.96,263.35,252.82,327.24,401.67,300.95,371.32,441.70
2,18,114.15,22.27,197.45,238.19,278.92,260.06,335.14,410.21,323.04,401.03,479.01
2,24,114.15,22.27,201.46,243.45,285.45,271.04,349.74,428.45,340.41,425.43,510.44
2,48,114.15,22.27,213.42,260.32,307.23,307.29,389.13,470.96,359.08,447.77,536.46
2,72,114.15,22.27,216.92,264.77,312.63,312.92,394.93,476.95,373.07,460.63,548.19
2,96,114.15,22.27,218.92,267.20,315.48,317.08,399.25,481.41,382.59,469.58,556.57
2,120,114.15,22.27,225.35,274.56,323.76,327.14,412.93,498.72,397.20,486.85,576.51
2,144,114.15,22.27,228.04,278.09,328.14,336.95,427.90,518.86,407.88,499.44,591.00
2,168,114.15,22.27,233.79,284.11,334.43,336.81,429.12,521.42,410.07,503.05,596.03
5,1,114.15,22.27,111.00,132.94,154.87,149.06,179.45,209.85,175.87,200.34,224.80
5,2,114.15,22.27,163.89,197.50,231.12,231.99,281.35,330.72,270.96,312.50,354.03
5,3,114.15,22.27,195.73,238.35,280.97,285.82,351.13,416.44,325.02,386.35,447.68
5,4,114.15,22.27,221.62,272.45,323.28,325.28,402.76,480.25,367.69,446.09,524.50
5,5,114.15,22.27,241.86,300.53,359.20,351.85,442.05,532.24,395.85,486.22,576.58
5,6,114.15,22.27,259.02,323.92,388.83,374.21,476.39,578.57,428.39,528.65,628.92
5,9,114.15,22.27,286.13,363.67,441.20,420.32,547.71,675.11,474.07,594.16,714.24
5,12,114.15,22.27,302.61,389.31,476.01,463.23,607.05,750.86,508.78,638.74,768.70
5,18,114.15,22.27,320.46,413.18,505.89,480.49,626.14,771.79,550.53,688.91,827.30
5,24,114.15,22.27,329.62,428.31,527.00,501.32,653.91,806.50,586.80,742.57,898.34
5,48,114.15,22.27,355.24,465.26,575.28,552.79,708.19,863.58,625.05,798.28,971.50
5,72,114.15,22.27,360.15,473.84,587.53,560.40,716.58,872.75,638.79,809.17,979.55
5,96,114.15,22.27,363.44,477.53,591.61,565.13,721.24,877.34,648.88,816.15,983.42
5,120,114.15,22.27,372.85,486.38,599.92,583.84,744.76,905.68,671.23,838.40,1005.58
5,144,114.15,22.27,377.69,492.57,607.45,606.38,776.08,945.79,686.49,854.48,1022.46
5,168,114.15,22.27,384.81,499.57,614.33,611.18,789.21,967.23,692.92,867.34,1041.76
10,1,114.15,22.27,135.72,169.66,203.61,183.65,228.17,272.68,206.35,236.19,266.03
10,2,114.15,22.27,200.67,254.56,308.45,286.16,359.93,433.71,320.69,375.65,430.60
10,3,114.15,22.27,240.79,311.61,382.43,353.55,456.31,559.08,392.91,484.42,575.94
10,4,114.15,22.27,273.96,360.32,446.67,404.45,529.20,653.96,450.65,574.69,698.73
10,5,114.15,22.27,300.77,403.03,505.28,440.21,591.41,742.62,487.85,636.17,784.50
10,6,114.15,22.27,323.50,437.87,552.24,472.09,647.83,823.57,529.19,694.05,858.91
10,9,114.15,22.27,360.49,502.09,643.69,538.21,767.47,996.73,592.29,797.93,1003.57
10,12,114.15,22.27,381.17,543.19,705.22,590.36,845.27,1100.18,636.51,858.53,1080.55
10,18,114.15,22.27,404.16,577.33,750.49,616.11,876.99,1137.87,686.94,919.44,1151.94
10,24,114.15,22.27,418.32,606.06,793.79,643.94,916.07,1188.21,736.04,1001.21,1266.38
10,48,114.15,22.27,451.74,663.43,875.12,709.18,974.22,1239.27,794.95,1097.26,1399.57
10,72,114.15,22.27,455.62,680.30,904.98,718.86,984.77,1250.67,810.51,1104.81,1399.11
10,96,114.15,22.27,459.67,684.32,908.97,723.98,989.07,1254.16,821.81,1106.28,1390.76
10,120,114.15,22.27,470.84,690.31,909.79,746.59,1018.45,1290.32,847.94,1126.60,1405.26
10,144,114.15,22.27,476.40,698.83,921.26,774.87,1062.97,1351.07,865.26,1141.57,1417.89
10,168,114.15,22.27,485.09,705.11,925.12,785.30,1093.23,1401.16,875.17,1165.35,1455.52
25,1,114.15,22.27,163.16,222.48,281.80,216.97,293.14,369.31,231.83,276.12,320.42
25,2,114.15,22.27,241.94,339.63,437.33,333.30,465.09,596.88,363.78,451.06,538.35
25,3,114.15,22.27,289.92,424.35,558.78,403.78,601.79,799.80,455.35,615.97,776.60
25,4,114.15,22.27,330.11,498.29,666.47,464.19,708.60,953.01,526.37,757.41,988.46
25,5,114.15,22.27,363.12,568.26,773.41,505.74,811.63,1117.52,569.57,856.51,1143.46
25,6,114.15,22.27,391.54,623.56,855.58,548.32,909.40,1270.48,621.14,938.63,1256.12
25,9,114.15,22.27,440.22,737.80,1035.38,632.08,1121.99,1611.90,700.53,1112.85,1525.17
25,12,114.15,22.27,460.73,810.48,1160.22,691.72,1223.99,1756.26,751.67,1196.77,1641.87
25,18,114.15,22.27,490.11,862.91,1235.71,728.35,1280.40,1832.46,804.63,1265.78,1726.93
25,24,114.15,22.27,510.52,922.54,1334.56,764.48,1337.62,1910.77,865.94,1396.38,1926.81
25,48,114.15,22.27,545.58,1018.17,1490.76,862.91,1389.08,1915.26,958.58,1573.42,2188.26
25,72,114.15,22.27,537.99,1057.22,1576.45,877.28,1402.99,1928.70,983.18,1573.21,2163.24
25,96,114.15,22.27,543.25,1060.33,1577.41,883.37,1405.79,1928.22,1001.48,1560.40,2119.32
25,120,114.15,22.27,559.22,1053.85,1548.48,906.68,1441.00,1975.32,1032.17,1569.05,2105.94
25,144,114.15,22.27,563.25,1066.15,1569.04,934.09,1505.47,2076.85,1051.95,1576.81,2101.67
25,168,114.15,22.27,576.99,1068.37,1559.76,951.71,1572.85,2193.98,1065.75,1621.97,2178.18
50,1,114.15,22.27,179.46,266.88,354.30,232.98,343.94,454.90,242.42,302.31,362.21
50,2,114.15,22.27,266.30,413.68,561.05,350.93,547.57,744.21,382.19,504.02,625.86
