return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.140,22.485,82.360,95.930,109.510,101.770,120.430,139.090,110.100,130.880,151.660
2,2,114.140,22.485,123.350,144.270,165.180,147.610,176.750,205.890,165.750,197.280,228.810
2,3,114.140,22.485,146.160,171.490,196.820,171.910,208.150,244.390,195.330,233.970,272.620
2,4,114.140,22.485,165.090,193.450,221.820,186.220,227.350,268.480,215.330,259.010,302.690
2,5,114.140,22.485,175.470,206.110,236.740,196.000,240.350,284.700,231.620,279.720,327.830
2,6,114.140,22.485,182.120,214.190,246.260,204.920,251.880,298.850,248.000,300.240,352.470
2,9,114.140,22.485,193.230,229.330,265.420,227.230,281.250,335.260,278.590,339.370,400.160
2,12,114.140,22.485,200.790,240.270,279.750,241.320,300.600,359.880,294.870,361.260,427.640
2,18,114.140,22.485,211.140,253.160,295.180,261.160,327.580,393.990,315.800,386.310,456.830
2,24,114.140,22.485,218.160,262.730,307.300,269.290,339.050,408.800,325.240,398.330,471.420
2,48,114.140,22.485,241.150,288.280,335.400,283.740,357.300,430.860,334.600,412.910,491.220
2,72,114.140,22.485,253.120,301.610,350.110,299.310,370.180,441.050,349.490,429.320,509.140
2,96,114.140,22.485,268.140,317.970,367.790,309.480,380.690,451.890,358.500,434.980,511.460
2,120,114.140,22.485,271.660,320.950,370.240,320.950,393.840,466.720,367.070,444.310,521.540
2,144,114.140,22.485,280.730,328.750,376.770,329.300,405.090,480.880,372.030,451.620,531.210
2,168,114.140,22.485,290.220,339.210,388.200,337.010,414.920,492.830,371.310,454.380,537.450
5,1,114.140,22.485,124.740,151.780,178.810,159.400,193.770,228.150,172.580,206.480,240.380
5,2,114.140,22.485,188.350,230.950,273.540,237.170,293.950,350.740,260.170,311.170,362.160
5,3,114.140,22.485,225.240,277.590,329.950,283.290,354.180,425.070,309.630,374.230,438.830
5,4,114.140,22.485,253.700,312.020,370.340,311.750,395.480,479.210,344.050,419.060,494.070
5,5,114.140,22.485,271.110,335.700,400.290,331.500,424.370,517.250,373.400,456.860,540.320
5,6,114.140,22.485,282.270,351.290,420.320,348.040,446.830,545.620,401.950,492.010,582.070
5,9,114.140,22.485,305.700,384.660,463.620,389.860,499.900,609.950,456.570,558.070,659.580
5,12,114.140,22.485,320.840,410.920,500.990,418.020,539.680,661.340,487.800,598.930,710.060
5,18,114.140,22.485,338.270,431.710,525.160,455.620,592.230,728.840,522.000,643.300,764.610
5,24,114.140,22.485,352.730,450.390,548.060,473.450,618.610,763.770,540.530,667.380,794.240
5,48,114.140,22.485,384.470,478.930,573.380,505.300,664.830,824.350,567.220,726.930,886.640
5,72,114.140,22.485,400.820,493.730,586.640,512.660,673.250,833.850,588.850,749.630,910.410
5,96,114.140,22.485,419.660,512.220,604.790,523.960,684.000,844.040,591.300,748.340,905.390
5,120,114.140,22.485,420.320,515.270,610.220,540.830,699.960,859.090,603.320,757.400,911.480
5,144,114.140,22.485,428.160,519.520,610.890,557.340,721.940,886.540,615.420,775.190,934.970
5,168,114.140,22.485,440.850,534.580,628.310,571.950,742.100,912.250,627.720,810.200,992.680
10,1,114.140,22.485,153.340,198.670,243.990,196.930,252.080,307.240,210.330,262.080,313.840
10,2,114.140,22.485,232.340,305.190,378.050,295.630,392.130,488.640,316.750,394.320,471.890
10,3,114.140,22.485,279.220,370.090,460.970,355.920,477.100,598.280,378.170,480.600,583.040
10,4,114.140,22.485,314.100,414.360,514.620,394.480,542.040,689.610,421.050,543.130,665.220
10,5,114.140,22.485,336.840,449.760,562.690,421.550,588.330,755.100,458.260,595.420,732.580
10,6,114.140,22.485,351.510,474.200,596.890,442.940,621.350,799.750,494.160,641.210,788.260
10,9,114.140,22.485,383.900,526.900,669.890,495.380,691.280,887.170,561.140,724.940,888.750
10,12,114.140,22.485,402.430,573.360,744.280,531.900,751.030,970.160,600.660,781.110,961.560
10,18,114.140,22.485,423.660,598.400,773.130,578.980,826.600,1074.220,644.840,843.310,1041.780
10,24,114.140,22.485,442.180,624.430,806.680,603.290,868.250,1133.210,670.150,878.720,1087.280
10,48,114.140,22.485,478.340,643.840,809.350,651.210,948.630,1246.060,717.390,1002.340,1287.280
10,72,114.140,22.485,496.510,653.980,811.450,655.590,959.800,1264.000,744.010,1028.410,1312.810
10,96,114.140,22.485,517.170,669.770,822.370,667.930,967.300,1266.660,745.120,1023.670,1302.230
10,120,114.140,22.485,515.880,679.120,842.370,687.550,980.060,1272.570,759.000,1027.190,1295.380
10,144,114.140,22.485,523.710,677.860,832.020,708.690,1012.100,1315.500,775.360,1055.410,1335.460
10,168,114.140,22.485,538.610,696.790,854.970,728.720,1042.950,1357.170,801.060,1140.510,1479.970
25,1,114.140,22.485,186.460,272.270,358.070,238.910,339.110,439.310,247.910,339.380,430.850
25,2,114.140,22.485,282.550,423.900,565.250,357.560,545.900,734.240,372.370,509.140,645.900
25,3,114.140,22.485,340.790,520.400,700.010,432.170,670.460,908.740,442.160,632.640,823.130
25,4,114.140,22.485,383.740,579.150,774.570,479.800,780.200,1080.600,490.540,724.080,957.620
25,5,114.140,22.485,412.480,636.770,861.050,513.960,860.210,1206.460,534.050,799.160,1064.270
25,6,114.140,22.485,430.610,679.180,927.740,539.000,912.020,1285.040,577.270,859.510,1141.760
25,9,114.140,22.485,471.670,768.840,1066.000,598.660,1003.400,1408.140,651.760,964.780,1277.800
25,12,114.140,22.485,483.350,859.880,1236.400,639.100,1098.960,1558.810,696.200,1044.050,1391.900
25,18,114.140,22.485,507.880,887.080,1266.290,688.990,1213.070,1737.140,753.220,1136.040,1518.870
25,24,114.140,22.485,528.200,924.000,1319.790,718.540,1283.080,1847.610,786.490,1190.640,1594.800
25,48,114.140,22.485,574.010,909.920,1245.830,788.640,1434.930,2081.220,861.130,1452.390,2043.640
25,72,114.140,22.485,595.550,903.960,1212.380,792.810,1462.020,2131.230,895.800,1480.750,2065.700
25,96,114.140,22.485,619.780,909.250,1198.720,810.260,1458.180,2106.110,902.880,1474.370,2045.850
25,120,114.140,22.485,610.850,937.300,1263.750,834.480,1456.190,2077.900,921.210,1460.910,2000.610
25,144,114.140,22.485,623.390,923.730,1224.070,857.050,1505.700,2154.340,939.830,1507.980,2076.140
25,168,114.140,22.485,641.290,948.730,1256.170,883.950,1556.710,2229.480,976.980,1709.610,2442.240
50,1,114.140,22.485,206.370,339.560,472.750,263.510,414.930,566.350,266.550,402.280,538.010
50,2,114.140,22.485,311.320,534.350,757.380,388.140,686.190,984.240,399.430,601.960,804.490
50,3,114.140,22.485,375.370,662.440,949.520,468.710,847.610,1226.510,468.310,759.720,1051.130
50,4,114.140,22.485,424.170,733.520,1042.870,516.360,1005.250,1494.150,515.030,878.270,1241.510
50,5,114.140,22.485,455.350,814.990,1174.640,551.090,1122.130,1693.160,559.200,974.150,1389.100
50,6,114.140,22.485,473.700,877.720,1281.740,575.240,1193.210,1811.170,606.170,1046.120,1486.070
50,9,114.140,22.485,515.950,1007.610,1499.270,634.890,1299.390,1963.880,680.310,1166.320,1652.320
50,12,114.140,22.485,505.580,1152.520,1799.470,669.380,1431.820,2194.260,723.090,1265.890,1808.690
50,18,114.140,22.485,532.310,1176.900,1821.490,710.370,1583.390,2456.400,787.910,1386.350,1984.800
50,24,114.140,22.485,550.400,1222.990,1895.570,738.780,1683.490,2628.200,825.420,1459.540,2093.660
50,48,114.140,22.485,614.060,1159.650,1705.230,820.350,1918.200,3016.050,906.440,1879.960,2853.470
50,72,114.140,22.485,641.850,1131.180,1620.500,824.120,1971.910,3119.700,949.770,1907.590,2865.420
50,96,114.140,22.485,671.670,1121.590,1571.500,851.830,1951.210,3050.590,968.130,1903.230,2838.340
50,120,114.140,22.485,649.490,1174.220,1698.950,883.960,1925.790,2967.620,994.540,1866.590,2738.630
50,144,114.140,22.485,671.380,1146.220,1621.060,901.980,1992.880,3083.770,1010.630,1933.180,2855.720
50,168,114.140,22.485,691.540,1176.780,1662.020,932.680,2065.650,3198.610,1037.460,2278.110,3518.770
100,1,114.140,22.485,219.500,419.380,619.270,279.970,501.240,722.500,275.890,469.820,663.740
100,2,114.140,22.485,327.560,667.360,1007.170,398.400,852.320,1306.230,412.440,701.090,989.730
100,3,114.140,22.485,393.040,835.800,1278.560,478.690,1058.150,1637.610,472.230,899.340,1326.450
100,4,114.140,22.485,447.560,920.510,1393.460,515.480,1279.910,2044.330,510.290,1050.490,1590.690
100,5,114.140,22.485,477.390,1034.090,1590.790,542.610,1447.110,2351.610,550.310,1170.930,1791.550
100,6,114.140,22.485,491.750,1125.220,1758.680,560.590,1543.360,2526.120,599.490,1255.110,1910.740
100,9,114.140,22.485,526.290,1310.080,2093.880,615.510,1661.700,2707.880,668.590,1388.740,2108.890
100,12,114.140,22.485,467.390,1534.370,2601.350,631.550,1842.380,3053.200,703.970,1511.580,2319.190
100,18,114.140,22.485,498.010,1549.490,2600.960,649.350,2040.760,3432.160,773.090,1666.760,2560.430
100,24,114.140,22.485,509.690,1605.430,2701.170,668.560,2181.160,3693.750,812.050,1762.860,2713.660
100,48,114.140,22.485,611.740,1462.630,2313.530,747.530,2534.060,4320.600,867.630,2404.160,3940.700
100,72,114.140,22.485,653.040,1399.360,2145.670,745.430,2633.800,4522.170,923.830,2427.890,3931.940
100,96,114.140,22.485,693.590,1366.950,2040.320,794.280,2585.280,4376.280,960.070,2429.760,3899.450
100,120,114.140,22.485,646.940,1456.160,2265.390,843.930,2520.350,4196.770,1003.150,2357.350,3711.550
100,144,114.140,22.485,685.990,1407.850,2129.710,849.770,2610.080,4370.400,1010.740,2449.500,3888.250
100,168,114.140,22.485,708.290,1444.990,2181.700,881.250,2712.440,4543.630,989.470,3005.860,5022.240
