return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,113.950,22.255,69.360,81.300,93.240,90.150,108.190,126.230,96.270,115.240,134.200
2,2,113.950,22.255,102.340,121.960,141.580,136.480,166.760,197.040,151.330,180.550,209.760
2,3,113.950,22.255,121.020,145.530,170.040,160.880,200.490,240.100,191.300,228.290,265.270
2,4,113.950,22.255,134.940,162.640,190.340,177.000,222.520,268.040,218.890,262.430,305.980
2,5,113.950,22.255,149.450,181.320,213.190,190.840,241.420,292.000,241.440,291.200,340.970
2,6,113.950,22.255,157.830,192.950,228.080,201.650,254.930,308.200,256.960,311.330,365.690
2,9,113.950,22.255,172.230,213.600,254.970,221.510,282.210,342.920,296.470,362.030,427.590
2,12,113.950,22.255,179.900,224.870,269.850,235.880,303.240,370.590,322.170,395.430,468.690
2,18,113.950,22.255,191.310,242.940,294.580,255.880,331.380,406.890,351.840,435.370,518.900
2,24,113.950,22.255,198.230,253.590,308.950,267.150,346.320,425.490,367.050,458.450,549.840
2,48,113.950,22.255,218.270,282.550,346.830,283.220,368.630,454.040,384.990,480.170,575.350
2,72,113.950,22.255,231.310,295.720,360.130,294.510,381.630,468.750,398.650,494.220,589.790
2,96,113.950,22.255,240.750,305.370,369.990,306.160,396.000,485.840,407.780,504.620,601.460
2,120,113.950,22.255,254.800,319.600,384.400,319.270,411.540,503.800,417.850,512.980,608.110
2,144,113.950,22.255,261.050,327.130,393.210,326.750,420.480,514.200,421.170,516.310,611.450
2,168,113.950,22.255,263.840,330.030,396.220,326.990,420.910,514.820,422.970,519.170,615.370
5,1,113.950,22.255,105.280,128.930,152.590,144.960,178.550,212.140,151.750,186.500,221.250
5,2,113.950,22.255,159.520,199.460,239.390,227.240,282.610,337.990,238.700,293.290,347.890
5,3,113.950,22.255,193.020,245.320,297.620,279.290,355.700,432.110,303.360,369.640,435.920
5,4,113.950,22.255,217.370,278.190,339.010,313.380,405.250,497.110,350.970,428.820,506.670
5,5,113.950,22.255,244.150,310.780,377.400,341.710,448.350,554.980,391.960,482.100,572.240
5,6,113.950,22.255,261.730,335.760,409.800,361.080,474.680,588.270,420.840,521.500,622.170
5,9,113.950,22.255,295.070,388.860,482.650,402.890,539.600,676.310,495.160,618.440,741.710
5,12,113.950,22.255,311.100,415.290,519.480,436.920,591.090,745.250,541.630,676.820,812.000
5,18,113.950,22.255,340.880,461.940,583.010,480.200,654.340,828.490,598.430,751.020,903.600
5,24,113.950,22.255,357.610,487.050,616.480,502.610,684.760,866.900,633.010,804.640,976.280
5,48,113.950,22.255,398.360,535.720,673.070,536.940,738.320,939.710,669.440,862.530,1055.630
5,72,113.950,22.255,413.540,546.690,679.830,553.480,754.540,955.600,687.310,877.820,1068.330
5,96,113.950,22.255,424.480,551.920,679.360,572.100,775.010,977.910,698.930,891.050,1083.170
5,120,113.950,22.255,440.400,564.570,688.750,590.870,796.260,1001.650,707.090,892.870,1078.650
5,144,113.950,22.255,450.260,575.030,699.800,602.670,809.520,1016.380,710.770,896.390,1082.010
5,168,113.950,22.255,453.470,579.480,705.490,605.250,817.470,1029.680,718.900,912.900,1106.900
10,1,113.950,22.255,128.350,169.960,211.570,180.200,235.730,291.250,185.210,245.660,306.100
10,2,113.950,22.255,194.890,268.990,343.100,284.440,376.410,468.380,293.460,386.360,479.260
10,3,113.950,22.255,238.670,337.100,435.540,354.590,487.600,620.600,373.810,481.440,589.070
10,4,113.950,22.255,270.870,385.990,501.120,401.290,565.740,730.190,433.820,559.990,686.150
10,5,113.950,22.255,304.280,428.100,551.910,439.730,635.730,831.730,486.610,634.210,781.810
10,6,113.950,22.255,327.240,466.340,605.450,465.350,675.080,884.800,524.170,692.380,860.580
10,9,113.950,22.255,374.380,558.410,742.450,523.330,784.190,1045.040,621.940,829.290,1036.640
10,12,113.950,22.255,393.620,603.620,813.610,569.160,869.090,1169.010,679.630,905.470,1131.310
10,18,113.950,22.255,432.580,683.160,933.740,627.410,968.580,1309.740,750.270,1006.370,1262.470
10,24,113.950,22.255,452.500,723.230,993.960,656.060,1012.940,1369.830,796.650,1090.970,1385.290
10,48,113.950,22.255,496.500,782.800,1069.090,701.630,1104.330,1507.030,852.760,1195.410,1538.070
10,72,113.950,22.255,515.770,782.190,1048.610,722.430,1117.530,1512.620,874.850,1207.140,1539.440
10,96,113.950,22.255,529.560,774.780,1020.000,744.020,1138.480,1532.950,887.050,1222.140,1557.230
10,120,113.950,22.255,548.730,778.410,1008.090,765.750,1160.500,1555.240,894.810,1213.980,1533.140
10,144,113.950,22.255,559.890,789.620,1019.340,780.080,1175.430,1570.780,898.850,1217.610,1536.370
10,168,113.950,22.255,564.140,796.510,1028.890,785.600,1195.810,1606.020,914.200,1253.700,1593.200
25,1,113.950,22.255,150.660,235.880,321.100,217.050,322.790,428.520,212.810,337.520,462.220
25,2,113.950,22.255,222.570,385.060,547.550,340.980,518.770,696.560,345.690,530.160,714.630
25,3,113.950,22.255,276.420,493.890,711.350,426.100,696.910,967.730,445.760,647.500,849.240
25,4,113.950,22.255,317.930,572.580,827.230,484.460,828.360,1172.260,518.390,754.240,990.090
25,5,113.950,22.255,355.720,625.740,895.770,530.610,951.180,1371.750,582.550,861.710,1140.870
25,6,113.950,22.255,380.850,688.170,995.500,563.060,1014.670,1466.280,627.020,952.700,1278.380
25,9,113.950,22.255,437.100,862.050,1287.000,633.730,1214.910,1796.080,750.370,1153.930,1557.500
25,12,113.950,22.255,447.900,947.960,1448.020,682.500,1366.130,2049.750,815.300,1253.660,1692.020
25,18,113.950,22.255,479.760,1095.740,1711.710,750.290,1534.330,2318.380,891.180,1393.610,1896.040
25,24,113.950,22.255,491.210,1164.360,1837.510,781.970,1601.940,2421.910,943.520,1534.130,2124.740
25,48,113.950,22.255,512.870,1228.920,1944.970,828.040,1774.140,2720.240,1030.030,1735.690,2441.350
25,72,113.950,22.255,554.020,1192.070,1830.110,860.360,1771.340,2682.310,1064.020,1734.740,2405.460
25,96,113.950,22.255,583.600,1149.340,1715.090,883.790,1784.100,2684.420,1074.050,1751.570,2429.090
25,120,113.950,22.255,618.710,1126.300,1633.890,909.820,1799.680,2689.530,1087.450,1721.050,2354.660
25,144,113.950,22.255,629.620,1136.060,1642.510,927.590,1813.620,2699.650,1092.230,1724.800,2357.380
25,168,113.950,22.255,635.980,1148.540,1661.100,936.140,1864.560,2792.970,1118.270,1803.850,2489.420
50,1,113.950,22.255,158.490,297.510,436.540,235.380,400.110,564.830,217.260,420.650,624.030
50,2,113.950,22.255,221.260,497.580,773.890,365.320,644.800,924.290,365.060,659.670,954.270
50,3,113.950,22.255,276.730,649.230,1021.720,450.280,890.310,1330.330,480.780,791.520,1102.260
50,4,113.950,22.255,322.500,759.790,1197.080,509.270,1078.170,1647.080,559.660,922.230,1284.800
50,5,113.950,22.255,360.610,819.030,1277.440,551.490,1259.470,1967.440,627.950,1060.320,1492.700
50,6,113.950,22.255,380.900,906.820,1432.750,586.280,1348.610,2110.950,671.990,1184.010,1696.040
50,9,113.950,22.255,426.000,1176.660,1927.320,649.330,1654.160,2658.990,808.300,1445.330,2082.360
50,12,113.950,22.255,411.280,1311.780,2212.280,681.210,1880.330,3079.450,872.540,1562.930,2253.310
50,18,113.950,22.255,408.690,1539.880,2671.070,740.610,2123.490,3506.370,940.650,1736.200,2531.760
50,24,113.950,22.255,397.000,1639.880,2882.760,768.470,2213.470,3658.470,985.240,1933.910,2882.580
50,48,113.950,22.255,379.790,1694.740,3009.690,790.260,2482.460,4174.660,1089.950,2245.640,3401.330
50,72,113.950,22.255,465.780,1605.440,2745.090,843.050,2452.450,4061.850,1141.770,2226.620,3311.470
50,96,113.950,22.255,528.240,1514.800,2501.370,869.360,2447.890,4026.420,1147.480,2244.270,3341.070
50,120,113.950,22.255,593.170,1455.430,2317.700,902.290,2449.380,3996.480,1173.560,2187.360,3201.150
50,144,113.950,22.255,603.330,1461.430,2319.530,924.290,2458.550,3992.810,1179.170,2191.160,3203.140
50,168,113.950,22.255,611.080,1480.620,2350.160,929.910,2548.960,4168.010,1210.580,2320.470,3430.350
100,1,113.950,22.255,154.680,372.040,589.400,242.560,489.590,736.610,202.480,518.410,834.340
