return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.11,22.47,77.90,90.38,102.86,100.74,119.50,138.26,107.69,127.27,146.85
2,2,114.11,22.47,120.48,139.86,159.25,151.29,181.38,211.47,168.27,199.06,229.85
2,3,114.11,22.47,140.15,164.69,189.23,179.05,216.03,253.00,203.01,242.37,281.73
2,4,114.11,22.47,158.62,185.97,213.31,196.66,238.91,281.16,224.17,268.84,313.50
2,5,114.11,22.47,170.10,200.13,230.15,208.86,255.04,301.22,243.67,293.59,343.52
2,6,114.11,22.47,177.50,209.79,242.08,216.85,265.55,314.24,257.69,311.30,364.91
2,9,114.11,22.47,189.90,227.56,265.22,240.87,296.53,352.19,289.92,351.55,413.17
2,12,114.11,22.47,199.02,239.38,279.75,253.08,313.60,374.11,307.38,375.63,443.87
2,18,114.11,22.47,214.16,256.57,298.98,267.88,334.28,400.68,331.34,406.20,481.07
2,24,114.11,22.47,225.05,269.16,313.28,281.55,353.27,424.98,343.05,421.99,500.94
2,48,114.11,22.47,244.96,292.34,339.71,293.17,369.53,445.90,351.91,435.02,518.14
2,72,114.11,22.47,255.65,302.83,350.01,320.31,394.69,469.07,361.56,446.48,531.39
2,96,114.11,22.47,269.73,317.24,364.75,329.70,405.13,480.55,370.95,453.82,536.70
2,120,114.11,22.47,276.88,322.17,367.45,343.68,422.47,501.27,378.76,462.33,545.89
2,144,114.11,22.47,287.42,332.58,377.73,351.56,434.14,516.71,383.92,470.02,556.11
2,168,114.11,22.47,296.32,342.89,389.46,357.60,441.48,525.36,388.76,475.54,562.33
5,1,114.11,22.47,116.05,141.25,166.44,157.89,190.86,223.82,166.34,198.10,229.86
5,2,114.11,22.47,179.77,220.74,261.71,242.52,295.99,349.46,258.62,304.80,350.97
5,3,114.11,22.47,213.42,268.83,324.25,290.74,356.26,421.79,318.30,380.41,442.53
5,4,114.11,22.47,241.50,301.58,361.67,324.10,400.79,477.47,355.21,428.77,502.33
5,5,114.11,22.47,261.86,327.57,393.29,348.15,435.68,523.20,390.28,472.81,555.35
5,6,114.11,22.47,276.78,347.18,417.59,363.63,456.13,548.63,415.64,505.54,595.44
5,9,114.11,22.47,302.59,388.16,473.74,405.84,510.83,615.82,472.08,574.73,677.39
5,12,114.11,22.47,319.17,412.85,506.54,433.08,548.96,664.85,507.39,621.64,735.89
5,18,114.11,22.47,341.65,435.53,529.42,464.56,594.46,724.37,551.05,675.78,800.50
5,24,114.11,22.47,358.38,452.09,545.80,489.68,633.65,777.62,575.16,711.92,848.69
5,48,114.11,22.47,388.35,486.15,583.96,518.32,680.26,842.19,600.22,764.38,928.53
5,72,114.11,22.47,398.78,494.26,589.74,542.54,697.85,853.16,615.82,784.36,952.89
5,96,114.11,22.47,413.90,509.32,604.73,554.86,709.13,863.40,622.85,788.17,953.48
5,120,114.11,22.47,415.08,509.88,604.69,577.88,733.69,889.49,634.44,798.49,962.53
5,144,114.11,22.47,426.40,520.64,614.88,594.50,757.78,921.06,646.85,817.21,987.56
5,168,114.11,22.47,440.80,536.80,632.80,607.09,775.25,943.42,653.88,843.25,1032.61
10,1,114.11,22.47,141.27,185.23,229.19,193.93,245.92,297.90,201.69,249.93,298.17
10,2,114.11,22.47,219.48,293.09,366.71,299.91,385.62,471.34,310.56,378.13,445.70
10,3,114.11,22.47,261.12,368.15,475.18,360.57,466.02,571.48,385.52,480.72,575.93
10,4,114.11,22.47,296.84,409.00,521.16,404.22,529.88,655.54,432.91,549.36,665.81
10,5,114.11,22.47,323.73,445.41,567.08,436.99,584.64,732.29,477.31,608.49,739.66
10,6,114.11,22.47,343.62,474.17,604.73,457.20,613.61,770.02,510.16,653.86,797.56
10,9,114.11,22.47,376.71,542.98,709.24,509.23,687.71,866.20,581.49,743.82,906.16
10,12,114.11,22.47,397.52,583.00,768.48,545.94,746.97,947.99,626.82,809.45,992.07
10,18,114.11,22.47,425.89,603.65,781.42,588.02,818.20,1048.39,682.35,882.03,1081.72
10,24,114.11,22.47,446.37,618.23,790.09,619.90,877.49,1135.08,715.21,938.82,1162.43
10,48,114.11,22.47,482.39,658.85,835.32,661.97,964.46,1266.94,760.15,1047.40,1334.64
10,72,114.11,22.47,492.56,662.57,832.59,686.60,967.59,1248.58,780.14,1076.43,1372.72
10,96,114.11,22.47,508.29,675.74,843.20,700.73,975.59,1250.45,787.66,1076.77,1365.87
10,120,114.11,22.47,507.34,677.98,848.62,727.32,999.98,1272.64,801.99,1085.68,1369.37
10,144,114.11,22.47,520.02,687.06,854.11,748.00,1035.12,1322.25,818.78,1115.93,1413.07
10,168,114.11,22.47,537.58,706.80,876.03,766.94,1063.94,1360.93,831.20,1183.68,1536.16
25,1,114.11,22.47,167.78,256.16,344.54,232.14,325.88,419.62,236.75,321.62,406.50
25,2,114.11,22.47,260.99,413.54,566.09,359.38,517.38,675.38,358.36,474.77,591.17
25,3,114.11,22.47,301.78,543.63,785.47,431.59,627.49,823.40,446.14,618.61,791.08
25,4,114.11,22.47,350.79,594.21,837.64,485.20,723.11,961.03,503.02,720.79,938.56
25,5,114.11,22.47,386.40,647.66,908.93,526.72,814.58,1102.45,555.68,802.08,1048.49
25,6,114.11,22.47,410.99,692.07,973.16,551.34,857.13,1162.93,596.51,867.18,1137.85
25,9,114.11,22.47,440.45,819.27,1198.10,608.01,960.97,1313.93,683.36,985.27,1287.18
25,12,114.11,22.47,460.15,891.68,1323.20,650.71,1058.28,1465.85,734.69,1079.51,1424.32
25,18,114.11,22.47,503.47,896.54,1289.61,698.91,1177.21,1655.50,800.38,1179.24,1558.10
25,24,114.11,22.47,531.78,898.69,1265.60,734.08,1272.84,1811.60,841.94,1272.60,1703.25
25,48,114.11,22.47,574.36,945.26,1316.17,784.60,1447.38,2110.16,915.80,1501.22,2086.64
25,72,114.11,22.47,585.47,938.26,1291.05,824.07,1414.33,2004.59,940.10,1547.35,2154.59
25,96,114.11,22.47,604.06,944.67,1285.27,842.40,1410.76,1979.12,955.12,1541.47,2127.82
25,120,114.11,22.47,601.98,958.04,1314.11,870.67,1425.30,1979.94,975.11,1543.72,2112.34
25,144,114.11,22.47,620.68,961.28,1301.89,890.42,1478.71,2067.00,993.84,1595.48,2197.12
25,168,114.11,22.47,641.43,984.51,1327.59,919.83,1529.65,2139.46,1005.60,1768.78,2531.96
50,1,114.11,22.47,180.01,322.71,465.40,252.79,393.74,534.69,254.08,379.69,505.30
50,2,114.11,22.47,278.62,530.00,781.38,389.66,630.52,871.39,379.50,549.44,719.38
50,3,114.11,22.47,301.83,723.15,1144.46,466.19,766.25,1066.31,470.15,729.60,989.05
50,4,114.11,22.47,365.78,779.37,1192.95,523.12,891.92,1260.73,529.18,863.34,1197.50
50,5,114.11,22.47,407.96,848.99,1290.03,566.61,1021.48,1476.36,584.48,963.63,1342.79
50,6,114.11,22.47,433.75,908.90,1384.05,592.60,1076.64,1560.68,629.18,1046.55,1463.92
50,9,114.11,22.47,440.42,1104.63,1768.84,644.72,1207.03,1769.34,724.68,1186.89,1649.11
50,12,114.11,22.47,448.53,1215.42,1982.32,683.74,1343.36,2002.97,773.97,1306.54,1839.11
50,18,114.11,22.47,516.49,1192.20,1867.91,726.01,1512.40,2298.78,842.61,1429.59,2016.57
50,24,114.11,22.47,557.31,1173.50,1789.69,755.86,1645.66,2535.45,885.90,1559.39,2232.89
50,48,114.11,22.47,604.87,1221.20,1837.53,793.87,1923.51,3053.15,971.91,1924.67,2877.44
50,72,114.11,22.47,619.40,1200.76,1782.12,864.59,1844.17,2823.75,996.95,1989.05,2981.15
50,96,114.11,22.47,643.45,1197.44,1751.43,890.20,1823.96,2757.72,1024.87,1976.80,2928.72
50,120,114.11,22.47,639.50,1229.05,1818.61,919.97,1820.67,2721.37,1052.64,1968.93,2885.21
50,144,114.11,22.47,668.25,1223.87,1779.49,932.31,1891.60,2850.89,1067.84,2043.44,3019.04
50,168,114.11,22.47,691.04,1248.25,1805.47,970.11,1966.69,2963.27,1057.40,2351.89,3646.39
100,1,114.11,22.47,181.86,403.42,624.97,264.74,469.28,673.82,262.78,441.80,620.82
100,2,114.11,22.47,276.77,674.95,1073.13,404.06,757.73,1111.39,387.92,626.18,864.43
100,3,114.11,22.47,255.82,957.71,1659.60,480.22,922.35,1364.48,474.08,847.70,1221.32
100,4,114.11,22.47,342.64,1016.54,1690.44,535.00,1084.54,1634.08,528.85,1019.27,1509.70
100,5,114.11,22.47,391.22,1105.93,1820.63,573.10,1263.60,1954.09,583.01,1140.88,1698.75
100,6,114.11,22.47,414.84,1185.55,1956.26,598.01,1333.89,2069.77,628.84,1244.63,1860.42
100,9,114.11,22.47,366.72,1480.55,2594.39,636.47,1495.16,2353.85,730.34,1408.24,2086.13
