return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.24,22.33,76.20,88.04,99.87,102.65,123.80,144.95,111.40,135.77,160.13
2,2,114.24,22.33,114.82,134.37,153.92,149.00,183.58,218.17,171.05,210.56,250.06
2,3,114.24,22.33,137.00,162.20,187.40,183.61,228.47,273.32,211.94,260.19,308.44
2,4,114.24,22.33,154.66,184.21,213.76,212.48,265.66,318.85,241.26,295.64,350.02
2,5,114.24,22.33,169.88,202.40,234.92,232.36,290.70,349.04,268.02,327.09,386.16
2,6,114.24,22.33,181.21,216.18,251.15,248.64,310.56,372.49,285.39,348.08,410.76
2,9,114.24,22.33,197.49,237.73,277.97,274.48,347.31,420.15,319.13,389.59,460.04
2,12,114.24,22.33,207.59,250.84,294.09,292.39,369.84,447.28,348.44,427.22,506.00
2,18,114.24,22.33,220.68,266.70,312.71,311.43,394.38,477.33,378.44,469.08,559.73
2,24,114.24,22.33,228.06,276.66,325.27,314.50,400.23,485.95,392.08,489.86,587.64
2,48,114.24,22.33,252.42,307.38,362.33,349.77,438.59,527.41,406.41,510.49,614.57
2,72,114.24,22.33,262.02,317.64,373.26,355.58,445.17,534.75,407.06,511.42,615.78
2,96,114.24,22.33,269.28,325.66,382.04,369.04,458.74,548.44,427.94,532.50,637.07
2,120,114.24,22.33,275.15,331.51,387.87,379.39,471.79,564.18,432.54,538.49,644.44
2,144,114.24,22.33,279.08,335.21,391.34,400.20,499.20,598.20,441.06,550.65,660.25
2,168,114.24,22.33,282.04,338.97,395.89,401.84,502.49,603.14,446.02,558.36,670.70
5,1,114.24,22.33,112.28,131.35,150.42,166.24,200.36,234.49,180.60,218.34,256.09
5,2,114.24,22.33,174.65,208.04,241.43,249.94,305.86,361.78,283.19,351.38,419.58
5,3,114.24,22.33,214.08,259.00,303.92,313.77,386.46,459.15,351.91,441.90,531.90
5,4,114.24,22.33,245.09,298.43,351.77,365.28,449.32,533.36,401.94,508.15,614.36
5,5,114.24,22.33,269.40,328.34,387.27,401.85,497.02,592.19,443.18,555.30,667.42
5,6,114.24,22.33,287.98,351.73,415.47,429.38,530.24,631.09,472.13,590.99,709.85
5,9,114.24,22.33,320.89,398.34,475.80,484.48,605.14,725.80,530.63,661.15,791.67
5,12,114.24,22.33,339.27,423.88,508.49,519.22,654.38,789.54,582.84,722.74,862.63
5,18,114.24,22.33,360.52,448.72,536.93,552.73,700.98,849.23,644.29,800.12,955.94
5,24,114.24,22.33,374.48,467.43,560.37,567.31,725.00,882.68,675.43,848.72,1022.01
5,48,114.24,22.33,416.12,517.10,618.07,614.44,780.90,947.35,711.03,912.35,1113.67
5,72,114.24,22.33,427.70,528.33,628.95,622.89,791.22,959.55,713.03,918.21,1123.39
5,96,114.24,22.33,436.82,537.10,637.38,638.52,803.23,967.94,735.92,938.10,1140.28
5,120,114.24,22.33,443.47,548.32,653.17,656.23,825.11,993.99,743.31,947.70,1152.09
5,144,114.24,22.33,447.32,553.34,659.36,692.76,867.21,1041.67,760.04,969.26,1178.47
5,168,114.24,22.33,453.06,561.97,670.87,700.16,882.50,1064.84,773.39,990.47,1207.55
10,1,114.24,22.33,134.25,162.37,190.49,204.81,255.80,306.80,219.02,279.20,339.39
10,2,114.24,22.33,212.06,263.43,314.80,309.34,397.23,485.13,347.41,465.32,583.24
10,3,114.24,22.33,262.93,334.47,406.01,389.75,505.75,621.75,435.58,595.18,754.79
10,4,114.24,22.33,302.68,388.45,474.22,452.98,586.01,719.04,500.70,690.25,879.80
10,5,114.24,22.33,332.72,428.01,523.31,501.01,653.20,805.39,552.24,745.92,939.61
10,6,114.24,22.33,355.96,459.51,563.06,536.15,695.91,855.67,589.06,792.89,996.73
10,9,114.24,22.33,401.50,532.96,664.41,609.06,804.18,999.29,663.37,882.28,1101.19
10,12,114.24,22.33,424.93,570.34,715.75,655.78,879.25,1102.72,727.59,956.42,1185.25
10,18,114.24,22.33,450.61,600.41,750.21,699.96,946.83,1193.70,804.17,1057.26,1310.35
10,24,114.24,22.33,467.97,626.01,784.06,723.88,993.84,1263.80,846.51,1133.99,1421.48
10,48,114.24,22.33,518.12,687.58,857.04,781.11,1064.35,1347.58,901.23,1254.20,1607.18
10,72,114.24,22.33,530.61,696.78,862.94,791.61,1078.09,1364.57,902.61,1272.83,1643.04
10,96,114.24,22.33,540.15,704.22,868.30,809.01,1083.54,1358.08,929.26,1282.82,1636.37
10,120,114.24,22.33,548.74,724.82,900.90,829.40,1110.15,1390.89,937.72,1295.24,1652.77
10,144,114.24,22.33,554.11,732.62,911.14,872.82,1157.36,1441.90,957.72,1322.01,1686.30
10,168,114.24,22.33,562.31,746.90,931.48,885.56,1188.68,1491.79,977.50,1358.07,1738.65
25,1,114.24,22.33,157.49,204.44,251.39,244.22,331.77,419.32,247.36,363.96,480.55
25,2,114.24,22.33,252.18,341.99,431.79,361.85,526.10,690.35,392.31,638.13,883.95
25,3,114.24,22.33,315.02,445.10,575.18,453.98,675.58,897.17,500.43,836.78,1173.14
25,4,114.24,22.33,364.14,521.74,679.34,524.19,778.07,1031.94,584.47,981.50,1378.52
25,5,114.24,22.33,399.75,576.15,752.55,585.30,876.06,1166.81,652.61,1043.67,1434.73
25,6,114.24,22.33,427.69,620.39,813.10,630.15,931.52,1232.89,699.57,1106.82,1514.06
