return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.23,22.25,70.25,85.08,99.91,85.40,105.71,126.02,117.77,140.76,163.74
2,2,114.23,22.25,107.33,129.97,152.62,132.34,163.93,195.52,171.40,206.36,241.32
2,3,114.23,22.25,128.08,154.95,181.81,166.10,205.63,245.16,205.38,253.11,300.83
2,4,114.23,22.25,143.33,173.25,203.16,188.01,234.19,280.38,231.94,286.56,341.18
2,5,114.23,22.25,156.82,189.32,221.81,204.75,256.61,308.48,249.35,308.79,368.23
2,6,114.23,22.25,164.83,199.64,234.46,212.51,267.24,321.98,273.34,339.09,404.83
2,9,114.23,22.25,178.98,220.87,262.76,233.92,296.50,359.09,299.97,375.42,450.87
2,12,114.23,22.25,187.99,233.34,278.69,245.96,311.94,377.92,322.20,402.78,483.36
2,18,114.23,22.25,196.32,244.05,291.77,261.59,331.86,402.12,350.75,437.66,524.56
2,24,114.23,22.25,202.66,252.92,303.18,272.88,346.81,420.74,361.01,451.69,542.36
2,48,114.23,22.25,216.85,272.28,327.71,294.05,371.34,448.62,380.72,479.00,577.29
2,72,114.23,22.25,217.37,270.49,323.60,302.34,379.67,457.00,391.04,490.75,590.46
2,96,114.23,22.25,221.35,274.56,327.78,311.33,389.54,467.75,397.06,495.94,594.82
2,120,114.23,22.25,225.33,279.20,333.06,318.53,398.93,479.33,407.40,508.49,609.59
2,144,114.23,22.25,228.55,282.37,336.19,328.55,412.70,496.86,420.68,524.87,629.07
2,168,114.23,22.25,232.83,287.04,341.26,328.17,413.09,498.00,426.04,533.23,640.41
5,1,114.23,22.25,114.74,138.64,162.54,147.46,182.09,216.72,186.45,223.76,261.07
5,2,114.23,22.25,175.33,213.46,251.59,227.54,279.13,330.72,275.67,336.84,398.00
5,3,114.23,22.25,209.54,255.99,302.43,284.75,347.24,409.73,344.84,434.31,523.77
5,4,114.23,22.25,234.74,287.67,340.60,324.76,396.98,469.19,392.93,497.84,602.75
5,5,114.23,22.25,256.06,314.02,371.98,356.42,436.32,516.21,426.28,544.99,663.70
5,6,114.23,22.25,271.48,335.19,398.91,373.94,462.27,550.59,468.82,599.06,729.30
5,9,114.23,22.25,306.64,391.24,475.84,418.14,522.36,626.58,524.67,676.91,829.15
5,12,114.23,22.25,324.40,417.93,511.47,441.36,554.52,667.69,562.58,719.96,877.34
5,18,114.23,22.25,337.74,438.61,539.48,469.87,592.10,714.32,610.80,772.57,934.33
5,24,114.23,22.25,350.35,456.87,563.39,492.91,625.99,759.06,634.46,804.44,974.43
5,48,114.23,22.25,375.46,498.47,621.48,527.37,667.80,808.23,675.99,864.38,1052.77
5,72,114.23,22.25,375.32,492.34,609.36,536.90,676.56,816.22,690.30,881.91,1073.51
5,96,114.23,22.25,380.64,495.61,610.58,549.10,689.07,829.04,695.58,882.54,1069.49
5,120,114.23,22.25,386.12,502.35,618.58,562.17,705.00,847.82,712.70,903.90,1095.10
5,144,114.23,22.25,389.54,506.32,623.10,581.46,730.55,879.64,734.00,925.46,1116.91
5,168,114.23,22.25,395.03,513.08,631.13,585.69,740.17,894.66,748.34,947.27,1146.19
10,1,114.23,22.25,141.71,177.49,213.27,186.69,239.73,292.78,227.86,284.56,341.26
10,2,114.23,22.25,217.11,276.28,335.46,286.18,363.16,440.14,340.08,439.20,538.32
10,3,114.23,22.25,260.32,333.41,406.50,356.89,448.33,539.77,429.06,584.52,739.97
10,4,114.23,22.25,292.65,377.26,461.88,406.05,512.97,619.90,493.10,677.42,861.74
10,5,114.23,22.25,319.00,411.70,504.40,445.48,564.57,683.66,538.12,750.79,963.45
10,6,114.23,22.25,339.70,443.52,547.34,470.40,606.35,742.30,593.01,822.87,1052.72
10,9,114.23,22.25,390.28,539.03,687.77,528.78,694.12,859.45,667.59,939.67,1211.76
10,12,114.23,22.25,413.19,580.99,748.80,560.58,742.92,925.26,714.82,990.02,1265.23
