return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.17,22.48,81.94,94.39,106.85,99.70,117.38,135.05,114.75,134.79,154.83
2,2,114.17,22.48,122.44,141.92,161.39,152.08,180.65,209.22,171.27,202.50,233.72
2,3,114.17,22.48,144.49,168.53,192.57,181.10,218.03,254.96,203.78,242.52,281.26
2,4,114.17,22.48,157.73,185.05,212.38,198.00,241.24,284.47,224.51,268.72,312.93
2,5,114.17,22.48,169.02,198.81,228.60,210.65,257.79,304.93,238.93,287.31,335.69
2,6,114.17,22.48,175.87,207.14,238.40,218.50,268.15,317.80,253.31,305.67,358.03
2,9,114.17,22.48,189.64,224.76,259.88,241.55,297.18,352.80,288.02,349.52,411.02
2,12,114.17,22.48,199.76,238.21,276.67,259.20,319.84,380.49,301.32,368.09,434.86
2,18,114.17,22.48,208.98,249.88,290.78,275.91,342.64,409.37,324.66,396.05,467.45
2,24,114.17,22.48,216.66,260.05,303.44,286.95,357.57,428.19,343.76,419.94,496.12
2,48,114.17,22.48,235.77,281.06,326.34,309.29,386.40,463.51,343.37,419.69,496.00
2,72,114.17,22.48,250.70,297.99,345.29,311.27,384.31,457.35,361.08,441.06,521.03
2,96,114.17,22.48,263.15,310.93,358.71,319.43,392.09,464.74,363.58,439.22,514.86
2,120,114.17,22.48,266.74,314.33,361.93,326.83,400.45,474.07,371.14,448.60,526.06
2,144,114.17,22.48,278.92,328.08,377.24,337.13,413.89,490.66,379.79,460.21,540.63
2,168,114.17,22.48,284.17,333.76,383.35,348.89,427.59,506.29,384.91,470.05,555.20
5,1,114.17,22.48,121.02,144.74,168.47,152.46,183.46,214.47,174.85,206.85,238.85
5,2,114.17,22.48,182.95,222.21,261.48,238.33,286.60,334.87,265.08,316.24,367.39
5,3,114.17,22.48,219.54,269.57,319.61,291.87,353.93,416.00,318.55,381.70,444.84
5,4,114.17,22.48,242.96,301.15,359.34,327.89,404.03,480.17,354.49,427.05,499.61
5,5,114.17,22.48,261.82,326.40,390.98,351.77,435.99,520.22,381.02,463.10,545.19
5,6,114.17,22.48,273.68,342.50,411.32,366.34,456.74,547.15,408.13,499.98,591.83
5,9,114.17,22.48,299.75,379.13,458.51,405.90,504.89,603.89,468.20,574.17,680.15
5,12,114.17,22.48,319.25,406.76,494.28,438.37,547.06,655.75,496.19,611.35,726.51
5,18,114.17,22.48,335.64,427.73,519.82,471.86,591.10,710.35,533.93,659.78,785.64
5,24,114.17,22.48,348.81,449.41,550.01,493.96,620.51,747.05,563.95,698.10,832.26
5,48,114.17,22.48,374.62,474.08,573.54,534.96,688.21,841.46,571.12,733.63,896.13
5,72,114.17,22.48,395.07,494.08,593.08,528.87,682.93,836.99,598.58,766.48,934.39
5,96,114.17,22.48,409.36,508.23,607.11,536.75,688.52,840.29,592.49,757.85,923.21
5,120,114.17,22.48,409.13,513.59,618.05,547.22,699.54,851.85,604.37,770.18,936.00
5,144,114.17,22.48,424.25,527.81,631.36,566.06,721.83,877.60,621.39,791.24,961.09
5,168,114.17,22.48,431.40,536.54,641.69,584.95,744.80,904.66,640.47,833.13,1025.79
10,1,114.17,22.48,147.00,185.42,223.84,185.31,235.42,285.53,210.90,258.67,306.45
10,2,114.17,22.48,223.67,290.59,357.52,291.84,366.54,441.25,321.61,399.85,478.10
10,3,114.17,22.48,270.81,357.94,445.07,360.17,455.96,551.74,386.81,484.67,582.54
10,4,114.17,22.48,301.53,404.05,506.57,408.74,531.33,653.93,430.99,545.59,660.20
10,5,114.17,22.48,326.09,441.11,556.14,439.49,577.10,714.72,465.24,598.23,731.21
10,6,114.17,22.48,342.43,465.99,589.55,458.37,609.09,759.82,501.46,652.70,803.94
10,9,114.17,22.48,378.26,523.01,667.76,506.67,670.02,833.36,575.18,749.61,924.03
10,12,114.17,22.48,403.13,563.84,724.55,548.03,729.45,910.87,612.32,803.61,994.90
10,18,114.17,22.48,423.92,593.00,762.09,590.82,792.42,994.01,659.42,868.71,1078.01
10,24,114.17,22.48,439.76,629.72,819.68,619.88,834.34,1048.80,695.90,916.82,1137.73
10,48,114.17,22.48,469.15,651.00,832.85,676.64,948.53,1220.42,720.30,1021.11,1321.91
10,72,114.17,22.48,491.50,667.84,844.18,668.90,953.66,1238.41,752.88,1058.21,1363.55
10,96,114.17,22.48,507.09,680.97,854.85,677.59,953.77,1229.95,745.26,1052.05,1358.83
10,120,114.17,22.48,502.62,699.31,895.99,689.56,965.45,1241.34,757.72,1064.43,1371.13
10,144,114.17,22.48,518.27,708.38,898.49,711.71,992.83,1273.95,778.98,1091.86,1404.74
10,168,114.17,22.48,527.34,720.24,913.14,736.92,1022.97,1309.02,811.12,1179.13,1547.13
25,1,114.17,22.48,177.39,247.03,316.67,217.60,312.17,406.75,247.03,329.24,411.46
25,2,114.17,22.48,269.79,399.33,528.87,346.99,480.27,613.54,377.70,516.02,654.34
25,3,114.17,22.48,329.31,501.96,674.62,429.77,600.43,771.09,451.19,628.57,805.96
25,4,114.17,22.48,368.55,573.86,779.17,489.66,718.48,947.30,499.76,713.07,926.38
25,5,114.17,22.48,399.72,632.94,866.15,525.71,786.93,1048.15,540.04,793.75,1047.46
25,6,114.17,22.48,422.58,675.32,928.06,546.73,839.83,1132.93,586.29,878.27,1170.24
25,9,114.17,22.48,470.51,771.81,1073.12,601.10,916.44,1231.78,668.12,1007.16,1346.19
25,12,114.17,22.48,498.33,835.45,1172.58,648.69,1004.07,1359.46,711.64,1089.00,1466.36
25,18,114.17,22.48,522.19,878.04,1233.88,695.10,1098.14,1501.19,769.89,1179.53,1589.18
25,24,114.17,22.48,534.12,947.88,1361.63,730.05,1160.20,1590.35,813.32,1239.93,1666.54
25,48,114.17,22.48,569.42,952.22,1335.02,804.11,1367.40,1930.69,859.03,1510.14,2161.26
25,72,114.17,22.48,592.67,954.55,1316.42,794.35,1409.90,2025.46,898.68,1544.75,2190.83
25,96,114.17,22.48,611.58,962.79,1313.99,810.01,1395.40,1980.79,895.39,1556.38,2217.38
25,120,114.17,22.48,588.11,1020.49,1452.87,823.24,1405.55,1987.87,902.92,1564.60,2226.28
25,144,114.17,22.48,604.32,1011.91,1419.50,843.81,1437.10,2030.39,925.95,1599.29,2272.62
25,168,114.17,22.48,617.17,1029.60,1442.03,881.11,1477.45,2073.79,969.79,1790.03,2610.27
50,1,114.17,22.48,196.54,301.47,406.40,231.93,378.39,524.86,265.53,385.54,505.55
50,2,114.17,22.48,295.93,499.99,704.04,375.69,574.89,774.09,405.36,610.50,815.64
50,3,114.17,22.48,362.07,638.45,914.83,465.23,720.10,974.96,479.23,746.26,1013.29
50,4,114.17,22.48,405.72,736.70,1067.68,527.59,879.18,1230.78,525.46,851.48,1177.50
50,5,114.17,22.48,439.97,819.20,1198.44,563.61,969.09,1374.56,565.40,959.11,1352.82
50,6,114.17,22.48,467.40,881.23,1295.06,581.78,1043.71,1505.63,615.95,1072.83,1529.71
50,9,114.17,22.48,521.64,1021.22,1520.80,636.84,1131.11,1625.38,695.81,1228.03,1760.25
50,12,114.17,22.48,546.36,1107.71,1669.06,683.39,1245.37,1807.36,738.22,1336.37,1934.52
50,18,114.17,22.48,569.32,1163.03,1756.74,723.85,1368.99,2014.13,803.19,1449.50,2095.80
50,24,114.17,22.48,566.83,1272.94,1979.05,759.76,1449.83,2139.90,850.98,1518.72,2186.45
50,48,114.17,22.48,611.75,1249.77,1887.79,834.85,1759.52,2684.19,889.57,1992.80,3096.03
50,72,114.17,22.48,636.92,1229.44,1821.95,815.86,1856.22,2896.58,938.16,2016.01,3093.86
50,96,114.17,22.48,660.99,1230.10,1799.21,845.20,1822.47,2799.73,940.11,2057.80,3175.48
50,120,114.17,22.48,602.33,1342.48,2082.63,859.57,1828.74,2797.91,939.26,2057.91,3176.56
50,144,114.17,22.48,622.39,1308.11,1993.83,874.27,1860.45,2846.63,960.62,2096.43,3232.24
50,168,114.17,22.48,639.07,1332.02,2024.97,924.85,1909.16,2893.48,995.60,2414.60,3833.60
100,1,114.17,22.48,211.03,364.19,517.36,235.38,453.15,670.92,275.97,444.97,613.97
100,2,114.17,22.48,310.39,620.67,930.94,391.32,678.44,965.56,418.99,711.90,1004.81
100,3,114.17,22.48,378.51,805.42,1232.33,483.67,850.57,1217.48,487.52,873.18,1258.85
100,4,114.17,22.48,423.08,937.94,1452.81,540.57,1059.86,1579.15,525.53,1002.09,1478.66
100,5,114.17,22.48,456.90,1051.91,1646.92,571.61,1175.83,1780.04,558.84,1142.63,1726.43
100,6,114.17,22.48,487.28,1141.34,1795.41,580.79,1278.60,1976.40,608.68,1292.42,1976.15
100,9,114.17,22.48,541.83,1341.45,2141.07,633.47,1375.46,2117.44,678.66,1476.09,2273.52
100,12,114.17,22.48,555.96,1457.26,2358.56,671.93,1522.05,2372.16,712.72,1616.70,2520.69
100,18,114.17,22.48,573.72,1528.15,2482.57,696.18,1681.73,2667.29,782.06,1755.99,2729.92
100,24,114.17,22.48,538.46,1697.21,2855.96,728.69,1785.20,2841.71,833.89,1833.43,2832.96
100,48,114.17,22.48,604.17,1627.00,2649.82,782.02,2234.22,3686.43,814.32,2604.27,4394.21
100,72,114.17,22.48,636.28,1569.11,2501.95,735.49,2417.35,4099.21,880.18,2603.47,4326.76
100,96,114.17,22.48,669.84,1557.40,2444.96,791.38,2354.10,3916.82,883.97,2697.04,4510.10
100,120,114.17,22.48,542.76,1755.93,2969.10,808.20,2352.99,3897.77,870.72,2682.49,4494.27
100,144,114.17,22.48,575.24,1679.73,2784.22,813.04,2380.84,3948.64,887.95,2722.27,4556.59
100,168,114.17,22.48,596.55,1712.02,2827.49,882.16,2438.38,3994.60,877.81,3230.23,5582.65
