return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.000,22.235,67.680,81.960,96.240,81.160,100.640,120.120,92.750,111.940,131.120
2,2,114.000,22.235,101.060,122.360,143.660,120.110,151.320,182.530,135.080,163.850,192.620
2,3,114.000,22.235,119.490,144.590,169.690,140.490,179.830,219.170,161.580,197.830,234.080
2,4,114.000,22.235,132.480,160.730,188.980,155.150,200.020,244.890,178.050,220.130,262.220
2,5,114.000,22.235,141.430,172.010,202.590,164.560,214.780,264.990,193.220,241.350,289.490
2,6,114.000,22.235,147.230,179.760,212.290,168.720,221.450,274.180,208.580,261.580,314.580
2,9,114.000,22.235,156.820,193.390,229.950,186.500,246.180,305.860,247.080,310.120,373.170
2,12,114.000,22.235,164.430,203.500,242.560,197.700,263.430,329.150,269.270,337.510,405.750
2,18,114.000,22.235,171.300,213.740,256.180,208.090,278.040,347.990,285.810,360.510,435.210
2,24,114.000,22.235,176.930,221.490,266.050,217.130,291.290,365.440,298.290,378.540,458.790
2,48,114.000,22.235,192.810,241.180,289.560,237.980,317.610,397.240,321.410,404.610,487.800
2,72,114.000,22.235,200.500,250.070,299.630,246.340,325.430,404.510,337.180,421.250,505.330
2,96,114.000,22.235,204.430,254.380,304.320,252.280,332.580,412.870,340.540,425.070,509.600
2,120,114.000,22.235,215.850,266.500,317.150,261.400,344.570,427.750,359.280,447.290,535.310
2,144,114.000,22.235,219.160,270.550,321.940,269.620,353.540,437.460,362.550,450.550,538.550
2,168,114.000,22.235,222.840,274.330,325.820,271.110,355.650,440.180,369.300,459.610,549.910
5,1,114.000,22.235,111.100,137.540,163.980,141.130,176.320,211.520,150.110,186.790,223.480
5,2,114.000,22.235,166.160,206.330,246.500,215.060,272.640,330.230,221.000,280.650,340.300
5,3,114.000,22.235,196.830,245.400,293.980,259.860,336.710,413.560,266.360,347.390,428.420
5,4,114.000,22.235,219.270,275.230,331.190,291.020,381.660,472.300,300.530,399.490,498.450
5,5,114.000,22.235,235.060,296.460,357.850,315.330,422.610,529.880,331.250,449.170,567.090
5,6,114.000,22.235,246.680,314.120,381.570,326.700,443.860,561.010,361.000,486.430,611.860
5,9,114.000,22.235,268.660,350.570,432.470,363.830,503.630,643.420,428.120,576.790,725.460
5,12,114.000,22.235,282.350,370.140,457.930,392.140,551.400,710.650,466.040,616.840,767.640
5,18,114.000,22.235,299.330,397.560,495.790,416.350,588.520,760.690,501.990,664.320,826.650
5,24,114.000,22.235,311.210,416.040,520.870,436.190,619.710,803.230,530.010,704.730,879.440
5,48,114.000,22.235,338.010,449.110,560.200,472.800,668.850,864.900,567.670,754.910,942.150
5,72,114.000,22.235,349.350,460.880,572.400,481.150,675.690,870.240,588.130,773.890,959.640
5,96,114.000,22.235,354.500,465.450,576.400,491.070,685.340,879.620,592.740,779.260,965.780
5,120,114.000,22.235,368.740,478.560,588.390,508.290,706.780,905.270,620.640,804.480,988.320
5,144,114.000,22.235,374.140,484.450,594.750,519.080,717.990,916.910,625.520,806.690,987.850
5,168,114.000,22.235,378.740,488.370,597.990,523.390,726.930,930.470,639.920,832.340,1024.770
10,1,114.000,22.235,138.740,182.250,225.750,180.090,236.050,292.010,186.280,249.450,312.620
10,2,114.000,22.235,208.150,274.840,341.540,276.270,370.760,465.250,276.000,385.190,494.370
10,3,114.000,22.235,247.580,329.560,411.540,337.230,470.070,602.920,332.750,489.450,646.140
10,4,114.000,22.235,276.470,372.150,467.840,379.500,540.340,701.190,375.630,580.900,786.180
10,5,114.000,22.235,296.770,403.180,509.600,414.020,612.780,811.540,413.790,664.250,914.720
10,6,114.000,22.235,312.440,432.580,552.720,429.900,654.330,878.760,451.810,716.660,981.500
