return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.05,22.33,70.52,84.68,98.85,88.49,106.87,125.24,91.59,110.35,129.11
2,2,114.05,22.33,102.38,124.22,146.06,128.03,159.00,189.96,137.85,167.63,197.40
2,3,114.05,22.33,121.06,148.53,176.00,150.71,191.56,232.40,166.24,204.63,243.03
2,4,114.05,22.33,131.80,163.10,194.41,165.92,212.90,259.88,186.35,230.75,275.14
2,5,114.05,22.33,139.83,174.18,208.54,175.57,226.33,277.09,202.83,253.39,303.96
2,6,114.05,22.33,150.51,187.19,223.87,181.97,235.11,288.25,215.99,269.46,322.93
2,9,114.05,22.33,166.81,207.66,248.52,199.24,258.56,317.89,245.71,306.54,367.37
2,12,114.05,22.33,178.53,221.61,264.69,206.85,270.09,333.32,261.88,328.49,395.09
2,18,114.05,22.33,187.66,233.91,280.15,217.06,283.50,349.94,284.42,356.59,428.77
2,24,114.05,22.33,197.79,246.79,295.79,231.83,303.89,375.96,297.85,374.07,450.30
2,48,114.05,22.33,218.96,273.03,327.10,240.41,313.82,387.23,314.64,396.81,478.99
2,72,114.05,22.33,225.80,280.60,335.40,250.35,323.85,397.34,323.25,403.89,484.52
2,96,114.05,22.33,231.01,286.14,341.27,254.42,328.12,401.82,334.94,415.27,495.60
2,120,114.05,22.33,236.57,291.51,346.45,260.52,336.13,411.75,342.52,423.54,504.56
2,144,114.05,22.33,239.47,295.11,350.74,266.47,344.67,422.86,350.60,432.02,513.44
2,168,114.05,22.33,241.88,297.96,354.05,273.59,355.49,437.40,354.18,437.15,520.12
5,1,114.05,22.33,113.45,139.74,166.02,143.47,172.12,200.77,147.98,179.76,211.54
5,2,114.05,22.33,168.08,210.02,251.96,219.22,270.37,321.53,227.31,280.02,332.73
5,3,114.05,22.33,203.48,259.03,314.58,270.95,346.66,422.36,280.96,350.74,420.53
5,4,114.05,22.33,225.61,290.52,355.43,304.60,395.95,487.30,318.91,402.89,486.87
5,5,114.05,22.33,242.55,317.18,391.82,325.93,430.25,534.56,350.78,449.06,547.33
5,6,114.05,22.33,260.68,339.40,418.13,339.59,453.49,567.38,372.57,475.63,578.69
5,9,114.05,22.33,290.44,379.28,468.13,375.06,505.33,635.61,424.06,539.55,655.04
5,12,114.05,22.33,308.71,401.08,493.45,394.18,543.11,692.04,457.58,587.41,717.23
5,18,114.05,22.33,326.93,426.26,525.58,413.67,573.83,734.00,498.67,634.47,770.28
5,24,114.05,22.33,344.64,448.91,553.17,438.85,609.60,780.36,524.31,666.85,809.38
5,48,114.05,22.33,380.14,486.83,593.52,457.93,639.69,821.45,560.72,726.39,892.06
5,72,114.05,22.33,389.37,496.68,603.99,469.34,650.07,830.79,568.34,731.96,895.58
5,96,114.05,22.33,395.92,502.05,608.17,474.19,654.81,835.42,579.94,740.59,901.24
5,120,114.05,22.33,401.65,509.44,617.23,485.59,671.07,856.55,590.69,749.26,907.83
5,144,114.05,22.33,406.68,515.13,623.58,498.37,690.91,883.46,601.24,759.17,917.09
5,168,114.05,22.33,410.47,521.87,633.27,511.60,719.40,927.21,610.39,774.84,939.29
