return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.14,22.41,87.35,99.49,111.63,112.91,130.29,147.67,121.22,143.54,165.86
2,2,114.14,22.41,128.32,147.52,166.72,177.97,209.30,240.64,189.21,225.92,262.62
2,3,114.14,22.41,155.56,180.45,205.34,215.80,257.16,298.51,237.22,284.58,331.94
2,4,114.14,22.41,174.36,203.02,231.69,246.29,294.79,343.28,269.05,322.59,376.14
2,5,114.14,22.41,189.16,221.73,254.29,263.04,315.06,367.08,291.15,351.12,411.09
2,6,114.14,22.41,201.65,236.51,271.38,275.69,330.42,385.16,309.39,374.74,440.09
2,9,114.14,22.41,232.72,274.57,316.41,323.65,388.07,452.48,354.70,433.17,511.63
2,12,114.14,22.41,247.99,293.49,339.00,352.25,424.49,496.73,387.72,478.72,569.72
2,18,114.14,22.41,266.27,317.23,368.19,393.01,475.01,557.01,428.21,531.10,633.99
2,24,114.14,22.41,278.17,332.80,387.43,418.76,507.94,597.12,466.92,581.48,696.04
2,48,114.14,22.41,314.36,371.58,428.79,448.46,544.07,639.69,482.44,598.76,715.08
2,72,114.14,22.41,330.66,389.37,448.07,467.10,562.86,658.62,503.61,626.77,749.93
2,96,114.14,22.41,350.10,410.16,470.21,488.54,584.91,681.28,504.79,621.92,739.06
2,120,114.14,22.41,369.97,431.63,493.30,504.44,603.37,702.29,523.80,640.20,756.59
2,144,114.14,22.41,379.86,442.76,505.67,516.50,619.15,721.81,539.05,659.09,779.13
2,168,114.14,22.41,392.49,457.24,522.00,519.02,623.06,727.09,542.63,664.15,785.67
5,1,114.14,22.41,124.91,149.11,173.32,165.42,190.17,214.93,186.58,223.31,260.05
5,2,114.14,22.41,187.97,228.10,268.23,269.23,311.50,353.77,296.21,357.92,419.64
5,3,114.14,22.41,233.15,283.88,334.62,335.05,390.02,445.00,375.14,455.31,535.48
5,4,114.14,22.41,263.30,322.47,381.65,385.22,450.47,515.71,425.98,519.12,612.26
5,5,114.14,22.41,288.97,359.53,430.09,414.14,487.59,561.04,466.58,572.99,679.40
5,6,114.14,22.41,308.48,386.59,464.69,435.60,513.87,592.13,500.91,619.03,737.15
5,9,114.14,22.41,361.66,454.53,547.41,511.43,601.43,691.44,581.37,720.65,859.94
5,12,114.14,22.41,387.31,490.11,592.92,560.98,664.12,767.26,643.59,808.26,972.93
5,18,114.14,22.41,420.55,537.09,653.63,628.18,742.73,857.29,722.70,898.11,1073.53
5,24,114.14,22.41,441.22,569.53,697.85,673.27,796.66,920.06,783.22,981.73,1180.24
5,48,114.14,22.41,487.99,619.49,751.00,730.14,885.19,1040.23,822.74,1052.69,1282.65
