return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.01,22.23,66.80,80.34,93.87,81.32,99.90,118.48,88.49,107.80,127.12
2,2,114.01,22.23,100.01,120.37,140.73,119.32,149.24,179.16,130.50,159.49,188.49
2,3,114.01,22.23,117.19,141.62,166.05,139.23,177.13,215.03,154.22,189.21,224.20
2,4,114.01,22.23,129.64,157.28,184.92,153.74,197.31,240.89,175.66,219.36,263.05
2,5,114.01,22.23,138.50,168.56,198.61,163.43,212.53,261.63,188.43,236.89,285.36
2,6,114.01,22.23,144.96,177.07,209.17,170.04,222.79,275.54,202.57,255.69,308.80
2,9,114.01,22.23,153.93,189.85,225.77,184.37,243.20,302.03,236.84,297.74,358.64
2,12,114.01,22.23,161.45,199.59,237.72,194.85,259.40,323.96,257.40,323.65,389.89
2,18,114.01,22.23,169.07,210.41,251.76,205.21,273.85,342.49,278.22,352.05,425.88
2,24,114.01,22.23,175.04,218.47,261.90,213.77,285.99,358.21,287.94,366.27,444.60
2,48,114.01,22.23,190.18,237.09,284.01,235.48,312.90,390.33,316.86,401.55,486.24
2,72,114.01,22.23,198.18,246.32,294.46,243.81,321.03,398.25,329.63,413.38,497.12
2,96,114.01,22.23,203.00,251.58,300.16,249.78,327.97,406.15,338.18,423.36,508.54
2,120,114.01,22.23,212.97,262.91,312.85,258.21,339.10,420.00,359.82,450.31,540.80
2,144,114.01,22.23,217.34,268.29,319.23,267.03,348.67,430.31,355.52,443.26,531.00
2,168,114.01,22.23,220.66,270.98,321.30,268.28,350.73,433.19,364.16,454.68,545.20
5,1,114.01,22.23,108.03,132.70,157.36,138.59,172.11,205.63,145.87,184.61,223.35
5,2,114.01,22.23,162.61,201.19,239.77,210.41,264.84,319.27,216.34,279.22,342.11
5,3,114.01,22.23,192.44,240.33,288.21,254.24,327.77,401.30,257.34,339.46,421.58
5,4,114.01,22.23,214.44,269.21,323.99,285.61,372.98,460.35,298.91,405.01,511.11
5,5,114.01,22.23,230.68,290.83,350.98,310.84,414.43,518.02,326.40,447.96,569.51
5,6,114.01,22.23,242.87,309.09,375.31,326.24,441.48,556.72,354.51,483.08,611.65
5,9,114.01,22.23,263.90,344.59,425.29,359.04,496.04,633.04,412.96,560.70,708.43
5,12,114.01,22.23,276.59,362.92,449.25,385.85,541.94,698.02,448.62,601.74,754.86
5,18,114.01,22.23,293.85,390.45,487.04,409.72,578.00,746.28,490.70,653.68,816.65
5,24,114.01,22.23,305.71,408.94,512.17,428.11,605.98,783.84,514.42,687.60,860.78
5,48,114.01,22.23,331.29,440.30,549.30,465.87,653.68,841.49,560.98,754.96,948.93
5,72,114.01,22.23,342.94,451.99,561.05,474.77,661.70,848.63,577.36,762.93,948.51
5,96,114.01,22.23,349.31,457.38,565.44,484.01,669.59,855.17,587.80,773.88,959.96
5,120,114.01,22.23,363.64,471.76,579.88,500.19,691.15,882.10,620.57,810.44,1000.30
5,144,114.01,22.23,370.13,478.98,587.83,511.98,702.05,892.11,616.27,799.17,982.07
5,168,114.01,22.23,373.46,480.40,587.34,516.43,713.22,910.01,632.58,826.91,1021.25
10,1,114.01,22.23,134.20,174.23,214.26,175.88,228.88,281.88,181.99,251.54,321.10
10,2,114.01,22.23,203.29,267.00,330.70,269.16,357.65,446.14,270.86,391.18,511.49
10,3,114.01,22.23,242.08,323.18,404.28,329.03,455.42,581.80,322.96,489.56,656.16
10,4,114.01,22.23,270.19,363.95,457.71,371.26,525.52,679.78,370.38,596.74,823.10
10,5,114.01,22.23,291.30,395.45,499.61,407.00,597.50,788.00,406.95,671.53,936.12
10,6,114.01,22.23,307.61,425.11,542.60,427.76,645.16,862.56,443.34,721.18,999.02
10,9,114.01,22.23,338.78,489.86,640.94,474.23,743.71,1013.19,519.64,833.68,1147.71
10,12,114.01,22.23,353.77,517.82,681.86,510.34,826.80,1143.27,564.47,879.91,1195.35
10,18,114.01,22.23,377.81,564.88,751.95,544.22,888.75,1233.28,617.34,946.06,1274.79
10,24,114.01,22.23,394.00,595.48,796.96,568.01,934.35,1300.70,649.94,1000.46,1350.97
10,48,114.01,22.23,425.63,636.72,847.81,616.77,998.91,1381.05,712.09,1101.17,1490.24
10,72,114.01,22.23,439.32,647.50,855.68,627.99,1004.58,1381.17,734.80,1095.18,1455.55
10,96,114.01,22.23,446.37,650.01,853.66,640.05,1009.43,1378.80,747.12,1102.98,1458.83
10,120,114.01,22.23,463.29,662.91,862.53,660.22,1038.84,1417.45,784.38,1135.51,1486.64
10,144,114.01,22.23,470.85,670.00,869.14,675.32,1045.88,1416.43,781.82,1121.65,1461.48
10,168,114.01,22.23,474.75,668.94,863.13,682.61,1071.43,1460.25,806.00,1168.52,1531.04
25,1,114.01,22.23,161.72,236.08,310.45,217.66,312.74,407.82,214.20,360.28,506.36
25,2,114.01,22.23,247.56,367.40,487.23,331.51,497.43,663.34,314.56,585.38,856.21
25,3,114.01,22.23,296.15,453.19,610.22,405.42,657.48,909.54,367.13,766.56,1165.99
25,4,114.01,22.23,329.86,513.72,697.59,455.99,772.50,1089.01,389.00,961.85,1534.70
25,5,114.01,22.23,355.27,562.57,769.86,497.25,906.09,1314.94,423.79,1107.65,1791.51
25,6,114.01,22.23,374.44,615.04,855.64,517.55,997.17,1476.80,464.45,1180.58,1896.71
