return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,113.90,22.25,67.39,82.00,96.62,87.36,105.30,123.25,105.78,125.12,144.46
2,2,113.90,22.25,99.88,122.46,145.03,131.43,161.88,192.33,164.64,195.48,226.31
2,3,113.90,22.25,119.91,148.26,176.60,154.75,193.88,233.02,203.60,241.87,280.15
2,4,113.90,22.25,133.97,165.96,197.95,167.54,211.87,256.21,227.06,272.12,317.19
2,5,113.90,22.25,146.17,181.46,216.75,179.90,228.73,277.56,246.92,298.52,350.13
2,6,113.90,22.25,155.95,194.49,233.04,189.84,242.94,296.05,261.84,318.44,375.04
2,9,113.90,22.25,167.95,211.17,254.39,206.86,266.62,326.38,296.95,364.61,432.27
2,12,113.90,22.25,180.21,228.19,276.17,227.94,294.31,360.68,320.89,396.92,472.95
2,18,113.90,22.25,192.20,246.39,300.58,254.09,328.95,403.80,356.06,443.86,531.66
2,24,113.90,22.25,197.18,254.61,312.04,265.23,342.91,420.58,369.66,463.80,557.94
2,48,113.90,22.25,215.47,279.38,343.28,280.59,364.98,449.36,384.38,483.17,581.96
2,72,113.90,22.25,231.64,296.97,362.29,290.77,376.53,462.28,395.32,495.00,594.68
2,96,113.90,22.25,239.70,305.32,370.94,297.81,384.97,472.13,402.40,502.91,603.43
2,120,113.90,22.25,254.41,321.36,388.31,304.91,393.84,482.77,410.62,508.87,607.13
2,144,113.90,22.25,273.67,345.81,417.95,310.28,399.53,488.79,412.47,510.91,609.36
2,168,113.90,22.25,266.20,336.90,407.59,311.94,401.93,491.92,414.45,514.14,613.83
5,1,113.90,22.25,111.88,139.88,167.89,141.91,172.85,203.79,164.86,198.67,232.48
5,2,113.90,22.25,167.55,212.05,256.54,223.40,279.50,335.60,258.28,311.28,364.28
5,3,113.90,22.25,204.79,263.69,322.59,273.22,349.90,426.57,320.38,387.51,454.63
5,4,113.90,22.25,229.95,296.74,363.53,300.88,391.76,482.63,364.88,446.77,528.67
5,5,113.90,22.25,251.72,325.04,398.35,325.85,429.01,532.18,403.66,500.64,597.62
5,6,113.90,22.25,269.93,350.08,430.22,345.57,461.94,578.32,433.49,539.74,645.98
5,9,113.90,22.25,296.31,392.65,488.99,384.67,524.56,664.46,503.01,632.72,762.43
5,12,113.90,22.25,319.60,428.41,537.22,424.90,577.75,730.59,550.85,697.27,843.69
5,18,113.90,22.25,347.90,468.38,588.85,475.95,647.86,819.77,616.07,778.34,940.60
5,24,113.90,22.25,363.56,492.03,620.49,497.55,672.48,847.41,645.84,820.68,995.53
5,48,113.90,22.25,396.63,530.36,664.09,531.03,726.87,922.71,679.60,880.53,1081.47
5,72,113.90,22.25,417.92,545.31,672.70,545.83,743.40,940.98,694.73,895.45,1096.16
5,96,113.90,22.25,426.77,551.55,676.32,559.01,753.89,948.78,702.67,905.54,1108.41
5,120,113.90,22.25,446.08,566.89,687.71,570.56,770.82,971.08,706.26,904.79,1103.31
5,144,113.90,22.25,472.96,595.67,718.38,577.60,777.89,978.18,707.55,908.35,1109.14
5,168,113.90,22.25,466.67,590.07,713.46,580.76,784.82,988.88,713.99,919.31,1124.63
10,1,113.90,22.25,140.72,188.05,235.38,176.39,224.46,272.53,202.16,255.17,308.19
10,2,113.90,22.25,210.67,288.64,366.60,282.30,374.79,467.28,316.55,399.54,482.52
10,3,113.90,22.25,259.79,366.71,473.63,350.27,483.00,615.73,393.64,499.70,605.76
10,4,113.90,22.25,292.16,413.94,535.72,387.42,551.03,714.64,452.77,585.50,718.23
10,5,113.90,22.25,319.72,453.24,586.75,420.45,611.20,801.96,503.93,665.60,827.26
10,6,113.90,22.25,342.85,490.24,637.62,446.15,666.72,887.29,542.96,721.24,899.52
10,9,113.90,22.25,378.98,565.28,751.59,500.96,779.15,1057.34,635.82,856.36,1076.91
10,12,113.90,22.25,406.07,620.31,834.55,552.99,854.13,1155.26,698.19,948.58,1198.97
10,18,113.90,22.25,442.83,682.17,921.51,620.62,956.66,1292.70,777.81,1050.63,1323.45
10,24,113.90,22.25,464.03,724.25,984.48,650.44,988.55,1326.67,816.41,1112.80,1409.18
10,48,113.90,22.25,500.08,767.71,1035.34,695.36,1079.86,1464.36,869.70,1226.62,1583.53
