return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.23,22.50,78.50,92.63,106.76,105.05,121.54,138.04,127.60,147.43,167.25
2,2,114.23,22.50,120.29,142.74,165.20,154.98,180.07,205.15,198.13,232.15,266.17
2,3,114.23,22.50,138.44,167.07,195.70,182.64,213.59,244.54,241.76,285.05,328.35
2,4,114.23,22.50,150.64,182.17,213.70,202.54,237.96,273.38,270.51,322.19,373.86
2,5,114.23,22.50,163.13,197.37,231.61,220.49,260.37,300.24,289.38,347.86,406.34
2,6,114.23,22.50,172.55,209.25,245.95,232.77,275.80,318.83,303.01,366.22,429.43
2,9,114.23,22.50,188.34,229.96,271.58,254.49,303.98,353.48,340.19,411.76,483.34
2,12,114.23,22.50,201.17,245.57,289.96,273.30,328.69,384.08,358.44,437.61,516.78
2,18,114.23,22.50,210.95,259.24,307.54,290.90,351.72,412.55,376.75,461.52,546.30
2,24,114.23,22.50,221.93,272.29,322.66,306.61,371.95,437.28,396.23,483.88,571.53
2,48,114.23,22.50,244.02,296.84,349.66,330.12,402.59,475.07,409.80,499.83,589.86
2,72,114.23,22.50,262.96,314.21,365.45,348.90,421.68,494.47,423.73,516.62,609.52
2,96,114.23,22.50,276.78,328.79,380.79,357.03,429.22,501.41,434.49,526.39,618.28
2,120,114.23,22.50,287.37,339.91,392.45,365.38,438.62,511.85,442.58,536.04,629.49
2,144,114.23,22.50,298.20,348.93,399.65,377.21,454.55,531.89,448.81,545.72,642.62
2,168,114.23,22.50,305.12,356.35,407.57,379.84,458.74,537.64,451.38,550.52,649.66
5,1,114.23,22.50,121.44,148.07,174.71,155.28,181.14,207.01,188.40,218.64,248.88
5,2,114.23,22.50,187.77,235.35,282.92,232.03,272.80,313.57,302.60,357.25,411.90
5,3,114.23,22.50,224.42,290.33,356.23,277.61,328.68,379.75,374.51,444.02,513.53
5,4,114.23,22.50,245.94,321.59,397.24,311.05,370.41,429.77,428.64,515.92,603.20
5,5,114.23,22.50,266.69,349.70,432.71,341.80,407.09,472.37,466.81,566.99,667.18
5,6,114.23,22.50,284.38,374.91,465.43,362.80,432.52,502.25,494.61,605.13,715.65
5,9,114.23,22.50,315.60,423.73,531.87,402.24,483.15,564.06,556.78,680.54,804.31
5,12,114.23,22.50,337.19,450.01,562.83,437.13,527.73,618.33,595.49,733.95,872.42
5,18,114.23,22.50,356.95,479.48,602.02,470.19,570.13,670.07,628.98,782.79,936.60
5,24,114.23,22.50,372.48,500.07,627.65,497.63,602.42,707.21,657.68,813.80,969.91
5,48,114.23,22.50,397.79,534.01,670.24,544.43,672.02,799.60,685.90,860.29,1034.69
5,72,114.23,22.50,419.42,540.43,661.44,565.68,692.07,818.45,707.95,888.89,1069.83
5,96,114.23,22.50,437.67,553.97,670.27,573.93,699.12,824.30,718.37,896.16,1073.95
5,120,114.23,22.50,448.78,565.64,682.50,585.07,710.81,836.55,729.96,908.27,1086.57
5,144,114.23,22.50,456.14,567.44,678.74,606.36,735.95,865.54,745.87,931.24,1116.62
5,168,114.23,22.50,464.85,576.41,687.97,617.17,757.61,898.06,759.02,963.01,1167.01
10,1,114.23,22.50,148.92,193.49,238.06,185.99,222.96,259.94,224.97,267.35,309.72
10,2,114.23,22.50,232.18,318.28,404.37,280.21,339.57,398.93,366.96,447.10,527.24
10,3,114.23,22.50,281.54,408.52,535.51,337.02,412.96,488.89,455.23,557.93,660.62
10,4,114.23,22.50,310.77,459.60,608.42,378.99,468.47,557.95,527.31,660.37,793.43
10,5,114.23,22.50,338.01,500.35,662.69,416.70,514.32,611.94,577.06,732.85,888.64
10,6,114.23,22.50,362.22,540.76,719.30,442.32,546.28,650.24,614.08,789.04,963.99
10,9,114.23,22.50,406.82,624.66,842.50,491.74,614.92,738.09,691.36,886.75,1082.15
10,12,114.23,22.50,434.29,658.30,882.31,534.88,674.76,814.65,740.52,963.40,1186.28
10,18,114.23,22.50,458.95,704.97,950.99,576.23,733.39,890.55,785.02,1038.81,1292.60
10,24,114.23,22.50,477.44,733.05,988.66,608.72,772.20,935.68,818.70,1072.94,1327.18
10,48,114.23,22.50,503.73,776.60,1049.46,675.88,882.72,1089.57,866.49,1162.26,1458.04
10,72,114.23,22.50,528.54,757.80,987.05,698.90,900.91,1102.92,892.37,1199.96,1507.55
10,96,114.23,22.50,548.76,762.08,975.41,707.89,906.75,1105.61,904.38,1204.69,1504.99
10,120,114.23,22.50,559.44,773.88,988.33,720.13,918.52,1116.92,917.15,1215.83,1514.51
10,144,114.23,22.50,565.37,765.83,966.29,744.71,947.44,1150.17,939.18,1251.64,1564.10
10,168,114.23,22.50,575.33,774.52,973.70,766.06,991.80,1217.53,967.08,1325.00,1682.91
25,1,114.23,22.50,177.27,263.18,349.09,219.05,278.65,338.26,264.18,330.73,397.27
25,2,114.23,22.50,276.29,456.46,636.63,333.71,430.60,527.49,436.41,569.31,702.21
25,3,114.23,22.50,333.58,618.45,903.33,401.99,529.61,657.24,540.09,712.53,884.96
25,4,114.23,22.50,371.07,712.11,1053.15,452.79,605.59,758.40,633.16,863.66,1094.16
25,5,114.23,22.50,407.68,775.79,1143.90,496.00,662.50,829.00,692.10,969.47,1246.85
25,6,114.23,22.50,439.30,847.50,1255.70,524.97,702.49,880.00,737.69,1055.51,1373.33
25,9,114.23,22.50,499.99,1008.76,1517.54,580.95,798.04,1015.14,829.46,1184.64,1539.81
25,12,114.23,22.50,535.31,1049.92,1564.53,627.88,879.95,1132.02,881.86,1297.62,1713.39
25,18,114.23,22.50,556.46,1130.87,1705.27,672.91,963.68,1254.45,936.33,1421.71,1907.10
25,24,114.23,22.50,577.07,1172.72,1768.38,706.45,1008.52,1310.59,975.76,1455.45,1935.13
25,48,114.23,22.50,601.30,1234.38,1867.45,802.15,1192.49,1582.83,1058.36,1635.21,2212.06
25,72,114.23,22.50,645.07,1144.57,1644.07,829.65,1204.44,1579.23,1085.83,1686.04,2286.24
25,96,114.23,22.50,670.56,1119.18,1567.79,842.33,1207.44,1572.55,1104.48,1686.09,2267.70
25,120,114.23,22.50,678.45,1130.59,1582.74,855.25,1217.11,1578.96,1117.31,1691.43,2265.56
25,144,114.23,22.50,688.63,1100.61,1512.59,878.14,1247.24,1616.34,1143.39,1749.75,2356.10
25,168,114.23,22.50,701.61,1106.20,1510.80,918.33,1336.68,1755.04,1195.19,1916.86,2638.53
50,1,114.23,22.50,190.75,325.52,460.29,238.50,322.12,405.74,287.41,379.11,470.81
50,2,114.23,22.50,291.62,590.19,888.76,366.43,503.28,640.13,477.13,666.69,856.25
50,3,114.23,22.50,339.58,834.28,1328.97,440.47,624.15,807.83,587.76,835.46,1083.16
50,4,114.23,22.50,377.24,979.10,1580.97,495.77,717.81,939.86,693.26,1031.05,1368.85
50,5,114.23,22.50,421.16,1066.79,1712.42,540.48,782.39,1024.30,753.35,1166.90,1580.44
50,6,114.23,22.50,454.70,1175.11,1895.52,569.97,828.11,1086.24,801.41,1281.18,1760.95
50,9,114.23,22.50,518.84,1431.96,2345.07,625.21,947.03,1268.84,899.71,1436.16,1972.61
50,12,114.23,22.50,561.92,1474.71,2387.51,669.22,1047.53,1425.84,944.68,1582.12,2219.55
50,18,114.23,22.50,565.75,1594.85,2623.95,710.64,1153.73,1596.82,999.70,1756.00,2512.30
50,24,114.23,22.50,585.22,1651.32,2717.41,741.57,1201.05,1660.54,1044.24,1785.18,2526.12
