return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,113.87,22.23,62.34,77.21,92.07,76.23,94.62,113.01,89.80,107.25,124.69
2,2,113.87,22.23,92.21,116.17,140.12,118.41,149.76,181.12,138.40,167.48,196.56
2,3,113.87,22.23,110.80,139.63,168.45,144.68,184.86,225.05,174.40,212.30,250.21
2,4,113.87,22.23,125.03,158.95,192.87,162.39,209.45,256.50,194.19,239.62,285.04
2,5,113.87,22.23,137.61,175.20,212.79,163.99,213.61,263.23,212.13,263.76,315.40
2,6,113.87,22.23,145.74,185.75,225.75,168.88,221.39,273.89,226.78,283.29,339.79
2,9,113.87,22.23,157.38,200.74,244.10,187.48,248.64,309.79,256.67,323.42,390.17
2,12,113.87,22.23,168.78,215.17,261.55,204.20,271.39,338.59,275.37,348.79,422.21
2,18,113.87,22.23,180.02,230.57,281.12,229.69,304.20,378.72,299.86,382.91,465.95
2,24,113.87,22.23,185.32,238.95,292.58,240.15,316.85,393.56,311.25,400.08,488.91
2,48,113.87,22.23,201.76,260.34,318.93,254.82,336.89,418.96,327.38,421.81,516.25
2,72,113.87,22.23,217.32,277.14,336.96,267.83,350.78,433.72,338.23,433.97,529.71
2,96,113.87,22.23,221.37,281.74,342.10,271.73,356.52,441.31,339.36,434.34,529.31
2,120,113.87,22.23,233.20,295.58,357.96,273.90,360.63,447.36,350.31,444.89,539.47
2,144,113.87,22.23,239.55,304.47,369.38,277.47,364.67,451.87,354.46,449.64,544.82
2,168,113.87,22.23,243.08,308.97,374.86,282.58,370.62,458.66,354.61,450.45,546.30
5,1,113.87,22.23,107.24,136.85,166.47,131.13,164.23,197.34,142.06,176.60,211.14
5,2,113.87,22.23,162.25,214.14,266.02,210.24,266.52,322.80,225.22,284.28,343.34
5,3,113.87,22.23,195.33,256.16,316.99,260.92,331.40,401.88,287.56,364.76,441.97
5,4,113.87,22.23,222.96,293.29,363.63,294.73,382.27,469.81,329.92,427.81,525.70
5,5,113.87,22.23,245.87,322.52,399.18,306.74,403.49,500.25,365.96,479.98,594.00
5,6,113.87,22.23,261.16,343.59,426.02,319.93,427.46,534.99,394.89,518.61,642.33
5,9,113.87,22.23,282.90,377.81,472.71,363.45,501.76,640.06,455.05,602.03,749.00
5,12,113.87,22.23,302.97,403.06,503.14,397.51,546.81,696.10,493.92,653.95,813.99
5,18,113.87,22.23,325.25,432.80,540.34,445.97,611.09,776.21,544.25,718.61,892.97
5,24,113.87,22.23,339.08,456.58,574.09,465.07,634.30,803.54,569.77,756.07,942.38
5,48,113.87,22.23,368.19,489.36,610.53,495.59,680.04,864.49,603.48,818.55,1033.62
5,72,113.87,22.23,388.25,503.47,618.69,512.11,695.98,879.86,619.27,832.09,1044.92
5,96,113.87,22.23,393.46,507.48,621.50,521.78,708.67,895.55,620.26,832.10,1043.95
5,120,113.87,22.23,410.59,523.52,636.44,527.73,723.09,918.45,631.07,838.30,1045.52
5,144,113.87,22.23,422.64,535.12,647.60,532.63,729.34,926.06,634.96,842.66,1050.36
5,168,113.87,22.23,426.87,539.95,653.02,539.86,738.23,936.60,638.71,847.91,1057.10
10,1,113.87,22.23,136.36,188.47,240.58,165.53,220.17,274.81,175.39,236.53,297.67
10,2,113.87,22.23,206.41,305.86,405.30,265.97,361.72,457.48,280.46,387.29,494.12
10,3,113.87,22.23,247.54,364.55,481.57,330.15,449.74,569.33,359.83,498.83,637.82
10,4,113.87,22.23,281.53,417.78,554.03,373.28,526.48,679.69,417.80,601.23,784.66
10,5,113.87,22.23,310.27,457.45,604.63,390.45,571.13,751.81,465.79,682.69,899.60
10,6,113.87,22.23,329.77,489.41,649.05,409.37,617.67,825.98,503.30,738.13,972.97
10,9,113.87,22.23,358.63,548.23,737.82,468.64,753.11,1037.57,583.19,863.14,1143.09
10,12,113.87,22.23,383.40,582.11,780.82,512.71,816.78,1120.86,635.63,939.37,1243.11
10,18,113.87,22.23,410.82,623.75,836.68,578.38,907.65,1236.91,695.66,1024.70,1353.73
10,24,113.87,22.23,429.09,667.26,905.42,605.07,938.86,1272.64,728.46,1082.30,1436.15
10,48,113.87,22.23,463.08,703.86,944.64,646.91,1012.19,1377.46,777.88,1199.42,1620.97
10,72,113.87,22.23,487.39,702.82,918.26,668.56,1023.52,1378.48,798.56,1208.36,1618.15
10,96,113.87,22.23,492.28,704.15,916.02,680.76,1042.53,1404.29,799.09,1211.40,1623.72
10,120,113.87,22.23,511.53,714.90,918.26,687.30,1073.67,1460.03,810.86,1205.76,1600.66
10,144,113.87,22.23,523.78,724.21,924.64,693.26,1082.46,1471.66,815.19,1208.96,1602.74
10,168,113.87,22.23,528.03,728.56,929.09,701.64,1092.58,1483.53,821.34,1220.18,1619.02
25,1,113.87,22.23,165.10,271.77,378.43,199.10,304.48,409.86,206.73,333.13,459.53
25,2,113.87,22.23,240.60,465.15,689.71,313.81,507.16,700.51,330.52,556.50,782.48
25,3,113.87,22.23,284.82,551.65,818.48,386.41,628.93,871.45,426.68,718.45,1010.21
25,4,113.87,22.23,317.58,631.90,946.23,433.77,751.55,1069.32,496.13,897.96,1299.80
25,5,113.87,22.23,350.21,687.02,1023.83,443.91,846.76,1249.60,552.66,1035.20,1517.74
25,6,113.87,22.23,371.04,739.51,1107.99,461.66,943.67,1425.68,596.34,1118.09,1639.83
25,9,113.87,22.23,401.79,851.95,1302.11,517.21,1214.39,1911.57,692.72,1317.07,1941.42
25,12,113.87,22.23,429.20,898.26,1367.33,568.16,1306.27,2044.37,758.22,1434.58,2110.93
25,18,113.87,22.23,456.28,958.02,1459.77,659.29,1438.16,2217.03,812.04,1543.28,2274.53
25,24,113.87,22.23,469.96,1044.75,1619.53,700.69,1479.99,2259.30,843.87,1637.64,2431.40
25,48,113.87,22.23,504.06,1076.51,1648.96,752.84,1607.28,2461.72,907.48,1876.60,2845.72
25,72,113.87,22.23,547.69,1029.90,1512.11,794.16,1599.48,2404.80,941.99,1867.58,2793.17
25,96,113.87,22.23,551.00,1023.57,1496.13,804.71,1629.19,2453.67,937.49,1881.54,2825.59
25,120,113.87,22.23,575.13,1015.26,1455.39,799.64,1701.36,2603.08,960.78,1842.55,2724.32
25,144,113.87,22.23,581.80,1014.50,1447.20,806.76,1715.37,2623.98,967.51,1842.42,2717.33
25,168,113.87,22.23,585.35,1017.08,1448.80,817.28,1725.03,2632.77,973.86,1866.95,2760.03
50,1,113.87,22.23,175.87,349.97,524.07,213.20,378.63,544.05,216.37,423.71,631.06
50,2,113.87,22.23,235.37,625.48,1015.60,325.27,636.74,948.21,341.91,718.06,1094.20
50,3,113.87,22.23,273.54,738.88,1204.22,396.11,787.22,1178.33,444.21,927.58,1410.95
50,4,113.87,22.23,294.66,845.47,1396.27,436.20,956.19,1476.17,507.09,1192.46,1877.83
50,5,113.87,22.23,326.93,913.62,1500.31,421.52,1110.14,1798.76,558.69,1390.43,2222.16
50,6,113.87,22.23,342.83,988.29,1633.74,422.32,1267.70,2113.09,601.24,1499.28,2397.32
50,9,113.87,22.23,359.88,1165.21,1970.54,429.42,1703.49,2977.57,696.76,1774.37,2851.99
50,12,113.87,22.23,386.32,1221.49,2056.66,480.07,1819.36,3158.65,766.03,1932.55,3099.07
50,18,113.87,22.23,406.08,1297.01,2187.93,595.17,1987.28,3379.39,798.83,2053.16,3307.48
