return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.25,22.52,78.73,92.59,106.46,105.44,123.28,141.11,131.90,152.66,173.41
2,2,114.25,22.52,116.16,138.47,160.79,150.73,175.37,200.00,197.81,231.00,264.19
2,3,114.25,22.52,133.52,161.89,190.26,179.02,209.58,240.13,236.74,279.04,321.35
2,4,114.25,22.52,145.47,177.20,208.93,199.92,234.60,269.28,266.49,317.29,368.09
2,5,114.25,22.52,159.69,193.98,228.28,220.83,260.69,300.55,285.40,342.59,399.78
2,6,114.25,22.52,167.79,204.04,240.28,234.04,277.33,320.62,302.01,364.38,426.75
2,9,114.25,22.52,187.65,229.04,270.44,259.88,309.46,359.03,337.87,410.15,482.43
2,12,114.25,22.52,199.05,244.04,289.03,276.32,329.61,382.89,356.34,436.13,515.92
2,18,114.25,22.52,209.88,258.90,307.91,292.83,351.45,410.07,369.49,453.40,537.31
2,24,114.25,22.52,218.94,269.90,320.86,309.81,371.96,434.10,389.44,476.18,562.92
2,48,114.25,22.52,244.38,296.64,348.90,327.16,397.23,467.30,402.04,490.33,578.62
2,72,114.25,22.52,258.37,310.20,362.02,345.51,418.31,491.12,415.14,505.51,595.87
2,96,114.25,22.52,274.69,326.90,379.11,353.17,425.61,498.06,427.79,518.57,609.34
2,120,114.25,22.52,281.81,333.79,385.76,357.71,431.04,504.38,435.56,527.54,619.52
2,144,114.25,22.52,290.70,341.08,391.46,369.58,446.39,523.20,439.88,535.70,631.52
2,168,114.25,22.52,298.90,349.65,400.40,376.72,455.47,534.22,443.48,541.10,638.71
5,1,114.25,22.52,120.38,148.42,176.46,157.82,184.58,211.34,195.51,226.44,257.37
5,2,114.25,22.52,182.87,235.68,288.49,226.22,266.49,306.77,299.77,351.99,404.22
