return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.24,22.25,70.06,84.80,99.54,83.74,103.95,124.16,117.01,140.57,164.12
2,2,114.24,22.25,107.49,130.50,153.50,130.77,162.19,193.60,171.82,207.04,242.26
2,3,114.24,22.25,127.09,154.61,182.13,163.02,202.17,241.32,206.26,254.75,303.25
2,4,114.24,22.25,142.65,173.25,203.84,185.26,230.70,276.14,226.66,281.42,336.17
2,5,114.24,22.25,155.97,188.81,221.66,200.58,251.24,301.91,249.03,309.49,369.94
2,6,114.24,22.25,164.15,199.26,234.38,209.18,262.93,316.68,269.95,335.65,401.35
2,9,114.24,22.25,178.54,220.32,262.11,230.14,291.22,352.30,298.66,374.58,450.49
2,12,114.24,22.25,186.72,231.46,276.19,242.79,307.37,371.94,318.25,398.63,479.01
2,18,114.24,22.25,194.23,241.59,288.95,258.33,327.21,396.09,347.93,434.67,521.40
2,24,114.24,22.25,201.54,251.54,301.54,268.54,341.10,413.66,358.47,449.06,539.64
2,48,114.24,22.25,211.31,263.82,316.33,288.35,364.33,440.31,377.65,476.27,574.90
2,72,114.24,22.25,218.42,271.39,324.36,297.33,373.74,450.16,387.88,488.16,588.43
2,96,114.24,22.25,223.09,276.39,329.70,304.85,381.90,458.95,394.15,493.78,593.41
2,120,114.24,22.25,226.88,280.80,334.72,312.07,391.04,470.01,403.58,504.98,606.39
2,144,114.24,22.25,230.67,284.84,339.01,321.64,404.64,487.64,416.56,521.34,626.13
2,168,114.24,22.25,234.70,289.54,344.38,320.80,404.72,488.64,422.68,531.08,639.48
5,1,114.24,22.25,114.27,138.23,162.19,145.60,180.92,216.23,186.96,224.85,262.73
5,2,114.24,22.25,176.55,215.30,254.05,225.62,277.25,328.88,277.18,338.41,399.64
5,3,114.24,22.25,210.41,258.55,306.70,280.99,343.90,406.82,346.23,436.21,526.20
5,4,114.24,22.25,236.06,290.78,345.50,320.36,392.28,464.21,388.77,497.34,605.92
5,5,114.24,22.25,256.39,315.72,375.04,350.41,430.43,510.45,426.67,549.08,671.49
5,6,114.24,22.25,271.77,336.76,401.75,368.41,455.77,543.12,465.11,596.10,727.09
5,9,114.24,22.25,306.46,390.92,475.39,410.92,512.62,614.31,523.53,676.11,828.68
5,12,114.24,22.25,323.03,414.56,506.10,434.53,544.64,654.74,557.41,715.42,873.43
5,18,114.24,22.25,336.68,435.90,535.11,463.16,583.03,702.91,606.47,767.24,928.01
5,24,114.24,22.25,350.14,454.29,558.44,485.51,615.25,744.98,630.77,800.22,969.67
5,48,114.24,22.25,368.86,481.78,594.69,518.79,656.09,793.39,672.66,863.13,1053.60
5,72,114.24,22.25,377.33,490.55,603.77,529.85,667.04,804.23,687.10,881.72,1076.34
5,96,114.24,22.25,383.28,495.98,608.68,540.14,677.16,814.17,692.92,883.69,1074.47
5,120,114.24,22.25,388.61,502.54,616.46,552.39,691.05,829.71,707.96,899.95,1091.94
5,144,114.24,22.25,392.80,508.80,624.80,571.98,718.34,864.70,729.53,923.69,1117.85
5,168,114.24,22.25,398.77,515.56,632.35,576.27,728.43,880.60,746.00,950.19,1154.37
10,1,114.24,22.25,141.08,177.30,213.52,184.88,240.18,295.48,228.58,286.41,344.24
10,2,114.24,22.25,218.91,279.23,339.56,284.38,361.94,439.50,342.00,440.41,538.82
10,3,114.24,22.25,262.36,339.06,415.76,353.17,446.27,539.37,431.30,586.16,741.01
10,4,114.24,22.25,295.30,383.52,471.73,401.54,508.44,615.33,490.39,685.49,880.59
10,5,114.24,22.25,320.24,415.74,511.23,439.27,559.99,680.72,539.17,758.63,978.09
10,6,114.24,22.25,340.98,447.18,553.37,463.98,598.54,733.10,589.33,821.15,1052.96
10,9,114.24,22.25,391.04,538.49,685.94,520.34,680.57,840.80,666.55,938.17,1209.79
10,12,114.24,22.25,412.77,575.22,737.67,551.86,727.23,902.59,708.48,986.16,1263.84
10,18,114.24,22.25,429.61,609.51,789.42,589.56,782.01,974.46,767.54,1039.37,1311.19
10,24,114.24,22.25,446.42,635.14,823.85,621.58,833.28,1044.99,802.99,1090.91,1378.82
10,48,114.24,22.25,471.93,681.77,891.61,664.85,889.29,1113.73,858.85,1190.84,1522.83
10,72,114.24,22.25,481.05,690.78,900.51,677.52,900.06,1122.61,875.60,1216.99,1558.38
10,96,114.24,22.25,488.02,694.38,900.74,689.56,909.81,1130.06,882.74,1214.17,1545.61
10,120,114.24,22.25,493.72,702.64,911.56,704.36,925.50,1146.65,900.06,1230.53,1561.00
10,144,114.24,22.25,498.53,712.32,926.11,728.45,963.21,1197.97,924.83,1254.44,1584.05
10,168,114.24,22.25,505.55,720.16,934.77,738.98,987.67,1236.36,947.72,1298.09,1648.47
25,1,114.24,22.25,168.08,231.32,294.56,227.10,326.07,425.03,268.39,371.44,474.49
25,2,114.24,22.25,261.45,370.14,478.82,346.10,479.71,613.33,405.31,589.35,773.38
25,3,114.24,22.25,315.50,456.38,597.25,428.24,586.22,744.19,504.37,818.04,1131.70
25,4,114.24,22.25,357.43,520.98,684.53,482.21,666.55,850.88,579.31,991.10,1402.88
25,5,114.24,22.25,388.10,563.82,739.54,523.63,737.28,950.93,641.22,1100.20,1559.17
25,6,114.24,22.25,415.14,613.48,811.82,555.27,798.18,1041.09,706.04,1183.85,1661.66
25,9,114.24,22.25,480.14,776.56,1072.98,623.91,920.70,1217.49,799.53,1362.82,1926.12
25,12,114.24,22.25,504.21,837.85,1171.50,664.73,991.71,1318.70,849.72,1418.10,1986.49
25,18,114.24,22.25,519.33,898.19,1277.04,712.77,1073.08,1433.40,920.72,1456.42,1992.12
25,24,114.24,22.25,537.43,935.34,1333.26,756.78,1158.81,1560.83,970.85,1541.19,2111.52
25,48,114.24,22.25,567.73,1022.63,1477.52,814.23,1239.05,1663.88,1033.84,1709.42,2384.99
25,72,114.24,22.25,577.42,1030.67,1483.93,830.50,1247.64,1664.77,1050.17,1750.27,2450.38
25,96,114.24,22.25,587.85,1027.66,1467.48,845.92,1254.20,1662.49,1063.48,1737.38,2411.28
25,120,114.24,22.25,592.33,1038.44,1484.54,862.73,1269.93,1677.13,1083.18,1747.88,2412.58
25,144,114.24,22.25,597.87,1056.07,1514.26,887.25,1322.60,1757.95,1109.27,1763.52,2417.77
25,168,114.24,22.25,605.78,1064.48,1523.18,907.31,1377.17,1847.03,1135.86,1838.41,2540.97
50,1,114.24,22.25,181.84,275.05,368.26,250.57,398.81,547.06,286.59,440.20,593.81
50,2,114.24,22.25,282.43,445.73,609.03,379.99,575.58,771.18,433.53,716.43,999.33
