return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.34,22.42,78.87,92.42,105.97,102.60,119.53,136.46,113.84,135.92,158.01
2,2,114.34,22.42,116.81,136.67,156.54,150.49,177.81,205.13,173.15,207.93,242.71
2,3,114.34,22.42,136.13,160.99,185.85,179.42,213.71,247.99,216.19,258.06,299.93
2,4,114.34,22.42,149.33,177.98,206.63,196.88,237.89,278.91,248.14,296.34,344.55
2,5,114.34,22.42,160.22,192.09,223.97,212.90,259.14,305.37,274.50,330.20,385.90
2,6,114.34,22.42,170.80,204.86,238.92,232.12,282.93,333.75,292.84,353.85,414.86
2,9,114.34,22.42,186.93,226.29,265.65,258.60,318.89,379.18,336.31,406.33,476.35
2,12,114.34,22.42,196.49,237.96,279.43,281.13,348.56,415.99,357.54,433.64,509.75
2,18,114.34,22.42,208.69,251.87,295.05,294.34,365.52,436.70,382.82,470.73,558.64
2,24,114.34,22.42,216.33,261.54,306.76,307.95,380.53,453.11,387.74,477.41,567.09
2,48,114.34,22.42,238.21,285.90,333.59,332.29,410.23,488.17,399.74,494.88,590.03
2,72,114.34,22.42,255.13,302.69,350.25,347.73,425.35,502.96,416.75,512.87,608.99
2,96,114.34,22.42,269.15,318.76,368.38,356.72,435.07,513.42,427.89,522.43,616.98
2,120,114.34,22.42,276.07,326.69,377.32,366.28,444.53,522.79,432.39,529.10,625.81
2,144,114.34,22.42,278.55,329.77,380.98,371.00,452.04,533.09,439.13,539.62,640.11
2,168,114.34,22.42,282.43,334.18,385.93,373.66,456.85,540.05,440.49,543.39,646.30
5,1,114.34,22.42,120.02,144.20,168.38,153.69,181.08,208.48,181.95,225.88,269.81
5,2,114.34,22.42,177.80,212.43,247.06,232.08,280.40,328.72,278.77,348.04,417.32
5,3,114.34,22.42,212.89,258.37,303.85,280.53,338.66,396.78,344.28,424.43,504.58
5,4,114.34,22.42,237.97,293.83,349.69,315.02,383.64,452.27,396.27,489.83,583.39
5,5,114.34,22.42,258.27,320.26,382.25,344.42,419.72,495.02,442.75,548.51,654.26
5,6,114.34,22.42,275.63,340.65,405.67,374.19,453.18,532.18,476.51,591.64,706.77
5,9,114.34,22.42,307.44,382.83,458.23,426.57,514.43,602.30,548.06,676.90,805.75
5,12,114.34,22.42,323.34,401.79,480.25,466.57,560.87,655.18,586.14,723.36,860.58
5,18,114.34,22.42,341.10,424.03,506.97,493.69,599.81,705.93,639.94,799.73,959.52
5,24,114.34,22.42,354.51,441.48,528.45,514.86,626.71,738.56,655.58,823.24,990.89
5,48,114.34,22.42,383.89,474.90,565.91,556.55,686.69,816.83,686.83,883.08,1079.32
5,72,114.34,22.42,400.97,488.89,576.80,574.37,703.53,832.69,706.51,899.88,1093.24
5,96,114.34,22.42,420.51,508.29,596.07,585.97,718.00,850.03,717.14,903.76,1090.37
5,120,114.34,22.42,427.51,519.52,611.53,595.64,727.46,859.28,726.23,918.39,1110.56
5,144,114.34,22.42,431.79,524.90,618.01,606.85,743.00,879.14,741.64,942.64,1143.63
5,168,114.34,22.42,438.80,534.91,631.03,617.22,766.85,916.49,754.57,977.21,1199.86
10,1,114.34,22.42,146.04,184.85,223.66,184.73,225.78,266.84,227.23,301.92,376.61
10,2,114.34,22.42,216.39,270.30,324.20,282.79,361.48,440.18,347.60,467.03,586.46
10,3,114.34,22.42,262.66,335.64,408.62,341.85,434.98,528.11,427.22,561.31,695.40
10,4,114.34,22.42,296.80,390.85,484.90,384.17,497.79,611.41,492.95,650.05,807.15
10,5,114.34,22.42,322.74,427.31,531.88,419.39,544.51,669.63,550.15,726.96,903.76
10,6,114.34,22.42,344.15,452.29,560.44,455.97,578.52,701.07,592.68,785.61,978.54
10,9,114.34,22.42,385.62,512.19,638.76,518.00,655.07,792.14,681.54,893.49,1105.43
10,12,114.34,22.42,405.18,535.83,666.47,565.35,710.29,855.23,729.01,952.78,1176.56
10,18,114.34,22.42,427.11,566.16,705.20,603.38,770.70,938.03,797.37,1063.30,1329.23
10,24,114.34,22.42,443.92,590.48,737.05,632.21,807.55,982.90,822.33,1106.92,1391.52
10,48,114.34,22.42,477.92,631.16,784.40,687.88,900.93,1113.97,874.26,1222.91,1571.55
10,72,114.34,22.42,494.41,638.06,781.71,709.72,917.69,1125.66,895.12,1232.87,1570.62
10,96,114.34,22.42,515.26,655.54,795.81,722.94,936.09,1149.25,906.34,1226.63,1546.92
10,120,114.34,22.42,521.79,674.07,826.35,732.85,944.98,1157.11,917.25,1248.89,1580.53
10,144,114.34,22.42,527.20,681.33,835.46,747.47,968.96,1190.44,937.94,1287.32,1636.70
10,168,114.34,22.42,537.73,698.38,859.04,765.46,1017.35,1269.24,966.90,1369.20,1771.50
25,1,114.34,22.42,173.22,244.82,316.41,216.54,287.21,357.87,277.23,422.03,566.83
25,2,114.34,22.42,258.30,353.55,448.81,332.27,481.84,631.41,419.21,655.76,892.31
25,3,114.34,22.42,317.79,450.76,583.73,398.91,574.73,750.55,515.41,772.14,1028.87
25,4,114.34,22.42,361.87,542.77,723.66,439.38,665.83,892.28,597.50,898.32,1199.14
25,5,114.34,22.42,392.64,594.50,796.37,473.77,726.89,980.00,660.91,1000.18,1339.45
25,6,114.34,22.42,418.67,624.16,829.66,520.47,752.87,985.27,709.74,1082.03,1454.32
25,9,114.34,22.42,468.60,712.24,955.88,580.26,846.60,1112.94,817.78,1218.78,1619.78
25,12,114.34,22.42,491.83,741.21,990.59,627.99,909.80,1191.61,872.46,1293.94,1715.42
25,18,114.34,22.42,519.06,785.74,1052.43,679.45,1006.44,1333.43,943.66,1459.45,1975.25
25,24,114.34,22.42,538.03,821.36,1104.69,723.91,1058.62,1393.33,980.25,1542.71,2105.16
25,48,114.34,22.42,576.07,872.93,1169.79,795.43,1213.23,1631.03,1062.05,1777.29,2492.53
25,72,114.34,22.42,594.09,862.29,1130.48,829.20,1228.02,1626.83,1086.50,1767.47,2448.43
25,96,114.34,22.42,613.52,870.71,1127.90,844.94,1252.51,1660.07,1105.43,1737.32,2369.21
25,120,114.34,22.42,613.84,906.48,1199.11,856.28,1259.79,1663.29,1114.58,1772.93,2431.29
25,144,114.34,22.42,620.32,916.58,1212.85,869.85,1299.03,1728.21,1137.21,1837.59,2537.98
25,168,114.34,22.42,636.98,947.81,1258.64,897.09,1396.84,1896.58,1192.28,2027.77,2863.26
50,1,114.34,22.42,187.25,296.48,405.72,233.42,336.63,439.84,304.19,532.49,760.79
50,2,114.34,22.42,282.24,423.58,564.92,353.66,586.17,818.68,452.16,830.03,1207.90
50,3,114.34,22.42,349.58,550.88,752.18,421.31,693.23,965.15,560.42,961.45,1362.49
50,4,114.34,22.42,397.49,681.33,965.17,449.50,810.31,1171.13,652.56,1122.53,1592.51
50,5,114.34,22.42,429.30,746.63,1063.97,476.86,882.62,1288.37,713.69,1244.13,1774.57
50,6,114.34,22.42,458.74,778.41,1098.08,534.82,894.83,1254.84,762.33,1346.20,1930.06
50,9,114.34,22.42,510.52,892.57,1274.62,584.39,999.39,1414.39,882.84,1503.89,2124.94
50,12,114.34,22.42,535.90,924.72,1313.53,627.82,1065.95,1504.08,939.15,1590.13,2241.11
50,18,114.34,22.42,566.39,983.50,1400.61,685.03,1196.85,1708.66,996.34,1806.94,2617.54
50,24,114.34,22.42,584.51,1029.86,1475.21,744.08,1262.66,1781.24,1038.05,1933.01,2827.97
50,48,114.34,22.42,623.65,1090.96,1558.28,819.95,1479.26,2138.56,1133.98,2303.11,3472.24
50,72,114.34,22.42,646.89,1058.98,1471.06,868.77,1490.84,2112.90,1166.23,2266.86,3367.49
50,96,114.34,22.42,663.98,1054.42,1444.86,886.46,1520.79,2155.12,1200.59,2207.66,3214.73
50,120,114.34,22.42,652.78,1110.42,1568.06,900.03,1526.09,2152.15,1203.66,2256.71,3309.76
50,144,114.34,22.42,659.69,1123.05,1586.41,907.34,1580.74,2254.14,1221.34,2348.90,3476.45
50,168,114.34,22.42,681.25,1169.77,1658.29,935.77,1732.23,2528.69,1290.52,2670.13,4049.74
100,1,114.34,22.42,194.17,354.74,515.32,243.62,389.20,534.79,317.08,664.20,1011.33
100,2,114.34,22.42,298.13,500.93,703.74,357.56,704.40,1051.23,458.01,1038.53,1619.04
100,3,114.34,22.42,370.16,664.69,959.21,422.32,825.03,1227.73,579.25,1182.59,1785.94
100,4,114.34,22.42,415.85,845.38,1274.91,426.47,972.93,1519.40,678.05,1385.72,2093.39
100,5,114.34,22.42,445.67,926.37,1407.07,440.88,1056.87,1672.86,729.86,1527.70,2325.54
100,6,114.34,22.42,479.05,958.50,1437.95,517.03,1047.36,1577.70,772.86,1652.78,2532.70
100,9,114.34,22.42,527.14,1103.92,1680.71,550.40,1160.72,1771.03,905.03,1830.13,2755.22
100,12,114.34,22.42,554.43,1138.17,1721.90,587.26,1228.17,1869.08,959.83,1926.29,2892.75
100,18,114.34,22.42,586.70,1215.09,1843.48,643.22,1400.02,2156.81,984.43,2204.79,3425.15
100,24,114.34,22.42,600.92,1274.61,1948.30,718.57,1481.53,2244.49,1023.83,2387.92,3752.01
100,48,114.34,22.42,638.99,1346.60,2054.21,785.93,1776.30,2766.68,1112.07,2946.87,4781.68
100,72,114.34,22.42,673.89,1284.18,1894.47,856.43,1782.85,2709.27,1161.45,2870.32,4579.20
100,96,114.34,22.42,689.02,1259.95,1830.89,875.86,1819.17,2762.49,1225.19,2769.14,4313.08
100,120,114.34,22.42,657.32,1344.00,2030.68,893.02,1821.68,2750.34,1216.15,2835.40,4454.65
100,144,114.34,22.42,664.23,1359.55,2054.88,887.68,1895.81,2903.95,1219.89,2963.93,4707.96
