return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.23,22.41,78.99,91.67,104.34,96.75,112.22,127.69,119.38,139.08,158.78
2,2,114.23,22.41,112.66,131.91,151.16,143.85,169.31,194.77,171.42,204.11,236.79
2,3,114.23,22.41,136.08,161.20,186.31,176.89,209.42,241.95,210.14,249.70,289.27
2,4,114.23,22.41,151.62,181.30,210.97,202.15,239.86,277.58,247.09,292.99,338.89
2,5,114.23,22.41,165.00,198.13,231.27,218.89,259.90,300.92,271.62,324.20,376.79
2,6,114.23,22.41,175.79,211.66,247.54,230.85,275.27,319.70,290.22,348.21,406.21
2,9,114.23,22.41,193.15,233.49,273.84,257.04,308.18,359.32,328.52,395.59,462.65
2,12,114.23,22.41,202.88,244.83,286.78,278.03,336.10,394.16,346.76,421.54,496.32
2,18,114.23,22.41,214.10,258.66,303.22,293.27,356.85,420.43,377.33,461.89,546.46
2,24,114.23,22.41,222.05,268.61,315.17,311.08,377.54,444.00,387.52,476.26,565.01
2,48,114.23,22.41,244.90,295.04,345.18,329.10,400.83,472.56,389.49,482.45,575.41
2,72,114.23,22.41,262.92,314.20,365.48,339.00,408.83,478.67,399.23,493.01,586.79
2,96,114.23,22.41,274.23,327.40,380.58,351.44,421.11,490.77,416.57,510.09,603.62
2,120,114.23,22.41,284.78,338.58,392.38,363.09,433.19,503.30,428.18,524.08,619.98
2,144,114.23,22.41,290.31,342.85,395.40,374.74,447.64,520.54,428.04,525.63,623.22
2,168,114.23,22.41,296.35,350.13,403.91,378.57,452.63,526.68,432.36,533.43,634.51
5,1,114.23,22.41,117.22,139.61,162.00,144.30,168.37,192.43,176.84,206.47,236.10
5,2,114.23,22.41,171.30,209.25,247.20,220.34,259.74,299.13,265.65,322.13,378.60
5,3,114.23,22.41,212.69,263.25,313.81,274.60,323.90,373.20,325.68,395.52,465.37
5,4,114.23,22.41,242.45,304.36,366.28,314.76,370.76,426.75,380.90,456.95,533.00
5,5,114.23,22.41,266.97,336.72,406.47,341.10,400.70,460.30,424.43,509.32,594.20
5,6,114.23,22.41,285.97,361.11,436.25,362.32,425.99,489.66,457.71,549.73,641.74
5,9,114.23,22.41,317.06,403.11,489.16,406.27,478.85,551.43,521.26,621.33,721.40
5,12,114.23,22.41,331.48,420.94,510.39,444.42,526.17,607.93,561.01,676.14,791.26
5,18,114.23,22.41,350.73,444.73,538.73,474.19,563.90,653.62,616.93,741.27,865.62
5,24,114.23,22.41,364.56,462.31,560.05,502.73,599.20,695.67,639.93,777.75,915.57
5,48,114.23,22.41,398.55,503.64,608.73,541.62,660.16,778.69,662.62,845.55,1028.48
5,72,114.23,22.41,420.26,523.03,625.80,547.73,666.18,784.64,673.60,858.48,1043.35
5,96,114.23,22.41,436.59,540.91,645.22,560.73,677.61,794.49,692.73,875.70,1058.68
5,120,114.23,22.41,448.70,554.09,659.47,573.50,689.34,805.18,709.06,892.94,1076.82
5,144,114.23,22.41,448.94,556.88,664.82,592.32,712.20,832.08,716.04,902.27,1088.51
