return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.200,22.225,68.540,82.850,97.170,76.580,95.000,113.430,104.640,127.570,150.500
2,2,114.200,22.225,103.370,123.620,143.860,116.280,146.260,176.230,149.510,183.260,217.000
2,3,114.200,22.225,122.440,146.370,170.310,144.330,182.720,221.100,177.220,220.550,263.880
2,4,114.200,22.225,136.440,162.990,189.540,162.830,207.860,252.900,198.690,248.760,298.830
2,5,114.200,22.225,145.530,174.200,202.880,176.030,225.530,275.030,215.560,270.610,325.670
2,6,114.200,22.225,152.450,183.350,214.260,187.230,240.340,293.450,237.530,299.410,361.290
2,9,114.200,22.225,163.580,199.570,235.560,209.930,270.730,331.540,261.460,332.450,403.450
2,12,114.200,22.225,171.840,210.800,249.750,219.530,283.530,347.530,279.150,354.040,428.930
2,18,114.200,22.225,178.740,219.580,260.410,233.370,301.330,369.280,305.620,387.460,469.300
2,24,114.200,22.225,181.970,224.840,267.720,245.450,317.390,389.330,313.730,398.490,483.250
2,48,114.200,22.225,192.520,238.980,285.450,272.740,348.560,424.370,338.920,433.390,527.870
2,72,114.200,22.225,197.670,244.590,291.500,282.460,359.200,435.930,351.310,446.670,542.040
2,96,114.200,22.225,202.150,249.020,295.880,291.520,368.500,445.480,355.440,449.960,544.490
2,120,114.200,22.225,208.080,255.930,303.780,298.060,376.090,454.130,356.780,451.210,545.640
2,144,114.200,22.225,210.820,259.010,307.200,305.780,386.200,466.620,372.540,471.500,570.460
2,168,114.200,22.225,213.430,261.610,309.790,303.880,385.580,467.280,372.200,471.940,571.680
5,1,114.200,22.225,112.430,137.730,163.030,132.460,166.570,200.680,173.630,216.340,259.060
5,2,114.200,22.225,165.030,199.150,233.260,206.100,259.720,313.330,250.270,316.610,382.950
5,3,114.200,22.225,195.360,236.660,277.960,258.080,325.310,392.550,305.520,397.310,489.110
5,4,114.200,22.225,218.060,265.700,313.330,294.980,373.830,452.680,346.670,454.310,561.950
5,5,114.200,22.225,233.790,285.550,337.310,321.070,406.870,492.660,378.420,497.650,616.880
5,6,114.200,22.225,247.520,304.140,360.760,341.850,433.230,524.600,417.660,550.420,683.180
5,9,114.200,22.225,274.430,345.030,415.620,387.690,493.800,599.910,467.730,624.040,780.340
5,12,114.200,22.225,290.180,367.690,445.200,407.930,524.000,640.070,496.950,658.690,820.430
5,18,114.200,22.225,302.630,385.040,467.460,433.270,558.550,683.820,545.520,712.160,878.800
5,24,114.200,22.225,311.070,400.210,489.350,456.710,592.050,727.380,566.170,741.360,916.540
5,48,114.200,22.225,331.150,428.440,525.730,498.620,639.750,780.890,613.760,812.200,1010.640
5,72,114.200,22.225,336.670,435.290,533.920,510.760,653.300,795.840,627.100,829.310,1031.520
5,96,114.200,22.225,342.390,439.730,537.080,522.240,662.640,803.050,630.550,831.270,1031.990
5,120,114.200,22.225,351.410,448.930,546.450,531.950,672.750,813.560,634.750,833.890,1033.020
5,144,114.200,22.225,355.280,453.030,550.780,546.080,690.550,835.020,659.240,863.530,1067.820
5,168,114.200,22.225,358.160,455.940,553.720,549.440,703.240,857.040,662.970,873.760,1084.540
10,1,114.200,22.225,140.480,180.240,220.000,168.540,224.610,280.690,217.220,288.950,360.690
10,2,114.200,22.225,203.490,255.680,307.870,262.830,350.210,437.590,314.110,431.540,548.970
10,3,114.200,22.225,241.220,305.530,369.840,328.450,437.930,547.420,386.840,559.800,732.760
10,4,114.200,22.225,270.540,346.250,421.970,375.250,505.760,636.270,440.120,645.070,850.010
10,5,114.200,22.225,290.490,373.360,456.230,408.380,550.700,693.020,481.740,709.370,937.000
10,6,114.200,22.225,308.820,400.740,492.660,434.270,585.270,736.260,532.180,780.710,1029.240
10,9,114.200,22.225,346.850,468.680,590.510,495.040,671.430,847.820,599.460,896.320,1193.170
10,12,114.200,22.225,367.280,503.020,638.760,523.430,720.740,918.050,635.190,939.560,1243.920
10,18,114.200,22.225,383.390,529.400,675.410,556.860,770.650,984.440,696.440,999.440,1302.430
10,24,114.200,22.225,395.140,557.090,719.050,588.370,820.510,1052.640,725.820,1048.160,1370.510
10,48,114.200,22.225,421.090,598.720,776.350,641.010,879.220,1117.420,786.370,1155.850,1525.340
10,72,114.200,22.225,426.370,607.440,788.520,654.540,894.690,1134.830,799.430,1179.390,1559.350
10,96,114.200,22.225,433.410,610.100,786.780,667.840,900.180,1132.530,804.020,1180.010,1556.010
10,120,114.200,22.225,443.900,618.890,793.890,679.200,910.160,1141.120,810.010,1185.160,1560.310
10,144,114.200,22.225,448.380,623.280,798.180,696.630,933.520,1170.410,837.840,1215.010,1592.180
10,168,114.200,22.225,451.720,626.300,800.870,705.790,965.740,1225.690,846.160,1240.770,1635.390
25,1,114.200,22.225,171.040,242.190,313.330,206.530,312.850,419.170,260.420,400.190,539.950
25,2,114.200,22.225,244.300,335.540,426.770,319.690,485.670,651.650,373.050,616.340,859.630
25,3,114.200,22.225,289.930,404.470,519.020,395.600,605.010,814.420,453.840,837.200,1220.560
25,4,114.200,22.225,327.930,465.000,602.070,447.190,702.630,958.060,514.800,973.640,1432.470
25,5,114.200,22.225,352.090,503.460,654.820,484.520,764.920,1045.320,564.900,1075.670,1586.450
25,6,114.200,22.225,374.990,545.730,716.470,513.780,810.400,1107.030,628.610,1173.140,1717.680
25,9,114.200,22.225,422.040,665.000,907.960,589.060,936.920,1284.780,708.700,1368.030,2027.370
25,12,114.200,22.225,444.970,720.770,996.580,625.800,1022.210,1418.620,750.190,1420.360,2090.530
25,18,114.200,22.225,463.730,764.160,1064.580,668.460,1098.040,1527.630,827.400,1472.730,2118.070
25,24,114.200,22.225,475.410,818.240,1161.070,709.450,1175.990,1642.520,864.550,1558.980,2253.400
25,48,114.200,22.225,505.360,883.400,1261.440,778.970,1247.890,1716.810,928.470,1735.380,2542.300
25,72,114.200,22.225,508.320,896.410,1284.500,793.740,1265.690,1737.630,936.050,1774.460,2612.860
25,96,114.200,22.225,519.680,893.290,1266.900,812.690,1259.850,1707.010,946.530,1772.580,2598.640
25,120,114.200,22.225,531.870,897.700,1263.520,826.320,1266.630,1706.930,952.040,1784.070,2616.110
25,144,114.200,22.225,537.100,901.630,1266.160,845.400,1297.540,1749.680,983.530,1801.270,2619.020
25,168,114.200,22.225,541.880,904.550,1267.230,861.150,1371.720,1882.300,996.160,1863.630,2731.100
50,1,114.200,22.225,188.420,294.940,401.450,225.740,391.090,556.430,278.880,499.550,720.210
50,2,114.200,22.225,266.910,401.520,536.130,345.670,604.020,862.370,389.710,789.210,1188.710
50,3,114.200,22.225,316.630,487.590,658.550,422.800,749.740,1076.670,454.160,1111.910,1769.670
50,4,114.200,22.225,360.510,567.230,773.950,470.340,874.120,1277.910,509.460,1301.770,2094.080
50,5,114.200,22.225,386.450,616.000,845.550,506.530,951.180,1395.840,559.390,1443.060,2326.730
50,6,114.200,22.225,410.950,672.720,934.490,535.760,1005.080,1474.400,632.840,1561.100,2489.370
50,9,114.200,22.225,456.500,846.450,1236.400,616.380,1168.550,1720.720,707.010,1841.710,2976.420
50,12,114.200,22.225,476.550,924.630,1372.720,654.450,1291.580,1928.710,751.770,1897.730,3043.700
50,18,114.200,22.225,494.110,986.150,1478.190,701.600,1392.610,2083.630,847.430,1925.870,3004.320
50,24,114.200,22.225,498.800,1070.720,1642.650,747.340,1498.300,2249.250,884.030,2052.950,3221.870
50,48,114.200,22.225,526.920,1159.780,1792.640,833.270,1578.800,2324.340,931.770,2302.650,3673.540
50,72,114.200,22.225,525.490,1178.020,1830.540,848.580,1598.130,2347.670,927.570,2361.320,3795.070
50,96,114.200,22.225,543.940,1166.730,1789.530,876.540,1577.570,2278.590,947.330,2356.790,3766.240
50,120,114.200,22.225,558.540,1163.530,1768.530,892.820,1579.000,2265.190,948.760,2376.450,3804.140
50,144,114.200,22.225,564.590,1166.200,1767.800,910.900,1615.850,2320.810,987.390,2369.200,3751.000
50,168,114.200,22.225,571.390,1168.800,1766.200,926.730,1737.700,2548.660,996.510,2476.990,3957.460
100,1,114.200,22.225,199.670,353.820,507.970,233.840,481.500,729.160,280.720,615.100,949.470
100,2,114.200,22.225,281.330,473.300,665.270,352.710,739.070,1125.440,370.840,998.370,1625.910
100,3,114.200,22.225,332.880,579.300,825.720,424.440,913.670,1402.890,383.820,1460.960,2538.090
100,4,114.200,22.225,381.200,682.430,983.660,459.460,1069.330,1679.190,416.320,1721.720,3027.120
100,5,114.200,22.225,407.250,743.330,1079.420,490.070,1162.850,1835.620,455.850,1914.970,3374.090
100,6,114.200,22.225,430.870,817.940,1205.010,517.000,1225.250,1933.510,540.600,2053.300,3566.000
100,9,114.200,22.225,462.370,1063.710,1665.050,596.000,1432.540,2269.080,583.590,2450.810,4318.030
100,12,114.200,22.225,472.770,1171.430,1870.090,627.100,1604.910,2582.710,632.620,2505.620,4378.610
100,18,114.200,22.225,484.230,1257.230,2030.240,674.840,1737.300,2799.760,762.860,2485.140,4207.410
100,24,114.200,22.225,470.920,1384.970,2299.020,721.210,1877.930,3034.650,788.110,2667.870,4547.640
100,48,114.200,22.225,490.290,1504.990,2519.690,828.700,1965.210,3101.710,792.040,3016.230,5240.410
100,72,114.200,22.225,480.680,1530.910,2581.150,844.340,1985.770,3127.200,764.030,3104.320,5444.620
100,96,114.200,22.225,512.120,1506.680,2501.240,888.260,1943.530,2998.790,799.260,3096.210,5393.160
100,120,114.200,22.225,532.020,1490.470,2448.920,909.150,1936.360,2963.560,790.910,3128.290,5465.670
100,144,114.200,22.225,539.570,1490.690,2441.810,924.050,1979.330,3034.610,848.330,3077.230,5306.120
100,168,114.200,22.225,549.600,1492.640,2435.690,930.380,2166.630,3402.870,839.940,3252.530,5665.120
