return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.33,22.50,86.37,101.21,116.04,92.32,108.30,124.29,115.76,138.01,160.26
2,2,114.33,22.50,129.74,155.09,180.43,140.55,164.87,189.18,179.13,215.57,252.00
2,3,114.33,22.50,153.23,184.83,216.43,169.91,200.86,231.81,222.24,268.32,314.39
2,4,114.33,22.50,163.90,200.53,237.15,188.80,224.52,260.25,249.12,301.71,354.29
2,5,114.33,22.50,173.77,213.42,253.08,207.97,247.90,287.83,270.47,329.07,387.67
2,6,114.33,22.50,180.33,222.99,265.65,223.05,266.47,309.89,283.58,345.95,408.33
2,9,114.33,22.50,190.57,237.21,283.85,245.75,296.00,346.24,315.50,386.78,458.06
2,12,114.33,22.50,199.43,246.91,294.39,266.79,321.12,375.46,332.83,409.72,486.61
2,18,114.33,22.50,207.69,257.23,306.76,277.20,335.12,393.03,355.44,438.83,522.22
2,24,114.33,22.50,217.63,268.11,318.59,288.08,349.15,410.22,370.28,456.21,542.14
2,48,114.33,22.50,242.75,297.44,352.14,305.69,372.63,439.57,381.62,472.23,562.84
2,72,114.33,22.50,247.62,302.23,356.83,321.59,389.60,457.61,398.62,492.07,585.53
2,96,114.33,22.50,268.66,325.34,382.02,329.95,399.92,469.90,407.86,500.77,593.68
2,120,114.33,22.50,283.08,341.39,399.70,341.10,411.61,482.11,414.54,509.50,604.47
2,144,114.33,22.50,289.11,347.31,405.50,351.10,425.62,500.14,417.39,515.16,612.92
2,168,114.33,22.50,294.41,352.79,411.17,351.02,427.49,503.95,420.03,519.21,618.39
5,1,114.33,22.50,130.86,159.26,187.67,141.96,171.35,200.74,184.80,224.50,264.21
5,2,114.33,22.50,205.64,253.37,301.10,216.10,258.08,300.06,292.22,361.04,429.85
5,3,114.33,22.50,247.58,306.21,364.84,264.99,317.48,369.97,364.70,450.09,535.49
5,4,114.33,22.50,271.04,343.73,416.41,298.19,357.96,417.74,411.12,509.14,607.17
5,5,114.33,22.50,289.57,371.19,452.81,329.26,394.10,458.94,450.02,559.65,669.29
5,6,114.33,22.50,304.06,393.71,483.35,354.21,423.91,493.61,474.84,592.96,711.08
5,9,114.33,22.50,325.28,436.91,548.54,395.07,475.45,555.82,533.97,670.20,806.43
5,12,114.33,22.50,339.70,450.95,562.20,426.91,512.63,598.35,566.85,714.41,861.97
5,18,114.33,22.50,354.28,471.55,588.82,448.00,544.15,640.29,607.75,774.23,940.71
5,24,114.33,22.50,368.61,486.54,604.48,467.48,568.98,670.47,630.45,801.19,971.93
5,48,114.33,22.50,404.14,521.67,639.20,502.71,623.86,745.01,659.06,848.66,1038.27
5,72,114.33,22.50,410.75,527.14,643.53,523.52,643.33,763.13,683.78,874.12,1064.47
5,96,114.33,22.50,436.64,547.65,658.67,535.62,659.54,783.45,693.30,882.03,1070.77
5,120,114.33,22.50,456.61,563.90,671.20,549.29,671.75,794.22,704.94,897.53,1090.13
5,144,114.33,22.50,463.33,569.32,675.31,569.49,699.23,828.98,716.32,919.61,1122.89
5,168,114.33,22.50,470.46,577.98,685.50,579.33,723.04,866.75,728.42,944.13,1159.84
10,1,114.33,22.50,159.20,208.09,256.99,174.44,221.22,268.01,229.28,291.37,353.46
10,2,114.33,22.50,253.51,334.58,415.66,264.25,328.48,392.72,366.50,478.31,590.13
10,3,114.33,22.50,306.83,406.07,505.30,324.77,404.59,484.41,457.18,595.26,733.34
10,4,114.33,22.50,336.64,470.20,603.75,366.77,457.51,548.25,515.79,675.51,835.24
10,5,114.33,22.50,360.30,513.88,667.45,403.90,500.44,596.98,565.42,745.42,925.41
10,6,114.33,22.50,379.01,551.55,724.08,433.47,537.11,640.76,598.11,794.04,989.98
10,9,114.33,22.50,408.85,637.67,866.49,484.14,606.03,727.92,675.44,903.47,1131.49
10,12,114.33,22.50,430.25,653.88,877.52,521.16,650.76,780.36,717.40,966.01,1214.62
10,18,114.33,22.50,449.51,684.71,919.90,549.64,702.12,854.60,772.01,1058.28,1344.55
10,24,114.33,22.50,468.42,700.75,933.07,574.56,736.14,897.73,799.70,1092.21,1384.73
10,48,114.33,22.50,508.67,726.58,944.50,624.05,825.17,1026.29,844.76,1180.21,1515.66
10,72,114.33,22.50,516.65,730.89,945.14,647.85,841.98,1036.11,872.12,1204.86,1537.60
10,96,114.33,22.50,543.45,735.74,928.02,661.37,864.14,1066.90,883.01,1211.07,1539.14
10,120,114.33,22.50,564.72,743.71,922.70,676.24,873.50,1070.76,897.01,1231.71,1566.40
10,144,114.33,22.50,571.87,747.09,922.31,702.07,912.15,1122.22,915.95,1274.35,1632.74
10,168,114.33,22.50,581.31,759.13,936.95,723.81,965.84,1207.88,941.35,1330.05,1718.74
25,1,114.33,22.50,186.66,284.85,383.04,211.41,295.32,379.23,279.37,388.64,497.91
25,2,114.33,22.50,299.91,460.16,620.41,318.18,428.72,539.26,450.67,655.61,860.55
25,3,114.33,22.50,363.49,559.87,756.25,390.02,527.37,664.73,559.79,812.82,1065.84
25,4,114.33,22.50,387.51,678.22,968.93,440.63,597.67,754.71,630.15,925.83,1221.52
25,5,114.33,22.50,412.22,753.81,1095.39,482.59,646.74,810.89,689.13,1026.06,1362.98
25,6,114.33,22.50,428.83,822.47,1216.12,514.39,691.25,868.10,729.65,1100.78,1471.91
25,9,114.33,22.50,457.12,1010.43,1563.75,570.12,785.77,1001.41,825.98,1262.89,1699.80
25,12,114.33,22.50,496.28,1026.87,1557.45,609.64,839.35,1069.06,874.18,1354.86,1835.53
25,18,114.33,22.50,521.60,1076.48,1631.35,642.43,927.19,1211.94,943.63,1507.68,2071.73
25,24,114.33,22.50,552.63,1089.26,1625.88,671.77,975.66,1279.56,976.95,1550.98,2125.01
25,48,114.33,22.50,603.28,1074.49,1545.70,738.26,1127.78,1517.31,1043.28,1724.16,2405.04
25,72,114.33,22.50,615.03,1074.05,1533.07,768.42,1134.32,1500.23,1070.17,1738.85,2407.53
25,96,114.33,22.50,646.83,1033.01,1419.20,779.66,1167.05,1554.45,1086.80,1740.81,2394.81
25,120,114.33,22.50,669.41,1016.11,1362.81,797.33,1167.81,1538.28,1101.29,1768.65,2436.01
