return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.22,22.27,79.66,95.51,111.37,97.11,118.06,139.01,130.11,153.45,176.79
2,2,114.22,22.27,113.97,136.34,158.72,145.23,178.92,212.61,185.39,222.23,259.07
2,3,114.22,22.27,134.07,160.92,187.76,178.18,220.25,262.31,221.45,267.47,313.49
2,4,114.22,22.27,151.15,182.07,212.99,205.55,255.73,305.91,249.88,303.06,356.24
2,5,114.22,22.27,163.61,197.40,231.19,220.32,276.76,333.20,271.18,330.10,389.02
2,6,114.22,22.27,172.72,209.12,245.53,230.37,290.65,350.93,291.93,356.05,420.16
2,9,114.22,22.27,187.55,229.13,270.71,254.28,324.32,394.36,321.79,394.99,468.19
2,12,114.22,22.27,196.14,240.62,285.11,267.02,340.87,414.71,344.39,422.90,501.41
2,18,114.22,22.27,206.99,254.38,301.77,286.46,364.23,441.99,368.93,454.59,540.26
2,24,114.22,22.27,211.80,261.06,310.33,299.10,380.18,461.25,382.08,472.69,563.31
2,48,114.22,22.27,226.70,279.69,332.67,320.93,404.99,489.05,401.42,497.84,594.26
2,72,114.22,22.27,237.48,291.11,344.73,327.52,411.81,496.10,412.07,510.30,608.53
2,96,114.22,22.27,241.18,295.47,349.75,338.62,422.45,506.29,421.59,520.70,619.82
2,120,114.22,22.27,245.37,299.88,354.39,350.78,438.72,526.66,437.75,539.10,640.44
2,144,114.22,22.27,250.13,305.70,361.26,365.03,459.16,553.28,448.04,552.17,656.30
2,168,114.22,22.27,254.03,310.83,367.63,368.13,464.25,560.37,453.83,560.43,667.02
5,1,114.22,22.27,127.00,150.96,174.92,159.53,191.66,223.80,200.74,237.13,273.53
5,2,114.22,22.27,181.52,218.44,255.37,243.54,293.09,342.65,295.86,359.01,422.16
5,3,114.22,22.27,215.89,261.90,307.91,301.66,365.21,428.77,359.45,442.44,525.43
5,4,114.22,22.27,245.36,299.35,353.33,351.96,428.13,504.31,410.01,508.63,607.24
5,5,114.22,22.27,266.59,327.61,388.62,385.08,473.49,561.89,449.52,559.80,670.08
5,6,114.22,22.27,283.84,351.13,418.42,406.18,502.95,599.72,486.57,606.02,725.47
5,9,114.22,22.27,314.98,398.20,481.42,458.36,576.27,694.18,545.17,680.60,816.03
5,12,114.22,22.27,331.69,423.44,515.18,484.16,615.56,746.96,584.07,724.87,865.67
5,18,114.22,22.27,350.34,449.36,548.39,516.42,654.99,793.56,627.65,777.81,927.98
5,24,114.22,22.27,360.79,465.63,570.47,539.60,686.48,833.36,656.07,818.57,981.07
5,48,114.22,22.27,385.59,501.47,617.35,574.05,727.84,881.63,695.05,875.25,1055.45
5,72,114.22,22.27,398.66,512.10,625.53,582.03,736.91,891.79,709.60,895.17,1080.74
5,96,114.22,22.27,404.50,518.69,632.88,592.66,745.53,898.41,722.18,907.97,1093.76
5,120,114.22,22.27,409.20,525.11,641.02,614.62,773.14,931.66,745.25,931.10,1116.94
5,144,114.22,22.27,416.94,535.30,653.65,643.05,810.11,977.17,762.84,950.28,1137.71
5,168,114.22,22.27,424.20,544.83,665.46,653.42,827.92,1002.41,775.90,969.72,1163.53
10,1,114.22,22.27,154.78,189.19,223.60,196.43,243.19,289.96,243.31,295.89,348.46
10,2,114.22,22.27,222.40,278.94,335.47,299.86,371.44,443.02,364.07,463.43,562.80
10,3,114.22,22.27,266.85,338.95,411.06,373.54,466.74,559.95,445.52,581.71,717.89
10,4,114.22,22.27,304.44,390.18,475.92,436.87,549.57,662.27,510.95,675.85,840.76
10,5,114.22,22.27,331.86,430.66,529.45,481.32,616.41,751.51,562.80,748.14,933.48
10,6,114.22,22.27,354.96,465.64,576.31,509.75,660.54,811.34,610.66,809.87,1009.09
10,9,114.22,22.27,398.97,543.38,687.79,580.74,772.07,963.40,687.04,912.68,1138.32
10,12,114.22,22.27,420.96,584.48,748.00,616.56,836.04,1055.52,734.85,964.66,1194.46
10,18,114.22,22.27,444.61,622.46,800.31,658.60,887.00,1115.39,787.91,1029.82,1271.74
10,24,114.22,22.27,459.11,649.89,840.67,689.96,933.27,1176.57,827.61,1093.18,1358.76
10,48,114.22,22.27,490.06,705.80,921.54,734.27,989.17,1244.08,882.95,1186.43,1489.91
10,72,114.22,22.27,504.03,711.34,918.66,743.24,1000.64,1258.03,899.42,1215.11,1530.79
10,96,114.22,22.27,510.71,718.52,926.32,754.07,1006.16,1258.25,913.96,1227.64,1541.31
10,120,114.22,22.27,516.35,728.00,939.64,779.95,1039.38,1298.82,940.44,1247.57,1554.70
10,144,114.22,22.27,525.93,742.77,959.62,814.96,1088.04,1361.13,961.57,1269.13,1576.69
10,168,114.22,22.27,534.94,756.02,977.11,831.79,1120.94,1410.10,979.66,1299.72,1619.78
25,1,114.22,22.27,182.19,239.29,296.40,232.77,311.67,390.58,287.61,374.17,460.73
25,2,114.22,22.27,263.55,363.16,462.76,351.11,473.68,596.24,432.74,613.58,794.42
