return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.11,22.38,79.47,93.69,107.91,93.59,112.46,131.34,106.31,126.92,147.53
2,2,114.11,22.38,115.40,137.09,158.79,144.31,176.10,207.89,158.57,192.13,225.70
2,3,114.11,22.38,139.05,166.10,193.15,176.97,217.46,257.95,195.72,239.27,282.82
2,4,114.11,22.38,154.46,185.39,216.32,200.67,248.26,295.85,222.93,272.69,322.44
2,5,114.11,22.38,166.42,200.72,235.02,213.22,265.19,317.17,242.79,298.55,354.31
2,6,114.11,22.38,176.50,213.44,250.38,221.30,275.96,330.62,253.77,312.27,370.77
2,9,114.11,22.38,195.71,239.33,282.96,245.38,310.08,374.79,281.61,350.25,418.89
2,12,114.11,22.38,210.59,256.25,301.91,274.13,348.67,423.21,296.31,371.54,446.76
2,18,114.11,22.38,222.13,270.57,319.00,298.20,380.60,463.01,327.65,416.20,504.75
2,24,114.11,22.38,235.62,288.17,340.73,309.20,394.23,479.27,340.14,433.31,526.48
2,48,114.11,22.38,256.16,313.99,371.82,340.13,434.15,528.17,357.96,456.56,555.15
2,72,114.11,22.38,267.26,324.47,381.67,347.72,440.51,533.30,371.96,469.59,567.21
2,96,114.11,22.38,273.97,331.37,388.76,355.91,449.94,543.96,393.57,495.02,596.47
2,120,114.11,22.38,277.25,335.28,393.31,363.22,458.28,553.34,390.89,491.18,591.48
2,144,114.11,22.38,283.75,343.22,402.70,373.49,473.85,574.21,398.18,501.42,604.66
2,168,114.11,22.38,287.58,348.24,408.90,372.68,472.99,573.29,400.22,504.95,609.69
5,1,114.11,22.38,123.07,151.04,179.00,149.92,179.47,209.02,166.31,197.74,229.17
5,2,114.11,22.38,182.19,223.05,263.91,238.17,289.77,341.37,256.30,312.26,368.21
5,3,114.11,22.38,222.46,273.12,323.78,296.69,364.29,431.88,322.84,397.19,471.55
5,4,114.11,22.38,249.39,307.49,365.59,340.25,419.18,498.12,368.16,456.55,544.93
5,5,114.11,22.38,270.90,336.00,401.11,366.00,454.54,543.07,405.41,506.33,607.25
5,6,114.11,22.38,289.65,359.66,429.67,382.06,478.43,574.81,426.63,534.22,641.82
5,9,114.11,22.38,327.89,416.74,505.59,435.04,551.77,668.50,483.10,611.99,740.88
5,12,114.11,22.38,348.43,441.09,533.75,486.41,622.96,759.51,517.33,663.30,809.26
5,18,114.11,22.38,368.70,468.20,567.70,532.90,685.89,838.88,581.53,746.69,911.85
5,24,114.11,22.38,393.44,498.00,602.56,557.72,709.20,860.67,608.55,787.18,965.82
5,48,114.11,22.38,429.39,543.34,657.28,612.71,790.11,967.52,647.53,857.16,1066.78
5,72,114.11,22.38,440.22,551.77,663.31,620.83,796.35,971.88,661.44,870.88,1080.32
5,96,114.11,22.38,448.13,558.54,668.96,632.81,806.73,980.66,687.19,902.07,1116.95
5,120,114.11,22.38,452.73,566.39,680.05,641.88,817.97,994.06,684.96,898.53,1112.11
5,144,114.11,22.38,463.32,579.28,695.25,664.42,852.87,1041.31,700.39,916.38,1132.37
5,168,114.11,22.38,470.71,589.93,709.14,667.60,866.50,1065.40,707.08,931.47,1155.86
10,1,114.11,22.38,151.74,199.35,246.95,183.51,227.04,270.56,200.57,247.89,295.21
10,2,114.11,22.38,225.62,293.08,360.54,293.71,373.92,454.12,313.66,404.60,495.54
10,3,114.11,22.38,276.59,359.90,443.21,368.52,475.40,582.28,398.10,520.75,643.40
10,4,114.11,22.38,310.69,407.07,503.45,422.97,548.58,674.20,455.92,603.32,750.71
10,5,114.11,22.38,338.17,447.47,556.77,457.16,600.72,744.29,504.11,674.11,844.11
10,6,114.11,22.38,363.31,480.97,598.62,479.13,639.45,799.78,533.04,716.66,900.28
10,9,114.11,22.38,414.39,572.78,731.17,549.17,749.44,949.71,605.96,831.05,1056.15
10,12,114.11,22.38,438.44,602.56,766.68,613.03,847.37,1081.70,652.81,914.75,1176.69
10,18,114.11,22.38,464.85,642.22,819.60,673.51,937.58,1201.65,730.30,1027.12,1323.95
10,24,114.11,22.38,495.28,678.90,862.52,706.92,965.17,1223.41,766.94,1095.37,1423.80
10,48,114.11,22.38,540.46,740.06,939.66,779.44,1085.68,1391.91,827.76,1231.05,1634.33
10,72,114.11,22.38,551.75,744.32,936.89,790.48,1091.22,1391.96,846.32,1244.38,1642.44
10,96,114.11,22.38,560.33,749.23,938.12,803.73,1097.70,1391.67,873.51,1270.37,1667.23
10,120,114.11,22.38,566.15,763.26,960.38,813.19,1111.77,1410.35,869.30,1273.25,1677.20
10,144,114.11,22.38,579.08,779.61,980.13,842.17,1166.41,1490.66,888.82,1294.95,1701.07
10,168,114.11,22.38,589.04,796.13,1003.21,853.51,1204.92,1556.32,899.49,1325.66,1751.84
25,1,114.11,22.38,182.52,275.40,368.28,216.91,291.05,365.20,230.49,315.23,399.96
25,2,114.11,22.38,272.67,399.98,527.30,345.03,491.55,638.08,362.36,538.24,714.11
25,3,114.11,22.38,335.32,491.81,648.29,435.87,633.92,831.97,462.27,702.46,942.65
25,4,114.11,22.38,375.83,559.23,742.64,497.36,733.25,969.13,534.07,823.18,1112.28
25,5,114.11,22.38,408.12,619.39,830.67,538.86,813.12,1087.39,592.03,928.14,1264.24
25,6,114.11,22.38,441.02,669.28,897.53,565.60,879.83,1194.06,629.31,997.41,1365.52
