return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.33,22.44,77.08,90.13,103.19,101.69,118.95,136.20,115.30,137.68,160.06
2,2,114.33,22.44,113.17,131.89,150.60,147.88,175.13,202.38,173.16,207.10,241.04
2,3,114.33,22.44,132.80,155.94,179.08,178.56,212.63,246.71,217.21,258.84,300.47
2,4,114.33,22.44,148.53,175.11,201.69,199.26,239.14,279.02,252.41,301.16,349.91
2,5,114.33,22.44,161.15,190.27,219.39,219.44,264.18,308.91,279.17,335.75,392.33
2,6,114.33,22.44,170.14,201.21,232.28,230.55,278.76,326.97,299.89,362.82,425.75
2,9,114.33,22.44,186.38,222.80,259.22,262.44,320.83,379.22,343.91,416.53,489.14
2,12,114.33,22.44,195.34,233.74,272.13,285.48,351.50,417.52,364.51,442.98,521.44
2,18,114.33,22.44,207.04,248.04,289.04,297.66,367.56,437.46,388.21,478.12,568.03
2,24,114.33,22.44,214.59,257.38,300.17,311.83,383.60,455.37,399.65,492.99,586.33
2,48,114.33,22.44,236.78,282.73,328.69,331.64,408.37,485.09,402.13,498.00,593.87
2,72,114.33,22.44,252.59,298.78,344.96,350.65,428.47,506.30,421.00,518.55,616.10
2,96,114.33,22.44,269.29,318.11,366.93,357.82,436.58,515.35,432.52,528.46,624.39
2,120,114.33,22.44,276.38,327.40,378.42,367.80,445.61,523.41,437.44,535.21,632.99
2,144,114.33,22.44,279.56,331.48,383.40,377.96,458.29,538.62,443.11,544.78,646.45
2,168,114.33,22.44,282.76,334.12,385.48,380.26,462.49,544.73,443.03,546.48,649.93
5,1,114.33,22.44,116.06,139.69,163.33,154.07,184.05,214.02,185.16,229.88,274.60
5,2,114.33,22.44,170.59,204.87,239.16,229.16,277.34,325.53,277.60,345.30,413.00
5,3,114.33,22.44,204.38,249.21,294.04,279.81,336.78,393.75,345.20,425.38,505.55
5,4,114.33,22.44,231.34,285.41,339.48,316.04,381.32,446.61,401.96,494.01,586.06
5,5,114.33,22.44,252.02,310.64,369.27,348.86,420.82,492.79,450.20,555.04,659.88
5,6,114.33,22.44,267.03,329.25,391.47,369.25,445.08,520.90,487.98,603.10,718.22
5,9,114.33,22.44,299.20,372.56,445.91,427.46,512.11,596.76,561.15,690.70,820.25
5,12,114.33,22.44,313.79,390.80,467.81,469.23,560.83,652.42,597.66,735.55,873.44
5,18,114.33,22.44,332.77,415.14,497.50,495.14,598.07,701.00,649.29,809.24,969.20
5,24,114.33,22.44,345.33,430.66,516.00,517.32,626.23,735.13,671.17,840.17,1009.17
5,48,114.33,22.44,376.10,466.82,557.54,554.44,682.50,810.56,690.75,887.71,1084.67
5,72,114.33,22.44,393.72,479.98,566.24,577.53,708.18,838.82,713.40,907.64,1101.88
5,96,114.33,22.44,415.98,503.35,590.72,588.45,720.86,853.26,724.34,912.45,1100.56
5,120,114.33,22.44,426.36,518.95,611.53,595.94,728.51,861.08,733.56,924.89,1116.23
5,144,114.33,22.44,431.63,526.37,621.10,612.38,748.22,884.06,748.42,950.19,1151.97
5,168,114.33,22.44,435.69,532.05,628.40,620.98,768.98,916.98,759.36,982.92,1206.48
10,1,114.33,22.44,140.37,179.70,219.03,187.10,234.24,281.38,231.63,307.95,384.26
10,2,114.33,22.44,207.56,262.92,318.27,279.74,358.39,437.03,346.85,462.25,577.64
10,3,114.33,22.44,251.75,326.17,400.59,341.59,430.89,520.20,428.82,562.49,696.15
10,4,114.33,22.44,287.56,379.45,471.34,385.73,488.64,591.55,498.67,650.49,802.31
10,5,114.33,22.44,313.52,412.65,511.78,424.42,537.53,650.64,558.42,731.25,904.08
10,6,114.33,22.44,332.35,437.18,542.01,449.55,568.13,686.72,605.51,795.31,985.10
10,9,114.33,22.44,374.70,499.86,625.01,519.44,646.20,772.96,695.65,905.97,1116.30
10,12,114.33,22.44,392.51,524.32,656.14,568.57,704.48,840.40,740.65,963.25,1185.84
10,18,114.33,22.44,415.85,558.16,700.47,605.14,762.74,920.33,806.94,1070.79,1334.65
10,24,114.33,22.44,431.03,578.68,726.33,634.96,801.03,967.10,836.47,1117.74,1399.01
10,48,114.33,22.44,466.28,622.96,779.64,686.43,894.70,1102.97,878.23,1228.30,1578.38
10,72,114.33,22.44,484.29,626.77,769.25,712.77,923.11,1133.45,902.16,1240.46,1578.76
10,96,114.33,22.44,507.39,649.93,792.48,726.32,939.89,1153.46,913.59,1235.77,1557.96
10,120,114.33,22.44,518.50,673.79,829.07,732.43,948.08,1163.74,925.21,1252.92,1580.64
10,144,114.33,22.44,524.89,684.71,844.54,752.03,972.01,1192.00,945.64,1295.24,1644.83
10,168,114.33,22.44,531.26,695.94,860.63,767.40,1016.76,1266.13,973.53,1377.40,1781.27
25,1,114.33,22.44,163.72,240.25,316.78,221.83,307.08,392.32,283.12,431.44,579.75
25,2,114.33,22.44,247.73,349.57,451.42,328.91,479.04,629.16,422.77,647.12,871.47
25,3,114.33,22.44,304.92,445.04,585.16,401.45,565.36,729.27,519.94,773.82,1027.70
25,4,114.33,22.44,352.62,529.17,705.71,448.81,641.37,833.93,603.05,888.46,1173.86
25,5,114.33,22.44,384.60,574.12,763.64,489.38,701.65,913.93,669.57,996.84,1324.11
25,6,114.33,22.44,407.59,607.18,806.76,516.79,740.10,963.40,722.27,1083.79,1445.30
25,9,114.33,22.44,459.23,701.93,944.63,591.57,824.59,1057.61,828.84,1223.62,1618.39
25,12,114.33,22.44,478.94,736.31,993.68,639.45,891.97,1144.49,879.54,1296.50,1713.46
25,18,114.33,22.44,504.68,786.67,1068.66,688.43,985.61,1282.79,949.88,1458.84,1967.79
25,24,114.33,22.44,520.76,814.72,1108.68,732.96,1039.46,1345.96,987.74,1534.16,2080.57
25,48,114.33,22.44,558.23,870.33,1182.43,799.01,1203.75,1608.49,1063.52,1783.05,2502.58
25,72,114.33,22.44,579.93,849.66,1119.40,832.68,1234.03,1635.39,1090.34,1771.86,2453.39
25,96,114.33,22.44,598.29,867.77,1137.24,849.31,1257.54,1665.77,1109.48,1744.56,2379.64
25,120,114.33,22.44,603.39,908.46,1213.53,853.76,1268.63,1683.51,1122.23,1768.99,2415.75
25,144,114.33,22.44,609.67,925.81,1241.95,875.41,1297.11,1718.80,1144.40,1843.60,2542.80
25,168,114.33,22.44,621.19,949.89,1278.60,897.09,1392.33,1887.56,1201.45,2040.36,2879.27
50,1,114.33,22.44,173.02,293.72,414.42,240.29,368.84,497.39,311.07,545.18,779.29
50,2,114.33,22.44,269.96,425.09,580.22,349.82,583.90,817.98,462.97,817.29,1171.62
50,3,114.33,22.44,335.34,552.05,768.76,428.38,677.70,927.02,569.07,963.71,1358.35
50,4,114.33,22.44,391.12,667.90,944.68,472.47,768.50,1064.52,658.99,1099.55,1540.10
50,5,114.33,22.44,426.80,722.94,1019.09,510.35,836.71,1163.06,723.21,1230.42,1737.62
50,6,114.33,22.44,452.20,763.13,1074.06,536.85,880.74,1224.63,774.29,1336.49,1898.69
50,9,114.33,22.44,506.01,888.68,1271.35,610.67,963.73,1316.79,889.33,1497.35,2105.36
50,12,114.33,22.44,524.65,932.23,1339.82,651.77,1035.51,1419.26,940.20,1581.45,2222.70
50,18,114.33,22.44,548.26,999.15,1450.05,705.75,1162.35,1618.95,998.58,1794.99,2591.40
50,24,114.33,22.44,562.49,1033.81,1505.13,763.57,1229.96,1696.34,1039.47,1898.75,2758.04
50,48,114.33,22.44,598.25,1098.51,1598.77,830.88,1466.77,2102.66,1131.21,2308.45,3485.69
50,72,114.33,22.44,628.82,1047.10,1465.38,873.07,1496.94,2120.80,1165.14,2265.69,3366.24
50,96,114.33,22.44,639.62,1056.77,1473.92,891.46,1526.76,2162.07,1199.71,2210.85,3222.00
50,120,114.33,22.44,632.47,1115.94,1599.41,894.05,1542.06,2190.08,1211.24,2241.85,3272.45
50,144,114.33,22.44,636.83,1139.92,1643.01,915.99,1573.08,2230.18,1227.16,2350.93,3474.71
50,168,114.33,22.44,652.67,1179.23,1705.78,934.72,1724.41,2514.09,1301.58,2687.18,4072.78
100,1,114.33,22.44,172.84,355.28,537.73,250.57,437.55,624.52,324.69,680.97,1037.24
100,2,114.33,22.44,282.98,511.08,739.17,352.92,703.02,1053.13,480.89,1020.35,1559.82
100,3,114.33,22.44,353.62,677.34,1001.06,436.93,801.09,1165.25,594.07,1185.64,1777.21
100,4,114.33,22.44,415.03,834.40,1253.77,472.39,907.67,1342.95,687.84,1343.56,1999.28
100,5,114.33,22.44,453.48,900.72,1347.95,504.27,983.12,1461.96,742.20,1498.46,2254.72
100,6,114.33,22.44,480.51,948.67,1416.83,527.81,1032.42,1537.03,785.61,1625.48,2465.36
