return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.35,22.41,79.04,93.44,107.84,99.45,116.49,133.53,106.37,128.05,149.72
2,2,114.35,22.41,119.05,140.24,161.43,151.57,179.59,207.61,158.60,192.93,227.26
2,3,114.35,22.41,141.38,167.53,193.69,180.00,215.14,250.28,205.23,247.96,290.68
2,4,114.35,22.41,156.59,186.63,216.68,199.41,241.37,283.33,232.99,280.43,327.87
2,5,114.35,22.41,167.02,199.51,231.99,214.61,261.42,308.24,255.17,308.15,361.13
2,6,114.35,22.41,176.07,210.57,245.07,226.35,276.42,326.50,272.03,329.25,386.47
2,9,114.35,22.41,194.95,235.94,276.94,259.71,318.51,377.31,311.77,378.43,445.08
2,12,114.35,22.41,202.77,245.83,288.89,276.05,339.89,403.72,334.61,407.93,481.24
2,18,114.35,22.41,216.86,262.46,308.06,291.92,361.33,430.73,361.68,449.02,536.36
2,24,114.35,22.41,225.85,273.91,321.97,305.27,376.61,447.96,367.95,456.20,544.44
2,48,114.35,22.41,249.36,301.06,352.76,320.52,397.21,473.90,378.99,472.46,565.93
2,72,114.35,22.41,263.43,314.72,366.01,336.33,413.65,490.96,392.60,487.02,581.44
2,96,114.35,22.41,275.17,327.75,380.34,346.58,422.24,497.91,406.98,502.00,597.02
2,120,114.35,22.41,280.99,333.84,386.70,356.81,432.95,509.10,408.85,505.48,602.11
2,144,114.35,22.41,283.60,337.04,390.48,361.10,440.38,519.65,412.97,512.14,611.31
2,168,114.35,22.41,285.72,340.30,394.87,368.26,450.71,533.16,418.37,520.02,621.67
5,1,114.35,22.41,122.63,147.27,171.91,151.09,178.11,205.12,171.96,216.52,261.08
5,2,114.35,22.41,183.60,218.45,253.30,235.84,281.45,327.06,259.76,332.05,404.35
5,3,114.35,22.41,221.77,267.04,312.31,284.64,341.28,397.93,331.66,418.42,505.19
5,4,114.35,22.41,249.43,303.81,358.18,322.17,390.33,458.49,376.36,474.39,572.41
5,5,114.35,22.41,267.54,325.72,383.90,350.36,425.51,500.67,414.59,523.47,632.35
5,6,114.35,22.41,282.53,344.18,405.83,370.69,451.81,532.92,444.15,561.23,678.31
5,9,114.35,22.41,320.40,394.70,469.00,426.60,516.02,605.44,512.26,643.61,774.96
5,12,114.35,22.41,334.13,411.81,489.49,457.27,554.92,652.57,552.85,694.40,835.96
5,18,114.35,22.41,356.58,439.82,523.06,488.87,596.98,705.09,612.69,783.02,953.35
5,24,114.35,22.41,372.57,460.28,547.99,510.20,623.82,737.43,630.31,804.48,978.66
5,48,114.35,22.41,406.62,500.70,594.79,540.92,673.61,806.30,660.18,861.68,1063.18
5,72,114.35,22.41,420.35,511.78,603.21,560.08,695.46,830.84,676.69,876.68,1076.67
5,96,114.35,22.41,436.18,527.11,618.05,567.97,701.73,835.49,692.68,890.86,1089.04
5,120,114.35,22.41,441.37,535.10,628.84,579.66,714.32,848.98,699.73,901.85,1103.97
5,144,114.35,22.41,445.60,540.17,634.74,592.60,734.74,876.88,710.95,918.45,1125.94
5,168,114.35,22.41,452.94,553.62,654.31,607.19,763.43,919.67,725.70,952.16,1178.61
10,1,114.35,22.41,149.69,188.15,226.60,182.52,222.01,261.49,215.05,293.97,372.88
10,2,114.35,22.41,223.37,275.64,327.92,287.29,356.00,424.71,323.42,459.29,595.15
10,3,114.35,22.41,272.68,342.62,412.56,347.63,433.67,519.70,411.47,566.22,720.97
10,4,114.35,22.41,309.45,395.65,481.85,394.73,501.50,608.28,470.16,644.71,819.26
10,5,114.35,22.41,332.20,424.20,516.21,429.24,548.15,667.07,518.26,711.61,904.96
10,6,114.35,22.41,350.88,448.22,545.56,453.88,584.12,714.36,555.91,763.08,970.25
10,9,114.35,22.41,400.32,520.08,639.85,519.93,659.89,799.85,641.66,868.18,1094.69
10,12,114.35,22.41,417.51,542.97,668.44,558.67,713.02,867.38,691.58,933.81,1176.04
10,18,114.35,22.41,445.92,580.98,716.04,599.67,773.08,946.49,767.60,1066.09,1364.58
10,24,114.35,22.41,466.07,608.82,751.56,628.34,809.75,991.17,795.77,1104.70,1413.63
10,48,114.35,22.41,506.31,659.31,812.31,669.53,897.47,1125.41,845.24,1217.61,1589.98
10,72,114.35,22.41,519.49,665.43,811.37,692.71,921.22,1149.72,863.26,1227.45,1591.64
10,96,114.35,22.41,536.34,678.79,821.23,701.46,925.59,1149.72,880.34,1234.35,1588.36
10,120,114.35,22.41,541.80,692.16,842.52,714.36,938.38,1162.40,889.45,1252.95,1616.46
10,144,114.35,22.41,546.93,698.48,850.02,732.38,973.78,1215.19,905.56,1280.88,1656.19
10,168,114.35,22.41,560.15,725.08,890.01,754.13,1024.44,1294.76,932.81,1353.43,1774.05
25,1,114.35,22.41,177.64,246.64,315.64,215.45,281.29,347.13,258.94,420.30,581.66
25,2,114.35,22.41,265.48,354.72,443.96,339.90,459.16,578.43,374.94,675.47,975.99
