return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.100,22.455,79.260,91.160,103.050,102.630,120.670,138.700,109.560,128.780,148.010
2,2,114.100,22.455,120.000,138.100,156.190,155.680,185.110,214.530,168.840,199.760,230.680
2,3,114.100,22.455,138.250,161.050,183.840,183.140,218.960,254.780,203.840,243.240,282.640
2,4,114.100,22.455,153.830,180.370,206.910,200.700,241.720,282.730,226.390,270.800,315.220
2,5,114.100,22.455,161.990,191.940,221.900,213.290,258.270,303.250,245.880,295.370,344.860
2,6,114.100,22.455,168.400,200.340,232.270,221.730,269.210,316.700,259.400,312.510,365.620
2,9,114.100,22.455,182.710,219.310,255.910,243.870,298.660,353.460,290.730,352.040,413.350
2,12,114.100,22.455,192.770,231.550,270.330,258.500,319.900,381.300,306.290,374.460,442.640
2,18,114.100,22.455,208.740,249.960,291.190,266.070,331.780,397.490,337.110,412.690,488.280
2,24,114.100,22.455,218.750,262.180,305.600,283.840,354.790,425.750,348.800,428.320,507.840
2,48,114.100,22.455,236.740,283.590,330.450,301.750,379.420,457.080,358.750,443.200,527.640
2,72,114.100,22.455,247.870,294.610,341.350,324.680,400.050,475.410,367.590,453.950,540.320
2,96,114.100,22.455,258.130,305.170,352.220,333.560,409.390,485.210,376.050,461.190,546.320
2,120,114.100,22.455,268.180,313.920,359.650,346.850,426.320,505.780,383.430,469.610,555.780
2,144,114.100,22.455,277.680,324.550,371.410,355.120,438.020,520.910,387.680,476.600,565.520
2,168,114.100,22.455,284.580,332.570,380.560,359.770,444.010,528.260,389.670,478.480,567.290
5,1,114.100,22.455,115.850,137.930,160.000,156.390,185.230,214.070,166.480,195.770,225.070
5,2,114.100,22.455,175.560,210.100,244.630,242.880,290.180,337.470,259.230,304.170,349.100
5,3,114.100,22.455,207.720,254.580,301.440,289.570,349.190,408.810,319.520,379.860,440.200
5,4,114.100,22.455,233.730,290.650,347.570,322.870,393.080,463.290,357.510,428.040,498.570
5,5,114.100,22.455,248.840,317.410,385.980,347.990,429.460,510.930,392.120,471.690,551.270
5,6,114.100,22.455,261.400,335.220,409.040,363.950,450.220,536.500,416.780,504.200,591.610
5,9,114.100,22.455,288.460,377.310,466.170,405.600,504.930,604.260,472.360,573.430,674.490
5,12,114.100,22.455,307.010,401.230,495.450,436.780,550.880,664.980,506.140,619.070,732.000
5,18,114.100,22.455,332.450,427.030,521.610,459.730,587.830,715.930,558.420,681.940,805.460
5,24,114.100,22.455,348.870,444.670,540.480,489.690,630.950,772.210,582.730,717.630,852.530
5,48,114.100,22.455,378.930,478.870,578.800,527.000,687.480,847.960,610.850,774.040,937.230
5,72,114.100,22.455,390.240,488.130,586.010,548.390,700.000,851.600,625.710,793.320,960.920
5,96,114.100,22.455,402.030,499.780,597.530,559.090,709.710,860.340,634.240,799.170,964.090
5,120,114.100,22.455,409.670,503.480,597.290,581.830,734.880,887.940,646.120,810.490,974.870
5,144,114.100,22.455,422.060,520.630,619.200,598.080,757.070,916.060,657.760,829.970,1002.170
5,168,114.100,22.455,433.670,533.470,633.270,609.110,773.890,938.670,660.120,845.860,1031.600
10,1,114.100,22.455,139.700,175.620,211.530,188.320,232.020,275.720,199.720,242.590,285.460
10,2,114.100,22.455,211.960,269.440,326.910,294.620,367.020,439.430,310.690,375.020,439.360
10,3,114.100,22.455,253.680,337.270,420.850,353.590,446.690,539.780,386.770,476.410,566.050
10,4,114.100,22.455,286.260,391.700,497.150,397.250,509.370,621.490,435.060,542.080,649.110
10,5,114.100,22.455,303.120,440.640,578.170,431.940,565.970,700.000,479.010,600.860,722.720
10,6,114.100,22.455,318.950,469.840,620.720,452.640,594.910,737.190,511.280,647.150,783.020
10,9,114.100,22.455,354.860,539.530,724.210,505.380,670.830,836.280,581.600,739.520,897.450
10,12,114.100,22.455,381.070,574.820,768.580,546.220,740.820,935.420,625.420,805.560,985.710
10,18,114.100,22.455,414.110,598.430,782.740,579.840,808.830,1037.830,689.970,884.560,1079.150
10,24,114.100,22.455,434.550,615.630,796.700,618.120,869.790,1121.450,723.510,940.320,1157.140
10,48,114.100,22.455,473.280,656.920,840.560,668.980,961.510,1254.040,772.440,1053.620,1334.800
10,72,114.100,22.455,484.700,661.700,838.700,691.760,960.230,1228.690,791.690,1081.390,1371.090
10,96,114.100,22.455,497.010,672.580,848.140,703.550,967.510,1231.460,801.920,1084.610,1367.300
10,120,114.100,22.455,505.260,671.080,836.910,730.090,994.040,1257.990,817.150,1095.950,1374.760
