return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.24,22.50,78.70,93.28,107.86,102.18,118.56,134.95,129.73,151.33,172.93
2,2,114.24,22.50,118.96,141.15,163.33,152.65,178.31,203.97,198.64,234.65,270.65
2,3,114.24,22.50,136.61,165.23,193.85,178.35,210.13,241.92,242.01,287.55,333.10
2,4,114.24,22.50,150.84,182.74,214.64,199.68,235.56,271.45,269.72,323.19,376.66
2,5,114.24,22.50,162.76,196.83,230.90,215.09,254.83,294.57,288.22,347.98,407.75
2,6,114.24,22.50,171.15,207.75,244.34,226.92,269.68,312.44,304.60,369.38,434.17
2,9,114.24,22.50,185.55,226.53,267.51,249.71,299.53,349.34,342.05,415.11,488.18
2,12,114.24,22.50,197.57,241.22,284.88,268.85,323.45,378.06,362.68,443.52,524.37
2,18,114.24,22.50,206.94,254.63,302.32,289.81,350.34,410.87,374.43,459.65,544.87
2,24,114.24,22.50,213.87,262.11,310.36,306.13,371.05,435.97,398.22,488.54,578.86
2,48,114.24,22.50,232.42,281.58,330.74,321.35,391.98,462.60,413.10,506.01,598.92
2,72,114.24,22.50,251.27,301.34,351.40,336.40,406.14,475.88,424.64,520.34,616.04
2,96,114.24,22.50,268.05,320.31,372.58,342.11,411.15,480.18,435.62,531.65,627.68
2,120,114.24,22.50,279.71,330.91,382.11,349.43,419.48,489.54,442.11,539.23,636.36
2,144,114.24,22.50,288.59,338.35,388.11,362.23,436.33,510.43,449.59,551.00,652.41
2,168,114.24,22.50,294.41,344.75,395.08,365.56,440.66,515.76,448.48,551.26,654.04
5,1,114.24,22.50,121.55,146.41,171.27,151.44,176.97,202.50,195.14,226.44,257.73
5,2,114.24,22.50,185.03,227.87,270.71,230.97,271.99,313.02,307.92,364.03,420.14
5,3,114.24,22.50,221.99,283.30,344.62,275.15,326.86,378.58,379.51,450.36,521.21
5,4,114.24,22.50,246.54,318.84,391.13,309.30,368.25,427.20,431.94,520.73,609.52
5,5,114.24,22.50,265.91,344.90,423.90,335.83,400.28,464.72,468.77,569.66,670.55
5,6,114.24,22.50,282.14,369.83,457.51,356.23,425.08,493.93,499.65,610.45,721.24
5,9,114.24,22.50,310.80,416.33,521.86,398.98,478.82,558.65,561.58,685.98,810.38
5,12,114.24,22.50,331.19,441.41,551.64,431.46,518.87,606.28,602.05,740.72,879.40
5,18,114.24,22.50,349.36,472.52,595.69,467.89,564.17,660.44,628.23,781.30,934.37
5,24,114.24,22.50,359.46,484.91,610.35,495.40,595.18,694.97,663.39,822.98,982.58
5,48,114.24,22.50,381.31,509.48,637.65,532.47,655.58,778.69,693.74,875.63,1057.52
5,72,114.24,22.50,404.11,525.79,647.47,546.44,669.44,792.45,712.84,899.23,1085.61
5,96,114.24,22.50,426.63,546.80,666.97,551.99,673.16,794.34,726.59,914.34,1102.10
5,120,114.24,22.50,437.03,552.38,667.73,562.22,685.11,808.01,735.97,922.07,1108.17
5,144,114.24,22.50,443.03,553.50,663.96,584.13,711.46,838.79,753.67,949.70,1145.72
5,168,114.24,22.50,450.86,561.71,672.56,593.97,730.19,866.41,762.73,978.19,1193.65
10,1,114.24,22.50,147.23,187.75,228.28,181.29,218.17,255.04,233.23,275.77,318.31
10,2,114.24,22.50,226.66,301.19,375.73,279.42,338.84,398.25,373.48,454.63,535.78
10,3,114.24,22.50,277.09,391.82,506.56,334.88,411.60,488.33,461.95,564.89,667.82
10,4,114.24,22.50,310.13,448.10,586.06,377.20,465.02,552.83,531.87,666.58,801.30
10,5,114.24,22.50,335.82,487.32,638.82,409.81,505.64,601.47,579.76,736.58,893.40
10,6,114.24,22.50,358.43,529.25,700.08,434.95,537.15,639.35,619.61,794.12,968.63
10,9,114.24,22.50,400.46,611.67,822.89,488.78,608.59,728.41,695.88,891.81,1087.75
10,12,114.24,22.50,426.58,644.21,861.84,528.34,660.50,792.66,746.81,968.66,1190.51
10,18,114.24,22.50,449.68,698.37,947.06,572.49,719.13,865.76,784.51,1038.07,1291.63
10,24,114.24,22.50,461.71,716.64,971.58,604.71,754.73,904.76,824.19,1084.90,1345.61
10,48,114.24,22.50,486.26,746.98,1007.69,662.45,859.89,1057.33,875.06,1187.16,1499.27
10,72,114.24,22.50,511.58,747.07,982.56,676.99,874.94,1072.88,898.21,1218.18,1538.15
10,96,114.24,22.50,535.70,760.08,984.46,683.27,876.88,1070.48,914.05,1235.72,1557.40
10,120,114.24,22.50,545.41,758.37,971.33,694.71,891.03,1087.36,924.76,1240.11,1555.46
10,144,114.24,22.50,550.23,750.80,951.36,720.17,921.91,1123.66,948.39,1283.21,1618.04
10,168,114.24,22.50,559.15,758.83,958.51,738.99,960.55,1182.11,973.01,1357.85,1742.70
25,1,114.24,22.50,170.10,248.25,326.41,212.25,273.30,334.34,272.45,337.66,402.86
25,2,114.24,22.50,265.66,417.01,568.35,332.13,429.20,526.28,441.49,575.06,708.62
25,3,114.24,22.50,325.78,577.07,828.35,398.51,527.99,657.47,546.50,717.74,888.98
25,4,114.24,22.50,368.99,675.62,982.25,450.14,598.47,746.81,636.33,870.01,1103.69
25,5,114.24,22.50,403.63,740.99,1078.35,487.57,650.08,812.59,692.54,973.60,1254.66
25,6,114.24,22.50,432.91,819.23,1205.56,516.66,690.15,863.65,740.02,1057.76,1375.51
25,9,114.24,22.50,492.86,982.51,1472.16,578.41,786.36,994.31,829.27,1186.56,1543.85
25,12,114.24,22.50,526.72,1023.44,1520.16,622.56,854.74,1086.92,884.15,1297.81,1711.47
25,18,114.24,22.50,545.73,1129.96,1714.19,669.96,931.61,1193.26,932.74,1422.74,1912.74
25,24,114.24,22.50,558.24,1160.94,1763.64,703.05,969.99,1236.93,974.25,1470.44,1966.64
25,48,114.24,22.50,586.33,1203.13,1819.94,790.41,1157.79,1525.17,1060.03,1677.83,2295.63
25,72,114.24,22.50,624.15,1150.42,1676.69,808.19,1176.47,1544.76,1084.86,1719.99,2355.11
