return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,113.94,22.25,70.52,82.64,94.75,91.22,109.38,127.54,98.70,116.96,135.22
2,2,113.94,22.25,104.19,123.87,143.55,136.72,167.74,198.75,152.64,181.43,210.21
2,3,113.94,22.25,121.74,146.35,170.96,158.66,198.52,238.38,192.68,229.35,266.02
2,4,113.94,22.25,136.01,163.41,190.82,173.92,219.49,265.07,219.15,262.91,306.68
2,5,113.94,22.25,151.06,182.44,213.83,186.72,237.49,288.27,239.38,289.48,339.58
2,6,113.94,22.25,159.66,194.24,228.83,197.11,250.66,304.21,256.64,311.38,366.13
2,9,113.94,22.25,171.95,212.60,253.25,214.92,276.18,337.44,294.56,360.56,426.56
2,12,113.94,22.25,178.73,222.80,266.87,230.23,298.11,365.99,319.92,394.09,468.26
2,18,113.94,22.25,190.09,241.02,291.94,252.64,328.80,404.96,347.95,432.15,516.35
2,24,113.94,22.25,197.50,252.69,307.89,265.76,345.60,425.44,358.71,449.40,540.08
2,48,113.94,22.25,211.58,273.53,335.48,281.92,368.20,454.47,383.63,479.70,575.77
2,72,113.94,22.25,224.68,287.10,349.51,293.80,381.48,469.17,398.37,495.36,592.34
2,96,113.94,22.25,233.44,296.81,360.18,305.04,394.99,484.94,406.53,504.55,602.57
2,120,113.94,22.25,247.80,312.13,376.45,314.18,405.60,497.02,414.58,511.68,608.77
2,144,113.94,22.25,253.15,319.74,386.33,320.53,412.67,504.81,417.87,515.05,612.23
2,168,113.94,22.25,254.31,320.99,387.67,322.36,415.37,508.38,421.50,519.82,618.14
5,1,113.94,22.25,107.48,130.43,153.38,146.41,179.26,212.11,152.73,186.89,221.05
5,2,113.94,22.25,164.08,201.30,238.52,230.17,287.45,344.72,239.16,292.63,346.11
5,3,113.94,22.25,197.13,247.55,297.97,278.87,358.33,437.80,304.10,370.42,436.74
5,4,113.94,22.25,220.48,277.86,335.24,311.15,405.03,498.90,352.27,431.85,511.43
5,5,113.94,22.25,246.52,310.85,375.18,338.78,447.18,555.57,391.38,484.50,577.62
5,6,113.94,22.25,264.01,336.06,408.10,358.22,472.73,587.24,422.39,525.22,628.05
5,9,113.94,22.25,294.00,386.32,478.65,398.02,537.02,676.02,495.58,621.78,747.99
5,12,113.94,22.25,309.01,411.44,513.86,432.52,587.19,741.85,542.23,682.68,823.12
5,18,113.94,22.25,338.91,460.34,581.76,478.82,653.23,827.65,596.84,755.27,913.69
5,24,113.94,22.25,357.09,486.18,615.28,502.41,683.97,865.53,626.36,800.56,974.77
5,48,113.94,22.25,387.98,530.07,672.16,537.45,736.89,936.34,670.75,871.35,1071.95
5,72,113.94,22.25,404.31,539.40,674.50,554.23,754.48,954.73,690.34,887.74,1085.13
5,96,113.94,22.25,415.49,546.90,678.32,572.22,772.01,971.79,702.16,898.45,1094.74
5,120,113.94,22.25,433.30,561.36,689.43,586.26,786.89,987.53,709.60,901.56,1093.52
5,144,113.94,22.25,443.17,573.46,703.75,595.13,796.70,998.27,713.52,905.07,1096.62
