return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.13,22.53,83.33,95.54,107.75,98.28,117.54,136.80,113.29,133.84,154.38
2,2,114.13,22.53,124.71,145.35,165.98,140.53,170.45,200.36,169.51,202.99,236.46
2,3,114.13,22.53,145.36,171.92,198.48,169.42,207.09,244.76,204.84,246.78,288.72
2,4,114.13,22.53,158.70,188.77,218.83,186.16,228.01,269.86,224.73,272.29,319.84
2,5,114.13,22.53,168.75,202.35,235.95,196.57,241.72,286.86,243.30,295.39,347.48
2,6,114.13,22.53,173.84,209.15,244.46,204.45,251.99,299.53,250.82,306.39,361.95
2,9,114.13,22.53,183.97,222.58,261.19,225.45,280.36,335.28,278.63,343.01,407.40
2,12,114.13,22.53,191.09,232.20,273.31,237.89,298.15,358.42,291.47,361.09,430.72
2,18,114.13,22.53,202.81,245.15,287.50,257.38,321.17,384.95,303.40,379.18,454.95
2,24,114.13,22.53,212.40,256.42,300.43,272.58,340.49,408.39,315.30,394.35,473.40
2,48,114.13,22.53,243.81,289.51,335.21,286.03,358.42,430.81,326.75,409.83,492.90
2,72,114.13,22.53,256.32,303.45,350.58,306.20,378.42,450.64,347.63,434.31,520.98
2,96,114.13,22.53,266.82,315.60,364.39,313.14,385.28,457.42,357.24,444.76,532.29
2,120,114.13,22.53,276.81,325.71,374.61,320.70,396.46,472.21,367.01,455.99,544.97
2,144,114.13,22.53,285.95,334.16,382.38,329.83,408.36,486.88,373.92,465.13,556.33
2,168,114.13,22.53,293.92,343.17,392.42,341.27,423.06,504.86,377.99,471.37,564.74
5,1,114.13,22.53,121.56,147.37,173.19,156.11,192.05,227.99,175.17,209.55,243.93
5,2,114.13,22.53,189.60,233.30,276.99,230.93,290.52,350.12,269.78,328.56,387.35
5,3,114.13,22.53,228.75,285.87,343.00,283.22,357.85,432.49,328.44,400.14,471.84
5,4,114.13,22.53,254.15,318.58,383.01,312.65,396.40,480.15,362.98,449.26,535.54
5,5,114.13,22.53,273.43,348.11,422.79,333.30,424.66,516.03,393.87,488.60,583.32
5,6,114.13,22.53,283.87,363.80,443.73,348.67,444.78,540.89,414.31,517.66,621.02
5,9,114.13,22.53,302.77,392.09,481.41,390.14,498.49,606.84,467.97,589.45,710.92
5,12,114.13,22.53,316.91,411.32,505.72,416.74,536.15,655.57,494.54,627.27,760.01
5,18,114.13,22.53,332.87,427.42,521.98,446.35,572.14,697.92,524.45,669.19,813.94
5,24,114.13,22.53,347.86,444.03,540.20,472.39,608.52,744.65,545.62,693.59,841.56
5,48,114.13,22.53,385.74,478.54,571.35,503.85,660.06,816.26,572.17,749.74,927.31
5,72,114.13,22.53,402.47,495.21,587.95,524.49,675.55,826.62,602.79,777.11,951.43
5,96,114.13,22.53,417.87,511.57,605.27,532.25,682.09,831.93,613.23,793.17,973.10
5,120,114.13,22.53,429.00,521.83,614.66,548.35,705.96,863.56,628.07,806.37,984.68
5,144,114.13,22.53,436.71,527.83,618.95,565.80,726.26,886.71,641.58,823.33,1005.07
5,168,114.13,22.53,447.99,540.54,633.09,586.10,758.23,930.37,657.50,860.93,1064.35
