return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.00,22.44,81.64,94.17,106.70,99.03,116.74,134.46,101.75,118.72,135.70
2,2,114.00,22.44,121.01,140.88,160.76,149.27,179.26,209.26,152.12,179.36,206.59
2,3,114.00,22.44,137.41,161.83,186.25,175.03,212.83,250.63,182.22,216.02,249.82
2,4,114.00,22.44,152.19,179.70,207.21,195.78,239.11,282.44,202.33,241.61,280.88
2,5,114.00,22.44,161.94,192.49,223.05,209.37,257.03,304.68,222.33,266.95,311.57
2,6,114.00,22.44,168.80,201.77,234.74,215.69,266.14,316.58,235.96,284.22,332.48
2,9,114.00,22.44,186.16,223.59,261.02,231.14,287.46,343.78,268.46,325.28,382.10
2,12,114.00,22.44,199.57,239.25,278.93,243.24,303.23,363.22,286.76,349.32,411.89
2,18,114.00,22.44,212.22,253.57,294.92,258.92,325.61,392.29,308.29,377.63,446.97
2,24,114.00,22.44,219.29,261.55,303.81,271.81,342.01,412.21,312.79,385.50,458.21
2,48,114.00,22.44,231.14,277.07,323.00,283.29,357.46,431.63,325.37,401.97,478.57
2,72,114.00,22.44,239.61,286.02,332.43,297.14,370.87,444.59,332.25,408.56,484.87
2,96,114.00,22.44,245.61,291.45,337.29,303.33,377.28,451.22,342.85,417.45,492.04
2,120,114.00,22.44,253.08,298.30,343.51,308.88,385.67,462.45,346.77,421.85,496.94
2,144,114.00,22.44,258.78,305.39,352.00,322.14,404.34,486.55,351.11,427.47,503.83
2,168,114.00,22.44,262.84,310.28,357.72,322.36,404.87,487.37,355.36,434.45,513.54
5,1,114.00,22.44,118.61,135.94,153.26,152.21,181.61,211.01,153.75,183.03,212.32
5,2,114.00,22.44,179.22,209.61,239.99,238.43,289.94,341.46,235.33,281.99,328.64
5,3,114.00,22.44,208.58,248.04,287.51,287.07,354.38,421.69,285.67,345.06,404.46
5,4,114.00,22.44,232.67,278.03,323.39,324.07,400.75,477.43,322.77,392.74,462.72
5,5,114.00,22.44,251.38,303.05,354.72,349.87,434.86,519.85,357.40,435.25,513.10
5,6,114.00,22.44,265.06,324.23,383.40,365.27,457.26,549.24,381.56,464.59,547.62
5,9,114.00,22.44,296.44,364.08,431.73,399.31,507.35,615.39,438.13,533.29,628.46
5,12,114.00,22.44,316.88,386.90,456.92,421.17,539.70,658.23,472.21,574.23,676.24
5,18,114.00,22.44,335.44,407.63,479.83,455.07,594.88,734.69,513.93,627.71,741.49
5,24,114.00,22.44,345.08,418.53,491.98,478.43,622.50,766.56,528.81,653.16,777.50
5,48,114.00,22.44,367.78,449.33,530.88,506.38,663.60,820.81,559.11,700.69,842.27
5,72,114.00,22.44,377.82,458.09,538.36,517.51,677.02,836.53,566.02,709.45,852.88
5,96,114.00,22.44,383.26,463.10,542.95,524.78,682.93,841.07,573.29,715.82,858.35
