return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,113.94,22.38,80.36,93.95,107.53,101.48,121.85,142.22,90.75,106.78,122.82
2,2,113.94,22.38,113.57,133.66,153.75,155.49,189.49,223.49,136.73,162.08,187.43
2,3,113.94,22.38,137.40,162.61,187.83,176.70,219.71,262.72,162.59,193.69,224.79
2,4,113.94,22.38,155.32,185.20,215.09,191.34,239.86,288.39,184.62,222.39,260.16
2,5,113.94,22.38,167.44,200.74,234.05,202.38,253.66,304.94,202.23,244.74,287.25
2,6,113.94,22.38,175.28,210.62,245.97,211.96,266.93,321.89,215.94,262.42,308.90
2,9,113.94,22.38,192.86,233.08,273.30,236.03,298.40,360.76,251.80,307.65,363.50
2,12,113.94,22.38,208.04,251.43,294.83,241.56,306.76,371.96,272.01,335.05,398.10
2,18,113.94,22.38,221.27,266.30,311.33,258.03,331.08,404.14,288.73,358.58,428.44
2,24,113.94,22.38,231.61,279.13,326.65,265.29,339.53,413.77,298.35,372.55,446.75
2,48,113.94,22.38,249.25,300.32,351.40,275.24,354.46,433.67,310.00,389.11,468.22
2,72,113.94,22.38,254.87,306.25,357.64,283.49,363.06,442.63,318.89,396.42,473.96
2,96,113.94,22.38,260.76,311.35,361.94,293.14,372.52,451.90,328.45,404.88,481.31
2,120,113.94,22.38,269.08,319.50,369.91,311.58,394.78,477.98,334.78,410.43,486.09
2,144,113.94,22.38,272.35,323.41,374.48,319.80,406.67,493.54,344.41,421.70,498.98
2,168,113.94,22.38,274.42,326.37,378.32,321.66,408.76,495.85,352.14,432.71,513.27
5,1,113.94,22.38,118.22,135.49,152.77,160.27,188.28,216.30,140.10,170.41,200.73
5,2,113.94,22.38,173.04,207.23,241.43,254.01,304.14,354.27,215.36,267.16,318.97
5,3,113.94,22.38,213.08,258.12,303.15,301.33,374.02,446.70,259.76,326.00,392.25
