return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,113.98,22.39,84.37,97.80,111.23,97.10,115.74,134.38,100.76,116.84,132.93
2,2,113.98,22.39,121.87,141.68,161.49,142.15,173.28,204.40,147.58,173.40,199.23
2,3,113.98,22.39,144.26,169.27,194.27,162.28,201.00,239.73,175.45,207.80,240.15
2,4,113.98,22.39,158.48,187.75,217.03,177.04,220.88,264.72,195.29,233.93,272.57
2,5,113.98,22.39,169.03,202.64,236.25,191.17,238.27,285.37,212.99,257.13,301.28
2,6,113.98,22.39,177.79,214.14,250.49,199.36,250.05,300.74,228.82,276.60,324.39
2,9,113.98,22.39,193.01,234.80,276.59,219.18,275.96,332.74,266.98,324.61,382.24
2,12,113.98,22.39,209.09,253.00,296.92,232.13,293.57,355.01,286.78,350.79,414.80
2,18,113.98,22.39,224.49,270.18,315.87,242.84,309.64,376.44,308.06,381.11,454.17
2,24,113.98,22.39,231.54,278.96,326.39,257.65,329.23,400.80,320.16,397.82,475.49
2,48,113.98,22.39,251.33,301.98,352.63,270.89,347.19,423.50,327.27,410.27,493.26
2,72,113.98,22.39,260.07,310.46,360.86,279.02,354.45,429.87,336.86,418.84,500.81
2,96,113.98,22.39,262.70,312.47,362.25,291.00,366.77,442.53,346.89,426.89,506.88
2,120,113.98,22.39,268.45,318.29,368.12,303.99,383.23,462.47,351.64,431.39,511.15
2,144,113.98,22.39,273.03,324.04,375.05,309.73,392.44,475.16,360.75,442.67,524.60
2,168,113.98,22.39,275.35,326.26,377.16,307.24,389.70,472.17,365.66,450.80,535.93
5,1,113.98,22.39,123.16,141.46,159.77,151.81,182.47,213.12,150.52,177.42,204.31
5,2,113.98,22.39,179.71,210.51,241.32,233.98,292.19,350.40,227.60,275.27,322.93
5,3,113.98,22.39,218.06,259.45,300.84,276.17,354.29,432.41,275.58,337.73,399.89
5,4,113.98,22.39,244.95,294.57,344.19,306.25,400.81,495.36,314.01,390.09,466.17
5,5,113.98,22.39,267.87,326.51,385.15,331.17,433.93,536.68,347.52,434.04,520.56
5,6,113.98,22.39,283.70,347.38,411.06,349.92,462.63,575.34,373.37,463.65,553.94
5,9,113.98,22.39,315.17,387.44,459.70,387.86,512.58,637.30,437.58,540.61,643.64
5,12,113.98,22.39,337.16,411.38,485.60,413.65,547.34,681.04,475.40,586.61,697.83
5,18,113.98,22.39,358.18,431.41,504.64,442.13,596.82,751.51,521.89,650.95,780.01
5,24,113.98,22.39,370.26,447.93,525.60,470.17,630.33,790.49,545.78,686.11,826.43
5,48,113.98,22.39,400.53,484.82,569.11,498.60,678.90,859.20,572.65,736.34,900.03
5,72,113.98,22.39,409.29,491.79,574.29,505.13,685.12,865.11,582.67,747.25,911.84
5,96,113.98,22.39,411.25,494.54,577.82,518.57,695.18,871.79,591.47,750.59,909.72
5,120,113.98,22.39,419.26,503.27,587.28,541.01,718.31,895.61,595.93,752.02,908.10
5,144,113.98,22.39,427.31,513.52,599.72,556.25,742.26,928.26,610.87,768.76,926.66
5,168,113.98,22.39,429.46,518.35,607.25,552.58,750.77,948.96,626.18,795.54,964.91
10,1,113.98,22.39,144.46,169.77,195.08,184.33,232.74,281.16,181.94,222.07,262.20
10,2,113.98,22.39,213.09,260.10,307.12,290.25,391.45,492.65,279.96,356.50,433.03
10,3,113.98,22.39,262.05,327.28,392.51,346.46,490.73,635.00,341.97,445.12,548.26
10,4,113.98,22.39,296.91,376.61,456.31,387.40,568.54,749.68,392.30,521.83,651.36
10,5,113.98,22.39,327.40,423.97,520.53,421.14,616.54,811.94,435.05,583.91,732.77
10,6,113.98,22.39,347.91,452.89,557.87,446.76,664.10,881.44,465.84,618.17,770.49
10,9,113.98,22.39,388.22,508.06,627.90,496.11,734.37,972.64,542.92,712.57,882.23
10,12,113.98,22.39,413.30,534.16,655.01,529.27,783.38,1037.50,589.65,771.76,953.86
10,18,113.98,22.39,437.10,550.93,664.76,572.60,876.27,1179.94,651.09,865.85,1080.60
10,24,113.98,22.39,451.90,575.31,698.73,607.30,916.10,1224.90,683.09,918.63,1154.17
10,48,113.98,22.39,489.62,623.17,756.72,647.97,1005.13,1362.30,728.71,1016.60,1304.50
10,72,113.98,22.39,498.18,626.17,754.16,655.89,1011.94,1367.99,741.98,1032.42,1322.86
10,96,113.98,22.39,501.17,631.20,761.23,670.98,1011.63,1352.29,752.13,1028.50,1304.88
10,120,113.98,22.39,511.85,642.56,773.26,697.23,1033.02,1368.81,756.84,1024.68,1292.52
10,144,113.98,22.39,522.23,656.40,790.56,718.08,1072.92,1427.76,773.86,1042.42,1310.97
10,168,113.98,22.39,525.58,666.78,807.99,714.19,1113.04,1511.89,798.33,1092.27,1386.22
25,1,113.98,22.39,162.84,204.87,246.89,213.81,304.19,394.57,216.99,284.26,351.53
25,2,113.98,22.39,242.61,327.74,412.87,339.18,546.39,753.60,338.90,478.07,617.23
25,3,113.98,22.39,302.77,423.49,544.22,402.31,716.76,1031.22,416.25,611.21,806.17
25,4,113.98,22.39,344.75,495.24,645.73,450.15,858.67,1267.19,476.78,729.52,982.25
25,5,113.98,22.39,380.88,568.03,755.18,497.33,932.76,1368.18,525.30,821.06,1116.82
25,6,113.98,22.39,405.92,609.80,813.67,526.39,1018.01,1509.63,559.47,857.04,1154.61
25,9,113.98,22.39,451.19,687.10,923.01,586.59,1119.99,1653.39,643.38,969.57,1295.75
25,12,113.98,22.39,479.46,713.18,946.91,624.84,1190.80,1756.76,693.98,1044.91,1395.83
25,18,113.98,22.39,508.29,718.23,928.16,681.32,1379.45,2077.57,765.76,1187.10,1608.44
25,24,113.98,22.39,523.60,756.39,989.18,721.46,1418.76,2116.07,805.82,1270.30,1734.78
25,48,113.98,22.39,571.72,820.48,1069.25,770.97,1598.45,2425.94,874.89,1466.10,2057.30
25,72,113.98,22.39,582.18,814.25,1046.32,786.63,1609.08,2431.53,898.12,1494.12,2090.12
25,96,113.98,22.39,588.96,824.71,1060.46,813.01,1576.24,2339.46,918.93,1473.75,2028.58
25,120,113.98,22.39,605.79,840.34,1074.90,841.24,1581.20,2321.15,926.60,1457.71,1988.83
25,144,113.98,22.39,618.78,859.57,1100.36,863.22,1652.36,2441.50,943.78,1471.71,1999.64
25,168,113.98,22.39,624.24,882.59,1140.93,842.11,1784.37,2726.64,978.89,1568.79,2158.69
50,1,113.98,22.39,170.37,230.43,290.49,224.97,363.56,502.16,238.42,334.97,431.51
50,2,113.98,22.39,253.84,381.78,509.71,350.53,687.31,1024.09,373.80,584.27,794.73
50,3,113.98,22.39,319.23,503.33,687.43,402.05,934.32,1466.59,458.44,760.95,1063.45
50,4,113.98,22.39,363.08,595.51,827.93,441.06,1149.58,1858.10,520.06,920.19,1320.31
50,5,113.98,22.39,398.72,692.40,986.08,499.46,1250.16,2000.85,566.03,1039.56,1513.09
50,6,113.98,22.39,425.39,746.03,1066.66,521.93,1378.10,2234.27,601.30,1072.30,1543.30
50,9,113.98,22.39,468.63,842.26,1215.89,586.17,1508.51,2430.85,683.45,1193.76,1704.06
50,12,113.98,22.39,499.64,865.73,1231.81,623.64,1598.49,2573.33,731.17,1280.27,1829.37
50,18,113.98,22.39,535.64,855.28,1174.93,672.38,1903.48,3134.58,801.00,1467.42,2133.85
50,24,113.98,22.39,548.04,906.95,1265.86,717.40,1930.83,3144.25,843.09,1580.61,2318.14
50,48,113.98,22.39,604.15,985.07,1365.99,754.98,2222.22,3689.47,919.54,1885.59,2851.64
50,72,113.98,22.39,618.80,968.30,1317.81,782.33,2239.61,3696.89,954.38,1928.90,2903.42
50,96,113.98,22.39,629.77,984.99,1340.20,834.07,2159.17,3484.28,994.00,1888.87,2783.73
50,120,113.98,22.39,653.26,1004.62,1355.99,865.50,2134.49,3403.47,1007.82,1858.08,2708.34
50,144,113.98,22.39,667.75,1028.54,1389.33,879.17,2240.53,3601.89,1024.06,1864.00,2703.93
50,168,113.98,22.39,674.06,1065.94,1457.83,808.80,2502.74,4196.69,1062.27,2014.06,2965.85
100,1,113.98,22.39,173.10,255.41,337.72,225.16,428.48,631.81,254.92,389.50,524.08
100,2,113.98,22.39,255.05,438.91,622.77,331.32,853.73,1376.14,397.56,705.43,1013.31
100,3,113.98,22.39,321.57,590.50,859.43,345.59,1204.05,2062.51,483.27,936.45,1389.64
100,4,113.98,22.39,363.16,706.72,1050.28,351.36,1523.17,2694.98,537.02,1147.18,1757.34
100,5,113.98,22.39,392.37,832.86,1273.35,421.36,1658.13,2894.91,571.96,1300.50,2029.05
100,6,113.98,22.39,418.44,900.64,1382.84,421.96,1846.39,3270.82,608.42,1324.52,2040.61
100,9,113.98,22.39,453.67,1018.08,1582.49,485.71,2009.55,3533.40,683.94,1449.24,2214.53
100,12,113.98,22.39,488.90,1036.10,1583.30,517.17,2121.14,3725.11,723.86,1545.67,2367.48
100,18,113.98,22.39,537.71,1003.30,1468.90,522.67,2598.84,4675.01,779.91,1786.95,2793.98
100,24,113.98,22.39,543.18,1071.62,1600.06,579.30,2597.48,4615.66,818.02,1937.71,3057.40
100,48,113.98,22.39,607.08,1165.58,1724.08,568.00,3056.68,5545.36,880.36,2392.08,3903.80
100,72,113.98,22.39,629.58,1134.65,1639.72,613.44,3086.29,5559.14,929.74,2457.92,3986.11
100,96,113.98,22.39,645.35,1159.72,1674.10,720.76,2926.92,5133.08,1002.61,2389.64,3776.68
100,120,113.98,22.39,677.22,1184.14,1691.06,764.00,2849.09,4934.18,1028.53,2337.61,3646.68
100,144,113.98,22.39,692.68,1213.40,1734.12,755.06,3003.90,5252.75,1044.30,2329.15,3614.00
100,168,113.98,22.39,697.79,1270.24,1842.68,566.39,3478.53,6390.67,1075.89,2552.25,4028.61
