return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,113.990,22.415,79.780,92.490,105.190,102.030,120.420,138.820,103.630,120.910,138.190
2,2,113.990,22.415,117.530,136.980,156.430,148.940,179.460,209.980,153.830,180.430,207.040
2,3,113.990,22.415,139.570,164.710,189.840,171.220,209.260,247.300,182.860,216.560,250.260
2,4,113.990,22.415,156.140,185.660,215.190,189.770,232.520,275.260,202.080,241.360,280.630
2,5,113.990,22.415,167.090,200.880,234.680,202.880,249.570,296.250,217.520,262.250,306.980
2,6,113.990,22.415,173.930,210.830,247.730,212.250,262.710,313.160,232.000,280.440,328.870
2,9,113.990,22.415,191.450,233.730,276.010,230.220,286.350,342.480,266.750,325.640,384.530
2,12,113.990,22.415,206.790,251.410,296.020,241.400,300.290,359.170,285.520,351.390,417.250
2,18,113.990,22.415,220.870,266.920,312.980,257.300,322.490,387.670,304.710,378.700,452.690
2,24,113.990,22.415,228.820,276.460,324.090,270.050,339.460,408.870,313.440,392.050,470.670
2,48,113.990,22.415,244.280,295.230,346.170,286.430,361.600,436.770,323.320,405.700,488.080
2,72,113.990,22.415,253.830,304.620,355.400,297.110,371.330,445.550,332.940,414.340,495.750
2,96,113.990,22.415,258.100,308.020,357.940,306.620,381.450,456.280,347.480,426.970,506.450
2,120,113.990,22.415,266.820,316.310,365.800,317.100,395.620,474.140,351.190,430.050,508.900
2,144,113.990,22.415,271.800,322.380,372.960,325.180,407.200,489.220,360.320,441.890,523.450
2,168,113.990,22.415,272.630,323.210,373.790,322.800,404.620,486.440,366.170,451.060,535.940
5,1,113.990,22.415,117.060,136.740,156.430,157.050,185.870,214.680,157.300,186.500,215.690
5,2,113.990,22.415,174.830,207.140,239.450,239.360,290.640,341.930,236.290,284.700,333.110
5,3,113.990,22.415,213.450,255.790,298.140,284.380,356.230,428.070,286.860,350.410,413.960
5,4,113.990,22.415,242.990,292.900,342.800,316.910,400.800,484.700,323.020,397.710,472.400
5,5,113.990,22.415,265.740,322.570,379.390,341.260,433.460,525.660,354.260,439.830,525.400
5,6,113.990,22.415,281.140,344.630,408.130,360.500,461.330,562.170,379.040,468.250,557.470
5,9,113.990,22.415,314.430,386.350,458.270,396.020,512.550,629.090,441.160,545.480,649.800
5,12,113.990,22.415,336.630,410.990,485.350,417.990,543.850,669.710,479.290,592.480,705.660
5,18,113.990,22.415,355.730,429.440,503.150,454.110,597.200,740.290,521.320,649.700,778.080
5,24,113.990,22.415,367.920,444.680,521.440,478.950,627.060,775.170,541.600,683.130,824.660
5,48,113.990,22.415,394.600,478.650,562.700,512.950,681.040,849.130,568.430,730.330,892.220
5,72,113.990,22.415,404.400,486.340,568.280,521.510,688.160,854.800,578.590,739.840,901.090
5,96,113.990,22.415,407.330,488.850,570.360,532.670,698.770,864.880,589.840,748.170,906.490
5,120,113.990,22.415,416.570,498.480,580.400,552.680,723.480,894.290,593.900,748.110,902.310
5,144,113.990,22.415,425.060,509.090,593.110,570.020,747.810,925.610,609.550,767.050,924.550
5,168,113.990,22.415,425.630,513.010,600.390,567.500,755.560,943.620,625.970,795.650,965.330
10,1,113.990,22.415,138.700,168.430,198.150,190.060,232.270,274.480,191.670,235.160,278.640
10,2,113.990,22.415,208.890,260.230,311.570,293.730,375.280,456.840,290.210,366.900,443.580
10,3,113.990,22.415,257.430,325.760,394.090,354.930,478.860,602.790,355.210,459.410,563.610
10,4,113.990,22.415,294.650,375.330,456.010,396.850,544.030,691.210,402.050,526.370,650.680
10,5,113.990,22.415,324.060,416.530,509.000,429.150,591.310,753.460,442.680,586.890,731.090
10,6,113.990,22.415,344.670,450.470,556.270,454.210,633.320,812.420,472.890,620.530,768.160
