return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.31,22.44,78.62,91.74,104.86,103.23,120.99,138.75,114.17,137.00,159.83
2,2,114.31,22.44,111.00,129.63,148.26,148.26,175.36,202.46,170.12,203.40,236.68
2,3,114.31,22.44,131.93,155.06,178.20,178.19,211.50,244.81,212.88,253.91,294.93
2,4,114.31,22.44,149.02,175.01,200.99,197.55,236.64,275.73,247.51,295.57,343.63
2,5,114.31,22.44,161.90,190.21,218.53,216.45,260.17,303.89,276.47,332.96,389.45
2,6,114.31,22.44,170.66,200.81,230.96,227.01,274.13,321.25,299.43,362.48,425.54
2,9,114.31,22.44,188.02,223.17,258.32,256.47,313.06,369.64,341.50,415.38,489.26
2,12,114.31,22.44,197.07,234.27,271.47,279.85,343.68,407.50,357.71,437.68,517.66
2,18,114.31,22.44,208.15,248.00,287.85,295.29,363.16,431.02,377.96,468.42,558.89
2,24,114.31,22.44,216.97,259.02,301.07,310.17,379.27,448.37,387.69,481.46,575.22
2,48,114.31,22.44,239.96,285.99,332.02,324.19,398.67,473.16,393.92,490.72,587.53
2,72,114.31,22.44,252.66,299.13,345.60,337.86,413.03,488.19,410.05,508.01,605.98
2,96,114.31,22.44,269.37,317.94,366.52,348.74,424.12,499.50,426.99,525.61,624.22
2,120,114.31,22.44,275.77,325.48,375.18,359.58,433.04,506.51,427.30,526.72,626.13
2,144,114.31,22.44,281.36,331.98,382.60,370.40,445.36,520.31,430.27,532.93,635.59
2,168,114.31,22.44,287.52,339.15,390.77,378.15,454.98,531.81,432.74,537.49,642.24
5,1,114.31,22.44,118.04,140.89,163.75,156.97,187.06,217.15,184.37,230.68,276.99
5,2,114.31,22.44,167.72,203.44,239.16,228.99,274.07,319.15,272.33,339.72,407.12
5,3,114.31,22.44,202.78,248.74,294.70,276.73,330.29,383.84,338.86,420.09,501.33
5,4,114.31,22.44,229.98,283.93,337.88,311.20,373.01,434.82,394.25,486.37,578.50
5,5,114.31,22.44,250.36,308.66,366.97,342.56,410.87,479.17,445.30,548.88,652.47
5,6,114.31,22.44,264.97,327.09,389.21,361.76,434.02,506.29,485.18,597.22,709.25
5,9,114.31,22.44,297.73,370.36,442.99,415.80,496.69,577.57,557.34,683.46,809.59
5,12,114.31,22.44,311.60,389.97,468.34,456.47,543.16,629.84,590.98,724.72,858.46
5,18,114.31,22.44,329.49,415.54,501.60,485.08,581.51,677.95,638.92,791.67,944.41
5,24,114.31,22.44,344.36,433.69,523.02,507.79,611.12,714.46,659.39,820.10,980.82
5,48,114.31,22.44,377.82,470.21,562.60,541.33,666.98,792.63,682.80,878.84,1074.88
5,72,114.31,22.44,393.02,482.20,571.37,557.87,685.41,812.95,702.14,893.05,1083.96
5,96,114.31,22.44,414.19,503.54,592.90,569.29,698.22,827.16,720.59,911.26,1101.93
5,120,114.31,22.44,423.85,516.51,609.17,575.39,703.51,831.64,725.02,917.62,1110.21
5,144,114.31,22.44,432.12,525.71,619.30,590.76,720.48,850.20,736.84,939.23,1141.62
5,168,114.31,22.44,440.35,537.38,634.41,604.57,743.61,882.65,749.19,974.86,1200.53
10,1,114.31,22.44,142.56,178.96,215.35,190.48,236.86,283.24,230.97,311.05,391.14
10,2,114.31,22.44,204.53,264.85,325.17,278.37,348.29,418.21,340.30,456.50,572.70
10,3,114.31,22.44,249.58,328.37,407.15,336.07,417.62,499.18,421.85,559.83,697.80
10,4,114.31,22.44,285.25,378.49,471.73,378.00,473.63,569.26,489.21,642.98,796.76
10,5,114.31,22.44,310.79,410.75,510.71,415.46,520.58,625.70,551.12,722.10,893.08
10,6,114.31,22.44,329.37,435.75,542.13,438.92,550.46,662.01,598.59,781.68,964.76
10,9,114.31,22.44,372.14,498.20,624.26,504.06,624.77,745.47,686.24,888.71,1091.19
10,12,114.31,22.44,388.79,527.90,667.01,551.19,678.38,805.57,728.61,943.28,1157.95
10,18,114.31,22.44,410.96,567.18,723.40,589.11,733.09,877.07,790.37,1041.84,1293.31
10,24,114.31,22.44,428.77,590.69,752.61,620.13,775.55,930.97,818.83,1086.20,1353.57
10,48,114.31,22.44,466.97,629.85,792.73,670.24,874.90,1079.56,866.10,1218.20,1570.31
10,72,114.31,22.44,482.86,634.78,786.69,689.87,896.24,1102.62,887.47,1222.84,1558.20
10,96,114.31,22.44,504.72,654.36,804.00,701.76,911.84,1121.93,906.63,1234.99,1563.36
10,120,114.31,22.44,516.11,673.94,831.77,705.94,916.71,1127.48,913.33,1247.23,1581.12
10,144,114.31,22.44,525.83,684.21,842.60,724.01,936.01,1148.02,930.39,1286.55,1642.70
10,168,114.31,22.44,535.87,700.57,865.27,744.22,975.97,1207.71,960.79,1374.91,1789.03
25,1,114.31,22.44,167.34,234.42,301.50,225.55,307.65,389.76,281.40,439.75,598.11
25,2,114.31,22.44,243.02,360.43,477.83,327.13,453.57,580.00,414.26,643.22,872.18
25,3,114.31,22.44,299.80,454.78,609.76,393.31,538.97,684.64,512.06,779.43,1046.80
25,4,114.31,22.44,348.80,531.56,714.31,437.03,613.89,790.75,590.54,883.69,1176.84
25,5,114.31,22.44,380.95,574.89,768.83,477.89,671.67,865.45,656.58,982.77,1308.97
25,6,114.31,22.44,404.39,610.21,816.02,502.25,710.86,919.46,706.03,1054.05,1402.07
25,9,114.31,22.44,456.22,705.24,954.25,571.81,794.40,1016.99,804.20,1184.64,1565.07
25,12,114.31,22.44,472.31,755.39,1038.48,617.74,852.91,1088.08,849.90,1256.81,1663.72
25,18,114.31,22.44,495.62,822.33,1149.05,666.67,932.98,1199.29,913.41,1406.11,1898.82
25,24,114.31,22.44,513.72,853.15,1192.58,714.10,996.64,1279.17,949.77,1479.08,2008.39
25,48,114.31,22.44,554.45,887.83,1221.22,781.61,1178.02,1574.44,1033.48,1771.21,2508.95
25,72,114.31,22.44,573.39,872.62,1171.84,808.38,1203.29,1598.20,1060.56,1750.04,2439.51
25,96,114.31,22.44,592.26,884.03,1175.80,820.04,1224.87,1629.70,1086.48,1742.98,2399.47
25,120,114.31,22.44,602.71,916.79,1230.87,823.84,1232.42,1641.00,1093.21,1766.58,2439.95
25,144,114.31,22.44,614.05,927.10,1240.16,845.23,1253.37,1661.51,1110.78,1840.78,2570.78
25,168,114.31,22.44,626.91,952.09,1277.26,874.88,1326.75,1778.63,1172.17,2054.71,2937.26
50,1,114.31,22.44,179.35,281.64,383.93,244.38,366.52,488.65,306.80,559.68,812.55
50,2,114.31,22.44,261.59,447.10,632.62,350.29,540.90,731.51,452.12,816.96,1181.81
50,3,114.31,22.44,324.88,571.61,818.35,419.70,637.67,855.65,559.23,980.44,1401.65
50,4,114.31,22.44,385.27,675.67,966.08,458.44,728.32,998.21,642.77,1099.40,1556.02
50,5,114.31,22.44,422.36,728.44,1034.53,498.79,793.50,1088.20,703.76,1211.70,1719.63
50,6,114.31,22.44,449.03,773.18,1097.33,520.44,840.22,1160.00,749.01,1288.94,1828.87
50,9,114.31,22.44,502.60,900.24,1297.88,588.39,926.12,1263.86,848.72,1434.05,2019.37
50,12,114.31,22.44,512.42,973.43,1434.44,628.88,985.09,1341.30,890.77,1519.78,2148.80
50,18,114.31,22.44,529.84,1071.57,1613.30,683.30,1087.55,1491.81,940.23,1716.07,2491.91
50,24,114.31,22.44,544.68,1107.95,1671.22,744.94,1170.85,1596.75,978.29,1817.87,2657.44
50,48,114.31,22.44,586.33,1130.35,1674.37,814.75,1436.24,2057.73,1075.07,2295.19,3515.31
50,72,114.31,22.44,612.70,1088.64,1564.58,849.44,1464.58,2079.73,1113.63,2240.53,3367.43
50,96,114.31,22.44,627.38,1088.02,1548.67,859.61,1492.86,2126.10,1153.49,2207.28,3261.08
50,120,114.31,22.44,633.10,1135.17,1637.24,863.80,1505.41,2147.03,1156.65,2243.15,3329.65
50,144,114.31,22.44,645.90,1144.14,1642.39,888.08,1526.31,2164.54,1165.62,2355.53,3545.45
50,168,114.31,22.44,660.67,1178.06,1695.45,922.67,1635.75,2348.83,1242.84,2724.98,4207.11
100,1,114.31,22.44,184.29,334.34,484.39,255.46,430.89,606.32,315.36,704.28,1093.21
100,2,114.31,22.44,267.22,549.21,831.21,359.86,636.24,912.62,466.08,1026.21,1586.35
100,3,114.31,22.44,333.28,711.50,1089.72,430.11,743.62,1057.13,579.62,1219.14,1858.66
100,4,114.31,22.44,405.38,851.00,1296.62,457.93,851.49,1245.04,665.64,1350.92,2036.19
100,5,114.31,22.44,447.45,914.22,1381.00,495.49,923.31,1351.13,714.18,1474.06,2233.95
100,6,114.31,22.44,476.75,970.13,1463.52,511.44,978.10,1444.75,750.79,1553.99,2357.19
100,9,114.31,22.44,525.07,1137.57,1750.07,575.83,1062.05,1548.28,847.66,1710.02,2572.39
100,12,114.31,22.44,520.03,1242.78,1965.52,608.90,1118.62,1628.34,880.54,1809.57,2738.60
100,18,114.31,22.44,521.06,1384.52,2247.99,664.89,1246.49,1828.09,898.80,2061.84,3224.88
