return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.37,22.39,81.97,95.99,110.02,99.78,115.35,130.92,103.06,124.26,145.47
2,2,114.37,22.39,120.85,141.90,162.95,149.82,176.31,202.80,152.62,185.15,217.67
2,3,114.37,22.39,140.05,166.35,192.64,175.89,210.35,244.81,189.16,230.17,271.18
2,4,114.37,22.39,153.93,182.64,211.35,198.44,239.18,279.91,219.61,265.24,310.86
2,5,114.37,22.39,164.25,194.84,225.44,218.25,263.01,307.78,239.26,289.67,340.09
2,6,114.37,22.39,173.11,206.24,239.36,231.10,279.75,328.40,253.99,308.04,362.08
2,9,114.37,22.39,192.59,232.25,271.92,259.31,314.90,370.49,289.06,352.36,415.65
2,12,114.37,22.39,200.42,242.42,284.42,279.41,340.41,401.41,307.31,375.71,444.11
2,18,114.37,22.39,212.80,258.25,303.70,295.78,362.45,429.12,334.02,413.50,492.97
2,24,114.37,22.39,218.89,266.89,314.90,307.14,376.14,445.15,346.83,432.24,517.64
2,48,114.37,22.39,241.70,292.83,343.96,327.95,402.06,476.17,359.28,449.50,539.72
2,72,114.37,22.39,254.01,304.99,355.98,341.03,415.76,490.49,374.80,466.44,558.08
2,96,114.37,22.39,269.28,321.15,373.02,351.46,425.72,499.97,382.44,474.38,566.31
2,120,114.37,22.39,273.17,325.53,377.88,357.96,433.13,508.31,388.46,483.28,578.10
2,144,114.37,22.39,275.98,328.42,380.87,365.43,445.64,525.85,394.64,492.79,590.95
2,168,114.37,22.39,277.98,331.83,385.67,361.53,441.60,521.68,398.15,497.28,596.42
5,1,114.37,22.39,124.03,147.48,170.92,147.70,174.58,201.46,166.30,210.01,253.72
5,2,114.37,22.39,184.66,220.11,255.56,228.81,273.10,317.39,248.68,321.85,395.01
5,3,114.37,22.39,220.13,267.63,315.13,277.55,337.89,398.24,311.62,401.21,490.80
5,4,114.37,22.39,242.79,296.27,349.75,318.00,389.08,460.15,357.34,457.58,557.81
5,5,114.37,22.39,259.20,313.91,368.62,349.88,427.37,504.86,391.61,503.17,614.74
