return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,113.96,22.27,68.21,79.69,91.17,94.38,113.08,131.78,99.64,118.09,136.53
2,2,113.96,22.27,102.20,120.88,139.56,138.05,167.54,197.04,150.39,179.66,208.93
2,3,113.96,22.27,119.87,143.55,167.24,162.95,201.11,239.26,184.96,221.07,257.18
2,4,113.96,22.27,132.72,159.00,185.29,180.80,224.90,269.01,211.57,253.54,295.52
2,5,113.96,22.27,145.89,175.93,205.97,194.69,243.45,292.21,233.32,280.97,328.63
2,6,113.96,22.27,154.54,187.09,219.65,206.37,257.97,309.57,249.34,301.48,353.62
2,9,113.96,22.27,171.12,209.31,247.49,230.13,289.32,348.51,287.06,349.74,412.42
2,12,113.96,22.27,182.15,224.06,265.97,245.57,311.07,376.57,310.29,379.17,448.05
2,18,113.96,22.27,196.74,244.81,292.88,263.23,335.34,407.45,340.16,418.65,497.14
2,24,113.96,22.27,203.25,254.39,305.54,272.12,348.21,424.30,347.49,430.15,512.80
2,48,113.96,22.27,226.39,285.67,344.96,290.46,371.84,453.22,370.61,461.21,551.81
2,72,113.96,22.27,239.23,299.17,359.12,301.00,383.52,466.04,382.99,473.16,563.33
2,96,113.96,22.27,248.70,309.35,369.99,314.45,400.21,485.97,391.32,482.21,573.10
2,120,113.96,22.27,260.45,321.22,381.99,332.33,421.82,511.32,403.38,492.03,580.68
2,144,113.96,22.27,263.59,324.90,386.21,332.01,421.25,510.49,406.94,495.81,584.68
2,168,113.96,22.27,265.25,327.04,388.83,335.24,424.97,514.70,410.69,501.17,591.65
5,1,113.96,22.27,102.59,126.50,150.41,151.25,182.17,213.10,155.18,187.50,219.82
5,2,113.96,22.27,156.63,197.49,238.35,227.91,280.30,332.68,237.98,291.89,345.80
5,3,113.96,22.27,187.77,241.16,294.55,277.50,348.12,418.75,293.54,361.38,429.22
5,4,113.96,22.27,209.07,271.74,334.41,312.24,395.90,479.56,337.40,416.21,495.02
5,5,113.96,22.27,232.01,302.33,372.65,340.65,437.94,535.24,375.50,464.03,552.55
5,6,113.96,22.27,248.32,323.69,399.06,361.11,465.43,569.76,404.18,502.08,599.99
5,9,113.96,22.27,283.05,374.58,466.11,406.66,532.57,658.47,472.06,590.06,708.07
5,12,113.96,22.27,304.78,402.24,499.70,440.10,582.59,725.08,513.15,641.71,770.27
5,18,113.96,22.27,336.24,446.79,557.34,477.77,637.75,797.73,569.37,713.29,857.20
5,24,113.96,22.27,350.91,466.86,582.81,497.64,666.75,835.86,590.45,743.71,896.97
5,48,113.96,22.27,393.35,515.01,636.67,531.07,717.78,904.49,636.37,819.45,1002.53
5,72,113.96,22.27,409.26,526.74,644.23,546.24,730.13,914.02,651.87,831.43,1010.99
5,96,113.96,22.27,421.57,534.44,647.31,566.95,752.44,937.93,661.85,842.78,1023.70
5,120,113.96,22.27,433.72,547.00,660.29,592.08,781.55,971.03,672.11,844.32,1016.52
5,144,113.96,22.27,439.68,552.56,665.45,596.38,785.67,974.97,677.32,850.22,1023.13
5,168,113.96,22.27,442.38,557.32,672.27,601.52,795.99,990.45,687.95,867.86,1047.77
10,1,113.96,22.27,124.81,168.41,212.01,186.50,233.16,279.81,189.46,241.48,293.51
10,2,113.96,22.27,189.89,271.04,352.19,285.02,368.44,451.86,292.66,383.12,473.58
10,3,113.96,22.27,227.10,338.59,450.08,349.75,468.18,586.62,362.11,476.86,591.61
10,4,113.96,22.27,255.12,387.72,520.33,394.67,538.40,682.12,416.59,549.99,683.39
10,5,113.96,22.27,282.12,430.61,579.11,434.06,606.00,777.94,464.32,613.84,763.36
10,6,113.96,22.27,304.16,461.29,618.41,461.31,646.55,831.78,500.80,669.17,837.54
10,9,113.96,22.27,352.65,543.66,734.67,522.07,753.13,984.18,587.33,789.67,992.01
10,12,113.96,22.27,380.90,581.07,781.24,565.82,834.23,1102.63,639.17,858.34,1077.51
10,18,113.96,22.27,421.06,647.29,873.53,617.00,923.74,1230.49,709.79,953.37,1196.94
10,24,113.96,22.27,439.30,677.29,915.28,642.56,969.64,1296.71,739.43,1003.93,1268.43
10,48,113.96,22.27,486.60,730.89,975.18,686.81,1051.64,1416.48,804.84,1132.27,1459.71
10,72,113.96,22.27,506.17,731.77,957.38,706.08,1058.49,1410.90,824.57,1140.02,1455.47
10,96,113.96,22.27,520.61,728.72,936.84,729.23,1079.08,1428.92,835.44,1153.21,1470.97
10,120,113.96,22.27,534.69,739.34,943.99,756.78,1107.16,1457.55,845.78,1140.91,1436.04
10,144,113.96,22.27,542.03,744.85,947.67,763.15,1119.00,1474.84,852.68,1149.41,1446.15
10,168,113.96,22.27,545.66,754.24,962.82,773.30,1140.53,1507.77,871.28,1183.69,1496.09
25,1,113.96,22.27,145.46,238.23,331.00,223.82,304.22,384.62,223.49,320.46,417.42
25,2,113.96,22.27,210.36,401.79,593.22,345.55,497.98,650.41,345.45,522.08,698.71
25,3,113.96,22.27,240.42,518.28,796.14,420.74,651.86,882.98,429.62,654.79,879.96
25,4,113.96,22.27,274.10,607.82,941.54,472.42,760.49,1048.57,493.89,755.97,1018.05
25,5,113.96,22.27,298.25,670.94,1043.64,523.23,876.86,1230.49,549.47,843.48,1137.49
25,6,113.96,22.27,327.65,717.22,1106.78,558.82,941.26,1323.69,590.24,929.48,1268.72
25,9,113.96,22.27,390.30,862.78,1335.26,631.27,1124.90,1618.52,694.11,1099.82,1505.53
25,12,113.96,22.27,424.74,912.59,1400.43,675.90,1267.10,1858.31,755.72,1192.90,1630.08
25,18,113.96,22.27,466.19,1015.17,1564.14,735.43,1425.14,2114.85,836.34,1319.88,1803.42
25,24,113.96,22.27,481.57,1062.53,1643.48,759.64,1503.33,2247.02,869.87,1407.97,1946.07
25,48,113.96,22.27,518.81,1107.70,1696.60,813.01,1648.17,2483.33,958.12,1641.41,2324.70
25,72,113.96,22.27,555.36,1075.30,1595.23,843.86,1635.07,2426.28,991.75,1635.93,2280.11
25,96,113.96,22.27,580.17,1041.51,1502.85,867.63,1641.30,2414.97,1003.04,1651.85,2300.67
25,120,113.96,22.27,603.50,1045.27,1487.04,897.79,1655.10,2412.40,1022.73,1607.57,2192.41
25,144,113.96,22.27,612.34,1048.29,1484.24,900.03,1685.40,2470.77,1032.45,1621.34,2210.22
25,168,113.96,22.27,615.27,1068.58,1521.88,921.57,1734.37,2547.17,1063.88,1691.19,2318.50
50,1,113.96,22.27,150.55,305.77,460.99,244.61,362.20,479.78,239.25,387.94,536.63
50,2,113.96,22.27,195.04,536.34,877.64,377.85,609.18,840.51,366.53,645.54,924.56
50,3,113.96,22.27,197.59,709.69,1221.80,450.35,815.71,1181.07,457.58,814.62,1171.66
50,4,113.96,22.27,226.75,848.64,1470.54,499.35,962.19,1425.03,525.09,940.86,1356.63
50,5,113.96,22.27,239.42,930.75,1622.08,552.46,1130.84,1709.22,582.20,1048.73,1515.26
