return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.36,22.39,83.76,98.35,112.95,98.90,114.62,130.33,104.71,125.94,147.17
2,2,114.36,22.39,122.03,143.08,164.12,150.14,176.49,202.84,151.59,184.43,217.26
2,3,114.36,22.39,140.74,167.23,193.73,176.87,211.41,245.95,192.23,234.05,275.86
2,4,114.36,22.39,155.44,184.87,214.31,199.98,241.13,282.28,222.31,268.82,315.33
2,5,114.36,22.39,167.16,199.19,231.22,218.08,263.10,308.12,243.34,294.77,346.20
2,6,114.36,22.39,175.58,209.87,244.16,227.66,275.52,323.38,258.21,313.37,368.52
2,9,114.36,22.39,195.41,236.45,277.48,260.77,316.69,372.61,293.80,358.13,422.47
2,12,114.36,22.39,203.46,246.64,289.82,279.58,340.66,401.74,313.68,383.95,454.22
2,18,114.36,22.39,215.26,261.63,308.00,294.70,361.48,428.26,337.28,418.65,500.01
2,24,114.36,22.39,222.91,272.11,321.31,305.87,374.78,443.70,349.35,435.36,521.37
2,48,114.36,22.39,246.89,299.37,351.85,326.57,400.66,474.76,364.19,456.86,549.53
2,72,114.36,22.39,259.21,311.13,363.05,342.44,417.53,492.63,374.83,467.57,560.31
2,96,114.36,22.39,273.50,326.35,379.20,351.02,424.24,497.47,384.30,477.50,570.69
2,120,114.36,22.39,276.94,329.90,382.86,358.29,432.58,506.86,388.78,484.50,580.21
2,144,114.36,22.39,279.37,332.53,385.69,362.15,439.85,517.54,393.53,491.84,590.15
2,168,114.36,22.39,280.92,335.40,389.89,366.36,446.52,526.68,403.44,504.95,606.46
5,1,114.36,22.39,126.94,150.62,174.30,147.19,174.12,201.06,168.47,212.70,256.93
5,2,114.36,22.39,185.76,221.42,257.08,229.07,273.59,318.10,248.47,323.80,399.13
5,3,114.36,22.39,221.26,269.07,316.89,279.11,338.49,397.87,316.72,407.56,498.41
5,4,114.36,22.39,246.02,299.89,353.77,320.60,392.56,464.52,362.28,463.53,564.79
5,5,114.36,22.39,265.34,322.70,380.06,350.47,427.77,505.07,398.14,509.94,621.73
5,6,114.36,22.39,280.55,341.22,401.89,368.96,452.74,536.53,424.56,544.46,664.36
5,9,114.36,22.39,320.08,393.46,466.84,424.47,518.10,611.72,488.34,625.87,763.40
5,12,114.36,22.39,334.33,411.93,489.52,457.62,557.91,658.21,524.76,671.85,818.95
5,18,114.36,22.39,356.37,441.65,526.92,487.77,597.19,706.62,577.88,749.39,920.90
5,24,114.36,22.39,371.74,463.01,554.28,507.31,622.22,737.14,605.55,786.11,966.66
5,48,114.36,22.39,406.13,501.48,596.84,542.66,675.33,808.00,640.14,845.77,1051.40
5,72,114.36,22.39,418.03,510.47,602.92,561.41,696.41,831.41,653.40,858.46,1063.52
5,96,114.36,22.39,435.04,525.95,616.86,567.44,700.46,833.48,665.07,868.50,1071.94
5,120,114.36,22.39,437.93,532.41,626.90,578.08,712.12,846.16,675.70,883.57,1091.43
5,144,114.36,22.39,441.10,536.06,631.03,592.08,736.11,880.15,687.90,902.63,1117.36
5,168,114.36,22.39,448.44,550.67,652.90,603.45,759.42,915.39,705.48,934.28,1163.07
10,1,114.36,22.39,152.62,188.95,225.29,177.72,218.91,260.09,210.24,289.23,368.23
10,2,114.36,22.39,225.09,280.41,335.74,277.47,347.10,416.74,310.88,459.28,607.68
10,3,114.36,22.39,272.16,349.58,427.00,341.24,437.14,533.05,396.86,568.50,740.14
10,4,114.36,22.39,304.47,391.39,478.30,392.71,511.25,629.78,454.50,642.29,830.07
10,5,114.36,22.39,327.91,419.07,510.24,429.61,555.65,681.69,500.33,706.70,913.06
10,6,114.36,22.39,347.15,443.18,539.21,454.25,592.76,731.26,534.79,755.48,976.18
10,9,114.36,22.39,398.60,516.84,635.09,521.34,671.96,822.58,617.21,867.29,1117.36
10,12,114.36,22.39,416.52,542.51,668.50,562.10,722.04,881.98,662.72,928.48,1194.24
10,18,114.36,22.39,446.15,586.52,726.89,600.72,776.33,951.95,731.28,1047.49,1363.70
10,24,114.36,22.39,466.08,618.03,769.98,627.11,812.49,997.88,770.15,1103.81,1437.46
10,48,114.36,22.39,506.65,662.30,817.96,672.58,897.74,1122.90,823.65,1213.67,1603.69
10,72,114.36,22.39,518.28,665.82,813.36,694.78,920.31,1145.83,837.17,1223.78,1610.39
10,96,114.36,22.39,535.90,677.07,818.23,701.19,922.59,1143.99,850.68,1229.32,1607.95
10,120,114.36,22.39,539.17,690.66,842.15,713.65,935.63,1157.62,863.79,1251.31,1638.82
10,144,114.36,22.39,542.85,695.41,847.98,734.51,979.51,1224.50,879.55,1282.55,1685.55
10,168,114.36,22.39,556.65,725.14,893.63,753.23,1023.87,1294.51,908.70,1340.34,1771.98
25,1,114.36,22.39,177.10,242.08,307.06,211.22,282.47,353.71,252.07,414.97,577.87
25,2,114.36,22.39,265.58,364.18,462.78,325.66,452.03,578.40,359.33,702.98,1046.63
25,3,114.36,22.39,325.08,469.12,613.16,399.51,581.20,762.90,466.05,845.55,1225.06
25,4,114.36,22.39,368.29,528.01,687.74,456.68,686.07,915.46,542.76,947.07,1351.37
25,5,114.36,22.39,395.55,560.46,725.37,500.42,742.46,984.49,599.37,1040.96,1482.56
25,6,114.36,22.39,418.53,592.06,765.60,530.95,800.52,1070.10,643.22,1113.52,1583.82
25,9,114.36,22.39,479.98,699.03,918.09,606.86,893.36,1179.87,746.23,1272.11,1797.99
25,12,114.36,22.39,500.50,736.29,972.08,652.92,955.81,1258.71,797.16,1354.21,1911.26
25,18,114.36,22.39,539.04,805.17,1071.30,696.13,1032.87,1369.61,866.47,1547.14,2227.82
25,24,114.36,22.39,561.53,853.95,1146.37,732.31,1087.91,1443.52,916.83,1638.78,2360.73
25,48,114.36,22.39,609.99,902.51,1195.02,782.90,1235.34,1687.77,992.89,1858.82,2724.74
25,72,114.36,22.39,624.25,893.45,1162.64,815.25,1257.50,1699.74,1007.61,1857.19,2706.77
25,96,114.36,22.39,642.92,892.72,1142.52,827.81,1257.63,1687.46,1028.10,1847.51,2666.93
25,120,114.36,22.39,644.65,923.13,1201.60,842.36,1270.96,1699.57,1038.91,1880.56,2722.21
25,144,114.36,22.39,648.74,929.90,1211.06,866.27,1353.92,1841.56,1053.13,1934.87,2816.60
25,168,114.36,22.39,673.04,990.22,1307.39,895.12,1441.44,1987.76,1104.89,2052.30,2999.71
50,1,114.36,22.39,188.15,285.19,382.23,230.90,335.23,439.56,267.75,535.04,802.32
50,2,114.36,22.39,286.67,433.76,580.85,348.86,539.60,730.34,348.21,956.55,1564.89
50,3,114.36,22.39,351.90,572.75,793.61,422.70,704.11,985.52,471.08,1122.10,1773.12
50,4,114.36,22.39,404.01,647.11,890.21,477.16,836.49,1195.82,565.91,1248.54,1931.18
50,5,114.36,22.39,433.25,681.62,930.00,524.48,901.89,1279.30,627.78,1370.46,2113.15
50,6,114.36,22.39,457.83,719.08,980.34,556.44,980.55,1404.65,677.01,1466.01,2255.02
50,9,114.36,22.39,521.25,856.15,1191.05,635.65,1079.61,1523.57,791.73,1666.25,2540.77
50,12,114.36,22.39,541.42,904.19,1266.96,682.59,1150.55,1618.51,840.80,1764.50,2688.21
50,18,114.36,22.39,584.67,997.73,1410.79,723.49,1247.69,1771.89,886.87,2033.42,3179.96
50,24,114.36,22.39,605.27,1063.37,1521.47,766.54,1320.93,1875.32,940.93,2161.71,3382.50
50,48,114.36,22.39,660.67,1111.94,1563.21,808.37,1534.26,2260.15,1019.98,2514.13,4008.28
50,72,114.36,22.39,680.80,1088.31,1495.81,854.05,1553.82,2253.59,1039.41,2493.70,3948.00
50,96,114.36,22.39,701.88,1072.70,1443.52,876.12,1552.50,2228.87,1073.18,2461.81,3850.44
50,120,114.36,22.39,699.06,1122.60,1546.15,892.56,1564.59,2236.61,1076.14,2505.07,3934.00
50,144,114.36,22.39,703.14,1131.45,1559.76,910.25,1689.70,2469.14,1081.00,2584.35,4087.71
50,168,114.36,22.39,735.04,1225.12,1715.20,943.10,1825.39,2707.69,1151.37,2775.36,4399.34
100,1,114.36,22.39,192.16,331.37,470.58,244.86,392.87,540.87,261.77,682.89,1104.01
100,2,114.36,22.39,298.23,509.79,721.35,358.74,635.69,912.64,264.19,1292.75,2321.32
100,3,114.36,22.39,364.15,690.23,1016.30,424.03,841.54,1259.05,408.25,1475.87,2543.50
100,4,114.36,22.39,425.51,782.74,1139.97,467.97,1005.88,1543.79,526.21,1631.20,2736.20
100,5,114.36,22.39,456.35,817.62,1178.89,517.74,1080.20,1642.67,589.41,1787.46,2985.50
100,6,114.36,22.39,481.41,861.10,1240.79,546.87,1184.50,1822.14,641.42,1911.63,3181.83
100,9,114.36,22.39,540.42,1033.44,1526.47,628.18,1285.36,1942.54,763.60,2159.76,3555.92
100,12,114.36,22.39,557.52,1094.42,1631.31,673.73,1363.88,2054.03,804.74,2273.76,3742.77
100,18,114.36,22.39,602.17,1218.95,1835.72,706.22,1484.07,2261.92,794.95,2642.07,4489.20
100,24,114.36,22.39,616.05,1305.60,1995.14,754.56,1579.62,2404.68,844.80,2818.73,4792.66
100,48,114.36,22.39,680.67,1350.50,2020.33,768.73,1879.27,2989.82,895.55,3365.13,5834.72
100,72,114.36,22.39,711.95,1306.80,1901.66,834.61,1893.64,2952.67,928.06,3312.71,5697.36
100,96,114.36,22.39,738.54,1270.19,1801.84,871.13,1891.06,2911.00,988.77,3244.60,5500.43
100,120,114.36,22.39,726.08,1346.74,1967.39,890.34,1900.26,2910.18,976.22,3300.04,5623.87
100,144,114.36,22.39,729.72,1358.24,1986.77,889.32,2081.51,3273.70,959.80,3413.42,5867.04
100,168,114.36,22.39,766.52,1496.45,2226.37,917.71,2283.11,3648.50,1042.93,3714.23,6385.53
