return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.10,22.44,73.62,86.14,98.67,102.15,119.11,136.07,113.05,132.09,151.12
2,2,114.10,22.44,112.35,130.35,148.34,156.68,185.55,214.42,170.33,201.49,232.66
2,3,114.10,22.44,132.65,153.93,175.22,184.43,219.94,255.44,205.09,244.48,283.86
2,4,114.10,22.44,147.78,172.52,197.26,201.58,242.69,283.80,226.73,271.11,315.48
2,5,114.10,22.44,158.20,185.73,213.25,215.08,260.15,305.21,246.34,295.76,345.18
2,6,114.10,22.44,167.01,196.75,226.50,224.41,272.43,320.44,264.18,317.35,370.51
2,9,114.10,22.44,184.19,218.56,252.93,243.68,298.10,352.52,300.50,363.53,426.57
2,12,114.10,22.44,195.72,233.82,271.93,257.52,318.03,378.53,318.98,390.11,461.25
2,18,114.10,22.44,207.64,249.68,291.71,277.42,344.84,412.25,356.25,436.33,516.42
2,24,114.10,22.44,217.26,261.94,306.61,298.15,371.20,444.24,367.12,451.76,536.40
2,48,114.10,22.44,237.71,286.10,334.49,320.11,399.94,479.77,386.19,478.43,570.66
2,72,114.10,22.44,252.71,301.64,350.57,343.54,422.31,501.08,395.91,490.20,584.49
2,96,114.10,22.44,262.95,313.07,363.19,356.75,436.29,515.83,399.43,492.03,584.62
2,120,114.10,22.44,271.55,322.77,374.00,365.82,447.70,529.59,413.43,507.87,602.31
2,144,114.10,22.44,281.57,333.77,385.97,377.74,463.23,548.73,421.93,519.47,617.02
2,168,114.10,22.44,287.92,341.96,396.00,378.82,464.48,550.15,423.76,523.16,622.57
5,1,114.10,22.44,112.67,137.60,162.53,152.38,178.98,205.59,168.70,196.55,224.41
5,2,114.10,22.44,168.16,203.56,238.96,241.18,285.46,329.74,261.11,307.91,354.72
5,3,114.10,22.44,198.58,243.02,287.46,288.32,344.47,400.62,319.54,381.35,443.16
5,4,114.10,22.44,224.11,277.25,330.38,322.51,391.80,461.08,356.20,429.11,502.02
5,5,114.10,22.44,242.64,303.08,363.53,348.34,427.14,505.93,390.47,471.95,553.42
5,6,114.10,22.44,258.04,323.32,388.59,365.85,450.12,534.39,420.26,508.84,597.41
5,9,114.10,22.44,290.51,368.36,446.22,403.58,501.69,599.79,485.10,588.49,691.88
5,12,114.10,22.44,312.71,399.40,486.10,435.70,548.58,661.47,524.49,641.65,758.82
5,18,114.10,22.44,334.23,431.21,528.18,476.35,606.53,736.71,585.53,713.05,840.57
5,24,114.10,22.44,351.88,452.47,553.06,512.63,652.11,791.59,612.19,751.84,891.49
5,48,114.10,22.44,385.72,492.76,599.80,555.07,712.80,870.52,657.11,830.02,1002.93
5,72,114.10,22.44,403.26,508.61,613.96,577.13,731.69,886.24,672.35,850.66,1028.98
5,96,114.10,22.44,417.54,522.22,626.90,590.97,746.15,901.33,675.34,851.99,1028.64
5,120,114.10,22.44,429.78,536.43,643.09,608.04,764.09,920.15,695.13,871.87,1048.61
5,144,114.10,22.44,443.12,551.56,659.99,625.79,789.29,952.78,712.21,894.85,1077.49
5,168,114.10,22.44,454.70,567.19,679.68,632.09,800.25,968.40,719.55,917.68,1115.80
10,1,114.10,22.44,139.00,180.90,222.81,182.08,221.99,261.90,200.22,240.56,280.91
10,2,114.10,22.44,205.44,264.76,324.08,290.01,356.45,422.90,312.87,382.52,452.18
10,3,114.10,22.44,243.24,321.41,399.59,348.80,435.52,522.24,385.44,480.91,576.37
10,4,114.10,22.44,276.23,371.53,466.83,394.67,506.13,617.60,431.87,548.30,664.72
10,5,114.10,22.44,300.13,410.76,521.38,429.55,558.55,687.55,475.31,606.17,737.03
10,6,114.10,22.44,319.98,439.91,559.84,451.40,590.79,730.19,512.88,654.87,796.85
10,9,114.10,22.44,364.24,509.37,654.50,500.56,666.69,832.83,593.99,757.70,921.40
10,12,114.10,22.44,393.65,555.74,717.83,545.02,741.42,937.82,644.35,833.68,1023.02
10,18,114.10,22.44,419.71,605.58,791.45,598.88,831.02,1063.16,719.02,919.09,1119.15
10,24,114.10,22.44,441.84,633.12,824.41,645.67,890.67,1135.68,757.97,982.12,1206.27
10,48,114.10,22.44,485.77,684.98,884.19,701.63,984.13,1266.63,827.11,1120.62,1414.13
10,72,114.10,22.44,505.42,695.81,886.20,725.21,995.48,1265.74,846.17,1150.97,1455.77
10,96,114.10,22.44,521.76,706.70,891.65,738.15,1009.84,1281.53,850.53,1153.66,1456.79
10,120,114.10,22.44,536.63,724.06,911.48,759.23,1030.33,1301.42,874.29,1171.49,1468.69
10,144,114.10,22.44,552.75,742.17,931.59,778.49,1063.67,1348.86,896.11,1204.21,1512.32
10,168,114.10,22.44,567.25,765.86,964.47,790.70,1089.00,1387.29,909.41,1260.00,1610.59
25,1,114.10,22.44,169.32,249.00,328.69,210.41,280.50,350.59,228.50,297.73,366.96
25,2,114.10,22.44,247.63,360.41,473.18,333.94,452.08,570.21,358.36,481.80,605.23
25,3,114.10,22.44,292.52,449.93,607.35,402.57,561.36,720.16,442.26,617.88,793.50
25,4,114.10,22.44,333.27,529.41,725.54,459.71,671.21,882.71,497.10,717.82,938.53
25,5,114.10,22.44,360.93,594.26,827.58,505.03,752.84,1000.65,548.54,798.81,1049.07
25,6,114.10,22.44,384.76,639.36,893.97,528.42,799.93,1071.44,595.23,864.64,1134.06
25,9,114.10,22.44,443.35,755.51,1067.67,585.57,917.35,1249.12,690.68,997.75,1304.82
25,12,114.10,22.44,479.48,829.40,1179.32,639.50,1043.00,1446.50,744.13,1109.82,1475.51
25,18,114.10,22.44,501.40,915.76,1330.12,702.24,1190.40,1678.56,832.63,1208.67,1584.71
25,24,114.10,22.44,526.57,950.60,1374.63,762.30,1269.06,1775.82,885.14,1314.84,1744.54
25,48,114.10,22.44,587.07,1016.77,1446.47,828.83,1422.96,2017.09,987.94,1570.12,2152.30
25,72,114.10,22.44,614.66,1010.64,1406.62,865.07,1415.42,1965.78,1009.55,1618.90,2228.26
25,96,114.10,22.44,634.92,1009.77,1384.62,873.62,1428.89,1984.15,1019.28,1626.31,2233.35
25,120,114.10,22.44,653.94,1031.01,1408.08,897.19,1449.02,2000.85,1051.91,1633.19,2214.47
25,144,114.10,22.44,675.14,1053.05,1430.96,911.89,1495.23,2078.56,1076.17,1681.47,2286.77
25,168,114.10,22.44,689.50,1092.25,1495.00,932.36,1552.35,2172.34,1089.62,1813.86,2538.11
50,1,114.10,22.44,187.30,311.38,435.46,223.49,327.12,430.76,240.50,341.29,442.08
50,2,114.10,22.44,271.93,447.50,623.07,351.78,527.55,703.31,376.09,559.23,742.38
50,3,114.10,22.44,317.74,572.41,827.08,422.86,663.21,903.57,461.86,728.23,994.61
50,4,114.10,22.44,360.77,682.90,1005.03,483.10,810.54,1137.97,517.81,858.84,1199.87
50,5,114.10,22.44,386.24,775.67,1165.10,533.47,920.60,1307.73,571.39,960.46,1349.52
50,6,114.10,22.44,410.42,837.26,1264.09,553.96,981.47,1408.98,623.81,1040.83,1457.86
50,9,114.10,22.44,475.98,1004.43,1532.88,608.90,1139.46,1670.03,725.00,1196.95,1668.89
50,12,114.10,22.44,513.03,1106.90,1700.77,660.34,1317.76,1975.19,770.49,1341.97,1913.45
50,18,114.10,22.44,517.58,1235.11,1952.64,717.91,1525.20,2332.49,868.17,1446.82,2025.47
50,24,114.10,22.44,542.90,1273.73,2004.57,788.33,1618.46,2448.60,925.71,1595.84,2265.97
50,48,114.10,22.44,621.20,1348.79,2076.38,851.81,1835.76,2819.72,1045.30,1975.38,2905.47
50,72,114.10,22.44,663.41,1318.01,1972.61,910.63,1804.59,2698.55,1065.20,2043.75,3022.30
50,96,114.10,22.44,690.21,1299.15,1908.08,913.01,1816.55,2720.10,1081.59,2057.70,3033.81
50,120,114.10,22.44,713.36,1322.95,1932.54,937.38,1832.53,2727.69,1126.83,2047.94,2969.06
50,144,114.10,22.44,740.13,1347.85,1955.58,942.08,1890.54,2839.01,1149.09,2110.67,3072.25
50,168,114.10,22.44,749.30,1403.92,2058.53,965.69,1984.99,3004.29,1146.42,2335.11,3523.80
100,1,114.10,22.44,198.77,385.50,572.23,229.00,376.31,523.61,244.78,385.53,526.28
100,2,114.10,22.44,286.46,550.46,814.46,356.05,606.52,856.99,379.46,639.44,899.42
