return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.260,22.315,74.920,87.450,99.980,98.040,120.580,143.130,109.000,133.750,158.490
2,2,114.260,22.315,111.110,131.420,151.720,148.650,184.890,221.120,159.130,195.690,232.250
2,3,114.260,22.315,134.460,159.900,185.340,183.970,229.480,274.990,194.720,240.140,285.560
2,4,114.260,22.315,150.610,179.560,208.500,209.270,262.040,314.810,219.900,273.320,326.740
2,5,114.260,22.315,162.660,194.220,225.790,223.680,280.990,338.290,238.620,297.800,356.980
2,6,114.260,22.315,171.610,205.040,238.460,235.200,296.060,356.930,253.480,317.120,380.750
2,9,114.260,22.315,187.700,226.740,265.770,259.240,328.660,398.070,287.980,359.780,431.580
2,12,114.260,22.315,195.000,236.380,277.770,276.400,350.420,424.450,316.760,396.540,476.310
2,18,114.260,22.315,205.800,250.150,294.490,288.080,365.500,442.930,342.620,431.100,519.590
2,24,114.260,22.315,212.980,259.210,305.450,296.270,377.570,458.870,350.550,444.300,538.060
2,48,114.260,22.315,231.160,282.560,333.970,325.460,408.760,492.060,367.160,467.880,568.590
2,72,114.260,22.315,239.930,292.250,344.580,330.190,414.200,498.210,371.100,473.630,576.160
2,96,114.260,22.315,245.360,298.020,350.680,340.670,424.110,507.550,394.760,498.380,601.990
2,120,114.260,22.315,250.270,303.760,357.250,348.090,434.560,521.040,403.360,509.320,615.290
2,144,114.260,22.315,252.070,305.700,359.330,369.490,462.510,555.530,403.900,511.380,618.850
2,168,114.260,22.315,253.350,307.580,361.800,375.500,470.390,565.290,408.860,519.930,631.010
5,1,114.260,22.315,113.040,131.820,150.590,164.900,201.080,237.250,181.490,227.300,273.110
5,2,114.260,22.315,172.830,205.240,237.640,253.640,309.100,364.550,267.350,347.970,428.590
5,3,114.260,22.315,211.660,253.900,296.140,316.510,387.410,458.300,329.050,431.780,534.510
5,4,114.260,22.315,239.060,288.280,337.490,362.700,445.730,528.760,377.450,498.080,618.700
5,5,114.260,22.315,259.240,314.080,368.910,391.350,485.260,579.180,413.180,542.550,671.910
5,6,114.260,22.315,274.400,333.400,392.400,413.770,514.960,616.140,441.520,579.220,716.920
5,9,114.260,22.315,307.560,381.100,454.650,462.800,579.760,696.720,501.020,645.630,790.230
5,12,114.260,22.315,321.720,401.410,481.100,494.980,624.810,754.640,551.330,702.770,854.210
5,18,114.260,22.315,340.670,425.810,510.950,518.350,658.880,799.410,600.740,759.870,919.000
5,24,114.260,22.315,353.080,440.660,528.240,538.350,689.550,840.740,624.070,801.820,979.570
5,48,114.260,22.315,384.720,482.240,579.760,578.220,733.580,888.930,659.910,862.690,1065.460
5,72,114.260,22.315,395.430,493.230,591.030,583.940,741.290,898.640,667.380,877.010,1086.640
5,96,114.260,22.315,402.810,499.060,595.310,594.830,749.160,903.500,695.590,900.850,1106.110
5,120,114.260,22.315,410.080,509.460,608.840,610.570,769.910,929.250,710.880,916.280,1121.680
5,144,114.260,22.315,412.490,514.490,616.500,647.680,813.290,978.900,717.440,923.420,1129.400
