return_period,duration,longitude,latitude,historical_low_mm/hour,historical_mm/hour,historical_upp_mm/hour,ssp245_low_mm/hour,ssp245_mm/hour,ssp245_upp_mm/hour,ssp585_low_mm/hour,ssp585_mm/hour,ssp585_upp_mm/hour
2,1,114.01,22.45,83.61,95.53,107.46,109.42,126.22,143.02,102.29,118.50,134.71
2,2,114.01,22.45,121.31,139.71,158.11,159.28,188.34,217.41,155.11,181.27,207.44
2,3,114.01,22.45,138.84,160.85,182.85,184.53,221.49,258.45,189.10,223.02,256.95
2,4,114.01,22.45,152.28,177.12,201.95,206.02,248.38,290.75,208.10,247.79,287.47
2,5,114.01,22.45,161.07,188.71,216.35,218.14,264.43,310.71,228.65,274.11,319.56
2,6,114.01,22.45,167.58,197.22,226.86,224.86,273.71,322.55,243.74,292.58,341.43
2,9,114.01,22.45,185.65,220.24,254.83,240.33,294.60,348.88,275.60,331.75,387.90
2,12,114.01,22.45,196.29,233.42,270.55,249.74,307.56,365.39,293.69,354.87,416.05
2,18,114.01,22.45,208.87,247.86,286.85,265.15,329.53,393.91,312.41,379.49,446.58
2,24,114.01,22.45,216.79,256.68,296.57,276.37,343.09,409.81,317.20,387.61,458.03
2,48,114.01,22.45,226.19,267.95,309.70,289.98,362.11,434.25,322.67,396.83,470.99
2,72,114.01,22.45,233.79,275.66,317.53,299.93,370.08,440.23,329.54,404.20,478.86
2,96,114.01,22.45,239.16,281.29,323.43,306.17,377.21,448.25,337.56,410.99,484.42
2,120,114.01,22.45,243.72,285.20,326.68,309.55,383.24,456.92,339.86,413.51,487.15
2,144,114.01,22.45,249.77,293.06,336.35,323.54,403.10,482.65,351.84,428.58,505.32
2,168,114.01,22.45,253.61,297.87,342.13,318.68,396.78,474.88,354.71,434.40,514.09
5,1,114.01,22.45,119.00,135.37,151.74,159.07,182.15,205.24,151.52,180.01,208.51
5,2,114.01,22.45,176.72,205.88,235.04,245.07,291.00,336.93,235.28,278.24,321.21
5,3,114.01,22.45,204.99,242.28,279.56,293.55,355.17,416.80,291.58,346.88,402.19
5,4,114.01,22.45,226.72,270.84,314.96,330.55,400.27,469.99,327.30,393.61,459.92
5,5,114.01,22.45,243.45,294.58,345.71,353.93,432.39,510.85,364.29,439.42,514.55
5,6,114.01,22.45,255.77,312.16,368.54,368.64,454.40,540.15,389.78,469.13,548.48
5,9,114.01,22.45,287.31,352.16,417.00,401.76,501.73,601.71,442.47,530.61,618.74
5,12,114.01,22.45,305.57,374.77,443.97,421.67,528.71,635.74,474.42,568.45,662.48
5,18,114.01,22.45,323.90,396.51,469.12,455.08,582.18,709.27,511.14,617.28,723.41
5,24,114.01,22.45,334.87,408.00,481.14,474.32,604.53,734.73,526.43,642.44,758.45
5,48,114.01,22.45,349.81,427.82,505.84,505.53,651.53,797.53,548.36,684.70,821.03
5,72,114.01,22.45,359.21,435.54,511.87,510.02,656.60,803.18,557.05,695.50,833.95
5,96,114.01,22.45,364.00,442.99,521.98,518.90,664.96,811.03,563.15,701.56,839.97
5,120,114.01,22.45,368.31,448.54,528.76,530.67,683.37,836.08,566.24,704.37,842.50
5,144,114.01,22.45,378.38,463.67,548.95,554.16,718.09,882.03,585.87,727.22,868.56
5,168,114.01,22.45,385.15,471.36,557.57,550.32,720.94,891.57,598.66,751.48,904.30
10,1,114.01,22.45,138.86,160.69,182.53,186.78,217.88,248.98,182.53,228.03,273.52
10,2,114.01,22.45,209.95,253.10,296.25,295.23,365.16,435.10,284.96,349.64,414.32
10,3,114.01,22.45,245.49,303.84,362.19,358.33,456.56,554.79,354.28,437.73,521.19
10,4,114.01,22.45,273.02,344.78,416.54,403.95,514.19,624.42,400.18,503.24,606.30
10,5,114.01,22.45,294.80,381.36,467.93,435.15,561.37,687.58,446.37,562.50,678.63
10,6,114.01,22.45,311.12,408.80,506.48,455.98,596.51,737.05,477.83,598.68,719.54
10,9,114.01,22.45,351.15,463.18,575.22,501.73,669.92,838.12,541.52,672.79,804.07
10,12,114.01,22.45,373.04,493.11,613.19,528.59,710.68,892.76,580.15,718.98,857.81
10,18,114.01,22.45,395.32,519.47,643.62,574.88,798.66,1022.43,629.40,788.67,947.93
10,24,114.01,22.45,408.26,531.28,654.30,599.31,826.43,1053.54,652.96,832.26,1011.56
10,48,114.01,22.45,427.81,560.44,693.07,644.06,903.79,1163.51,692.90,917.98,1143.06
10,72,114.01,22.45,438.36,564.89,691.42,646.93,911.86,1176.79,704.19,932.49,1160.78
10,96,114.01,22.45,442.71,577.41,712.10,656.84,918.21,1179.57,710.25,940.81,1171.38
10,120,114.01,22.45,448.02,587.06,726.09,673.75,951.45,1229.15,713.76,943.00,1172.24
10,144,114.01,22.45,459.66,611.22,762.78,699.34,996.61,1293.87,736.95,968.48,1200.01
10,168,114.01,22.45,468.30,620.67,773.05,698.94,1024.79,1350.63,758.78,1016.57,1274.36
25,1,114.01,22.45,157.95,191.55,225.14,212.90,261.60,310.30,214.74,298.49,382.25
25,2,114.01,22.45,243.58,316.94,390.31,341.60,466.58,591.55,337.63,448.98,560.33
25,3,114.01,22.45,286.01,391.60,497.18,417.23,601.47,785.71,418.72,563.69,708.66
25,4,114.01,22.45,318.77,454.36,589.95,470.05,675.37,880.68,472.85,658.71,844.56
25,5,114.01,22.45,343.26,514.57,685.88,509.20,747.83,986.46,526.87,735.49,944.10
25,6,114.01,22.45,362.41,560.69,758.98,536.87,806.52,1076.18,564.74,778.38,992.02
25,9,114.01,22.45,409.35,637.81,866.27,596.18,925.89,1255.59,637.86,865.40,1092.95
25,12,114.01,22.45,431.95,678.34,924.74,628.28,991.00,1353.73,680.41,920.24,1160.08
