return_period,duration,longitude,latitude,historical_low,historical,historical_upp,ssp245_low,ssp245,ssp245_upp,ssp585_low,ssp585,ssp585_upp
2,1,114.06,22.38,77.68,91.15,104.63,86.43,105.93,125.42,99.13,118.47,137.82
2,2,114.06,22.38,117.25,139.43,161.61,134.45,168.32,202.18,141.34,172.05,202.77
2,3,114.06,22.38,136.56,164.43,192.31,160.13,202.64,245.14,173.01,213.90,254.80
2,4,114.06,22.38,151.15,183.45,215.75,175.93,223.35,270.77,197.58,244.09,290.61
2,5,114.06,22.38,163.41,199.64,235.87,187.52,238.12,288.73,217.75,270.08,322.41
2,6,114.06,22.38,169.33,208.38,247.42,196.99,250.50,304.02,233.09,288.91,344.72
2,9,114.06,22.38,181.38,225.65,269.92,214.59,275.51,336.43,265.97,331.83,397.70
2,12,114.06,22.38,191.32,239.01,286.71,225.72,291.30,356.89,286.02,359.80,433.58
2,18,114.06,22.38,200.04,250.71,301.38,241.22,313.41,385.59,313.10,397.18,481.26
2,24,114.06,22.38,207.70,260.05,312.40,258.74,336.77,414.80,326.25,414.25,502.25
2,48,114.06,22.38,229.02,286.46,343.90,272.58,355.90,439.23,350.55,444.74,538.94
2,72,114.06,22.38,238.98,296.72,354.46,283.25,365.37,447.50,365.88,462.41,558.93
2,96,114.06,22.38,243.74,301.06,358.38,293.96,377.76,461.56,376.83,470.49,564.14
2,120,114.06,22.38,245.73,300.89,356.06,303.72,389.87,476.03,384.46,478.88,573.31
2,144,114.06,22.38,251.83,308.35,364.87,310.34,399.20,488.07,392.36,490.17,587.99
2,168,114.06,22.38,256.65,314.26,371.88,311.99,402.56,493.12,387.88,485.81,583.75
5,1,114.06,22.38,117.19,136.75,156.31,143.93,180.27,216.61,156.53,190.40,224.27
5,2,114.06,22.38,182.85,217.63,252.40,231.81,292.40,352.98,231.16,293.44,355.71
5,3,114.06,22.38,219.15,265.83,312.52,281.02,361.60,442.19,292.77,375.66,458.55
5,4,114.06,22.38,246.92,302.08,357.24,313.50,405.92,498.35,335.02,430.98,526.94
5,5,114.06,22.38,270.19,331.08,391.97,335.14,437.07,538.99,372.82,479.14,585.46
5,6,114.06,22.38,284.86,354.36,423.86,352.83,461.40,569.97,398.16,509.09,620.01
5,9,114.06,22.38,312.43,398.95,485.46,391.75,521.00,650.24,459.24,584.55,709.86
5,12,114.06,22.38,330.60,424.70,518.79,417.85,563.72,709.59,500.91,642.48,784.05
5,18,114.06,22.38,347.75,448.35,548.95,454.31,622.67,791.03,556.17,708.31,860.44
5,24,114.06,22.38,361.13,464.52,567.91,486.08,663.28,840.49,581.17,742.85,904.54
5,48,114.06,22.38,395.57,507.60,619.63,518.13,716.67,915.21,629.44,820.44,1011.43
5,72,114.06,22.38,407.26,517.81,628.35,528.98,720.51,912.03,647.79,844.12,1040.44
5,96,114.06,22.38,411.77,520.81,629.85,543.19,734.15,925.11,656.28,844.22,1032.16
5,120,114.06,22.38,409.80,518.86,627.91,559.06,751.85,944.63,666.77,854.04,1041.32
5,144,114.06,22.38,420.08,532.54,645.00,573.91,772.06,970.21,679.40,874.03,1068.65
5,168,114.06,22.38,427.36,542.40,657.45,581.05,792.07,1003.09,680.50,883.29,1086.08
10,1,114.06,22.38,139.74,167.47,195.19,179.09,242.26,305.44,191.40,246.86,302.32
10,2,114.06,22.38,221.52,273.78,326.05,288.27,393.65,499.03,286.86,401.35,515.83
10,3,114.06,22.38,269.05,342.82,416.59,352.15,497.61,643.06,366.54,520.65,674.77
10,4,114.06,22.38,305.06,393.68,482.29,396.13,566.26,736.40,421.34,598.68,776.03
10,5,114.06,22.38,334.75,431.81,528.87,424.79,614.86,804.94,470.15,664.96,859.76
10,6,114.06,22.38,355.78,471.12,586.46,448.29,651.56,854.83,501.05,701.59,902.12
10,9,114.06,22.38,394.47,549.40,704.32,500.96,749.67,998.38,576.86,799.93,1023.00
10,12,114.06,22.38,415.88,588.03,760.18,537.43,825.90,1114.37,630.57,884.62,1138.66
10,18,114.06,22.38,437.88,623.99,810.10,589.84,929.90,1269.96,699.22,967.33,1235.43
10,24,114.06,22.38,455.38,644.94,834.50,629.95,980.09,1330.22,732.04,1019.16,1306.29
10,48,114.06,22.38,498.42,698.07,897.71,675.37,1076.16,1476.94,804.01,1152.55,1501.08
10,72,114.06,22.38,511.44,704.96,898.48,690.54,1068.52,1446.50,826.48,1179.73,1532.98
10,96,114.06,22.38,516.29,705.52,894.74,706.35,1075.62,1444.89,836.56,1167.67,1498.78
10,120,114.06,22.38,514.10,708.39,902.68,724.60,1095.34,1466.08,848.53,1176.04,1503.56
10,144,114.06,22.38,526.99,727.17,927.35,742.17,1125.14,1508.10,860.77,1206.60,1552.42
10,168,114.06,22.38,535.67,741.66,947.65,754.83,1173.17,1591.51,867.98,1238.83,1609.68
25,1,114.06,22.38,160.67,206.89,253.11,209.48,338.95,468.42,223.87,330.15,436.42
25,2,114.06,22.38,258.10,350.16,442.22,329.93,548.42,766.91,332.01,579.92,827.82
25,3,114.06,22.38,316.28,452.96,589.64,402.74,714.80,1026.86,423.51,762.45,1101.38
25,4,114.06,22.38,359.72,526.75,693.79,456.12,828.62,1201.12,493.55,878.61,1263.68
25,5,114.06,22.38,394.96,577.17,759.37,490.80,910.55,1330.30,552.76,972.41,1392.07
25,6,114.06,22.38,421.39,646.34,871.30,519.27,970.43,1421.59,588.79,1015.24,1441.69
25,9,114.06,22.38,465.60,792.94,1120.28,578.26,1144.93,1711.60,672.82,1142.67,1612.51
25,12,114.06,22.38,482.38,855.69,1229.00,618.57,1293.12,1967.67,732.42,1271.75,1811.08
25,18,114.06,22.38,505.62,914.57,1323.51,683.01,1493.99,2304.96,805.43,1370.66,1935.89
25,24,114.06,22.38,529.36,941.45,1353.54,733.57,1548.97,2364.37,844.40,1453.42,2062.43
25,48,114.06,22.38,585.31,1004.12,1422.94,787.68,1738.03,2688.38,952.35,1699.28,2446.20
25,72,114.06,22.38,602.79,1000.94,1399.09,825.03,1699.33,2573.62,986.51,1729.45,2472.38
25,96,114.06,22.38,610.49,995.70,1380.91,847.07,1681.61,2516.16,1012.04,1689.78,2367.52
25,120,114.06,22.38,609.52,1015.64,1421.76,864.64,1699.44,2534.24,1026.33,1691.80,2357.26
25,144,114.06,22.38,625.51,1042.24,1458.97,877.33,1744.88,2612.42,1025.24,1743.95,2462.67
25,168,114.06,22.38,633.78,1066.00,1498.22,890.26,1862.89,2835.52,1037.36,1830.59,2623.82
50,1,114.06,22.38,170.33,236.58,302.84,216.30,426.82,637.33,236.26,401.90,567.55
50,2,114.06,22.38,274.68,411.01,547.34,330.30,686.40,1042.51,333.40,751.61,1169.82
50,3,114.06,22.38,336.28,545.11,753.94,395.83,916.67,1437.51,419.56,996.62,1573.69
50,4,114.06,22.38,381.83,639.75,897.67,447.43,1078.18,1708.92,498.67,1149.99,1801.31
50,5,114.06,22.38,419.05,699.78,980.51,480.59,1196.18,1911.76,561.92,1267.98,1974.03
50,6,114.06,22.38,444.82,799.81,1154.80,508.46,1280.87,2053.28,601.29,1312.39,2023.49
50,9,114.06,22.38,478.35,1022.24,1566.12,552.95,1540.98,2529.01,683.21,1460.15,2237.09
50,12,114.06,22.38,481.16,1110.64,1740.12,577.10,1774.98,2972.87,736.18,1631.96,2527.75
50,18,114.06,22.38,498.64,1193.87,1889.09,629.73,2092.33,3554.93,804.47,1736.62,2668.78
50,24,114.06,22.38,528.56,1224.65,1920.75,692.76,2139.91,3587.07,842.08,1850.92,2859.76
